#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
84896	ATAD1;NM_032810.3	10	-	89514413	89574386	89514413	89574386	9	89514413,89516515,89527399,89530678,89536047,89544196,89550036,89552383,89574164	89514594,89516709,89527510,89530828,89536214,89544457,89550217,89552542,89574386	nan	ATAD1	nan	nan	0,0,0,0,0,0,0,0,0
9152	SLC6A5;NM_004211.5	11	+	20621188	20676444	20621188	20676444	16	20621188,20622644,20625801,20628522,20628994,20636194,20639267,20648223,20649495,20652206,20657822,20658687,20659974,20668349,20673804,20676228	20621251,20623241,20626000,20628714,20629228,20636396,20639460,20648418,20649659,20652391,20657995,20658879,20660134,20668510,20674032,20676444	nan	SLC6A5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736	KCNA1;NM_000217.3	12	+	5020514	5022062	5020514	5022062	1	5020514	5022062	nan	KCNA1	nan	nan	0
112476	PRRT2;NM_145239.3	16	+	29824345	29825989	29824345	29825989	3	29824345,29825623,29825918	29825284,29825816,29825989	nan	PRRT2	nan	nan	0,0,0
6844	VAMP2;NM_014232.3	17	-	8064142	8066227	8064142	8066227	5	8064142,8064760,8064895,8065536,8066165	8064219,8064872,8065114,8065717,8066227	nan	VAMP2	nan	nan	0,0,0,0,0
1453	CSNK1D;NM_139062.4	17	-	80203852	80231287	80203852	80231287	9	80203852,80206720,80207276,80209224,80210279,80210861,80213274,80223531,80231151	80203945,80206920,80207508,80209433,80210510,80211150,80213483,80223702,80231287	nan	CSNK1D	nan	nan	0,0,0,0,0,0,0,0,0
1786	DNMT1;NM_001130823.3	19	-	10244312	10305605	10244312	10305605	41	10244312,10244862,10246381,10246766,10247730,10248477,10249084,10250321,10250691,10251426,10251750,10252673,10254411,10256996,10259529,10260098,10260498,10262043,10262395,10264938,10265231,10265550,10266498,10267036,10270303,10270487,10270663,10271029,10273312,10273971,10277243,10278975,10283735,10284516,10286185,10287937,10290832,10290995,10291423,10292686,10305465	10244407,10245013,10246558,10246993,10247986,10248715,10249311,10250523,10251034,10251615,10251895,10252926,10254693,10257230,10259723,10260363,10260674,10262251,10262553,10265185,10265479,10265762,10266651,10267215,10270473,10270628,10270769,10271124,10273454,10274066,10277391,10279070,10283880,10284611,10286324,10288073,10290940,10291275,10291591,10292783,10305605	nan	DNMT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773	CACNA1A;NM_001127221.2	19	-	13318829	13617068	13318829	13617068	47	13318829,13319539,13320095,13321400,13322886,13323167,13323414,13325016,13325284,13335450,13339482,13340865,13342493,13345704,13345992,13346397,13355965,13363774,13365878,13368133,13370347,13372233,13373517,13386633,13387852,13394050,13395851,13397286,13409327,13411333,13414329,13414550,13418565,13418903,13419199,13423452,13427895,13441027,13443652,13445161,13446589,13470389,13476100,13482471,13563659,13565890,13616715	13318892,13319853,13320342,13321496,13323060,13323366,13323584,13325177,13325452,13335616,13339639,13341053,13342704,13345880,13346118,13346574,13356109,13363945,13366103,13368395,13370545,13372454,13373677,13386800,13387972,13394240,13396050,13397810,13410197,13411500,13414457,13414728,13418698,13419095,13419372,13423625,13428165,13441180,13443769,13445337,13446753,13470643,13476313,13482623,13563859,13566056,13617068	nan	CACNA1A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478	ATP1A3;NM_152296.5	19	-	42471058	42498258	42471058	42498258	23	42471058,42471370,42471783,42472906,42473556,42474306,42474509,42479750,42480537,42482057,42482272,42482727,42485623,42485843,42486029,42489039,42489427,42489985,42490237,42492057,42492439,42492597,42498192	42471147,42471522,42471945,42473097,42473762,42474490,42474724,42479979,42480748,42482254,42482508,42482980,42485818,42486013,42486288,42489368,42489605,42490180,42490411,42492321,42492559,42492744,42498258	nan	ATP1A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785	KCNQ2;NM_172107.4	20	-	62037966	62103846	62037966	62103846	17	62037966,62039735,62044772,62045410,62046225,62050941,62055499,62059689,62062662,62065131,62069947,62070920,62073728,62075981,62076560,62078069,62103490	62038758,62039919,62044964,62045576,62046509,62051055,62055589,62059818,62062752,62065286,62070103,62071091,62073914,62076217,62076747,62078220,62103846	nan	KCNQ2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
