#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
100288069	LOC100288069;NR_033908.1	1	-	700239	714073	700239	714073	7	700239,701703,703922,704871,708350,709545,713658	700632,701772,703998,705097,708492,709665,714073	nan	LOC100288069	nan	nan	0,0,0,0,0,0,0
400728	FAM87B;NR_103536.1	1	+	752745	755219	752745	755219	2	752745,754097	753587,755219	nan	FAM87B	nan	nan	0,0
79854	LINC00115;NR_024321.1	1	-	761580	762907	761580	762907	1	761580	762907	nan	LINC00115	nan	nan	0
643837	LINC01128;NR_047526.1,NR_047519.1,NR_047521.1,NR_047523.1,NR_047524.1,NR_047525.1	1	+	762965	794831	762965	794831	8	762965,763172,764377,776574,783028,787301,788045,788765	763160,763234,764489,778989,783191,787495,788151,794831	nan	LINC01128	nan	nan	0,0,0,0,0,0,0,0
284593	FAM41C;NR_027055.1	1	-	803445	812187	803445	812187	3	803445,809486,812120	804060,810540,812187	nan	FAM41C	nan	nan	0,0,0
100130417	LOC100130417;NR_026874.2,NR_122045.1	1	-	852192	855077	852192	855077	4	852192,853396,854199,854709	853105,853560,854300,855077	nan	LOC100130417	nan	nan	0,0,0,0
254099	LINC01342;NR_038869.1	1	+	1072391	1079439	1072391	1079439	3	1072391,1076199,1078113	1072495,1076417,1079439	nan	LINC01342	nan	nan	0,0,0
406984	MIR200B;NR_029639.1	1	+	1102478	1102583	1102478	1102583	1	1102478	1102583	nan	MIR200B	nan	nan	0
406983	MIR200A;NR_029834.1	1	+	1103237	1103337	1103237	1103337	1	1103237	1103337	nan	MIR200A	nan	nan	0
554210	MIR429;NR_029957.1	1	+	1104379	1104472	1104379	1104472	1	1104379	1104472	nan	MIR429	nan	nan	0
102465434	MIR6726;NR_106784.1	1	-	1231484	1231555	1231484	1231555	1	1231484	1231555	nan	MIR6726	nan	nan	0
102465435	MIR6727;NR_106785.1	1	-	1247876	1247951	1247876	1247951	1	1247876	1247951	nan	MIR6727	nan	nan	0
102466740	MIR6808;NR_106866.1	1	-	1275024	1275093	1275024	1275093	1	1275024	1275093	nan	MIR6808	nan	nan	0
148413	LOC148413;NR_015434.1	1	+	1334904	1337431	1334904	1337431	3	1334904,1335532,1335979	1335074,1335688,1337431	nan	LOC148413	nan	nan	0,0,0
102724312	LINC01770;NR_125996.1,NR_125995.1,NR_125994.1	1	-	1365531	1369958	1365531	1369958	2	1365531,1369552	1366339,1369958	nan	LINC01770	nan	nan	0,0
8511	MMP23A;NR_002946.1,NR_002946.1	1	+	1568153	1633252	1568153	1633252	12	1568153,1568561,1569121,1569362,1569575,1569821,1631372,1631780,1632340,1632581,1632794,1633041	1568297,1568739,1569296,1569483,1569712,1570032,1631516,1631958,1632515,1632702,1632931,1633252	nan	MMP23A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
105378591	LOC105378591;NR_135509.1	1	-	1980634	1981514	1980634	1981514	3	1980634,1981031,1981301	1980912,1981110,1981514	nan	LOC105378591	nan	nan	0,0,0
100129534	LOC100129534;NR_024489.1	1	-	2281847	2284105	2281847	2284105	1	2281847	2284105	nan	LOC100129534	nan	nan	0
115110	LOC115110;NR_037844.2	1	-	2481353	2488455	2481353	2488455	7	2481353,2482006,2482425,2485059,2485534,2486157,2488410	2481718,2482175,2484147,2485258,2485740,2488140,2488455	nan	LOC115110	nan	nan	0,0,0,0,0,0,0
100996583	LOC100996583;NR_121638.1	1	+	2497968	2515978	2497968	2515978	4	2497968,2512993,2514803,2515558	2498049,2513094,2514939,2515978	nan	LOC100996583	nan	nan	0,0,0,0
440556	LINC00982;NR_015440.1,NR_024371.1	1	-	2976175	2984294	2976175	2984294	6	2976175,2976788,2977059,2977665,2980630,2983895	2976306,2976852,2977173,2980624,2980871,2984294	nan	LINC00982	nan	nan	0,0,0,0,0,0
100422968	MIR4251;NR_036215.1	1	+	3044533	3044604	3044533	3044604	1	3044533	3044604	nan	MIR4251	nan	nan	0
693135	MIR551A;NR_030277.1	1	-	3477254	3477359	3477254	3477359	1	3477254	3477359	nan	MIR551A	nan	nan	0
57212	TP73-AS1;NR_033712.1,NR_033708.1,NR_033709.1,NR_033710.1,NR_033711.1	1	-	3652542	3663942	3652542	3663942	4	3652542,3659362,3659619,3662165	3656956,3659526,3659759,3663942	nan	TP73-AS1	nan	nan	0,0,0,0
100133612	LINC01134;NR_024455.1	1	+	3816962	3832016	3816962	3832016	4	3816962,3820523,3830250,3830953	3817200,3820605,3830859,3832016	nan	LINC01134	nan	nan	0,0,0,0
728716	LINC01346;NR_040065.1	1	+	4000666	4012648	4000666	4012648	3	4000666,4001048,4012307	4000763,4001208,4012648	nan	LINC01346	nan	nan	0,0,0
284661	LINC01777;NR_027088.1	1	+	4472105	4484749	4472105	4484749	6	4472105,4475607,4476366,4482814,4483402,4484048	4472697,4475652,4476613,4483252,4483513,4484749	nan	LINC01777	nan	nan	0,0,0,0,0,0
100616489	MIR4417;NR_039612.1	1	+	5624125	5624208	5624125	5624208	1	5624125	5624208	nan	MIR4417	nan	nan	0
100616421	MIR4689;NR_039838.1	1	-	5922726	5922806	5922726	5922806	1	5922726	5922806	nan	MIR4689	nan	nan	0
102724450	LOC102724450;NR_125997.1	1	-	6264894	6265845	6264894	6265845	3	6264894,6265260,6265808	6265047,6265478,6265845	nan	LOC102724450	nan	nan	0,0,0
148645	LINC00337;NR_103534.1	1	+	6296294	6299507	6296294	6299507	5	6296294,6297020,6297299,6297868,6298275	6296401,6297215,6297410,6297913,6299507	nan	LINC00337	nan	nan	0,0,0,0,0
100422975	MIR4252;NR_036218.1	1	-	6489888	6489961	6489888	6489961	1	6489888	6489961	nan	MIR4252	nan	nan	0
100505887	LINC01672;NR_104621.1,NR_104620.1	1	+	6784799	6790077	6784799	6790077	3	6784799,6787581,6789774	6784915,6787677,6790077	nan	LINC01672	nan	nan	0,0,0
102724539	LINC01714;NR_125998.1	1	+	8268726	8275273	8268726	8275273	4	8268726,8270541,8274679,8275133	8268938,8270660,8274743,8275273	nan	LINC01714	nan	nan	0,0,0,0
102724552	LOC102724552;NR_125999.1	1	+	8484699	8495081	8484699	8495081	4	8484699,8488536,8489881,8494687	8484766,8488653,8490037,8495081	nan	LOC102724552	nan	nan	0,0,0,0
106632271	SNORD128;NR_132752.1	1	-	8554854	8554978	8554854	8554978	1	8554854	8554978	nan	SNORD128	nan	nan	0
102465436	MIR6728;NR_106786.1	1	-	8926555	8926654	8926555	8926654	1	8926555	8926654	nan	MIR6728	nan	nan	0
100505975	ENO1-AS1;NR_038351.1	1	+	8938888	8939948	8938888	8939948	2	8938888,8939618	8939024,8939948	nan	ENO1-AS1	nan	nan	0,0
106614088	MIR34AHG;NR_132742.1	1	-	9208064	9242402	9208064	9242402	2	9208064,9242060	9211899,9242402	nan	MIR34AHG	nan	nan	0,0
407040	MIR34A;NR_029610.1	1	-	9211721	9211841	9211721	9211841	1	9211721	9211841	nan	MIR34A	nan	nan	0
102724571	LINC01759;NR_132738.1	1	+	9242257	9252149	9242257	9252149	3	9242257,9243686,9251446	9242380,9243871,9252149	nan	LINC01759	nan	nan	0,0,0
100506022	LOC100506022;NR_104622.2,NR_104623.2	1	-	9485147	9489060	9485147	9489060	2	9485147,9488895	9487445,9489060	nan	LOC100506022	nan	nan	0,0
644997	PIK3CD-AS1;NR_027045.1	1	-	9712662	9714649	9712662	9714649	2	9712662,9714250	9714106,9714649	nan	PIK3CD-AS1	nan	nan	0,0
101929074	PIK3CD-AS2;NR_126366.1,NR_126367.1,NR_126368.1	1	-	9732478	9747637	9732478	9747637	3	9732478,9740764,9747387	9732782,9741198,9747637	nan	PIK3CD-AS2	nan	nan	0,0,0
100847055	MIR5697;NR_049882.1	1	+	10027433	10027521	10027433	10027521	1	10027433	10027521	nan	MIR5697	nan	nan	0
103625684	RNU6-2;NR_125730.1	1	+	10359018	10359133	10359018	10359133	1	10359018	10359133	nan	RNU6-2	nan	nan	0
105376736	LOC105376736;NR_135062.1,NR_135061.1,NR_135063.1	1	+	11159726	11162167	11159726	11162167	3	11159726,11160070,11161852	11159972,11160146,11162167	nan	LOC105376736	nan	nan	0,0,0
100873935	MTOR-AS1;NR_046600.1	1	+	11203949	11209600	11203949	11209600	4	11203949,11204718,11205204,11209321	11204049,11204948,11205341,11209600	nan	MTOR-AS1	nan	nan	0,0,0,0
101929181	LINC01647;NR_104624.1	1	+	11669582	11673416	11669582	11673416	3	11669582,11671894,11672841	11670175,11672040,11673416	nan	LINC01647	nan	nan	0,0,0
102724659	LOC102724659;NR_126000.1	1	-	11837128	11839681	11837128	11839681	3	11837128,11838696,11839174	11838346,11838869,11839681	nan	LOC102724659	nan	nan	0,0,0
100379251	NPPA-AS1;NR_037806.1	1	+	11900370	11907678	11900370	11907678	4	11900370,11903755,11905598,11907485	11901269,11904135,11905828,11907678	nan	NPPA-AS1	nan	nan	0,0,0,0
102466982	MIR6729;NR_106787.1	1	+	12089209	12089284	12089209	12089284	1	12089209	12089284	nan	MIR6729	nan	nan	0
102465836	MIR7846;NR_107000.1	1	+	12226994	12227100	12226994	12227100	1	12226994	12227100	nan	MIR7846	nan	nan	0
100616438	MIR4632;NR_039775.2	1	+	12251764	12251835	12251764	12251835	1	12251764	12251835	nan	MIR4632	nan	nan	0
677882	SNORA59B;NR_003022.1	1	+	12567294	12567456	12567294	12567456	1	12567294	12567456	nan	SNORA59B	nan	nan	0
677885	SNORA59A;NR_003025.1	1	+	12567294	12567456	12567294	12567456	1	12567294	12567456	nan	SNORA59A	nan	nan	0
102466722	MIR6730;NR_106788.2	1	-	12638979	12639056	12638979	12639056	1	12638979	12639056	nan	MIR6730	nan	nan	0
645354	PRAMEF36P;NR_111945.1,NR_111945.1	1	+	13161980	13199732	13161980	13199732	8	13161980,13164179,13165151,13167110,13194512,13196239,13196947,13198473	13163238,13164765,13165473,13167198,13194600,13196561,13197533,13199732	nan	PRAMEF36P	nan	nan	0,0,0,0,0,0,0,0
649324	PRAMEF34P;NR_111947.1,NR_111947.1	1	+	13161980	13199732	13161980	13199732	8	13161980,13164179,13165151,13167110,13194512,13196239,13196947,13198473	13163238,13164765,13165473,13167198,13194600,13196561,13197533,13199732	nan	PRAMEF34P	nan	nan	0,0,0,0,0,0,0,0
200197	TMEM51-AS1;NR_027136.1	1	-	15438305	15478965	15438305	15478965	5	15438305,15444817,15447462,15450718,15478781	15444308,15445405,15447560,15450874,15478965	nan	TMEM51-AS1	nan	nan	0,0,0,0,0
729614	FLJ37453;NR_024279.1	1	-	16160704	16174647	16160704	16174647	2	16160704,16174597	16163406,16174647	nan	FLJ37453	nan	nan	0,0
100616427	MIR5096;NR_039973.1,NR_039973.1	1	+	16197638	235881418	16197638	235881418	4	16197638,16231922,235676119,235881389	16197679,16231967,235676180,235881418	nan	MIR5096	nan	nan	0,0,0,0
114819	CROCCP3;NR_023386.1	1	-	16793925	16819201	16793925	16819201	15	16793925,16802314,16802888,16803419,16804744,16809776,16810722,16811312,16812058,16812915,16817107,16817354,16817499,16817675,16818470	16796627,16802562,16803004,16803574,16804937,16809986,16810964,16811406,16812165,16813161,16817283,16817426,16817584,16817816,16819201	nan	CROCCP3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440570	LOC440570;NR_135765.1,NR_135765.1	1	+	16860331	17200592	16860331	17200592	4	16860331,16861279,17197434,17200212	16860709,16863488,17199643,17200592	nan	LOC440570	nan	nan	0,0,0,0
100132147	LINC01783;NR_135764.1	1	-	16860380	16862152	16860380	16862152	2	16860380,16860915	16860709,16862152	nan	LINC01783	nan	nan	0,0
100500876	MIR3675;NR_037446.1,NR_037446.1,NR_037446.1	1	+	16875403	17185521	16875403	17185521	3	16875403,17007744,17185438	16875487,17007828,17185521	nan	MIR3675	nan	nan	0,0,0
84809	CROCCP2;NR_026752.1	1	-	16944745	16957406	16944745	16957406	7	16944745,16946334,16952264,16952842,16953634,16954957,16957379	16945603,16946538,16952505,16952999,16953789,16955150,16957406	nan	CROCCP2	nan	nan	0,0,0,0,0,0,0
11209	MST1P2;NR_027504.1	1	+	16972063	16976920	16972063	16976920	14	16972063,16972858,16973086,16973469,16973687,16973952,16974273,16975245,16975370,16975663,16975868,16976096,16976299,16976563	16972178,16973015,16973209,16973616,16973814,16974081,16975164,16975292,16975541,16975751,16976025,16976213,16976449,16976920	nan	MST1P2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
284729	ESPNP;NR_026567.1	1	-	17017707	17046657	17017707	17046657	11	17017707,17022920,17023268,17025915,17026348,17029190,17030432,17033777,17034034,17034381,17046453	17017794,17023194,17023424,17026121,17026520,17029472,17030644,17033919,17034227,17034578,17046657	nan	ESPNP	nan	nan	0,0,0,0,0,0,0,0,0,0,0
102724562	LOC102724562;NR_135824.1	1	-	17083550	17086557	17083550	17086557	11	17083550,17084007,17084243,17084431,17084705,17084955,17085164,17085292,17085758,17086008,17086378	17083893,17084157,17084360,17084588,17084793,17085086,17085211,17085668,17085899,17086186,17086557	nan	LOC102724562	nan	nan	0,0,0,0,0,0,0,0,0,0,0
105376805	LOC105376805;NR_135059.1,NR_135058.1,NR_135056.1,NR_135057.1	1	-	17215027	17216166	17215027	17216166	3	17215027,17215705,17216037	17215285,17215978,17216166	nan	LOC105376805	nan	nan	0,0,0
100616188	MIR3972;NR_039768.1	1	+	17604378	17604475	17604378	17604475	1	17604378	17604475	nan	MIR3972	nan	nan	0
101927876	LINC01654;NR_125946.1	1	+	18392145	18400910	18392145	18400910	3	18392145,18394680,18398708	18392346,18394777,18400910	nan	LINC01654	nan	nan	0,0,0
100616120	MIR4695;NR_039844.2	1	-	19209690	19209774	19209690	19209774	1	19209690	19209774	nan	MIR4695	nan	nan	0
100302276	MIR1290;NR_031622.1	1	-	19223559	19223647	19223559	19223647	1	19223559	19223647	nan	MIR1290	nan	nan	0
101927895	LOC101927895;NR_135114.1,NR_135115.1	1	+	19536874	19567203	19536874	19567203	3	19536874,19556335,19566745	19537058,19556662,19567203	nan	LOC101927895	nan	nan	0,0,0
246181	AKR7L;NR_040288.1,NR_040289.1	1	-	19592470	19600573	19592470	19600573	7	19592470,19595060,19595760,19596071,19596939,19597236,19600349	19593960,19595200,19595870,19596178,19597054,19597434,19600573	nan	AKR7L	nan	nan	0,0,0,0,0,0,0
100506730	LOC100506730;NR_037847.1	1	-	19619735	19622235	19619735	19622235	1	19619735	19622235	nan	LOC100506730	nan	nan	0
105378614	LOC105378614;NR_135054.1	1	-	19918290	19923331	19918290	19923331	2	19918290,19923198	19918384,19923331	nan	LOC105378614	nan	nan	0,0
644068	RPS14P3;NR_077246.1	1	+	19934295	19935143	19934295	19935143	1	19934295	19935143	nan	RPS14P3	nan	nan	0
101928017	UBXN10-AS1;NR_110078.1	1	-	20510730	20512984	20510730	20512984	2	20510730,20512847	20511122,20512984	nan	UBXN10-AS1	nan	nan	0,0
339505	LINC01141;NR_033887.1	1	-	20686288	20755292	20686288	20755292	12	20686288,20688631,20700082,20703868,20704798,20705460,20724970,20725967,20727422,20732062,20732674,20755071	20688539,20688892,20700236,20704007,20704930,20705524,20725285,20726047,20727485,20732192,20732767,20755292	nan	LINC01141	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
102464833	MIR6084;NR_106732.1	1	+	20960166	20960286	20960166	20960286	1	20960166	20960286	nan	MIR6084	nan	nan	0
100861548	PINK1-AS;NR_046507.1	1	-	20969144	20978691	20969144	20978691	3	20969144,20972072,20974802	20969616,20972184,20978691	nan	PINK1-AS	nan	nan	0,0,0
100302155	MIR1256;NR_031657.1	1	-	21314801	21314930	21314801	21314930	1	21314801	21314930	nan	MIR1256	nan	nan	0
100506801	LOC100506801;NR_038404.1	1	+	21619777	21626367	21619777	21626367	3	21619777,21620421,21624514	21620241,21620708,21626367	nan	LOC100506801	nan	nan	0,0,0
101928043	LINC01635;NR_110692.1	1	-	22350481	22352546	22350481	22352546	3	22350481,22351293,22352451	22350943,22351464,22352546	nan	LINC01635	nan	nan	0,0,0
29092	LINC00339;NR_023918.2,NR_023919.2,NR_109759.1,NR_109760.1,NR_109761.1,NR_109762.1	1	+	22351678	22357722	22351678	22357722	4	22351678,22351991,22353901,22356767	22351870,22352141,22354032,22357722	nan	LINC00339	nan	nan	0,0,0,0
100616433	MIR4418;NR_039613.1	1	+	22592726	22592798	22592726	22592798	1	22592726	22592798	nan	MIR4418	nan	nan	0
102466615	MIR6127;NR_106742.1	1	-	22959745	22959864	22959745	22959864	1	22959745	22959864	nan	MIR6127	nan	nan	0
100616391	MIR4684;NR_039832.1	1	+	23046004	23046096	23046004	23046096	1	23046004	23046096	nan	MIR4684	nan	nan	0
100422914	MIR4253;NR_036214.1	1	-	23189646	23189724	23189646	23189724	1	23189646	23189724	nan	MIR4253	nan	nan	0
100422866	MIR3115;NR_036057.1	1	+	23370792	23370870	23370792	23370870	1	23370792	23370870	nan	MIR3115	nan	nan	0
100616177	MIR4419A;NR_039614.1	1	-	23384345	23384432	23384345	23384432	1	23384345	23384432	nan	MIR4419A	nan	nan	0
100996511	LINC01355;NR_110616.1	1	-	23607796	23612016	23607796	23612016	2	23607796,23611597	23610908,23612016	nan	LINC01355	nan	nan	0,0
148898	ZNF436-AS1;NR_033690.1,NR_033691.1	1	+	23695458	23698335	23695458	23698335	1	23695458	23698335	nan	ZNF436-AS1	nan	nan	0
101928163	LOC101928163;NR_110799.1	1	+	23848416	23854916	23848416	23854916	3	23848416,23853416,23853891	23848482,23853567,23854916	nan	LOC101928163	nan	nan	0,0,0
259283	MDS2;NR_027042.1	1	+	23953818	23967061	23953818	23967061	7	23953818,23954265,23954991,23955965,23965593,23966164,23966873	23954032,23954493,23955092,23956052,23965746,23966290,23967061	nan	MDS2	nan	nan	0,0,0,0,0,0,0
100506963	ELOA-AS1;NR_038280.1	1	-	24086866	24104792	24086866	24104792	4	24086866,24098595,24098752,24104683	24087646,24098661,24098921,24104792	nan	ELOA-AS1	nan	nan	0,0,0,0
100616492	MIR378F;NR_039615.1	1	+	24255554	24255642	24255554	24255642	1	24255554	24255642	nan	MIR378F	nan	nan	0
284632	LOC284632;NR_027087.2	1	+	24526724	24538185	24526724	24538185	3	24526724,24528948,24536617	24526886,24529094,24538185	nan	LOC284632	nan	nan	0,0,0
100750325	RCAN3AS;NR_045407.2,NR_045408.2,NR_045409.2,NR_144360.1	1	-	24822738	24828877	24822738	24828877	3	24822738,24826137,24828832	24823091,24826299,24828877	nan	RCAN3AS	nan	nan	0,0,0
100506985	LOC100506985;NR_109781.1	1	-	24865758	24882520	24865758	24882520	3	24865758,24878373,24882301	24866371,24878544,24882520	nan	LOC100506985	nan	nan	0,0,0
102465437	MIR6731;NR_106789.1	1	-	25245830	25245912	25245830	25245912	1	25245830	25245912	nan	MIR6731	nan	nan	0
100616365	MIR4425;NR_039623.1	1	+	25349988	25350082	25349988	25350082	1	25349988	25350082	nan	MIR4425	nan	nan	0
646471	LOC646471;NR_024498.1	1	-	26146439	26150102	26146439	26150102	1	26146439	26150102	nan	LOC646471	nan	nan	0
100500808	MIR3917;NR_037481.1	1	-	26232847	26232950	26232847	26232950	1	26232847	26232950	nan	MIR3917	nan	nan	0
101928303	LOC101928303;NR_110698.1	1	+	26551805	26556336	26551805	26556336	4	26551805,26553889,26554279,26555987	26552199,26554051,26554492,26556336	nan	LOC101928303	nan	nan	0,0,0,0
101928324	LOC101928324;NR_125952.1,NR_125953.1	1	-	26789242	26794033	26789242	26794033	4	26789242,26789861,26792689,26793533	26789366,26789929,26792820,26794033	nan	LOC101928324	nan	nan	0,0,0,0
100302190	MIR1976;NR_031740.1	1	+	26881027	26881089	26881027	26881089	1	26881027	26881089	nan	MIR1976	nan	nan	0
101928728	LOC101928728;NR_135804.1	1	-	27018395	27020627	27018395	27020627	1	27018395	27020627	nan	LOC101928728	nan	nan	0
644961	ACTG1P20;NR_033926.1	1	+	27650359	27653021	27650359	27653021	1	27650359	27653021	nan	ACTG1P20	nan	nan	0
677774	SCARNA1;NR_002997.1	1	+	28160906	28161082	28160906	28161082	1	28160906	28161082	nan	SCARNA1	nan	nan	0
8420	SNHG3;NR_002909.2,NR_036473.1	1	+	28832449	28837409	28832449	28837409	4	28832449,28832726,28834634,28835336	28832601,28832844,28834677,28837409	nan	SNHG3	nan	nan	0,0,0,0
26768	SNORA73B;NR_004404.1	1	+	28835064	28835232	28835064	28835232	1	28835064	28835232	nan	SNORA73B	nan	nan	0
85028	SNHG12;NR_024127.1	1	-	28905044	28908371	28905044	28908371	6	28905044,28906039,28906418,28907066,28907617,28908096	28905197,28906104,28906498,28907163,28907746,28908371	nan	SNHG12	nan	nan	0,0,0,0,0,0
692212	SNORD99;NR_003077.1	1	-	28905249	28905339	28905249	28905339	1	28905249	28905339	nan	SNORD99	nan	nan	0
677838	SNORA61;NR_002987.1	1	-	28906270	28906410	28906270	28906410	1	28906270	28906410	nan	SNORA61	nan	nan	0
677825	SNORA44;NR_002976.1	1	-	28906887	28907029	28906887	28907029	1	28906887	28907029	nan	SNORA44	nan	nan	0
692073	SNORA16A;NR_003035.1	1	-	28907426	28907570	28907426	28907570	1	28907426	28907570	nan	SNORA16A	nan	nan	0
26824	RNU11;NR_004407.1	1	+	28975106	28975251	28975106	28975251	1	28975106	28975251	nan	RNU11	nan	nan	0
101928460	LINC01756;NR_110758.1	1	-	29656126	29676631	29656126	29676631	3	29656126,29659672,29676189	29657709,29659825,29676631	nan	LINC01756	nan	nan	0,0,0
101929406	LINC01648;NR_110790.1	1	-	30486793	30510464	30486793	30510464	7	30486793,30488085,30489561,30497866,30502131,30509613,30510339	30487361,30488147,30489773,30498035,30502342,30509855,30510464	nan	LINC01648	nan	nan	0,0,0,0,0,0,0
100129196	MATN1-AS1;NR_034182.1	1	+	31191613	31199598	31191613	31199598	4	31191613,31194129,31198576,31199084	31192417,31194574,31198903,31199598	nan	MATN1-AS1	nan	nan	0,0,0,0
100616164	MIR4420;NR_039616.1	1	-	31211997	31212084	31211997	31212084	1	31211997	31212084	nan	MIR4420	nan	nan	0
692234	SNORD103A;NR_004054.2,NR_004054.2	1	-	31408530	31422057	31408530	31422057	2	31408530,31421959	31408628,31422057	nan	SNORD103A	nan	nan	0,0
692235	SNORD103B;NR_033295.1,NR_033295.1	1	-	31408530	31422057	31408530	31422057	2	31408530,31421959	31408628,31422057	nan	SNORD103B	nan	nan	0,0
692200	SNORD103C;NR_003066.1	1	-	31441004	31441089	31441004	31441089	1	31441004	31441089	nan	SNORD103C	nan	nan	0
149086	LINC01225;NR_034112.2	1	+	31971833	31974172	31971833	31974172	3	31971833,31973029,31973311	31972012,31973187,31974172	nan	LINC01225	nan	nan	0,0,0
284551	LINC01226;NR_027085.1	1	+	31984030	31989851	31984030	31989851	3	31984030,31986541,31987620	31984442,31986669,31989851	nan	LINC01226	nan	nan	0,0,0
100423028	MIR4254;NR_036216.1	1	-	32224255	32224341	32224255	32224341	1	32224255	32224341	nan	MIR4254	nan	nan	0
100847018	MIR5585;NR_049850.1	1	+	32552544	32552613	32552544	32552613	1	32552544	32552613	nan	MIR5585	nan	nan	0
339483	MTMR9LP;NR_026850.1	1	-	32697255	32707316	32697255	32707316	7	32697255,32697637,32700299,32700547,32704890,32705464,32706732	32697575,32697790,32700420,32700816,32705031,32706270,32707316	nan	MTMR9LP	nan	nan	0,0,0,0,0,0,0
100500853	MIR3605;NR_037400.1	1	-	33797988	33798098	33797988	33798098	1	33797988	33798098	nan	MIR3605	nan	nan	0
101929464	LOC101929464;NR_125978.1	1	+	33815947	33828851	33815947	33828851	3	33815947,33824456,33828661	33816053,33824680,33828851	nan	LOC101929464	nan	nan	0,0,0
402779	CSMD2-AS1;NR_038372.1	1	+	34334551	34351064	34334551	34351064	8	34334551,34334798,34336467,34341061,34343765,34347758,34350165,34350681	34334655,34334943,34336614,34341198,34343956,34347840,34350420,34351064	nan	CSMD2-AS1	nan	nan	0,0,0,0,0,0,0,0
693137	MIR552;NR_030278.1	1	-	35135194	35135300	35135194	35135300	1	35135194	35135300	nan	MIR552	nan	nan	0
653160	LOC653160;NR_037869.1	1	-	35441294	35444312	35441294	35444312	3	35441294,35443526,35444273	35443008,35443690,35444312	nan	LOC653160	nan	nan	0,0,0
100422898	MIR4255;NR_036217.1	1	+	37627158	37627240	37627158	37627240	1	37627158	37627240	nan	MIR4255	nan	nan	0
728431	LINC01137;NR_038842.1	1	-	37920474	37940049	37920474	37940049	3	37920474,37921962,37939739	37921518,37922065,37940049	nan	LINC01137	nan	nan	0,0,0
102465438	MIR6732;NR_106790.1	1	+	37945825	37945895	37945825	37945895	1	37945825	37945895	nan	MIR6732	nan	nan	0
100847010	MIR5581;NR_049844.1	1	-	37966530	37966600	37966530	37966600	1	37966530	37966600	nan	MIR5581	nan	nan	0
