#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
56203	LMOD3;NM_198271.4	3	-	69157812	69171756	69157812	69171756	3	69157812,69167839,69171233	69158282,69169221,69171756	nan	LMOD3	nan	nan	0,0,0
84466	MEGF10;NM_032446.2	5	+	126626445	126796920	126626445	126796920	26	126626445,126635677,126666972,126674801,126676211,126705591,126732213,126734357,126738227,126746070,126753319,126754801,126755725,126758351,126769044,126770368,126771042,126774120,126776420,126778679,126781138,126783238,126784780,126790247,126791082,126792809	126626758,126635748,126667126,126674923,126676332,126705704,126732480,126734498,126738384,126746303,126753514,126754942,126755909,126758474,126769211,126770523,126771191,126774269,126776569,126778828,126781395,126783386,126784924,126790312,126791309,126796920	nan	MEGF10	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7169	TPM2;NM_003289.3	9	-	35682912	35690063	35682912	35690063	9	35682912,35684232,35684474,35684718,35685255,35685420,35685633,35689132,35689690	35683248,35684322,35684557,35684814,35685346,35685558,35685787,35689278,35690063	nan	TPM2	nan	nan	0,0,0,0,0,0,0,0,0
1763	DNA2;NM_001080449.2	10	-	70173810	70231740	70173810	70231740	21	70173810,70176453,70178780,70179549,70181971,70182261,70182443,70190182,70191603,70191952,70192140,70196757,70202663,70204667,70206042,70209774,70218850,70225413,70227869,70229727,70231537	70174872,70176622,70178980,70179659,70182196,70182371,70182657,70190422,70191738,70192082,70192277,70197008,70202878,70204850,70206180,70210014,70219002,70225579,70228073,70229930,70231740	nan	DNA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7136	TNNI2;NM_003282.3	11	+	1860222	1862920	1860222	1862920	7	1860222,1860894,1861620,1861747,1862038,1862250,1862675	1860273,1860949,1861684,1861896,1862148,1862447,1862920	nan	TNNI2	nan	nan	0,0,0,0,0,0,0
7140	TNNT3;NM_006757.3	11	+	1940788	1959946	1940788	1959946	16	1940788,1944076,1944267,1944774,1946318,1947914,1950339,1951029,1953688,1954940,1955150,1955551,1955765,1956048,1958182,1959657	1941002,1944131,1944301,1944812,1946356,1947949,1950383,1951068,1953754,1955077,1955248,1955685,1955895,1956159,1958243,1959946	nan	TNNT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786	STIM1;NM_003156.3	11	+	3876922	4114450	3876922	4114450	12	3876922,3988771,4045092,4076745,4080500,4091245,4095721,4103403,4104101,4104482,4107696,4112501	3877649,3988922,4045227,4076877,4080636,4091443,4095919,4103591,4104222,4104738,4107783,4114450	nan	STIM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
246329	STAC3;NM_145064.2	12	-	57637227	57644986	57637227	57644986	12	57637227,57637860,57638087,57638309,57638688,57638917,57640576,57641898,57642478,57642813,57643343,57644765	57637703,57638018,57638159,57638415,57638758,57639004,57640694,57641991,57642596,57643101,57643430,57644986	nan	STAC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
4604	MYBPC1;NM_002465.3	12	+	101988698	102079668	101988698	102079668	32	101988698,102008263,102010969,102020639,102021536,102023201,102025338,102025788,102028321,102030439,102036186,102038431,102040530,102041812,102043027,102044998,102046445,102046882,102053439,102054925,102056125,102057193,102061499,102064088,102067194,102069059,102071002,102071869,102074110,102076371,102078149,102079349	101988883,102008319,102011031,102020698,102021592,102023332,102025507,102025926,102028393,102030516,102036373,102038584,102040675,102041938,102043214,102045181,102046572,102047036,102053619,102055050,102056334,102057348,102061687,102064197,102067410,102069219,102071182,102072026,102074317,102076450,102078212,102079668	nan	MYBPC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84876	ORAI1;NM_032790.3	12	+	122064444	122079956	122064444	122079956	2	122064444,122078936	122064966,122079956	nan	ORAI1	nan	nan	0,0
4625	MYH7;NM_000257.3	14	-	23881936	23904905	23881936	23904905	40	23881936,23882957,23883205,23884193,23884579,23884827,23885202,23886066,23886351,23886701,23887408,23888375,23888681,23889043,23890156,23891378,23892745,23893105,23893967,23894480,23894893,23895162,23895975,23896438,23896783,23897698,23898153,23898427,23898973,23899758,23900099,23900616,23900783,23900959,23901677,23901837,23902282,23902730,23903392,23904818	23882090,23883112,23883321,23884489,23884725,23885051,23885531,23886211,23886537,23886905,23887625,23888514,23888828,23889453,23890267,23891544,23892942,23893368,23894243,23894637,23895037,23895300,23896083,23896526,23897113,23897889,23898323,23898566,23899132,23899882,23900218,23900700,23900896,23901088,23901725,23902014,23902446,23902959,23903468,23904905	nan	MYH7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073	CFL2;NM_138638.4	14	-	35179577	35184039	35179577	35184039	4	35179577,35182255,35182449,35183733	35182193,35182352,35182777,35184039	nan	CFL2	nan	nan	0,0,0,0
390594	KBTBD13;NM_001101362.2	15	+	65369143	65372286	65369143	65372286	1	65369143	65372286	nan	KBTBD13	nan	nan	0
26276	VPS33B;NM_018668.4	15	-	91541635	91565861	91541635	91565861	23	91541635,91542896,91543119,91543709,91544608,91545269,91546304,91548096,91548274,91548599,91548913,91549192,91549591,91549871,91550169,91550688,91551089,91553020,91557023,91557603,91560182,91561024,91565373	91542294,91543033,91543215,91543831,91544702,91545422,91546371,91548171,91548359,91548694,91549024,91549299,91549685,91549969,91550286,91550813,91551204,91553086,91557111,91557673,91560264,91561125,91565861	nan	VPS33B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124093	CCDC78;NM_001031737.2	16	-	772571	776483	772571	776483	14	772571,772911,773084,773846,774095,774311,774670,774900,775067,775226,775402,775783,775955,776297	772799,773028,773171,773946,774215,774519,774816,774999,775155,775303,775590,775890,776095,776483	nan	CCDC78	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
4626	MYH8;NM_002472.2	17	-	10293631	10325277	10293631	10325277	40	10293631,10295188,10295848,10296137,10296391,10297555,10298439,10299636,10299859,10300109,10301750,10302074,10302849,10303696,10304175,10304352,10304581,10304849,10307636,10309347,10309580,10309996,10310198,10312403,10312585,10314083,10315676,10315916,10317208,10317498,10317692,10318422,10318598,10318778,10318987,10321951,10322193,10323324,10324969,10325236	10293930,10295304,10295973,10296328,10296537,10297779,10298768,10299781,10300045,10300313,10301967,10302213,10302996,10304106,10304286,10304518,10304778,10305112,10307912,10309504,10309724,10310134,10310306,10312491,10312915,10314274,10315846,10316055,10317367,10317622,10317811,10318506,10318711,10318907,10319035,10322128,10322357,10323584,10325033,10325277	nan	MYH8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620	MYH2;NM_017534.5	17	-	10424454	10453027	10424454	10453027	40	10424454,10426396,10426614,10426802,10427065,10427772,10428063,10428530,10428757,10428999,10429905,10430244,10431054,10431996,10432468,10432642,10432870,10433138,10434939,10436591,10436815,10438379,10438584,10439836,10440539,10440971,10442511,10442750,10443234,10443900,10446181,10446404,10447017,10447208,10447406,10448652,10450781,10451023,10452681,10452942	10424759,10426512,10426739,10426993,10427211,10427996,10428392,10428675,10428943,10429203,10430122,10430383,10431201,10432406,10432579,10432808,10433067,10433401,10435215,10436748,10436959,10438517,10438692,10439933,10440869,10441162,10442681,10442889,10443393,10444024,10446300,10446488,10447130,10447343,10447454,10448829,10450945,10451267,10452744,10453027	nan	MYH2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621	MYH3;NM_002470.3	17	-	10531832	10560636	10531832	10560636	41	10531832,10532903,10533148,10533398,10533594,10534917,10535119,10535782,10536897,10537323,10538146,10538673,10539041,10541115,10541349,10542179,10542350,10542604,10542866,10543302,10543639,10543869,10544391,10544591,10545546,10545723,10546132,10547657,10547890,10549013,10549235,10550488,10550669,10551863,10552883,10553680,10554818,10555726,10558167,10559396,10560595	10532006,10533061,10533264,10533523,10533785,10535063,10535343,10536111,10537042,10537509,10538350,10538890,10539180,10541262,10541759,10542290,10542516,10542801,10543129,10543578,10543796,10544013,10544529,10544699,10545637,10546050,10546323,10547827,10548029,10549172,10549359,10550607,10550753,10551976,10553012,10553728,10554995,10555890,10558399,10559475,10560636	nan	MYH3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63895	PIEZO2;NM_022068.3	18	-	10670233	11148771	10670233	11148771	52	10670233,10672676,10675195,10677733,10680185,10681647,10682090,10689642,10691212,10696061,10696379,10697735,10698912,10701976,10704381,10705323,10714751,10715637,10718187,10731394,10736591,10741018,10742481,10744129,10748458,10750078,10752623,10757956,10759469,10759692,10760898,10762487,10762909,10770135,10773399,10784771,10787023,10789066,10791188,10794759,10797361,10800324,10801377,10803862,10807099,10855340,10856988,10871240,10911173,10979522,11066115,11148513	10671786,10672880,10675295,10677882,10680378,10681760,10682299,10689810,10691391,10696296,10696547,10697888,10699185,10702179,10704660,10705754,10714938,10715824,10718267,10731529,10736718,10741110,10742623,10744239,10748638,10750195,10752887,10758142,10759591,10759917,10761119,10762633,10763106,10770316,10773637,10784965,10787192,10789373,10791332,10795010,10797530,10800483,10801436,10804002,10807282,10855574,10857219,10871423,10911236,10979668,11066231,11148771	nan	PIEZO2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57724	EPG5;NM_020964.2	18	-	43427563	43547315	43427563	43547315	44	43427563,43435527,43437807,43438520,43440058,43445569,43446752,43447517,43450521,43456190,43458330,43458967,43460029,43462228,43464571,43467705,43469752,43479358,43480950,43483927,43487912,43490475,43492244,43493660,43495465,43495963,43496392,43497633,43502296,43503223,43505693,43508824,43510631,43514764,43519555,43523116,43523960,43526618,43528458,43529439,43531057,43532355,43534349,43547132	43432624,43435662,43438043,43438757,43440321,43445734,43446982,43447723,43450717,43456317,43458423,43459189,43460198,43462462,43464786,43467882,43469915,43479541,43481142,43484092,43488056,43490717,43492431,43493803,43495596,43496181,43496557,43497794,43502576,43503363,43505878,43508985,43510806,43514942,43519731,43523287,43524095,43526744,43528552,43529567,43531214,43532619,43535314,43547315	nan	EPG5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785	DNM2;NM_001005360.2	19	+	10828718	10942596	10828718	10942596	21	10828718,10870403,10883144,10886368,10887783,10893625,10897229,10904385,10906037,10906726,10909151,10912953,10916581,10919234,10922929,10930645,10934453,10935722,10939701,10940792,10941643	10829089,10870497,10883314,10886592,10887902,10893806,10897392,10904541,10906125,10906885,10909258,10913044,10916653,10919266,10923063,10930775,10934585,10935907,10939954,10941064,10942596	nan	DNM2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6261	RYR1;NM_000540.2	19	+	38924329	39078214	38924329	39078214	106	38924329,38931374,38932978,38934187,38934347,38934778,38935213,38937101,38937323,38938984,38939278,38942393,38943448,38945864,38946080,38946262,38948126,38948680,38949775,38951004,38954052,38954376,38955268,38956720,38958239,38959595,38959934,38964006,38965947,38968339,38969064,38973656,38973919,38976219,38979806,38980705,38981250,38983119,38984981,38986844,38987038,38987489,38989737,38990264,38990537,38991235,38991450,38993136,38993509,38994849,38995377,38995632,38995938,38996435,38996932,38997100,38997458,38998341,39001127,39001289,39002190,39002701,39002874,39005655,39006716,39007988,39009843,39013657,39013846,39014544,39015961,39017622,39018276,39018935,39019228,39019580,39023119,39023300,39025349,39025770,39025945,39026626,39027379,39028509,39033976,39034161,39034400,39037074,39038862,39051742,39055588,39057540,39058402,39061236,39062648,39063806,39066548,39068547,39068773,39070611,39070999,39075572,39076567,39076720,39077154,39077954	38924524,38931514,38933103,38934282,38934446,38934911,38935327,38937215,38937418,38939161,38939463,38942535,38943664,38946020,38946196,38946401,38948280,38948942,38949988,38951241,38954177,38954500,38955372,38957048,38958462,38959790,38960163,38964421,38966100,38968520,38969250,38973763,38974166,38976852,38980093,38980926,38981382,38983286,38985275,38986979,38987191,38987604,38989893,38990471,38990666,38991376,38991640,38993377,38993620,38995010,38995561,38995731,38996048,38996596,38997027,38997196,38997602,38998477,39001215,39001431,39002260,39002782,39003133,39005757,39006867,39008341,39010104,39013765,39013959,39014579,39016152,39017702,39018434,39019068,39019345,39019707,39023191,39023386,39025469,39025870,39026042,39026720,39027417,39028610,39034085,39034310,39034525,39037176,39039070,39052104,39056421,39057637,39058567,39061343,39062920,39063957,39066611,39068698,39068854,39070778,39071154,39075749,39076652,39076841,39077226,39078214	nan	RYR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
