#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2261	FGFR3;NM_000142.4	4	+	1795028	1808999	1795028	1808999	18	1795028,1795549,1800970,1801463,1803083,1803336,1803551,1805408,1806046,1806540,1807071,1807275,1807466,1807767,1807973,1808262,1808545,1808832	1795202,1795780,1801260,1801549,1803273,1803480,1803762,1805573,1806257,1806706,1807213,1807406,1807677,1807910,1808064,1808420,1808671,1808999	nan	FGFR3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244	FGB;NM_005141.4	4	+	155484121	155491812	155484121	155491812	8	155484121,155486949,155487630,155488734,155489522,155490323,155490655,155491560	155484294,155487161,155487834,155488982,155489656,155490469,155490961,155491812	nan	FGB	nan	nan	0,0,0,0,0,0,0,0
2243	FGA;NM_000508.5	4	-	155505265	155511904	155505265	155511904	6	155505265,155506679,155508653,155509934,155510578,155511775	155505995,155508080,155508819,155510138,155510724,155511904	nan	FGA	nan	nan	0,0,0,0,0,0
2266	FGG;NM_021870.3	4	-	155525975	155533818	155525975	155533818	9	155525975,155527846,155529607,155530771,155531208,155532946,155533159,155533532,155533673	155526228,155528144,155529812,155530925,155531359,155533060,155533363,155533597,155533818	nan	FGG	nan	nan	0,0,0,0,0,0,0,0,0
2160	F11;NM_000128.4	4	+	187187332	187209778	187187332	187209778	15	187187332,187188279,187192752,187194214,187195259,187196930,187197374,187201155,187201366,187201617,187205235,187206781,187207558,187208827,187209596	187187459,187188355,187192935,187194341,187195439,187197060,187197554,187201285,187201549,187201744,187205424,187206977,187207674,187208987,187209778	nan	F11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162	F13A1;NM_000129.4	6	-	6145841	6320905	6145841	6320905	15	6145841,6152035,6167680,6174802,6182210,6196019,6197445,6222255,6224908,6248534,6251033,6266780,6305573,6318757,6320809	6146015,6152192,6167861,6175110,6182384,6196128,6197569,6222414,6225103,6248662,6251172,6267052,6305782,6318925,6320905	nan	F13A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908	LAMA2;NM_000426.4	6	+	129204272	129837502	129204272	129837502	65	129204272,129371052,129380918,129419307,129465035,129468093,129470113,129475639,129486710,129498840,129511339,129513814,129571246,129573218,129581845,129588240,129591758,129601195,129608981,129612748,129618819,129621870,129633995,129635789,129636610,129636896,129637172,129641672,129649412,129663477,129670432,129674298,129687353,129691026,129704256,129712625,129714179,129722358,129723458,129724955,129748886,129759780,129761950,129763356,129766801,129774122,129775289,129777469,129781334,129785424,129786279,129794348,129796524,129799827,129802397,129807608,129813035,129813449,129823793,129824225,129826334,129828623,129833497,129835507,129837324	129204512,129371243,129381051,129419570,129465235,129468203,129470251,129475838,129486830,129499021,129511500,129514008,129571368,129573450,129581977,129588374,129591906,129601302,129609213,129612875,129619020,129622027,129634252,129635953,129636810,129637105,129637326,129641810,129649567,129663622,129670539,129674512,129687516,129691145,129704388,129712808,129714410,129722495,129723642,129725114,129749009,129759917,129762153,129763382,129766976,129774286,129775443,129777649,129781479,129785607,129786444,129794507,129796556,129799968,129802594,129807777,129813232,129813638,129823926,129824435,129826510,129828797,129833648,129835750,129837502	nan	LAMA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080	CFTR;NM_000492.4	7	+	117120068	117307172	117120068	117307172	27	117120068,117144296,117149077,117170942,117174319,117175291,117176591,117180143,117182059,117188684,117199507,117227782,117230396,117231977,117234973,117242869,117243575,117246717,117250562,117251624,117254656,117267565,117282481,117292885,117304731,117305502,117306951	117120211,117144427,117149206,117171178,117174429,117175475,117176737,117180410,117182172,117188887,117199719,117227897,117230503,117232721,117235122,117242927,117243846,117246817,117250733,117251872,117254777,117267834,117282657,117292995,117304924,117305628,117307172	nan	CFTR	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11093	ADAMTS13;NM_139025.4	9	+	136287109	136324312	136287109	136324312	29	136287109,136288210,136289430,136290638,136291047,136291308,136293743,136295048,136297698,136298487,136298750,136301938,136302858,136303355,136304476,136305454,136307509,136307724,136308486,136309973,136310809,136313709,136314893,136319526,136320396,136321180,136321654,136323021,136324085	136287678,136288297,136289608,136290742,136291192,136291475,136293901,136295231,136297823,136298659,136298834,136302085,136303027,136303496,136304577,136305656,136307665,136307874,136308692,136310183,136310950,136313859,136315096,136319751,136320735,136321347,136321851,136323226,136324312	nan	ADAMTS13	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147	F2;NM_000506.5	11	+	46740752	46760968	46740752	46760968	14	46740752,46741241,46742062,46742329,46744719,46744921,46747398,46748037,46748250,46749535,46750203,46750919,46760587,46760804	46740874,46741422,46742107,46742400,46744845,46745078,46747733,46748186,46748397,46749723,46750397,46751121,46760678,46760968	nan	F2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
7450	VWF;NM_000552.4	12	-	6058170	6233851	6058170	6233851	52	6058170,6058941,6060999,6061546,6062651,6076641,6077282,6078366,6080754,6085266,6090941,6092305,6094200,6094718,6100974,6103017,6103570,6105157,6120772,6121242,6122636,6125244,6125671,6125909,6127520,6131055,6131895,6132786,6134735,6135061,6138497,6140599,6143843,6145543,6153446,6155878,6161698,6166012,6167004,6172109,6173401,6174292,6180452,6181486,6182774,6184490,6204615,6219529,6220021,6230329,6232297,6233576	6058379,6059059,6061059,6061695,6062770,6076778,6077343,6078567,6080885,6085436,6091167,6092430,6094295,6094841,6101194,6103379,6103783,6105398,6120970,6121306,6122821,6125408,6125832,6126046,6128919,6131211,6132074,6132963,6134869,6135222,6138664,6140754,6144002,6145667,6153627,6155993,6161959,6166248,6167220,6172230,6173560,6174449,6180519,6181618,6182917,6184727,6204760,6219758,6220144,6230514,6232372,6233851	nan	VWF	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155	F7;NM_000131.4	13	+	113760091	113773332	113760091	113773332	9	113760091,113761148,113764993,113768055,113768150,113769963,113771069,113771776,113772716	113760229,113761234,113765174,113768100,113768284,113770124,113771199,113771920,113773332	nan	F7	nan	nan	0,0,0,0,0,0,0,0,0
2159	F10;NM_000504.4	13	+	113777102	113803841	113777102	113803841	8	113777102,113783755,113792760,113793660,113795222,113798154,113801682,113803219	113777249,113783936,113792805,113793794,113795374,113798419,113801820,113803841	nan	F10	nan	nan	0,0,0,0,0,0,0,0
79001	VKORC1;NM_024006.6	16	-	31102444	31106128	31102444	31106128	3	31102444,31104622,31105867	31102673,31104752,31106128	nan	VKORC1	nan	nan	0,0,0
3998	LMAN1;NM_005570.4	18	-	56998314	57026507	56998314	57026507	13	56998314,56998639,57000312,57005778,57005981,57013140,57014734,57016334,57020423,57021740,57022534,57022725,57026252	56998371,56998781,57000486,57005869,57006195,57013293,57014813,57016478,57020543,57021822,57022662,57022900,57026507	nan	LMAN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
3949	LDLR;NM_000527.5	19	+	11200128	11242002	11200128	11242002	18	11200128,11210888,11213329,11215885,11217230,11218057,11221317,11222179,11223943,11224200,11226759,11227524,11230757,11231035,11233839,11238673,11240178,11241946	11200301,11211031,11213472,11216286,11217373,11218200,11221457,11222325,11224135,11224448,11226898,11227684,11230919,11231208,11234030,11238771,11240356,11242002	nan	LDLR	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4854	NOTCH3;NM_000435.3	19	-	15271462	15311816	15271462	15311816	33	15271462,15273265,15276168,15276587,15278049,15280886,15281131,15281471,15284868,15288325,15289623,15289825,15290164,15290872,15291481,15291761,15292376,15295095,15295706,15296057,15296287,15297678,15297905,15298681,15299035,15299789,15300073,15302224,15302545,15302760,15303177,15308300,15311588	15272535,15273383,15276336,15276912,15278232,15280991,15281374,15281646,15285221,15288911,15289762,15290103,15290317,15291077,15291649,15291983,15292622,15295271,15295840,15296229,15296500,15297809,15298159,15298815,15299169,15299995,15300249,15302478,15302688,15303119,15303340,15308399,15311816	nan	NOTCH3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348	APOE;NM_000041.4	19	+	45409042	45412517	45409042	45412517	4	45409042,45409848,45411006,45411779	45409108,45409934,45411219,45412517	nan	APOE	nan	nan	0,0,0,0
1756	DMD;NM_004006.3	X	-	31140025	33229676	31140025	33229676	79	31140025,31144748,31152208,31164397,31165381,31187549,31190454,31191645,31196038,31196775,31198476,31200844,31222067,31224688,31227604,31241153,31279061,31341704,31366662,31462587,31496212,31497089,31514894,31525387,31645779,31676096,31697481,31747737,31792066,31838081,31854824,31893294,31947702,31950186,31986445,32235022,32305635,32328188,32360206,32361240,32364049,32366512,32380894,32382688,32383126,32398616,32404416,32407607,32408177,32429858,32456347,32459286,32466562,32472768,32481545,32482692,32486604,32490270,32503025,32509383,32519861,32536114,32563265,32583808,32591636,32591851,32613863,32632409,32662238,32663070,32715976,32717218,32827599,32834574,32841401,32862889,32867834,33038245,33229388	31140057,31144800,31152321,31164541,31165645,31187728,31190540,31191731,31196097,31196932,31198608,31201031,31222245,31224794,31227826,31241248,31279143,31341785,31366761,31462754,31496501,31497230,31515071,31525580,31645989,31676271,31697713,31747875,31792319,31838210,31854946,31893500,31947872,31950354,31986641,32235190,32305828,32328403,32360409,32361413,32364207,32366655,32381085,32382837,32383326,32398807,32404592,32407801,32408308,32430040,32456517,32459441,32466765,32472959,32481721,32482826,32486837,32490436,32503226,32509645,32519969,32536258,32563461,32584008,32591764,32591973,32614003,32632580,32662440,32663279,32716125,32717420,32827738,32834767,32841514,32862987,32867947,33038327,33229676	nan	DMD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158	F9;NM_000133.4	X	+	138612887	138644240	138612887	138644240	8	138612887,138619158,138619510,138623224,138630511,138633210,138642889,138643672	138613021,138619342,138619555,138623358,138630660,138633433,138643024,138644240	nan	F9	nan	nan	0,0,0,0,0,0,0,0
4534	MTM1;NM_000252.3	X	+	149737060	149840078	149737060	149840078	15	149737060,149761056,149764951,149767045,149783051,149787500,149807405,149809731,149814145,149818178,149826283,149828126,149828833,149831895,149839890	149737122,149761149,149765044,149767160,149783182,149787622,149807509,149809901,149814354,149818384,149826510,149828239,149828967,149832092,149840078	nan	MTM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8776	MTMR1;NM_003828.4	X	+	149861858	149931212	149861858	149931212	15	149861858,149867657,149887086,149895676,149896145,149898570,149898986,149899931,149901003,149905056,149905703,149912822,149919191,149924150,149931027	149862159,149867783,149887182,149895791,149896273,149898692,149899090,149900101,149901212,149905262,149905930,149912935,149919325,149924347,149931212	nan	MTMR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157	F8;NM_000132.3	X	-	154065861	154251008	154065861	154251008	26	154065861,154088696,154089982,154091347,154124341,154128130,154129635,154130315,154132170,154132560,154133075,154134684,154156835,154175962,154182156,154185221,154189339,154194234,154194690,154197595,154212951,154215501,154221200,154225237,154227743,154250674	154066037,154088893,154090151,154091512,154124517,154128236,154129727,154130452,154132373,154132809,154133308,154134858,154159961,154176192,154182327,154185456,154189453,154194426,154194972,154197837,154213088,154215590,154221433,154225380,154227885,154251008	nan	F8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
