#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
90411	MCFD2;NM_139279.6	2	-	47132601	47136310	47132601	47136310	3	47132601,47134948,47136161	47132733,47135108,47136310	nan	MCFD2	nan	nan	0,0,0
2677	GGCX;NM_000821.7	2	-	85777056	85788551	85777056	85788551	15	85777056,85777677,85778047,85778602,85778934,85779538,85780061,85780354,85781265,85782606,85783304,85785562,85786039,85787937,85788508	85777249,85777873,85778195,85778733,85779104,85779690,85780193,85780620,85781429,85782713,85783383,85785728,85786198,85788108,85788551	nan	GGCX	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281	COL3A1;NM_000090.4	2	+	189839215	189876500	189839215	189876500	51	189839215,189849485,189849922,189850390,189851784,189852806,189853315,189854121,189854821,189855032,189855729,189856212,189856394,189856909,189857612,189858086,189858763,189858959,189859266,189859449,189859771,189860417,189860850,189861123,189861890,189862061,189862425,189862991,189863399,189864010,189864195,189864567,189866122,189866261,189867023,189867680,189868136,189868459,189868707,189868982,189870075,189870931,189871070,189871662,189872225,189872610,189872760,189873649,189874903,189875373,189876353	189839294,189849688,189849973,189850504,189851865,189852860,189853369,189854175,189854875,189855086,189855783,189856257,189856448,189856954,189857666,189858185,189858808,189859058,189859320,189859557,189859825,189860516,189860904,189861222,189861944,189862115,189862479,189863045,189863444,189864109,189864303,189864621,189866176,189866315,189867077,189867788,189868190,189868513,189868869,189869090,189870183,189870985,189871178,189871716,189872333,189872664,189872868,189873947,189875091,189875616,189876500	nan	COL3A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23218	NBEAL2;NM_015175.3	3	+	47021351	47050810	47021351	47050810	54	47021351,47030158,47030331,47030574,47030749,47031000,47032708,47032895,47033329,47033964,47035426,47035944,47036521,47037203,47037421,47037760,47038240,47038443,47038748,47039050,47039556,47039952,47040206,47040448,47040804,47041119,47041378,47042490,47042768,47043178,47043409,47043860,47044134,47044446,47044663,47045305,47045566,47045984,47046461,47046670,47046978,47047227,47047435,47047654,47047822,47048555,47048730,47049014,47049305,47049559,47049772,47050009,47050478,47050708	47021402,47030247,47030460,47030656,47030871,47031083,47032794,47033178,47033436,47034045,47035510,47036043,47037123,47037336,47037541,47038082,47038323,47038536,47038923,47039184,47039716,47040055,47040369,47040607,47040964,47041205,47041894,47042669,47042928,47043316,47043778,47044010,47044292,47044571,47044799,47045466,47045883,47046080,47046586,47046811,47047109,47047337,47047553,47047752,47047939,47048645,47048840,47049187,47049400,47049676,47049931,47050158,47050614,47050810	nan	NBEAL2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2815	GP9;NM_000174.5	3	+	128780582	128781116	128780582	128781116	1	128780582	128781116	nan	GP9	nan	nan	0
84343	HPS3;NM_032383.5	3	+	148847510	148890009	148847510	148890009	17	148847510,148857790,148858803,148859081,148863140,148868385,148871280,148872893,148875136,148876452,148877832,148879934,148880476,148881628,148884820,148885679,148889881	148847727,148858285,148858975,148859167,148863333,148868467,148871435,148873002,148875318,148876633,148878066,148880120,148880665,148881736,148885027,148885770,148890009	nan	HPS3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64805	P2RY12;NM_022788.5	3	-	151055604	151056633	151055604	151056633	1	151055604	151056633	nan	P2RY12	nan	nan	0
2122	MECOM;NM_004991.4	3	-	168802696	169381160	168802696	169381160	17	168802696,168806787,168807787,168810745,168812863,168818672,168819847,168825713,168830574,168833170,168838843,168840367,168845631,168849216,168861485,169098974,169381123	168802831,168806971,168808024,168810890,168813033,168818750,168820014,168825740,168830662,168834527,168838997,168840515,168845848,168849319,168861620,169099312,169381160	nan	MECOM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7066	THPO;NM_000460.4	3	-	184090300	184094047	184090300	184094047	5	184090300,184091202,184093302,184093675,184094034	184090966,184091370,184093389,184093803,184094047	nan	THPO	nan	nan	0,0,0,0,0
3827	KNG1;NM_001102416.3	3	+	186435331	186460120	186435331	186460120	10	186435331,186437893,186440225,186442876,186445025,186449333,186450290,186456887,186457116,186459310	186435526,186438004,186440310,186443049,186445133,186449418,186450463,186456995,186457203,186460120	nan	KNG1	nan	nan	0,0,0,0,0,0,0,0,0,0
2244	FGB;NM_005141.5	4	+	155484170	155491802	155484170	155491802	8	155484170,155486959,155487640,155488744,155489532,155490333,155490665,155491570	155484284,155487151,155487824,155488972,155489646,155490459,155490951,155491802	nan	FGB	nan	nan	0,0,0,0,0,0,0,0
2243	FGA;NM_000508.5	4	-	155505275	155511839	155505275	155511839	6	155505275,155506689,155508663,155509944,155510588,155511785	155505985,155508070,155508809,155510128,155510714,155511839	nan	FGA	nan	nan	0,0,0,0,0,0
2266	FGG;NM_021870.3	4	-	155525985	155533761	155525985	155533761	9	155525985,155527856,155529617,155530781,155531218,155532956,155533169,155533542,155533683	155526218,155528134,155529802,155530915,155531349,155533050,155533353,155533587,155533761	nan	FGG	nan	nan	0,0,0,0,0,0,0,0,0
3818	KLKB1;NM_000892.5	4	+	187149349	187179366	187149349	187179366	14	187149349,187153280,187155105,187157934,187159409,187171396,187172372,187172640,187172902,187173170,187175741,187177145,187178379,187179174	187149407,187153443,187155212,187158094,187159519,187171556,187172482,187172803,187173015,187173339,187175917,187177241,187178519,187179366	nan	KLKB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160	F11;NM_000128.4	4	+	187188290	187209768	187188290	187209768	14	187188290,187192762,187194224,187195269,187196940,187197384,187201165,187201376,187201627,187205245,187206791,187207568,187208837,187209606	187188345,187192925,187194331,187195429,187197050,187197544,187201275,187201539,187201734,187205414,187206967,187207664,187208977,187209768	nan	F11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533	FYB1;NM_001465.6	5	-	39107544	39203062	39107544	39203062	18	39107544,39108332,39110457,39118975,39119636,39122437,39124354,39126099,39127842,39130691,39134309,39134956,39137701,39138758,39139334,39141196,39153549,39201927	39107567,39108364,39110491,39119138,39119736,39122504,39124380,39126237,39127909,39130714,39134451,39135116,39137822,39138793,39139354,39141243,39153706,39203062	nan	FYB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8546	AP3B1;NM_003664.5	5	-	77298725	77590403	77298725	77590403	27	77298725,77311233,77316515,77330184,77334866,77385216,77396776,77406030,77409575,77411949,77423853,77424944,77436966,77452081,77458642,77461433,77471449,77471607,77473162,77477330,77511878,77521365,77523195,77523967,77536685,77563343,77590275	77298879,77311372,77316613,77330269,77335098,77385323,77396849,77406178,77409747,77412058,77423984,77425131,77437143,77452191,77458775,77461496,77471521,77471662,77473260,77477486,77512061,77521432,77523356,77524063,77536760,77563419,77590403	nan	AP3B1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729	DIAPH1;NM_005219.5	5	-	140896417	140998481	140896417	140998481	28	140896417,140903709,140905604,140905863,140907139,140908019,140908268,140908738,140909169,140913901,140915620,140951492,140953058,140954533,140955796,140956322,140957041,140957791,140958081,140958654,140960310,140961878,140962772,140963051,140963690,140966608,140967790,140998364	140896575,140903796,140905740,140906028,140907264,140908149,140908508,140908840,140909264,140914000,140915629,140951607,140953775,140954713,140955861,140956438,140957158,140957910,140958192,140958763,140960450,140961942,140962859,140963182,140963792,140966764,140967817,140998481	nan	DIAPH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161	F12;NM_000505.4	5	-	176829292	176836528	176829292	176836528	14	176829292,176829550,176830254,176830481,176830859,176831196,176831499,176831810,176832054,176832323,176832735,176832962,176836046,176836471	176829460,176829699,176830398,176830618,176831091,176831414,176831665,176831915,176832186,176832434,176832806,176833062,176836104,176836528	nan	F12	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162	F13A1;NM_000129.4	6	-	6145851	6318897	6145851	6318897	14	6145851,6152045,6167690,6174812,6182220,6196029,6197455,6222265,6224918,6248544,6251043,6266790,6305583,6318767	6146005,6152182,6167851,6175100,6182374,6196118,6197559,6222404,6225093,6248652,6251162,6267042,6305772,6318897	nan	F13A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
84062	DTNBP1;NM_032122.5	6	-	15523205	15663100	15523205	15663100	10	15523205,15524756,15533470,15593289,15615497,15627573,15637974,15651543,15652317,15663044	15523450,15524900,15533626,15593312,15615630,15627706,15638035,15651594,15652371,15663100	nan	DTNBP1	nan	nan	0,0,0,0,0,0,0,0,0,0
80739	MPIG6B;NM_138272.3	6	+	31691160	31692851	31691160	31692851	6	31691160,31691415,31691918,31692363,31692541,31692746	31691221,31691763,31692009,31692404,31692621,31692851	nan	MPIG6B	nan	nan	0,0,0,0,0,0
7148	TNXB;NM_019105.8	6	-	32009125	32065975	32009125	32065975	43	32009125,32009547,32009788,32010042,32010231,32010475,32010727,32010951,32011213,32011525,32011783,32012157,32012782,32013951,32015510,32016139,32017046,32017774,32020446,32021164,32023627,32024362,32025834,32029173,32029933,32032597,32035437,32036166,32036598,32037329,32037903,32039766,32041423,32046809,32049144,32049812,32052189,32053526,32056561,32056999,32062852,32063387,32065572	32009227,32009711,32009950,32010139,32010383,32010608,32010858,32011095,32011333,32011669,32011906,32012493,32013103,32014233,32015789,32016427,32017364,32018098,32020770,32021482,32023951,32024680,32026167,32029497,32030260,32032894,32035761,32036484,32036913,32037638,32038191,32040075,32041729,32047142,32049450,32050103,32052486,32053895,32056825,32057156,32062968,32065226,32065975	nan	TNXB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60	ACTB;NM_001101.5	7	-	5567378	5569288	5567378	5569288	5	5567378,5567634,5567911,5568791,5569165	5567522,5567816,5568350,5569031,5569288	nan	ACTB	nan	nan	0,0,0,0,0
54205	CYCS;NM_018947.6	7	-	25163319	25163738	25163319	25163738	2	25163319,25163569	25163468,25163738	nan	CYCS	nan	nan	0,0
10095	ARPC1B;NM_005720.4	7	+	98983337	98992112	98983337	98992112	9	98983337,98984307,98985661,98987527,98988515,98988800,98990293,98991651,98992073	98983401,98984412,98985884,98987635,98988722,98988876,98990499,98991742,98992112	nan	ARPC1B	nan	nan	0,0,0,0,0,0,0,0,0
5054	SERPINE1;NM_000602.5	7	+	100771674	100780723	100771674	100780723	8	100771674,100773701,100775155,100776975,100778774,100778995,100780281,100780685	100771945,100773935,100775350,100777174,100778875,100779082,100780365,100780723	nan	SERPINE1	nan	nan	0,0,0,0,0,0,0,0
6916	TBXAS1;NM_001061.7	7	+	139529189	139719899	139529189	139719899	13	139529189,139572033,139575383,139611023,139635989,139653166,139655257,139657432,139661717,139706890,139715522,139717470,139719824	139529278,139572127,139575436,139611120,139636106,139653255,139655406,139657563,139662032,139706982,139715660,139717633,139719899	nan	TBXAS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
10020	GNE;NM_005476.7	9	-	36217361	36249352	36217361	36249352	11	36217361,36218179,36219834,36222773,36223369,36227244,36229017,36233916,36236828,36246027,36249188	36217597,36218296,36220017,36222995,36223499,36227455,36229105,36234129,36236981,36246479,36249352	nan	GNE	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5742	PTGS1;NM_000962.4	9	+	125133363	125154823	125133363	125154823	11	125133363,125133464,125140177,125140711,125141053,125143649,125143942,125145787,125148724,125152476,125154467	125133370,125133551,125140294,125140852,125141197,125143831,125144026,125146034,125149011,125152624,125154823	nan	PTGS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
2022	ENG;NM_001114753.3	9	-	130577960	130616634	130577960	130616634	15	130577960,130578221,130579427,130580398,130580994,130581900,130582178,130586582,130587078,130587509,130587973,130588788,130591965,130605372,130616567	130578085,130578332,130579482,130580656,130581111,130581939,130582316,130586725,130587253,130587636,130588139,130588951,130592106,130605524,130616634	nan	ENG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8328	GFI1B;NM_004188.8	9	+	135862065	135866437	135862065	135866437	6	135862065,135862668,135863583,135864447,135865128,135866258	135862165,135862806,135863855,135864585,135865294,135866437	nan	GFI1B	nan	nan	0,0,0,0,0,0
22852	ANKRD26;NM_001256053.2	10	-	27294518	27389255	27294518	27389255	34	27294518,27295845,27301810,27303422,27306430,27311486,27313375,27317780,27318214,27322153,27323724,27326114,27326799,27328893,27332354,27333085,27335281,27337729,27342248,27349273,27349440,27350072,27352916,27355415,27356085,27366266,27366561,27368017,27371731,27375467,27381334,27382277,27382613,27389013	27294652,27295891,27302039,27303640,27306721,27311616,27313488,27317874,27318285,27322306,27324681,27326252,27326983,27329107,27332496,27333119,27335449,27337908,27342319,27349346,27349469,27350171,27353010,27355477,27356215,27366469,27366622,27368090,27371762,27375538,27381441,27382451,27382728,27389255	nan	ANKRD26	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328	PLAU;NM_002658.6	10	+	75671313	75676323	75671313	75676323	10	75671313,75671798,75671972,75672681,75673047,75673296,75673737,75674533,75675008,75676146	75671370,75671826,75672080,75672856,75673139,75673516,75673886,75674674,75675157,75676323	nan	PLAU	nan	nan	0,0,0,0,0,0,0,0,0,0
3257	HPS1;NM_000195.5	10	-	100177320	100202997	100177320	100202997	18	100177320,100177931,100179801,100182125,100183359,100183509,100184069,100185297,100185574,100186971,100189329,100189547,100190327,100190887,100193739,100195028,100195391,100202880	100177483,100178014,100179915,100182270,100183425,100183644,100184131,100185477,100185742,100187021,100189399,100189646,100190427,100191048,100193848,100195171,100195529,100202997	nan	HPS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79803	HPS6;NM_024747.6	10	+	103825231	103827559	103825231	103827559	1	103825231	103827559	nan	HPS6	nan	nan	0
64376	IKZF5;NM_001271840.1	10	-	124753295	124758141	124753295	124758141	3	124753295,124755509,124758008	124754239,124755692,124758141	nan	IKZF5	nan	nan	0,0,0
6786	STIM1;NM_003156.4	11	+	3877500	4113028	3877500	4113028	12	3877500,3988781,4045102,4076755,4080510,4091255,4095731,4103413,4104111,4104492,4107706,4112511	3877639,3988912,4045217,4076867,4080626,4091433,4095909,4103581,4104212,4104728,4107773,4113028	nan	STIM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
11234	HPS5;NM_181507.2	11	-	18301428	18339405	18301428	18339405	22	18301428,18303496,18305341,18306892,18308137,18309081,18309439,18312988,18314445,18316566,18317545,18318344,18319105,18320338,18322374,18326968,18327681,18330492,18332287,18332933,18333460,18339297	18301489,18303767,18305448,18307006,18308257,18309237,18309560,18313566,18314523,18316716,18317669,18318531,18319264,18320517,18322463,18327040,18327894,18330626,18332480,18332998,18333571,18339405	nan	HPS5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147	F2;NM_000506.5	11	+	46740785	46760958	46740785	46760958	14	46740785,46741251,46742072,46742339,46744729,46744931,46747408,46748047,46748260,46749545,46750213,46750929,46760597,46760814	46740864,46741412,46742097,46742390,46744835,46745068,46747723,46748176,46748387,46749713,46750387,46751111,46760668,46760958	nan	F2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
83706	FERMT3;NM_031471.6	11	+	63974836	63990964	63974836	63990964	14	63974836,63978082,63978523,63978746,63979116,63986722,63986995,63987211,63987362,63987691,63987907,63988487,63990519,63990784	63974996,63978316,63978643,63978915,63979219,63986830,63987130,63987261,63987487,63987798,63988141,63988612,63990661,63990964	nan	FERMT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
10235	RASGRP2;NM_153819.1	11	-	64494773	64510338	64494773	64510338	15	64494773,64496334,64497233,64497524,64502583,64503013,64503374,64504224,64506831,64507107,64507484,64508419,64508910,64509481,64510265	64494832,64496514,64497270,64497666,64502699,64503136,64503452,64504506,64506948,64507281,64507635,64508551,64508973,64509584,64510338	nan	RASGRP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313	FLI1;NM_002017.5	11	+	128564153	128680883	128564153	128680883	9	128564153,128628009,128638012,128642676,128651852,128675260,128677074,128679051,128680353	128564171,128628221,128638167,128642880,128651918,128675326,128677134,128679099,128680883	nan	FLI1	nan	nan	0,0,0,0,0,0,0,0,0
7450	VWF;NM_000552.5	12	-	6058180	6232362	6058180	6232362	51	6058180,6058951,6061009,6061556,6062661,6076651,6077292,6078376,6080764,6085276,6090951,6092315,6094210,6094728,6100984,6103027,6103580,6105167,6120782,6121252,6122646,6125254,6125681,6125919,6127530,6131065,6131905,6132796,6134745,6135071,6138507,6140609,6143853,6145553,6153456,6155888,6161708,6166022,6167014,6172119,6173411,6174302,6180462,6181496,6182784,6184500,6204625,6219539,6220031,6230339,6232307	6058369,6059049,6061049,6061685,6062760,6076768,6077333,6078557,6080875,6085426,6091157,6092420,6094285,6094831,6101184,6103369,6103773,6105388,6120960,6121296,6122811,6125398,6125822,6126036,6128909,6131201,6132064,6132953,6134859,6135212,6138654,6140744,6143992,6145657,6153617,6155983,6161949,6166238,6167210,6172220,6173550,6174439,6180509,6181608,6182907,6184717,6204750,6219748,6220134,6230504,6232362	nan	VWF	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120	ETV6;NM_001987.5	12	+	11803061	12043980	11803061	12043980	8	11803061,11905383,11992073,12006360,12022357,12037378,12038859,12043874	11803094,11905513,11992238,12006495,12022903,12037521,12038960,12043980	nan	ETV6	nan	nan	0,0,0,0,0,0,0,0
196527	ANO6;NM_001025356.3	12	+	45610104	45823094	45610104	45823094	20	45610104,45695796,45725077,45740804,45741810,45742300,45744441,45751072,45761470,45771835,45781943,45784203,45795577,45796854,45797221,45803139,45810481,45814853,45816739,45822887	45610174,45695876,45725206,45740870,45742098,45742414,45744557,45751207,45761576,45771896,45782086,45784281,45795803,45797024,45797319,45803270,45810687,45815056,45816845,45823094	nan	ANO6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94	ACVRL1;NM_001077401.2	12	+	52306258	52314677	52306258	52314677	9	52306258,52306882,52307342,52307757,52308222,52309008,52309819,52312768,52314542	52306319,52307134,52307554,52307857,52308369,52309284,52310017,52312899,52314677	nan	ACVRL1	nan	nan	0,0,0,0,0,0,0,0,0
2155	F7;NM_000131.4	13	+	113760155	113773322	113760155	113773322	9	113760155,113761158,113765003,113768065,113768160,113769973,113771079,113771786,113772726	113760219,113761224,113765164,113768090,113768274,113770114,113771189,113771910,113773322	nan	F7	nan	nan	0,0,0,0,0,0,0,0,0
2159	F10;NM_000504.4	13	+	113777169	113803831	113777169	113803831	8	113777169,113783765,113792770,113793670,113795232,113798164,113801692,113803229	113777239,113783926,113792795,113793784,113795364,113798409,113801810,113803831	nan	F10	nan	nan	0,0,0,0,0,0,0,0
87	ACTN1;NM_001102.4	14	-	69341575	69445773	69341575	69445773	21	69341575,69343798,69345705,69346678,69347526,69349174,69349589,69350884,69351491,69352141,69356855,69358769,69360371,69369193,69371371,69376034,69376671,69378872,69387722,69392274,69445668	69341734,69343957,69345786,69346825,69347706,69349309,69349772,69351025,69351600,69352292,69357003,69359000,69360464,69369279,69371453,69376113,69376759,69378959,69387842,69392389,69445773	nan	ACTN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63894	VIPAS39;NM_022067.4	14	-	77893958	77920445	77893958	77920445	19	77893958,77894712,77895348,77896023,77900184,77900604,77901601,77902186,77904150,77907408,77908902,77909461,77910591,77914836,77915635,77916056,77917529,77919641,77920352	77893979,77894817,77895438,77896110,77900274,77900646,77901736,77902262,77904224,77907436,77909005,77909495,77910684,77914893,77915700,77916095,77917676,77919744,77920445	nan	VIPAS39	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113189	CHST14;NM_130468.4	15	+	40763412	40764543	40763412	40764543	1	40763412	40764543	nan	CHST14	nan	nan	0
26258	BLOC1S6;NM_012388.4	15	+	45879641	45898712	45879641	45898712	5	45879641,45884332,45895297,45897625,45898592	45879723,45884474,45895385,45897712,45898712	nan	BLOC1S6	nan	nan	0,0,0,0,0
26276	VPS33B;NM_018668.5	15	-	91542204	91565479	91542204	91565479	23	91542204,91542906,91543129,91543719,91544618,91545279,91546314,91548106,91548284,91548609,91548923,91549202,91549601,91549881,91550179,91550698,91551099,91553030,91557033,91557613,91560192,91561034,91565383	91542284,91543023,91543205,91543821,91544692,91545412,91546361,91548161,91548349,91548684,91549014,91549289,91549675,91549959,91550276,91550803,91551194,91553076,91557101,91557663,91560254,91561115,91565479	nan	VPS33B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79001	VKORC1;NM_024006.6	16	-	31102454	31106050	31102454	31106050	3	31102454,31104632,31105877	31102663,31104742,31106050	nan	VKORC1	nan	nan	0,0,0
5345	SERPINF2;NM_000934.4	17	+	1648289	1657828	1648289	1657828	9	1648289,1648468,1648626,1649001,1650312,1650602,1651891,1655879,1657415	1648352,1648507,1648689,1649203,1650456,1650806,1652034,1656084,1657828	nan	SERPINF2	nan	nan	0,0,0,0,0,0,0,0,0
2811	GP1BA;NM_000173.7	17	+	4835899	4837858	4835899	4837858	1	4835899	4837858	nan	GP1BA	nan	nan	0
342618	SLFN14;NM_001129820.2	17	-	33875257	33885081	33875257	33885081	4	33875257,33879748,33881594,33884021	33876092,33880463,33881723,33885081	nan	SLFN14	nan	nan	0,0,0,0
3674	ITGA2B;NM_000419.5	17	-	42449731	42466841	42449731	42466841	30	42449731,42451721,42452026,42452365,42452958,42453200,42453452,42453675,42454376,42455065,42455729,42456010,42457056,42457369,42457613,42457753,42457967,42458246,42460860,42461261,42461452,42461678,42461905,42462315,42462531,42462653,42462918,42463191,42463377,42466653	42449791,42451838,42452128,42452479,42453084,42453353,42453552,42453756,42454456,42455158,42455877,42456078,42457182,42457521,42457669,42457858,42458013,42458429,42461072,42461314,42461506,42461722,42461953,42462444,42462577,42462703,42463084,42463289,42463499,42466841	nan	ITGA2B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
