#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2022	ENG;NM_000118.3	9	-	130578185	130616644	130578185	130616644	14	130578185,130579417,130580388,130580984,130581890,130582168,130586572,130587068,130587499,130587963,130588778,130591955,130605362,130616557	130578342,130579492,130580666,130581121,130581949,130582326,130586735,130587263,130587646,130588149,130588961,130592116,130605534,130616644	nan	ENG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
23064	SETX;NM_015046.6	9	-	135139615	135224825	135139615	135224825	24	135139615,135144991,135147086,135150632,135152436,135153446,135156843,135158640,135161799,135163612,135163926,135171248,135172263,135173456,135176006,135187133,135201700,135206428,135206653,135209984,135211672,135218066,135221637,135224628	135140382,135145099,135147205,135150817,135152549,135153654,135156971,135158810,135161891,135163748,135164048,135171425,135172451,135173709,135176200,135187253,135205896,135206536,135206845,135210124,135211912,135218196,135221868,135224825	nan	SETX	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4851	NOTCH1;NM_017617.4	9	-	139390512	139440248	139390512	139440248	34	139390512,139393340,139393553,139394993,139396189,139396442,139396713,139397623,139399114,139399751,139400968,139401157,139401746,139402396,139402673,139403311,139404174,139405094,139405593,139407462,139407833,139408951,139409731,139409924,139410422,139411713,139412193,139412578,139413032,139413884,139417291,139418158,139438465,139440167	139392020,139393458,139393721,139395309,139396375,139396550,139396950,139397792,139399566,139400343,139401101,139401435,139401899,139402601,139402847,139403533,139404423,139405267,139405733,139407596,139407999,139409164,139409862,139410178,139410556,139411847,139412399,139412754,139413286,139414027,139417650,139418441,139438564,139440248	nan	NOTCH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10133	OPTN;NM_021980.4	10	+	13151112	13178876	13151112	13178876	13	13151112,13152263,13154442,13158256,13160877,13164374,13165984,13167407,13167935,13169734,13174056,13175491,13178734	13151298,13152486,13154645,13158350,13161050,13164497,13166120,13167577,13168049,13169913,13174207,13175591,13178876	nan	OPTN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
2658	GDF2;NM_016204.3	10	-	48413567	48416703	48413567	48416703	2	48413567,48416337	48414531,48416703	nan	GDF2	nan	nan	0,0
3988	LIPA;NM_000235.3	10	-	90974574	91007415	90974574	91007415	9	90974574,90975684,90982257,90983430,90984838,90986641,90987946,91005422,91007284	90974828,90975776,90982349,90983597,90984995,90986771,90988165,91005560,91007415	nan	LIPA	nan	nan	0,0,0,0,0,0,0,0,0
118813	ZFYVE27;NM_001002261.3	10	+	99498224	99519067	99498224	99519067	12	99498224,99502840,99504475,99508015,99509220,99510077,99511122,99512603,99512784,99517011,99517388,99518982	99498441,99502931,99504682,99508131,99509353,99510237,99511229,99512644,99512949,99517078,99517490,99519067	nan	ZFYVE27	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
56652	TWNK;NM_021830.4	10	+	102747957	102753277	102747957	102753277	5	102747957,102749390,102750182,102750615,102752936	102749220,102749651,102750310,102750777,102753277	nan	TWNK	nan	nan	0,0,0,0,0
1509	CTSD;NM_001909.4	11	-	1774722	1785099	1774722	1785099	9	1774722,1775022,1775213,1776125,1778543,1780188,1780735,1782528,1785011	1774910,1775141,1775378,1776268,1778796,1780327,1780879,1782708,1785099	nan	CTSD	nan	nan	0,0,0,0,0,0,0,0,0
6609	SMPD1;NM_000543.4	11	+	6411818	6415847	6411818	6415847	6	6411818,6412603,6414435,6414836,6415115,6415417	6412156,6413396,6414627,6414933,6415281,6415847	nan	SMPD1	nan	nan	0,0,0,0,0,0
26580	BSCL2;NM_032667.6	11	-	62457828	62472994	62457828	62472994	10	62457828,62458073,62458248,62458536,62458741,62459837,62460124,62462029,62469929,62472762	62458003,62458174,62458349,62458623,62458903,62459955,62460279,62462193,62470031,62472994	nan	BSCL2	nan	nan	0,0,0,0,0,0,0,0,0,0
5091	PC;NM_001040716.1	11	-	66616359	66639640	66616359	66639640	20	66616359,66616690,66617071,66617397,66617680,66618134,66618500,66619250,66619899,66620207,66620699,66631234,66633647,66636306,66637762,66638235,66638512,66638775,66639147,66639484	66616628,66616851,66617340,66617597,66617945,66618404,66618761,66619427,66620141,66620317,66620864,66631437,66633830,66636445,66637934,66638373,66638678,66638961,66639352,66639640	nan	PC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717	DHCR7;NM_001360.2	11	-	71146410	71156008	71146410	71156008	7	71146410,71148847,71149914,71152262,71153298,71155028,71155890	71146895,71148999,71150139,71152496,71153409,71155271,71156008	nan	DHCR7	nan	nan	0,0,0,0,0,0,0
3741	KCNA5;NM_002234.3	12	+	5153303	5155165	5153303	5155165	1	5153303	5155165	nan	KCNA5	nan	nan	0
94	ACVRL1;NM_000020.2	12	+	52306248	52314687	52306248	52314687	9	52306248,52306872,52307332,52307747,52308212,52308998,52309809,52312758,52314532	52306329,52307144,52307564,52307867,52308379,52309294,52310027,52312909,52314687	nan	ACVRL1	nan	nan	0,0,0,0,0,0,0,0,0
3798	KIF5A;NM_004984.3	12	+	57944044	57976972	57944044	57976972	28	57944044,57957211,57957392,57957880,57958232,57958690,57960898,57961266,57962735,57963028,57963307,57963759,57965093,57965833,57966352,57968856,57969412,57969859,57970041,57970533,57971485,57971781,57972010,57974728,57975187,57975642,57976374,57976873	57944193,57957319,57957486,57958005,57958301,57958766,57961006,57961411,57962860,57963197,57963476,57963955,57965182,57966060,57966519,57969065,57969550,57969944,57970171,57970655,57971566,57971873,57972135,57974965,57975361,57975745,57976422,57976972	nan	KIF5A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29110	TBK1;NM_013254.3	12	+	64849640	64895171	64849640	64895171	20	64849640,64853958,64858103,64860670,64867999,64873781,64875611,64878072,64879224,64879695,64882256,64883810,64889252,64889468,64890136,64890718,64890932,64891417,64891737,64895099	64849747,64854119,64858253,64860872,64868180,64873912,64875811,64878289,64879303,64879807,64882378,64883909,64889394,64889565,64890196,64890840,64891049,64891544,64891829,64895171	nan	TBK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610	DAO;NM_001917.4	12	+	109278772	109294321	109278772	109294321	10	109278772,109281215,109283234,109283973,109286747,109288028,109290771,109292444,109293142,109294169	109278986,109281350,109283331,109284059,109286822,109288153,109290874,109292582,109293261,109294321	nan	DAO	nan	nan	0,0,0,0,0,0,0,0,0,0
4093	SMAD9;NM_001127217.2	13	-	37422802	37453836	37422802	37453836	6	37422802,37427545,37439663,37441399,37446784,37453404	37422966,37427822,37439905,37441530,37447062,37453836	nan	SMAD9	nan	nan	0,0,0,0,0,0
283	ANG;NM_001145.4	14	+	21161713	21162177	21161713	21162177	1	21161713	21162177	nan	ANG	nan	nan	0
51062	ATL1;NM_015915.4	14	+	51026973	51099067	51026973	51099067	14	51026973,51054538,51057648,51058242,51060553,51062283,51079966,51081080,51087306,51088550,51089884,51094738,51095213,51098934	51027027,51054806,51057803,51058367,51060624,51062360,51080079,51081239,51087454,51088627,51089976,51095199,51095237,51099067	nan	ATL1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
23503	ZFYVE26;NM_015346.3	14	-	68215142	68282690	68215142	68282690	41	68215142,68217758,68219050,68220413,68220777,68221757,68222654,68228072,68228909,68229378,68232933,68234410,68235223,68236300,68238753,68241722,68242566,68244265,68244832,68246947,68248039,68249486,68251040,68251765,68252564,68252820,68256041,68257278,68260314,68260877,68264378,68264720,68268785,68270807,68271923,68272160,68273251,68274104,68275906,68280692,68282476	68215366,68217823,68219253,68220493,68220939,68221977,68222872,68228311,68229139,68229546,68233174,68234567,68235275,68236457,68238937,68241841,68242833,68244462,68244975,68247072,68248256,68250252,68251163,68252004,68252749,68252960,68256325,68257500,68260486,68260966,68264482,68265349,68269009,68270991,68272032,68272345,68273402,68274647,68276016,68280791,68282690	nan	ZFYVE26	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581	GALC;NM_000153.3	14	-	88401065	88459518	88401065	88459518	17	88401065,88406238,88407728,88411886,88414061,88416178,88416992,88429717,88431838,88434668,88442691,88448538,88450727,88452822,88454477,88454788,88459303	88401232,88406335,88407912,88412087,88414232,88416285,88417102,88429865,88431983,88434844,88442842,88448597,88450887,88452956,88454561,88454877,88459518	nan	GALC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123606	NIPA1;NM_144599.4	15	-	23048818	23086421	23048818	23086421	5	23048818,23052584,23060804,23062261,23086223	23049350,23052765,23060915,23062329,23086421	nan	NIPA1	nan	nan	0,0,0,0,0
440275	EIF2AK4;NM_001013703.3	15	+	40226386	40327295	40226386	40327295	39	40226386,40231695,40235573,40241306,40246094,40247810,40253974,40257876,40259534,40265098,40265782,40268604,40270268,40277995,40280173,40282463,40284365,40284959,40289154,40290921,40293178,40294903,40295383,40299206,40300217,40301804,40303471,40308692,40309298,40311283,40313089,40314709,40318167,40321596,40322549,40324359,40324947,40326516,40327217	40226550,40231828,40235696,40241479,40246195,40247979,40254110,40258054,40260090,40265225,40265960,40269055,40270358,40278099,40280316,40282588,40284440,40285059,40289276,40290995,40293435,40294999,40295525,40299276,40300406,40301941,40303557,40308883,40309453,40311411,40313238,40314816,40318300,40321675,40322667,40324448,40325012,40326655,40327295	nan	EIF2AK4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712	IVD;NM_002225.3	15	+	40698009	40710472	40698009	40710472	12	40698009,40699826,40700127,40702816,40703448,40703743,40705179,40707077,40707589,40708266,40708478,40710318	40698182,40699936,40700199,40703006,40703562,40703900,40705296,40707191,40707691,40708391,40708571,40710472	nan	IVD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
80208	SPG11;NM_025137.3	15	-	44855308	44955855	44855308	44955855	40	44855308,44856734,44858041,44858404,44859611,44861585,44862712,44864870,44865734,44867089,44876001,44877823,44881439,44884518,44887446,44888270,44888971,44890452,44890818,44892654,44898212,44900631,44903027,44905617,44907550,44912377,44913946,44914407,44914915,44918518,44920856,44921420,44925692,44941053,44943678,44944316,44949282,44951266,44952619,44955578	44855509,44856906,44858217,44858513,44859800,44861713,44862866,44865028,44865953,44867249,44876766,44878058,44881622,44884646,44887667,44888563,44889151,44890581,44891044,44892840,44898299,44900813,44903193,44905744,44907774,44912611,44914142,44914555,44915007,44918715,44921052,44921596,44925845,44941219,44944147,44944474,44949504,44951511,44952824,44955855	nan	SPG11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428	POLG;NM_002693.2	15	-	89859971	89876995	89859971	89876995	22	89859971,89860596,89861761,89862151,89862448,89863986,89864345,89864956,89865182,89865962,89866624,89867035,89867327,89868670,89869832,89870132,89870387,89871676,89871905,89872163,89873301,89876316	89860068,89860777,89861990,89862340,89862591,89864253,89864501,89865094,89865256,89866143,89866752,89867142,89867468,89868927,89869979,89870304,89870590,89871776,89872072,89872351,89873517,89876995	nan	POLG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687	SPG7;NM_003119.3	16	+	89574815	89623511	89574815	89623511	17	89574815,89576887,89579345,89590403,89592726,89595874,89597080,89598301,89598860,89611045,89613055,89614400,89616891,89619376,89620191,89620883,89623284	89575018,89577010,89579455,89590665,89592886,89595997,89597226,89598484,89599054,89611190,89613178,89614531,89617027,89619553,89620378,89620981,89623511	nan	SPG7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5216	PFN1;NM_005022.3	17	-	4849184	4851699	4849184	4851699	3	4849184,4849912,4851547	4849302,4850125,4851699	nan	PFN1	nan	nan	0,0,0
8148	TAF15;NM_139215.2	17	+	34136563	34173959	34136563	34173959	16	34136563,34144709,34147017,34147157,34147325,34149633,34151071,34160900,34161559,34163125,34165417,34169360,34171070,34171273,34171470,34173899	34136590,34144769,34147089,34147262,34147451,34149847,34151212,34160955,34161612,34163255,34165567,34169473,34171172,34171382,34172052,34173959	nan	TAF15	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11232	POLG2;NM_007215.3	17	-	62473929	62493096	62473929	62493096	8	62473929,62476395,62479025,62481834,62486902,62488773,62489001,62492514	62474115,62476516,62479126,62481995,62487096,62488899,62489148,62493096	nan	POLG2	nan	nan	0,0,0,0,0,0,0,0
2584	GALK1;NM_000154.1	17	-	73754126	73761227	73754126	73761227	8	73754126,73754280,73754519,73758774,73759084,73759390,73759967,73761042	73754218,73754463,73754690,73758976,73759240,73759530,73760177,73761227	nan	GALK1	nan	nan	0,0,0,0,0,0,0,0
4089	SMAD4;NM_005359.5	18	+	48573406	48604847	48573406	48604847	11	48573406,48575045,48575654,48581140,48584484,48584699,48586225,48591782,48593378,48602997,48604615	48573675,48575240,48575704,48581373,48584624,48584836,48586296,48591986,48593567,48603156,48604847	nan	SMAD4	nan	nan	0,0,0,0,0,0,0,0,0,0,0
2639	GCDH;NM_000159.3	19	+	13002108	13010365	13002108	13010365	11	13002108,13002290,13002634,13002919,13004286,13006795,13007008,13007713,13008106,13008506,13010271	13002219,13002346,13002798,13003002,13004477,13006945,13007245,13007837,13008252,13008687,13010365	nan	GCDH	nan	nan	0,0,0,0,0,0,0,0,0,0,0
4854	NOTCH3;NM_000435.2	19	-	15271462	15311726	15271462	15311726	33	15271462,15273265,15276168,15276587,15278049,15280886,15281131,15281471,15284868,15288325,15289623,15289825,15290164,15290872,15291481,15291761,15292376,15295095,15295706,15296057,15296287,15297678,15297905,15298681,15299035,15299789,15300073,15302224,15302545,15302760,15303177,15308300,15311588	15272535,15273383,15276336,15276912,15278232,15280991,15281374,15281646,15285221,15288911,15289762,15290103,15290317,15291077,15291649,15291983,15292622,15295271,15295840,15296229,15296500,15297809,15298159,15298815,15299169,15299995,15300249,15302478,15302688,15303119,15303340,15308399,15311726	nan	NOTCH3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476	CTSA;NM_000308.3	20	+	44519954	44527099	44519954	44527099	15	44519954,44520197,44520544,44520901,44521026,44521353,44521848,44522616,44523278,44523451,44523622,44525593,44526345,44526633,44526995	44520028,44520411,44520676,44520972,44521133,44521529,44521960,44522721,44523390,44523550,44523782,44525689,44526455,44526758,44527099	nan	CTSA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9217	VAPB;NM_004738.4	20	+	56964505	57019301	56964505	57019301	6	56964505,56993256,57009647,57013990,57015952,57019122	56964583,56993429,57009771,57014091,57016149,57019301	nan	VAPB	nan	nan	0,0,0,0,0,0
400916	CHCHD10;NM_213720.2	22	-	24108183	24110071	24108183	24110071	4	24108183,24108304,24109550,24110010	24108223,24108472,24109790,24110071	nan	CHCHD10	nan	nan	0,0,0,0
4744	NEFH;NM_021076.3	22	+	29876241	29886702	29876241	29886702	4	29876241,29879353,29881701,29884827	29877144,29879573,29881846,29886702	nan	NEFH	nan	nan	0,0,0,0
rs6151429	rs6151429	22	+	51063466	51063487	51063466	51063487	1	51063466	51063487	nan	rs6151429	nan	nan	0
410	ARSA;NM_000487.5	22	-	51063562	51066217	51063562	51066217	8	51063562,51063996,51064353,51064571,51065008,51065251,51065583,51065973	51063902,51064119,51064501,51064716,51065198,51065490,51065844,51066217	nan	ARSA	nan	nan	0,0,0,0,0,0,0,0
29978	UBQLN2;NM_013444.3	X	+	56590296	56592191	56590296	56592191	1	56590296	56592191	nan	UBQLN2	nan	nan	0
6567	SLC16A2;NM_006517.4	X	+	73641462	73751398	73641462	73751398	6	73641462,73740814,73744183,73745574,73749037,73751157	73641912,73740979,73744654,73745738,73749286,73751398	nan	SLC16A2	nan	nan	0,0,0,0,0,0
rs199473684	rs199473684	X	+	100654724	100654745	100654724	100654745	1	100654724	100654745	nan	rs199473684	nan	nan	0
2717	GLA;NM_000169.2	X	-	100652786	100662901	100652786	100662901	7	100652786,100653347,100653762,100655643,100656609,100658788,100662687	100653097,100653565,100653944,100655755,100656807,100658983,100662901	nan	GLA	nan	nan	0,0,0,0,0,0,0
rs3027584	rs3027584	X	+	100662910	100662931	100662910	100662931	1	100662910	100662931	nan	rs3027584	nan	nan	0
5354	PLP1;NM_000533.4	X	+	103031913	103045536	103031913	103045536	7	103031913,103040500,103041383,103042716,103043355,103044251,103045444	103031937,103040707,103041665,103042905,103043449,103044337,103045536	nan	PLP1	nan	nan	0,0,0,0,0,0,0
3897	L1CAM;NM_000425.4	X	-	153128107	153141301	153128107	153141301	28	153128107,153128812,153128921,153129327,153129766,153130029,153130265,153130532,153130743,153131148,153132093,153132498,153132800,153133244,153133442,153133746,153134005,153134285,153134964,153135247,153135500,153135832,153136234,153136501,153137596,153138036,153138672,153141205	153128359,153128844,153129014,153129482,153129942,153130169,153130459,153130675,153130965,153131284,153132336,153132589,153133018,153133375,153133587,153133923,153134192,153134417,153135128,153135399,153135705,153135964,153136425,153136644,153137819,153138162,153138707,153141301	nan	L1CAM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
