#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
3908	LAMA2;NM_000426.4	6	+	129204360	129837522	129204360	129837522	65	129204360,129371032,129380898,129419287,129465015,129468073,129470093,129475619,129486690,129498820,129511319,129513794,129571226,129573198,129581825,129588220,129591738,129601175,129608961,129612728,129618799,129621850,129633975,129635769,129636590,129636876,129637152,129641652,129649392,129663457,129670412,129674278,129687333,129691006,129704236,129712605,129714159,129722338,129723438,129724935,129748866,129759760,129761930,129763336,129766781,129774102,129775269,129777449,129781314,129785404,129786259,129794328,129796504,129799807,129802377,129807588,129813015,129813429,129823773,129824205,129826314,129828603,129833477,129835487,129837304	129204532,129371263,129381071,129419590,129465255,129468223,129470271,129475858,129486850,129499041,129511520,129514028,129571388,129573470,129581997,129588394,129591926,129601322,129609233,129612895,129619040,129622047,129634272,129635973,129636830,129637125,129637346,129641830,129649587,129663642,129670559,129674532,129687536,129691165,129704408,129712828,129714430,129722515,129723662,129725134,129749029,129759937,129762173,129763402,129766996,129774306,129775463,129777669,129781499,129785627,129786464,129794527,129796576,129799988,129802614,129807797,129813252,129813658,129823946,129824455,129826530,129828817,129833668,129835770,129837522	nan	LAMA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23345	SYNE1;NM_182961.4	6	-	152443540	152949496	152443540	152949496	144	152443540,152451824,152453226,152454380,152456208,152457722,152461054,152462307,152464727,152469149,152470581,152472657,152473063,152475996,152477014,152485267,152497498,152501240,152510356,152522928,152527272,152529076,152532598,152534716,152536010,152539361,152540107,152541946,152542530,152545598,152546825,152551651,152552495,152553220,152554885,152555772,152557211,152557921,152560637,152563344,152565641,152570265,152575984,152576695,152577738,152583136,152589160,152590259,152599193,152602911,152605082,152614692,152615064,152621745,152622973,152629593,152630939,152631500,152631792,152637953,152639185,152639967,152642342,152642825,152644582,152646188,152647062,152647400,152650834,152655112,152657945,152660345,152665185,152668163,152671272,152671722,152673131,152674367,152674693,152675763,152679477,152680419,152683274,152685951,152688322,152690076,152690575,152694141,152697485,152697880,152702110,152706778,152708176,152711384,152712381,152716620,152717879,152719723,152720720,152722242,152725317,152728118,152730172,152730663,152734456,152737491,152740673,152746485,152748797,152749309,152751216,152751586,152754899,152757045,152762234,152763179,152765515,152768562,152770637,152771729,152772151,152774690,152776530,152776990,152779861,152782701,152783842,152784457,152786362,152787086,152792701,152793405,152804189,152805939,152809500,152819846,152823737,152826305,152831297,152832115,152841563,152847184,152861064,152949369	152443841,152451943,152453379,152454653,152456397,152457983,152461326,152462494,152464930,152469543,152470833,152472855,152473306,152476207,152477262,152485490,152497725,152501459,152510572,152523114,152527527,152529371,152532753,152534924,152536225,152539568,152540350,152542211,152542724,152545829,152547041,152551867,152552732,152553430,152555128,152555965,152557468,152558113,152560871,152563605,152565821,152570427,152576254,152576911,152577930,152583353,152589330,152590451,152599445,152603145,152605337,152614914,152615292,152621946,152623228,152629797,152631182,152631683,152632038,152638151,152639428,152640180,152642555,152643051,152644902,152646467,152647267,152647798,152653055,152655438,152658182,152660531,152665392,152668400,152671500,152671935,152673518,152674598,152674909,152676141,152679702,152680623,152683488,152686184,152688547,152690292,152690779,152694384,152697723,152698077,152702527,152707003,152708546,152711617,152712733,152716836,152718145,152719896,152720988,152722506,152725479,152728361,152730391,152730874,152734696,152738180,152740887,152746712,152748981,152749557,152751375,152751874,152755110,152757266,152762435,152763410,152765743,152768787,152770806,152771998,152772370,152774885,152776755,152777209,152780095,152782905,152784055,152784682,152786625,152787243,152792930,152793578,152804414,152806137,152809668,152819957,152823907,152826562,152831536,152832268,152841707,152847340,152861186,152949496	nan	SYNE1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729920	CRPPA;NM_001101426.4	7	-	16131289	16460977	16131289	16460977	10	16131289,16255660,16297984,16298514,16317723,16341015,16348117,16415686,16445655,16460660	16131454,16255852,16298137,16298667,16317881,16341121,16348282,16415896,16445992,16460977	nan	CRPPA	nan	nan	0,0,0,0,0,0,0,0,0,0
84197	POMK;NM_032237.5	8	+	42958661	42978050	42958661	42978050	2	42958661,42977219	42959003,42978050	nan	POMK	nan	nan	0,0
5339	PLEC;NM_000445.5	8	-	144990314	145049567	144990314	145049567	32	144990314,144996641,145000921,145001114,145001389,145001547,145001991,145003240,145003551,145003783,145004073,145004281,145004521,145005671,145006074,145006267,145006537,145006772,145006930,145007334,145008135,145008455,145008772,145008947,145009148,145009335,145009985,145011116,145011302,145012288,145012768,145049314	144996593,145000082,145001080,145001279,145001533,145001964,145002190,145003479,145003769,145004027,145004260,145004496,145004734,145005857,145006230,145006432,145006759,145006910,145007309,145007549,145008289,145008643,145008928,145009127,145009315,145009511,145010212,145011269,145011440,145012438,145012890,145049567	nan	PLEC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218	FKTN;NM_001079802.2	9	+	108337283	108397575	108337283	108397575	9	108337283,108358848,108363395,108366465,108370069,108377528,108380209,108382184,108397301	108337448,108358968,108363659,108366803,108370262,108377718,108380403,108382372,108397575	nan	FKTN	nan	nan	0,0,0,0,0,0,0,0,0
8818	DPM2;NM_003863.4	9	-	130697970	130700129	130697970	130700129	4	130697970,130698801,130699682,130700066	130698089,130698964,130699832,130700129	nan	DPM2	nan	nan	0,0,0,0
22845	DOLK;NM_014908.4	9	-	131707935	131709612	131707935	131709612	1	131707935	131709612	nan	DOLK	nan	nan	0
10585	POMT1;NM_007171.4	9	+	134379575	134398523	134379575	134398523	19	134379575,134381470,134381759,134382724,134384267,134385099,134385259,134385616,134386693,134387397,134388595,134390782,134393801,134394193,134394745,134395436,134396702,134397403,134398288	134379757,134381637,134381870,134382931,134384439,134385225,134385479,134385832,134386884,134387553,134388748,134390939,134393954,134394374,134394903,134395610,134396889,134397641,134398523	nan	POMT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389827	MYMK;NM_001080483.3	9	-	136379727	136389996	136379727	136389996	5	136379727,136380582,136383965,136385265,136389801	136379937,136380759,136384174,136385440,136389996	nan	MYMK	nan	nan	0,0,0,0,0
10367	MICU1;NM_006077.3	10	-	74127922	74326581	74127922	74326581	11	74127922,74135510,74167656,74182961,74234827,74236901,74267882,74293473,74310906,74322622,74326360	74128143,74135660,74167825,74183159,74235085,74237044,74268063,74293577,74311129,74322851,74326581	nan	MICU1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
11041	B4GAT1;NM_006876.3	11	-	66113489	66115046	66113489	66115046	2	66113489,66113930	66113741,66115046	nan	B4GAT1	nan	nan	0,0
3679	ITGA7;NM_002206.3	12	-	56078811	56101496	56078811	56101496	25	56078811,56081724,56081955,56082597,56086597,56086894,56087774,56088009,56088196,56088368,56088531,56089275,56090036,56090652,56090969,56091204,56091448,56091691,56092136,56092463,56093623,56094652,56096625,56096804,56101230	56079102,56081910,56082114,56082771,56086789,56087131,56087937,56088144,56088336,56088509,56088784,56089451,56090246,56090882,56091091,56091360,56091636,56091840,56092390,56092731,56093803,56094968,56096765,56096992,56101496	nan	ITGA7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10329	RXYLT1;NM_014254.3	12	+	64173710	64202902	64173710	64202902	6	64173710,64174768,64178719,64195840,64198983,64202424	64173939,64174984,64178882,64196215,64199214,64202902	nan	RXYLT1	nan	nan	0,0,0,0,0,0
29954	POMT2;NM_013382.7	14	-	77743688	77787054	77743688	77787054	21	77743688,77744706,77745041,77746135,77746333,77746704,77750109,77751262,77751793,77753056,77755074,77757626,77762476,77765001,77765767,77767402,77769147,77771004,77772649,77778261,77786746	77743854,77744881,77745242,77746301,77746453,77746836,77750246,77751414,77752005,77753195,77755204,77757753,77762646,77765144,77765934,77767622,77769316,77771173,77772814,77778406,77787054	nan	POMT2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51763	INPP5K;NM_016532.4	17	-	1399086	1419823	1399086	1419823	12	1399086,1399323,1399582,1399929,1401199,1410243,1411378,1412441,1412946,1416716,1417135,1419719	1399203,1399488,1399726,1400127,1401446,1410413,1411550,1412677,1413123,1416885,1417303,1419823	nan	INPP5K	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
79147	FKRP;NM_024301.5	19	+	47258677	47260225	47258677	47260225	1	47258677	47260225	nan	FKRP	nan	nan	0
1291	COL6A1;NM_001848.3	21	+	47401734	47423957	47401734	47423957	35	47401734,47402517,47404152,47406409,47406827,47407038,47407382,47407493,47408967,47409491,47409635,47410141,47410261,47410656,47410862,47411893,47412047,47412246,47412631,47414050,47417304,47417583,47418004,47418281,47418780,47419036,47419540,47420214,47420642,47421136,47421844,47422101,47422410,47423003,47423274	47401891,47402707,47404413,47406629,47407016,47407119,47407463,47407598,47409081,47409596,47409722,47410228,47410366,47410770,47410985,47412016,47412161,47412342,47412754,47414173,47417427,47417706,47418115,47418377,47418903,47419162,47419636,47420311,47420711,47421330,47422014,47422345,47422654,47423093,47423957	nan	COL6A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292	COL6A2;NM_001849.4	21	+	47531360	47552496	47531360	47552496	27	47531360,47531862,47532687,47533891,47535755,47535892,47536260,47536534,47536653,47537283,47537757,47538497,47538913,47539671,47540398,47540944,47541439,47541991,47542379,47542758,47544534,47544768,47545149,47545348,47545668,47546386,47551837	47531535,47532521,47532768,47534017,47535869,47535997,47536347,47536621,47536758,47537397,47537880,47538620,47539063,47539794,47540521,47541067,47541562,47542102,47542475,47542881,47544657,47544864,47545255,47545561,47546181,47546485,47552496	nan	COL6A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9215	LARGE1;NM_004737.7	22	-	33670382	34157493	33670382	34157493	14	33670382,33673015,33679157,33700184,33712040,33733601,33777874,33780147,33828116,33960803,34000390,34022197,34046322,34157327	33670640,33673271,33679364,33700523,33712264,33733817,33778060,33780320,33828281,33961035,34000574,34022340,34046684,34157493	nan	LARGE1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120	CHKB;NM_005198.5	22	-	51017579	51021240	51017579	51021240	11	51017579,51017824,51018125,51018372,51018588,51018756,51018963,51019818,51020147,51020647,51020956	51017714,51017966,51018289,51018541,51018730,51018875,51019119,51020012,51020321,51020816,51021240	nan	CHKB	nan	nan	0,0,0,0,0,0,0,0,0,0,0
1756	DMD;NM_004006.3	X	-	31140005	33229459	31140005	33229459	79	31140005,31144728,31152188,31164377,31165361,31187529,31190434,31191625,31196018,31196755,31198456,31200824,31222047,31224668,31227584,31241133,31279041,31341684,31366642,31462567,31496192,31497069,31514874,31525367,31645759,31676076,31697461,31747717,31792046,31838061,31854804,31893274,31947682,31950166,31986425,32235002,32305615,32328168,32360186,32361220,32364029,32366492,32380874,32382668,32383106,32398596,32404396,32407587,32408157,32429838,32456327,32459266,32466542,32472748,32481525,32482672,32486584,32490250,32503005,32509363,32519841,32536094,32563245,32583788,32591616,32591831,32613843,32632389,32662218,32663050,32715956,32717198,32827579,32834554,32841381,32862869,32867814,33038225,33229368	31140077,31144820,31152341,31164561,31165665,31187748,31190560,31191751,31196117,31196952,31198628,31201051,31222265,31224814,31227846,31241268,31279163,31341805,31366781,31462774,31496521,31497250,31515091,31525600,31646009,31676291,31697733,31747895,31792339,31838230,31854966,31893520,31947892,31950374,31986661,32235210,32305848,32328423,32360429,32361433,32364227,32366675,32381105,32382857,32383346,32398827,32404612,32407821,32408328,32430060,32456537,32459461,32466785,32472979,32481741,32482846,32486857,32490456,32503246,32509665,32519989,32536278,32563481,32584028,32591784,32591993,32614023,32632600,32662460,32663299,32716145,32717440,32827758,32834787,32841534,32863007,32867967,33038347,33229459	nan	DMD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273	FHL1;NM_001159699.2	X	+	135279241	135292214	135279241	135292214	6	135279241,135288535,135289144,135289920,135290583,135291999	135279323,135288777,135289379,135290150,135290830,135292214	nan	FHL1	nan	nan	0,0,0,0,0,0
