#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
23400	ATP13A2;NM_022089.4	1	-	17312422	17338453	17312422	17338453	29	17312422,17312927,17313269,17313510,17314602,17314786,17316155,17316351,17316591,17318198,17318473,17318707,17318950,17320093,17322440,17322718,17322850,17323484,17326475,17326710,17326864,17328498,17328760,17330796,17331156,17331478,17331838,17332148,17338193	17312883,17313157,17313481,17313794,17314759,17314999,17316295,17316528,17316812,17318383,17318654,17318927,17319106,17320360,17322689,17322825,17323021,17323700,17326667,17326837,17327059,17328628,17328898,17330936,17331346,17331597,17332081,17332303,17338453	nan	ATP13A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5081	PAX7;NM_002584.3	1	+	18957309	19062662	18957309	19062662	8	18957309,18960766,18961574,18962700,19018217,19027116,19029557,19062095	18958212,18961062,18961764,18962895,19018477,19027342,19029820,19062662	nan	PAX7	nan	nan	0,0,0,0,0,0,0,0
65018	PINK1;NM_032409.3	1	+	20959920	20978034	20959920	20978034	8	20959920,20964304,20966354,20970952,20972022,20974967,20975457,20976896	20960458,20964652,20966515,20971195,20972246,20975155,20975754,20978034	nan	PINK1	nan	nan	0,0,0,0,0,0,0,0
998	CDC42;NM_001791.4	1	+	22379171	22427883	22379171	22427883	6	22379171,22404891,22408184,22412901,22413131,22417890	22379265,22405106,22408317,22413071,22413389,22427883	nan	CDC42	nan	nan	0,0,0,0,0,0
2048	EPHB2;NM_017449.5	1	+	23037301	23248023	23037301	23248023	16	23037301,23107883,23110854,23189499,23191339,23208821,23219346,23221934,23222876,23232449,23233172,23234415,23235484,23236844,23238906,23239924	23037566,23108008,23111599,23189715,23191735,23209006,23219569,23222103,23223001,23232632,23233480,23234691,23235694,23237098,23239122,23248023	nan	EPHB2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582	GALE;NM_001008216.2	1	-	24122058	24127274	24122058	24127274	12	24122058,24122610,24122968,24123156,24123335,24123493,24124154,24124576,24125074,24125346,24125825,24127171	24122527,24122785,24123106,24123302,24123462,24123667,24124391,24124750,24125250,24125532,24125956,24127274	nan	GALE	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
3155	HMGCL;NM_000191.3	1	-	24128344	24151949	24128344	24151949	9	24128344,24130859,24134594,24137195,24140649,24143134,24143935,24146969,24151815	24129084,24131045,24134843,24137319,24140858,24143290,24144103,24147113,24151949	nan	HMGCL	nan	nan	0,0,0,0,0,0,0,0,0
57190	SELENON;NM_020451.3	1	+	26126653	26144742	26126653	26144742	13	26126653,26127503,26128476,26131602,26135040,26135486,26136143,26137914,26138151,26139147,26140341,26140537,26142008	26126934,26127681,26128638,26131796,26135310,26135671,26136341,26138056,26138400,26139313,26140514,26140699,26144742	nan	SELENON	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
51102	MECR;NM_016011.5	1	-	29519138	29557476	29519138	29557476	10	29519138,29522422,29522679,29526997,29528424,29529612,29533243,29542486,29543069,29557212	29520721,29522555,29522800,29527131,29528587,29529775,29533447,29542678,29543227,29557476	nan	MECR	nan	nan	0,0,0,0,0,0,0,0,0,0
8565	YARS1;NM_003680.3	1	-	33240809	33283663	33240809	33283663	13	33240809,33244952,33245655,33246618,33247974,33251932,33252510,33256732,33263333,33272052,33276161,33276481,33282758	33241722,33245154,33245909,33246776,33248170,33252078,33252706,33256885,33263474,33272242,33276397,33276688,33283663	nan	YARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
3208	HPCA;NM_002143.3	1	+	33352061	33360277	33352061	33360277	4	33352061,33354448,33359094,33359335	33352146,33354907,33359260,33360277	nan	HPCA	nan	nan	0,0,0,0
6513	SLC2A1;NM_006516.4	1	-	43390995	43424569	43390995	43424569	10	43390995,43393245,43394572,43394850,43395233,43395513,43396266,43396686,43408866,43424274	43392942,43393509,43394734,43395015,43395481,43395736,43396567,43396907,43409022,43424569	nan	SLC2A1	nan	nan	0,0,0,0,0,0,0,0,0,0
4352	MPL;NM_005373.3	1	+	43803458	43820166	43803458	43820166	12	43803458,43803739,43804182,43804911,43805604,43806027,43812085,43812432,43814483,43814903,43817856,43818158	43803628,43803932,43804421,43805270,43805827,43806214,43812330,43812635,43814703,43815060,43818004,43820166	nan	MPL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
8891	EIF2B3;NM_020365.5	1	-	45316163	45452297	45316163	45452297	12	45316163,45323345,45340319,45341259,45345459,45347253,45362996,45392269,45407147,45443956,45446662,45452134	45316705,45323509,45340528,45341397,45345710,45347441,45363146,45392441,45407367,45444162,45446879,45452297	nan	EIF2B3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
25974	MMACHC;NM_015506.3	1	+	45965941	45979084	45965941	45979084	4	45965941,45972997,45973853,45974437	45966115,45973252,45974066,45979084	nan	MMACHC	nan	nan	0,0,0,0
55624	POMGNT1;NM_017739.4	1	-	46654324	46664136	46654324	46664136	22	46654324,46655099,46655495,46656114,46656361,46657739,46657949,46658159,46658541,46658815,46658946,46659205,46659496,46659915,46660194,46660485,46661452,46661653,46662372,46662611,46663343,46663977	46655059,46655269,46655691,46656219,46656486,46657925,46658138,46658292,46658660,46658917,46659090,46659341,46659627,46660103,46660353,46660663,46661626,46661779,46662551,46662786,46663573,46664136	nan	POMGNT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65260	COA7;NM_023077.3	1	-	53150090	53164049	53150090	53164049	3	53150090,53158368,53163862	53153870,53158569,53164049	nan	COA7	nan	nan	0,0,0
1376	CPT2;NM_000098.3	1	+	53662465	53679899	53662465	53679899	5	53662465,53666360,53667964,53675656,53678905	53662797,53666501,53668131,53677021,53679899	nan	CPT2	nan	nan	0,0,0,0,0
9829	DNAJC6;NM_001256864.2	1	+	65775195	65881584	65775195	65881584	19	65775195,65830287,65831537,65831700,65845054,65849845,65851364,65852464,65853988,65854908,65855199,65858083,65860550,65864465,65867413,65871522,65874293,65876902,65878576	65775651,65830498,65831647,65831909,65845237,65850039,65851619,65852642,65854128,65855162,65855340,65858578,65860745,65864594,65867593,65871846,65874496,65877139,65881584	nan	DNAJC6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152	F3;NM_001993.5	1	-	94994698	95007345	94994698	95007345	6	94994698,94997846,94998615,95001490,95005782,95007062	94996182,94998066,94998854,95001750,95005954,95007345	nan	F3	nan	nan	0,0,0,0,0,0
271	AMPD2;NM_001368809.2	1	+	110162428	110174703	110162428	110174703	19	110162428,110163505,110167894,110168253,110168751,110168910,110169317,110169766,110170020,110170365,110170674,110170955,110171234,110171700,110171918,110172387,110172824,110173274,110173534	110162930,110163918,110168085,110168444,110168880,110169079,110169564,110169968,110170170,110170555,110170929,110171147,110171458,110171887,110172142,110172568,110173058,110173445,110174703	nan	AMPD2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737	KCNA2;NM_004974.4	1	-	111136171	111149010	111136171	111149010	3	111136171,111147982,111148819	111147597,111148374,111149010	nan	KCNA2	nan	nan	0,0,0
3752	KCND3;NM_004980.5	1	-	112313255	112531826	112313255	112531826	8	112313255,112319617,112321027,112322816,112323281,112329535,112524212,112531339	112318930,112319925,112321144,112322966,112323443,112329758,112525450,112531826	nan	KCND3	nan	nan	0,0,0,0,0,0,0,0
10717	AP4B1;NM_006594.5	1	-	114436786	114447680	114436786	114447680	11	114436786,114438348,114438849,114440431,114441309,114442495,114443827,114444346,114445229,114447196,114447533	114438144,114438690,114439117,114440595,114441453,114443052,114444035,114444537,114445514,114447445,114447680	nan	AP4B1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
4803	NGF;NM_002506.3	1	-	115828507	115880900	115828507	115880900	3	115828507,115836217,115880794	115829458,115836401,115880900	nan	NGF	nan	nan	0,0,0
476	ATP1A1;NM_000701.8	1	+	116915835	116947426	116915835	116947426	23	116915835,116926605,116927374,116929879,116930722,116931229,116931493,116932030,116932804,116933373,116935445,116936122,116937701,116939189,116940479,116941212,116941521,116942011,116943452,116943721,116944145,116946475,116947007	116916175,116926776,116927494,116930143,116930896,116931424,116931671,116932359,116933063,116933543,116935640,116936375,116937937,116939386,116940690,116941441,116941736,116942195,116943658,116943912,116944307,116946627,116947426	nan	ATP1A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9939	RBM8A;NM_005105.5	1	+	145507578	145513565	145507578	145513565	6	145507578,145507985,145508176,145508444,145508885,145509135	145507763,145508105,145508314,145508641,145509082,145513565	nan	RBM8A	nan	nan	0,0,0,0,0,0
8799	PEX11B;NM_003846.3	1	+	145516341	145523760	145516341	145523760	4	145516341,145517242,145518040,145522483	145516486,145517418,145518302,145523760	nan	PEX11B	nan	nan	0,0,0,0
7170	TPM3;NM_152263.4	1	-	154134258	154164606	154134258	154164606	10	154134258,154141750,154142845,154143094,154143858,154145353,154145529,154148560,154163631,154164347	154140446,154141889,154142975,154143217,154143994,154145484,154145707,154148754,154163817,154164606	nan	TPM3	nan	nan	0,0,0,0,0,0,0,0,0,0
103	ADAR;NM_001111.5	1	-	154554503	154580692	154554503	154580692	15	154554503,154557662,154558198,154558626,154560570,154560996,154561814,154562202,154562629,154569250,154569568,154570273,154570847,154573486,154580437	154557549,154557850,154558371,154558869,154560764,154561179,154561968,154562434,154562915,154569501,154569773,154570482,154571091,154575132,154580692	nan	ADAR	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54344	DPM3;NM_153741.2	1	-	155112336	155113037	155112336	155113037	2	155112336,155112936	155112751,155113037	nan	DPM3	nan	nan	0,0
2629	GBA;NM_000157.4	1	-	155204212	155211070	155204212	155211070	11	155204212,155204955,155205441,155206005,155207101,155207894,155208277,155209376,155209646,155210390,155210846	155204921,155205132,155205665,155206290,155207399,155208127,155208471,155209583,155209898,155210538,155211070	nan	GBA	nan	nan	0,0,0,0,0,0,0,0,0,0,0
55154	MSTO1;NM_018116.4	1	+	155579978	155584770	155579978	155584770	14	155579978,155580185,155580799,155580976,155581309,155581449,155581743,155581942,155582178,155582604,155582809,155583222,155583417,155583819	155580153,155580381,155580929,155581112,155581424,155581648,155581921,155582137,155582391,155582796,155583054,155583387,155583587,155584770	nan	MSTO1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000	LMNA;NM_170707.4	1	+	156084471	156109902	156084471	156109902	12	156084471,156100377,156104163,156104565,156104947,156105661,156105974,156106681,156106873,156107414,156108248,156108840	156085095,156100594,156104349,156104796,156105133,156105942,156106257,156106849,156107053,156107564,156108578,156109902	nan	LMNA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
4914	NTRK1;NM_002529.3	1	+	156830640	156851672	156830640	156851672	17	156830640,156834115,156834489,156836671,156837865,156838266,156841384,156843394,156844144,156844332,156844667,156845281,156845841,156846161,156848883,156849760,156851218	156830968,156834250,156834621,156836800,156838071,156838469,156841577,156843781,156844222,156844448,156844830,156845488,156846032,156846394,156849184,156849979,156851672	nan	NTRK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477	ATP1A2;NM_000702.4	1	+	160085518	160113404	160085518	160113404	23	160085518,160090665,160090951,160092972,160093702,160094055,160094895,160097311,160098411,160098739,160099025,160099861,160100181,160104243,160104904,160105193,160105598,160106006,160106329,160106660,160109399,160109652,160111053	160085693,160090830,160091071,160093236,160093876,160094250,160095073,160097640,160098670,160098909,160099220,160100111,160100417,160104440,160105115,160105422,160105813,160106190,160106535,160106851,160109561,160109804,160113404	nan	ATP1A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844	CASQ1;NM_001231.5	1	+	160160334	160171706	160160334	160171706	11	160160334,160162561,160163506,160164771,160165220,160165656,160167328,160168436,160168712,160169610,160171004	160160850,160162706,160163667,160164943,160165354,160165847,160167434,160168551,160168873,160169745,160171706	nan	CASQ1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5824	PEX19;NM_002857.4	1	-	160246566	160254953	160246566	160254953	8	160246566,160249560,160249829,160251798,160252176,160252703,160253289,160254814	160249454,160249665,160250066,160252020,160252322,160252929,160253459,160254953	nan	PEX19	nan	nan	0,0,0,0,0,0,0,0
5498	PPOX;NM_001122764.3	1	+	161136185	161141040	161136185	161141040	13	161136185,161136599,161136859,161137130,161137754,161138191,161138752,161139419,161139665,161140168,161140379,161140666,161140793	161136492,161136754,161137054,161137306,161137947,161138396,161139003,161139540,161139844,161140339,161140589,161140769,161141040	nan	PPOX	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
4359	MPZ;NM_000530.8	1	-	161274494	161279788	161274494	161279788	6	161274494,161275867,161276088,161276467,161277017,161279598	161275797,161275988,161276284,161276741,161277244,161279788	nan	MPZ	nan	nan	0,0,0,0,0,0
2153	F5;NM_000130.5	1	-	169481158	169555749	169481158	169555749	25	169481158,169484651,169487619,169489727,169492404,169493008,169494044,169495108,169497122,169498815,169499993,169505713,169509501,169513503,169515649,169519008,169519847,169521764,169524389,169525853,169528360,169529761,169541428,169551638,169555436	169483727,169484894,169487831,169489932,169492620,169493172,169494176,169495285,169497362,169499086,169500290,169505948,169512382,169513776,169515860,169519283,169520007,169522002,169524615,169526135,169528564,169530034,169541611,169551790,169555749	nan	F5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55157	DARS2;NM_018122.5	1	+	173793780	173827714	173793780	173827714	17	173793780,173795794,173797440,173799767,173800642,173802483,173803580,173806047,173807297,173808474,173809973,173814336,173819434,173822456,173822902,173825773,173826625	173794524,173795954,173797567,173799929,173800798,173802667,173803687,173806214,173807427,173808714,173810141,173814459,173819647,173822735,173823073,173825909,173827714	nan	DARS2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462	SERPINC1;NM_000488.4	1	-	173872908	173886495	173872908	173886495	7	173872908,173876557,173878659,173879861,173880906,173883660,173886326	173873233,173876682,173879110,173880059,173881182,173884087,173886495	nan	SERPINC1	nan	nan	0,0,0,0,0,0,0
9213	XPR1;NM_004736.4	1	+	180601127	180859445	180601127	180859445	15	180601127,180651465,180756858,180772493,180775167,180775579,180780512,180793858,180794270,180803979,180805627,180832813,180842908,180849181,180853111	180601436,180651577,180757020,180772777,180775377,180775723,180780654,180794109,180794510,180804211,180805882,180833040,180843108,180849463,180859445	nan	XPR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321	PLA2G4A;NM_024420.3	1	+	186798050	186958143	186798050	186958143	18	186798050,186823387,186839536,186862112,186863199,186876066,186880349,186901864,186908109,186909081,186915738,186915970,186919758,186925203,186934510,186946694,186948416,186957478	186798197,186823549,186839678,186862321,186863373,186876164,186880551,186902061,186908392,186909256,186915936,186916123,186919890,186925506,186934755,186946950,186948634,186958143	nan	PLA2G4A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5997	RGS2;NM_002923.4	1	+	192778138	192781435	192778138	192781435	5	192778138,192779265,192779469,192780080,192780501	192778341,192779427,192779591,192780307,192781435	nan	RGS2	nan	nan	0,0,0,0,0
2165	F13B;NM_001994.3	1	-	197007840	197036420	197007840	197036420	12	197007840,197009621,197019796,197021733,197024814,197026112,197026385,197029465,197029998,197030883,197031956,197036259	197008571,197009895,197020039,197021994,197025057,197026358,197026625,197029702,197030235,197031129,197032217,197036420	nan	F13B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
779	CACNA1S;NM_000069.3	1	-	201008609	201081584	201008609	201081584	44	201008609,201009328,201009719,201010601,201012378,201013425,201016212,201016622,201017679,201018100,201019486,201020081,201021654,201022306,201022556,201023602,201027505,201028286,201029755,201030364,201031041,201031559,201034935,201035326,201035984,201038234,201038569,201039369,201041852,201042646,201043603,201044592,201046017,201046976,201052259,201054047,201054533,201056923,201058355,201060737,201061069,201062979,201079261,201081285	201009240,201009532,201009871,201010747,201012689,201013614,201016397,201016784,201017842,201018257,201019674,201020301,201021806,201022432,201022745,201023719,201027649,201028457,201029974,201030626,201031248,201031672,201035103,201035474,201036151,201038354,201038759,201039562,201041982,201042800,201043778,201044773,201046285,201047262,201052480,201054189,201054739,201057087,201058621,201060950,201061272,201063179,201079427,201081584	nan	CACNA1S	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29089	UBE2T;NM_014176.4	1	-	202300754	202311094	202300754	202311094	7	202300754,202302107,202302334,202302547,202304086,202304743,202310992	202301118,202302251,202302493,202302713,202304216,202304976,202311094	nan	UBE2T	nan	nan	0,0,0,0,0,0,0
25778	DSTYK;NM_015375.3	1	-	205111602	205180860	205111602	205180860	13	205111602,205117302,205119777,205126370,205128644,205129211,205130355,205131133,205132020,205132820,205138260,205156515,205180368	205116903,205117497,205119952,205126544,205128837,205129428,205130545,205131370,205132164,205133113,205138990,205156964,205180860	nan	DSTYK	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
28982	FLVCR1;NM_014053.4	1	+	213031586	213072735	213031586	213072735	10	213031586,213037036,213045989,213056682,213058604,213061202,213061800,213062457,213068297,213068527	213032562,213037241,213046190,213056810,213058768,213061373,213061966,213062629,213068425,213072735	nan	FLVCR1	nan	nan	0,0,0,0,0,0,0,0,0,0
55532	SLC30A10;NM_018713.3	1	-	220083756	220101929	220083756	220101929	4	220083756,220091566,220100339,220101112	220089320,220091866,220100477,220101929	nan	SLC30A10	nan	nan	0,0,0,0
55699	IARS2;NM_018060.4	1	+	220267443	220321413	220267443	220321413	23	220267443,220269415,220273801,220275440,220275674,220275806,220275998,220276758,220279202,220280372,220284097,220287625,220298548,220300061,220307713,220310120,220311229,220312319,220313494,220315114,220316255,220318820,220320804	220267855,220269598,220274021,220275649,220275784,220275976,220276149,220276934,220279432,220280523,220284309,220287846,220298711,220300215,220307882,220310283,220311415,220312511,220313661,220315320,220316506,220319025,220321413	nan	IARS2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8560	DEGS1;NM_003676.4	1	+	224370911	224381172	224370911	224381172	3	224370911,224377248,224380003	224371150,224378051,224381172	nan	DEGS1	nan	nan	0,0,0
5664	PSEN2;NM_000447.3	1	+	227058286	227083829	227058286	227083829	13	227058286,227058932,227063035,227069558,227071375,227073208,227075761,227076499,227077705,227078948,227079413,227081677,227083094	227058380,227059135,227063281,227069779,227071650,227073410,227075889,227076780,227077864,227079092,227079575,227081856,227083829	nan	PSEN2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
57165	GJC2;NM_020435.4	1	+	228337600	228347557	228337600	228347557	2	228337600,228345410	228337738,228347557	nan	GJC2	nan	nan	0,0
200205	IBA57;NM_001010867.4	1	+	228353474	228369988	228353474	228369988	3	228353474,228362362,228362792	228353888,228362760,228369988	nan	IBA57	nan	nan	0,0,0
58	ACTA1;NM_001100.4	1	-	229566962	229569871	229566962	229569871	7	229566962,229567437,229567710,229567986,229568272,229568703,229569720	229567419,229567679,229567962,229568208,229568657,229568904,229569871	nan	ACTA1	nan	nan	0,0,0,0,0,0,0
9453	GGPS1;NM_001037277.1	1	+	235491722	235507874	235491722	235507874	4	235491722,235498526,235504992,235505295	235491843,235498679,235505123,235507874	nan	GGPS1	nan	nan	0,0,0,0
148789	B3GALNT2;NM_152490.5	1	-	235610474	235667782	235610474	235667782	12	235610474,235616371,235617437,235618840,235621880,235628922,235634133,235643339,235647607,235652442,235657960,235667410	235613685,235616488,235617657,235619026,235622124,235629061,235634304,235643495,235647861,235652603,235658168,235667782	nan	B3GALNT2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
1130	LYST;NM_000081.4	1	-	235824310	236030236	235824310	236030236	53	235824310,235827253,235827734,235840360,235840749,235850218,235856619,235860352,235866016,235872360,235875326,235878470,235879981,235883930,235887297,235891345,235892865,235894116,235894301,235896772,235897099,235897752,235904691,235907248,235909605,235914479,235915274,235916313,235918747,235920550,235922241,235925989,235929348,235933429,235937111,235938182,235940332,235944134,235945196,235950469,235951970,235954968,235956772,235963589,235964140,235966177,235967773,235969012,235971724,235976240,235993495,235996847,236030112	235826408,235827385,235827951,235840518,235840949,235850377,235856816,235860602,235866307,235872638,235875527,235878687,235880108,235884235,235887510,235891461,235892987,235894273,235894507,235897021,235897236,235897989,235904958,235907487,235909857,235914692,235915501,235916604,235918977,235920788,235922929,235926181,235929607,235933627,235937321,235938416,235940638,235944385,235945417,235950703,235952175,235955455,235956942,235963716,235964427,235966394,235967995,235970102,235973864,235976391,235993754,235996997,236030236	nan	LYST	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88	ACTN2;NM_001103.4	1	+	236849768	236927957	236849768	236927957	21	236849768,236881127,236882163,236883374,236889202,236890947,236894502,236898904,236900391,236902571,236906165,236907895,236910936,236912393,236914739,236917216,236918288,236920755,236922993,236924284,236925730	236850129,236881302,236882343,236883521,236889350,236891086,236894644,236899050,236900544,236902862,236906373,236908106,236911105,236912594,236914982,236917411,236918528,236920962,236923119,236924503,236927957	nan	ACTN2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57498	KIDINS220;NM_020738.4	2	-	8868957	8977773	8868957	8977773	30	8868957,8873543,8874754,8876967,8887244,8887986,8890211,8891565,8910769,8916847,8918738,8918995,8919773,8925840,8926305,8928746,8929979,8931159,8933909,8936870,8938301,8940499,8943029,8946370,8952494,8953336,8957717,8958794,8967085,8977579	8872142,8873840,8874913,8877159,8887361,8888160,8890495,8891804,8910992,8917052,8918887,8919299,8919974,8926190,8926517,8928972,8930219,8931384,8934147,8937029,8938460,8940658,8943287,8946529,8952653,8953495,8957876,8958953,8967289,8977773	nan	KIDINS220	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23175	LPIN1;NM_001349206.2	2	+	11886727	11967563	11886727	11967563	21	11886727,11905628,11907858,11911467,11913715,11916181,11919614,11922296,11923924,11924981,11927169,11928482,11932009,11935503,11943002,11944518,11945165,11955183,11959579,11960506,11964727	11886827,11905889,11908014,11911835,11913901,11916349,11919801,11922663,11924078,11925232,11927323,11928612,11932162,11935643,11943189,11944727,11945312,11955396,11959754,11960670,11967563	nan	LPIN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
