#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2677	GGCX;NM_000821.7	2	-	85777026	85788581	85777026	85788581	15	85777026,85777647,85778017,85778572,85778904,85779508,85780031,85780324,85781235,85782576,85783274,85785532,85786009,85787907,85788478	85777279,85777903,85778225,85778763,85779134,85779720,85780223,85780650,85781459,85782743,85783413,85785758,85786228,85788138,85788581	nan	GGCX	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23218	NBEAL2;NM_015175.3	3	+	47021321	47050840	47021321	47050840	54	47021321,47030128,47030301,47030544,47030719,47030970,47032678,47032865,47033299,47033934,47035396,47035914,47036491,47037173,47037391,47037730,47038210,47038413,47038718,47039020,47039526,47039922,47040176,47040418,47040774,47041089,47041348,47042460,47042738,47043148,47043379,47043830,47044104,47044416,47044633,47045275,47045536,47045954,47046431,47046640,47046948,47047197,47047405,47047624,47047792,47048525,47048700,47048984,47049275,47049529,47049742,47049979,47050448,47050678	47021432,47030277,47030490,47030686,47030901,47031113,47032824,47033208,47033466,47034075,47035540,47036073,47037153,47037366,47037571,47038112,47038353,47038566,47038953,47039214,47039746,47040085,47040399,47040637,47040994,47041235,47041924,47042699,47042958,47043346,47043808,47044040,47044322,47044601,47044829,47045496,47045913,47046110,47046616,47046841,47047139,47047367,47047583,47047782,47047969,47048675,47048870,47049217,47049430,47049706,47049961,47050188,47050644,47050840	nan	NBEAL2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2815	GP9;NM_000174.5	3	+	128780552	128781146	128780552	128781146	1	128780552	128781146	nan	GP9	nan	nan	0
84343	HPS3;NM_032383.5	3	+	148847480	148890039	148847480	148890039	17	148847480,148857760,148858773,148859051,148863110,148868355,148871250,148872863,148875106,148876422,148877802,148879904,148880446,148881598,148884790,148885649,148889851	148847757,148858315,148859005,148859197,148863363,148868497,148871465,148873032,148875348,148876663,148878096,148880150,148880695,148881766,148885057,148885800,148890039	nan	HPS3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64805	P2RY12;NM_022788.5	3	-	151055574	151056663	151055574	151056663	1	151055574	151056663	nan	P2RY12	nan	nan	0
2122	MECOM;NM_004991.4	3	-	168802666	169381190	168802666	169381190	17	168802666,168806757,168807757,168810715,168812833,168818642,168819817,168825683,168830544,168833140,168838813,168840337,168845601,168849186,168861455,169098944,169381093	168802861,168807001,168808054,168810920,168813063,168818780,168820044,168825770,168830692,168834557,168839027,168840545,168845878,168849349,168861650,169099342,169381190	nan	MECOM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7066	THPO;NM_000460.4	3	-	184090270	184094077	184090270	184094077	5	184090270,184091172,184093272,184093645,184094004	184090996,184091400,184093419,184093833,184094077	nan	THPO	nan	nan	0,0,0,0,0
3827	KNG1;NM_000893.4	3	+	186435301	186461604	186435301	186461604	11	186435301,186437863,186440195,186442846,186444995,186449303,186450260,186456857,186457086,186459280,186461463	186435556,186438034,186440340,186443079,186445163,186449448,186450493,186457025,186457233,186459418,186461604	nan	KNG1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
2244	FGB;NM_005141.5	4	+	155484140	155491832	155484140	155491832	8	155484140,155486929,155487610,155488714,155489502,155490303,155490635,155491540	155484314,155487181,155487854,155489002,155489676,155490489,155490981,155491832	nan	FGB	nan	nan	0,0,0,0,0,0,0,0
2243	FGA;NM_000508.5	4	-	155505245	155511869	155505245	155511869	6	155505245,155506659,155508633,155509914,155510558,155511755	155506015,155508100,155508839,155510158,155510744,155511869	nan	FGA	nan	nan	0,0,0,0,0,0
2266	FGG;NM_000509.5	4	-	155525461	155533791	155525461	155533791	10	155525461,155526018,155527826,155529587,155530751,155531188,155532926,155533139,155533512,155533653	155525536,155526248,155528164,155529832,155530945,155531379,155533080,155533383,155533617,155533791	nan	FGG	nan	nan	0,0,0,0,0,0,0,0,0,0
3818	KLKB1;NM_000892.5	4	+	187149319	187179396	187149319	187179396	14	187149319,187153250,187155075,187157904,187159379,187171366,187172342,187172610,187172872,187173140,187175711,187177115,187178349,187179144	187149437,187153473,187155242,187158124,187159549,187171586,187172512,187172833,187173045,187173369,187175947,187177271,187178549,187179396	nan	KLKB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160	F11;NM_000128.4	4	+	187188260	187209798	187188260	187209798	14	187188260,187192732,187194194,187195239,187196910,187197354,187201135,187201346,187201597,187205215,187206761,187207538,187208807,187209576	187188375,187192955,187194361,187195459,187197080,187197574,187201305,187201569,187201764,187205444,187206997,187207694,187209007,187209798	nan	F11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533	FYB1;NM_001465.6	5	-	39107514	39203092	39107514	39203092	18	39107514,39108302,39110427,39118945,39119606,39122407,39124324,39126069,39127812,39130661,39134279,39134926,39137671,39138728,39139304,39141166,39153519,39201897	39107597,39108394,39110521,39119168,39119766,39122534,39124410,39126267,39127939,39130744,39134481,39135146,39137852,39138823,39139384,39141273,39153736,39203092	nan	FYB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8546	AP3B1;NM_003664.5	5	-	77298695	77590433	77298695	77590433	27	77298695,77311203,77316485,77330154,77334836,77385186,77396746,77406000,77409545,77411919,77423823,77424914,77436936,77452051,77458612,77461403,77471419,77471577,77473132,77477300,77511848,77521335,77523165,77523937,77536655,77563313,77590245	77298909,77311402,77316643,77330299,77335128,77385353,77396879,77406208,77409777,77412088,77424014,77425161,77437173,77452221,77458805,77461526,77471551,77471692,77473290,77477516,77512091,77521462,77523386,77524093,77536790,77563449,77590433	nan	AP3B1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729	DIAPH1;NM_005219.5	5	-	140896387	140998511	140896387	140998511	28	140896387,140903679,140905574,140905833,140907109,140907989,140908238,140908708,140909139,140913871,140915590,140951462,140953028,140954503,140955766,140956292,140957011,140957761,140958051,140958624,140960280,140961848,140962742,140963021,140963660,140966578,140967760,140998334	140896605,140903826,140905770,140906058,140907294,140908179,140908538,140908870,140909294,140914030,140915659,140951637,140953805,140954743,140955891,140956468,140957188,140957940,140958222,140958793,140960480,140961972,140962889,140963212,140963822,140966794,140967847,140998511	nan	DIAPH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161	F12;NM_000505.4	5	-	176829262	176836558	176829262	176836558	14	176829262,176829520,176830224,176830451,176830829,176831166,176831469,176831780,176832024,176832293,176832705,176832932,176836016,176836441	176829490,176829729,176830428,176830648,176831121,176831444,176831695,176831945,176832216,176832464,176832836,176833092,176836134,176836558	nan	F12	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162	F13A1;NM_000129.4	6	-	6145821	6318927	6145821	6318927	14	6145821,6152015,6167660,6174782,6182190,6195999,6197425,6222235,6224888,6248514,6251013,6266760,6305553,6318737	6146035,6152212,6167881,6175130,6182404,6196148,6197589,6222434,6225123,6248682,6251192,6267072,6305802,6318927	nan	F13A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
84062	DTNBP1;NM_032122.5	6	-	15523175	15663130	15523175	15663130	10	15523175,15524726,15533440,15593259,15615467,15627543,15637944,15651513,15652287,15663014	15523480,15524930,15533656,15593342,15615660,15627736,15638065,15651624,15652401,15663130	nan	DTNBP1	nan	nan	0,0,0,0,0,0,0,0,0,0
80739	MPIG6B;NM_025260.4	6	+	31691130	31692850	31691130	31692850	6	31691130,31691385,31691888,31692333,31692492,31692716	31691251,31691793,31692039,31692434,31692651,31692850	nan	MPIG6B	nan	nan	0,0,0,0,0,0
60	ACTB;NM_001101.5	7	-	5567348	5569318	5567348	5569318	5	5567348,5567604,5567881,5568761,5569135	5567552,5567846,5568380,5569061,5569318	nan	ACTB	nan	nan	0,0,0,0,0
54205	CYCS;NM_018947.6	7	-	25163289	25163768	25163289	25163768	2	25163289,25163539	25163498,25163768	nan	CYCS	nan	nan	0,0
3207	HOXA11;NM_005523.6	7	-	27222384	27224793	27222384	27224793	2	27222384,27224024	27222677,27224793	nan	HOXA11	nan	nan	0,0
10095	ARPC1B;NM_005720.4	7	+	98983307	98992142	98983307	98992142	9	98983307,98984277,98985631,98987497,98988485,98988770,98990263,98991621,98992043	98983431,98984442,98985914,98987665,98988752,98988906,98990529,98991772,98992142	nan	ARPC1B	nan	nan	0,0,0,0,0,0,0,0,0
5054	SERPINE1;NM_000602.5	7	+	100771644	100780753	100771644	100780753	8	100771644,100773671,100775125,100776945,100778744,100778965,100780251,100780655	100771975,100773965,100775380,100777204,100778905,100779112,100780395,100780753	nan	SERPINE1	nan	nan	0,0,0,0,0,0,0,0
6916	TBXAS1;NM_001130966.4	7	+	139529159	139719929	139529159	139719929	13	139529159,139572003,139575353,139610993,139635959,139653136,139655227,139657402,139661687,139706860,139715492,139717440,139719794	139529308,139572157,139575466,139611150,139636136,139653285,139655436,139657593,139662062,139707012,139715690,139717663,139719929	nan	TBXAS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
10020	GNE;NM_001128227.3	9	-	36217331	36276971	36217331	36276971	12	36217331,36218149,36219804,36222743,36223339,36227214,36228987,36233886,36236798,36245997,36249158,36276860	36217627,36218326,36220047,36223025,36223529,36227485,36229135,36234159,36237011,36246509,36249424,36276971	nan	GNE	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
5568	PRKACG;NM_002732.4	9	-	71627922	71629038	71627922	71629038	1	71627922	71629038	nan	PRKACG	nan	nan	0
2022	ENG;NM_000118.3	9	-	130578165	130616664	130578165	130616664	14	130578165,130579397,130580368,130580964,130581870,130582148,130586552,130587048,130587479,130587943,130588758,130591935,130605342,130616537	130578362,130579512,130580686,130581141,130581969,130582346,130586755,130587283,130587666,130588169,130588981,130592136,130605554,130616664	nan	ENG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
8328	GFI1B;NM_004188.8	9	+	135862035	135866467	135862035	135866467	6	135862035,135862638,135863553,135864417,135865098,135866228	135862195,135862836,135863885,135864615,135865324,135866467	nan	GFI1B	nan	nan	0,0,0,0,0,0
11093	ADAMTS13;NM_139025.5	9	+	136287533	136324332	136287533	136324332	29	136287533,136288190,136289410,136290618,136291027,136291288,136293723,136295028,136297678,136298467,136298730,136301918,136302838,136303335,136304456,136305434,136307489,136307704,136308466,136309953,136310789,136313689,136314873,136319506,136320376,136321160,136321634,136323001,136324065	136287698,136288317,136289628,136290762,136291212,136291495,136293921,136295251,136297843,136298679,136298854,136302105,136303047,136303516,136304597,136305676,136307685,136307894,136308712,136310203,136310970,136313879,136315116,136319771,136320755,136321367,136321871,136323246,136324332	nan	ADAMTS13	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22852	ANKRD26;NM_014915.3	10	-	27294488	27389285	27294488	27389285	34	27294488,27295815,27301780,27303392,27306400,27311456,27313345,27317750,27318184,27322123,27323694,27326084,27326769,27328863,27332324,27333055,27335251,27337699,27342218,27349243,27349410,27350042,27352886,27355385,27356055,27366236,27366531,27367987,27371701,27375437,27381304,27382247,27382583,27388983	27294682,27295921,27302069,27303670,27306751,27311646,27313518,27317904,27318315,27322336,27324711,27326282,27327013,27329137,27332526,27333149,27335482,27337938,27342349,27349376,27349499,27350201,27353040,27355507,27356245,27366499,27366652,27368120,27371792,27375568,27381471,27382481,27382758,27389285	nan	ANKRD26	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328	PLAU;NM_002658.6	10	+	75671283	75676353	75671283	75676353	10	75671283,75671768,75671942,75672651,75673017,75673266,75673707,75674503,75674978,75676116	75671400,75671856,75672110,75672886,75673169,75673546,75673916,75674704,75675187,75676353	nan	PLAU	nan	nan	0,0,0,0,0,0,0,0,0,0
3257	HPS1;NM_000195.5	10	-	100177290	100203027	100177290	100203027	18	100177290,100177901,100179771,100182095,100183329,100183479,100184039,100185267,100185544,100186941,100189299,100189517,100190297,100190857,100193709,100194998,100195361,100202850	100177513,100178044,100179945,100182300,100183455,100183674,100184161,100185507,100185772,100187051,100189429,100189676,100190457,100191078,100193878,100195201,100195559,100203027	nan	HPS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79803	HPS6;NM_024747.6	10	+	103825201	103827589	103825201	103827589	1	103825201	103827589	nan	HPS6	nan	nan	0
6786	STIM1;NM_003156.4	11	+	3877470	4113058	3877470	4113058	12	3877470,3988751,4045072,4076725,4080480,4091225,4095701,4103383,4104081,4104462,4107676,4112481	3877669,3988942,4045247,4076897,4080656,4091463,4095939,4103611,4104242,4104758,4107803,4113058	nan	STIM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
11234	HPS5;NM_181507.2	11	-	18301398	18339435	18301398	18339435	22	18301398,18303466,18305311,18306862,18308107,18309051,18309409,18312958,18314415,18316536,18317515,18318314,18319075,18320308,18322344,18326938,18327651,18330462,18332257,18332903,18333430,18339267	18301519,18303797,18305478,18307036,18308287,18309267,18309590,18313596,18314553,18316746,18317699,18318561,18319294,18320547,18322493,18327070,18327924,18330656,18332510,18333028,18333601,18339435	nan	HPS5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147	F2;NM_000506.5	11	+	46740755	46760988	46740755	46760988	14	46740755,46741221,46742042,46742309,46744699,46744901,46747378,46748017,46748230,46749515,46750183,46750899,46760567,46760784	46740894,46741442,46742127,46742420,46744865,46745098,46747753,46748206,46748417,46749743,46750417,46751141,46760698,46760988	nan	F2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
83706	FERMT3;NM_178443.3	11	+	63974806	63990994	63974806	63990994	14	63974806,63978052,63978493,63978716,63979086,63986692,63986965,63987181,63987320,63987661,63987877,63988457,63990489,63990754	63975026,63978346,63978673,63978945,63979249,63986860,63987160,63987291,63987517,63987828,63988171,63988642,63990691,63990994	nan	FERMT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
10235	RASGRP2;NM_153819.1	11	-	64494743	64510368	64494743	64510368	15	64494743,64496304,64497203,64497494,64502553,64502983,64503344,64504194,64506801,64507077,64507454,64508389,64508880,64509451,64510235	64494862,64496544,64497300,64497696,64502729,64503166,64503482,64504536,64506978,64507311,64507665,64508581,64509003,64509614,64510368	nan	RASGRP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313	FLI1;NM_001167681.2	11	+	128628060	128680913	128628060	128680913	8	128628060,128637982,128642646,128651822,128675230,128677044,128679021,128680323	128628251,128638197,128642910,128651948,128675356,128677164,128679129,128680913	nan	FLI1	nan	nan	0,0,0,0,0,0,0,0
7450	VWF;NM_000552.5	12	-	6058150	6232392	6058150	6232392	51	6058150,6058921,6060979,6061526,6062631,6076621,6077262,6078346,6080734,6085246,6090921,6092285,6094180,6094698,6100954,6102997,6103550,6105137,6120752,6121222,6122616,6125224,6125651,6125889,6127500,6131035,6131875,6132766,6134715,6135041,6138477,6140579,6143823,6145523,6153426,6155858,6161678,6165992,6166984,6172089,6173381,6174272,6180432,6181466,6182754,6184470,6204595,6219509,6220001,6230309,6232277	6058399,6059079,6061079,6061715,6062790,6076798,6077363,6078587,6080905,6085456,6091187,6092450,6094315,6094861,6101214,6103399,6103803,6105418,6120990,6121326,6122841,6125428,6125852,6126066,6128939,6131231,6132094,6132983,6134889,6135242,6138684,6140774,6144022,6145687,6153647,6156013,6161979,6166268,6167240,6172250,6173580,6174469,6180539,6181638,6182937,6184747,6204780,6219778,6220164,6230534,6232392	nan	VWF	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120	ETV6;NM_001987.5	12	+	11803031	12044010	11803031	12044010	8	11803031,11905353,11992043,12006330,12022327,12037348,12038829,12043844	11803124,11905543,11992268,12006525,12022933,12037551,12038990,12044010	nan	ETV6	nan	nan	0,0,0,0,0,0,0,0
196527	ANO6;NM_001025356.3	12	+	45610074	45823124	45610074	45823124	20	45610074,45695766,45725047,45740774,45741780,45742270,45744411,45751042,45761440,45771805,45781913,45784173,45795547,45796824,45797191,45803109,45810451,45814823,45816709,45822857	45610204,45695906,45725236,45740900,45742128,45742444,45744587,45751237,45761606,45771926,45782116,45784311,45795833,45797054,45797349,45803300,45810717,45815086,45816875,45823124	nan	ANO6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94	ACVRL1;NM_000020.3	12	+	52306228	52314707	52306228	52314707	9	52306228,52306852,52307312,52307727,52308192,52308978,52309789,52312738,52314512	52306349,52307164,52307584,52307887,52308399,52309314,52310047,52312929,52314707	nan	ACVRL1	nan	nan	0,0,0,0,0,0,0,0,0
26960	NBEA;NM_015678.5	13	+	35516927	36245158	35516927	36245158	58	35516927,35615039,35619053,35619412,35622669,35624375,35630116,35632823,35644014,35644825,35672403,35683396,35684916,35691520,35692334,35692483,35697588,35716375,35729880,35730189,35731184,35733122,35735856,35738462,35739200,35745375,35747570,35751102,35756466,35758082,35769970,35782806,35785159,35806598,35864495,35883634,35923214,35926263,36006375,36026198,36046506,36124583,36125036,36129093,36141011,36158004,36167434,36180532,36202187,36220365,36223761,36225911,36228961,36229685,36239191,36241480,36242474,36245007	35517281,35615331,35619214,35619568,35622851,35624562,35630296,35633030,35644272,35645019,35672572,35683609,35685145,35691660,35692457,35692641,35697741,35716544,35730022,35730373,35731437,35734199,35736134,35738677,35739265,35745619,35747761,35751270,35756695,35758238,35770469,35783021,35785346,35806786,35864617,35883759,35923383,35926490,36006560,36026402,36046703,36124761,36125199,36129269,36141184,36158205,36167614,36180745,36202415,36220515,36224014,36226043,36229177,36229916,36239353,36241737,36242686,36245158	nan	NBEA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155	F7;NM_000131.4	13	+	113760125	113773352	113760125	113773352	9	113760125,113761128,113764973,113768035,113768130,113769943,113771049,113771756,113772696	113760249,113761254,113765194,113768120,113768304,113770144,113771219,113771940,113773352	nan	F7	nan	nan	0,0,0,0,0,0,0,0,0
2159	F10;NM_000504.4	13	+	113777139	113803861	113777139	113803861	8	113777139,113783735,113792740,113793640,113795202,113798134,113801662,113803199	113777269,113783956,113792825,113793814,113795394,113798439,113801840,113803861	nan	F10	nan	nan	0,0,0,0,0,0,0,0
87	ACTN1;NM_001130004.2	14	-	69341545	69445803	69341545	69445803	22	69341545,69343768,69345144,69345675,69346648,69347496,69349144,69349559,69350854,69351461,69352111,69356825,69358739,69360341,69369163,69371341,69376004,69376641,69378842,69387692,69392244,69445638	69341764,69343987,69345270,69345816,69346855,69347736,69349339,69349802,69351055,69351630,69352322,69357033,69359030,69360494,69369309,69371483,69376143,69376789,69378989,69387872,69392419,69445803	nan	ACTN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63894	VIPAS39;NM_001193315.2	14	-	77893928	77920475	77893928	77920475	19	77893928,77894682,77895318,77895993,77900154,77900574,77901571,77902156,77904120,77907378,77908872,77909431,77910561,77914806,77915605,77916026,77917499,77919611,77920322	77894009,77894847,77895468,77896140,77900304,77900676,77901766,77902292,77904254,77907466,77909035,77909525,77910714,77914923,77915730,77916125,77917706,77919774,77920475	nan	VIPAS39	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26258	BLOC1S6;NM_012388.4	15	+	45879611	45898742	45879611	45898742	5	45879611,45884302,45895267,45897595,45898562	45879753,45884504,45895415,45897742,45898742	nan	BLOC1S6	nan	nan	0,0,0,0,0
26276	VPS33B;NM_018668.5	15	-	91542174	91565509	91542174	91565509	23	91542174,91542876,91543099,91543689,91544588,91545249,91546284,91548076,91548254,91548579,91548893,91549172,91549571,91549851,91550149,91550668,91551069,91553000,91557003,91557583,91560162,91561004,91565353	91542314,91543053,91543235,91543851,91544722,91545442,91546391,91548191,91548379,91548714,91549044,91549319,91549705,91549989,91550306,91550833,91551224,91553106,91557131,91557693,91560284,91561145,91565509	nan	VPS33B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79001	VKORC1;NM_024006.6	16	-	31102424	31106080	31102424	31106080	3	31102424,31104602,31105847	31102693,31104772,31106080	nan	VKORC1	nan	nan	0,0,0
5345	SERPINF2;NM_000934.4	17	+	1648259	1657858	1648259	1657858	9	1648259,1648438,1648596,1648971,1650282,1650572,1651861,1655849,1657385	1648382,1648537,1648719,1649233,1650486,1650836,1652064,1656114,1657858	nan	SERPINF2	nan	nan	0,0,0,0,0,0,0,0,0
2811	GP1BA;NM_000173.7	17	+	4835869	4837888	4835869	4837888	1	4835869	4837888	nan	GP1BA	nan	nan	0
342618	SLFN14;NM_001129820.2	17	-	33875227	33885111	33875227	33885111	4	33875227,33879718,33881564,33883991	33876122,33880493,33881753,33885111	nan	SLFN14	nan	nan	0,0,0,0
3674	ITGA2B;NM_000419.5	17	-	42449701	42466871	42449701	42466871	30	42449701,42451691,42451996,42452335,42452928,42453170,42453422,42453645,42454346,42455035,42455699,42455980,42457026,42457339,42457583,42457723,42457937,42458216,42460830,42461231,42461422,42461648,42461875,42462285,42462501,42462623,42462888,42463161,42463347,42466623	42449821,42451868,42452158,42452509,42453114,42453383,42453582,42453786,42454486,42455188,42455907,42456108,42457212,42457551,42457699,42457888,42458043,42458459,42461102,42461344,42461536,42461752,42461983,42462474,42462607,42462733,42463114,42463319,42463529,42466871	nan	ITGA2B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690	ITGB3;NM_000212.3	17	+	45331197	45387600	45331197	45387600	15	45331197,45351754,45360689,45361778,45363595,45364405,45367016,45367520,45368289,45369474,45376643,45377813,45380056,45384806,45387474	45331336,45351900,45360945,45362091,45363818,45364627,45367172,45367670,45368484,45369964,45376926,45377974,45380236,45385033,45387600	nan	ITGB3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
