#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
29929	ALG6;NM_013339.3	1	+	63836638	63902701	63836638	63902701	14	63836638,63862173,63867914,63870113,63871977,63872722,63876806,63877586,63879721,63881533,63885030,63894393,63894588,63902483	63836740,63862278,63868024,63870222,63872080,63872807,63877012,63877742,63879827,63881638,63885121,63894482,63894807,63902701	nan	ALG6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806	DPYD;NM_000110.3,NM_001160301.1	1	-	97544521	98386488	97544521	98386488	24	97544521,97547875,97564034,97658614,97700397,97770804,97771722,97839106,97847938,97915604,97981271,98015105,98039305,98058763,98060604,98144640,98157262,98164896,98186433,98187055,98205937,98293659,98348809,98386429	97544712,97548036,97564198,97658814,97700560,97770944,97771863,97839210,97848027,97915789,97981507,98015310,98039536,98058953,98060732,98144748,98157364,98165113,98186492,98187237,98206045,98293762,98348940,98386488	nan	DPYD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23443	SLC35A3;NM_001271685.1,NM_012243.2,NM_001271684.1	1	+	100436082	100488042	100436082	100488042	8	100436082,100459082,100464806,100472579,100476910,100480847,100483227,100487931	100436210,100459307,100464981,100472722,100477099,100480986,100483381,100488042	nan	SLC35A3	nan	nan	0,0,0,0,0,0,0,0
3737	KCNA2;NM_004974.3,NM_001204269.1	1	-	111136504	111147414	111136504	111147414	3	111136504,111144641,111145894	111136560,111144802,111147414	nan	KCNA2	nan	nan	0,0,0
6566	SLC16A1;NM_003051.3,NM_001166496.1	1	-	113456502	113471940	113456502	113471940	4	113456502,113459789,113464601,113471703	113456797,113460676,113464765,113471940	nan	SLC16A1	nan	nan	0,0,0,0
26227	PHGDH;NM_006623.3	1	+	120254635	120286673	120254635	120286673	12	120254635,120263782,120265988,120269463,120269616,120277246,120277907,120279726,120282998,120284379,120285419,120286498	120254793,120263954,120266074,120269538,120269735,120277399,120278076,120279899,120283151,120284530,120285677,120286673	nan	PHGDH	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
29956	CERS2;NM_022075.4,NM_181746.3	1	-	150938613	150941576	150938613	150941576	10	150938613,150938941,150939221,150939539,150939857,150940129,150940285,150940548,150940860,150941383	150938774,150939115,150939348,150939688,150939970,150940200,150940363,150940687,150940998,150941576	nan	CERS2	nan	nan	0,0,0,0,0,0,0,0,0,0
57459	GATAD2B;NM_020699.3	1	-	153782642	153800833	153782642	153800833	10	153782642,153784196,153784487,153785715,153788738,153789837,153790505,153791256,153792071,153800478	153782796,153784334,153784618,153785938,153789074,153790028,153790657,153791408,153792221,153800833	nan	GATAD2B	nan	nan	0,0,0,0,0,0,0,0,0,0
1141	CHRNB2;NM_000748.2	1	+	154540510	154548418	154540510	154548418	6	154540510,154541927,154542257,154542723,154543654,154548227	154540594,154542093,154542322,154542853,154544647,154548418	nan	CHRNB2	nan	nan	0,0,0,0,0,0
3782	KCNN3;NM_170782.2,NM_001204087.1,NM_002249.5	1	-	154680441	154842450	154680441	154842450	10	154680441,154685929,154687341,154698381,154705468,154709509,154744440,154794554,154832160,154841497	154680758,154686019,154687489,154698512,154705630,154709574,154744879,154794670,154832198,154842450	nan	KCNN3	nan	nan	0,0,0,0,0,0,0,0,0,0
1944	EFNA3;NM_004952.4	1	+	155051407	155059029	155051407	155059029	5	155051407,155057556,155058342,155058593,155058878	155051555,155057890,155058428,155058691,155059029	nan	EFNA3	nan	nan	0,0,0,0,0
3766	KCNJ10;NM_002241.4	1	-	160011172	160012332	160011172	160012332	1	160011172	160012332	nan	KCNJ10	nan	nan	0
477	ATP1A2;NM_000702.3	1	+	160085641	160111122	160085641	160111122	23	160085641,160090685,160090971,160092992,160093722,160094075,160094915,160097331,160098431,160098759,160099045,160099881,160100201,160104263,160104924,160105213,160105618,160106026,160106349,160106680,160109419,160109672,160111073	160085673,160090810,160091051,160093216,160093856,160094230,160095053,160097620,160098650,160098889,160099200,160100091,160100397,160104420,160105095,160105402,160105793,160106170,160106515,160106831,160109541,160109784,160111122	nan	ATP1A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5824	PEX19;NM_002857.3,NM_001193644.1,NR_036493.1,NR_036492.1	1	-	160249330	160254924	160249330	160254924	8	160249330,160249580,160249849,160251818,160252196,160252723,160253309,160254834	160249434,160249645,160250046,160252000,160252302,160252909,160253439,160254924	nan	PEX19	nan	nan	0,0,0,0,0,0,0,0
4720	NDUFS2;NM_004550.4,NM_001166159.1	1	+	161172165	161183993	161172165	161183993	14	161172165,161173216,161176186,161178972,161179262,161179636,161179890,161180083,161180370,161182130,161183159,161183428,161183643,161183935	161172280,161173343,161176397,161179113,161179395,161179731,161179988,161180189,161180510,161182280,161183275,161183532,161183741,161183993	nan	NDUFS2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2752	GLUL;NM_002065.6,NM_001033056.3,NM_001033044.3	1	-	182353529	182357882	182353529	182357882	6	182353529,182354481,182354884,182355380,182356255,182357696	182353868,182354701,182355032,182355547,182356437,182357882	nan	GLUL	nan	nan	0,0,0,0,0,0
6900	CNTN2;NM_005076.4,NM_001346083.1,NR_144350.1	1	+	205022303	205042903	205022303	205042903	22	205022303,205027038,205027298,205027685,205028201,205028700,205030362,205030982,205031557,205033439,205033740,205034204,205034906,205035558,205036218,205038608,205038944,205039543,205041064,205041600,205042185,205042773	205022393,205027203,205027494,205027801,205028431,205028820,205030558,205031139,205031707,205033610,205033888,205034400,205035047,205035737,205036388,205038699,205039199,205039676,205041271,205041733,205042374,205042903	nan	CNTN2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3756	KCNH1;NM_002238.3,NM_172362.2	1	-	210856612	211307297	210856612	211307297	11	210856612,210948679,210970839,210977298,211092971,211192114,211256111,211263893,211276827,211280585,211307198	210857490,210948896,210971112,210977518,211093421,211192608,211256250,211264042,211276954,211280729,211307297	nan	KCNH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
84976	DISP1;NM_032890.3	1	+	223116155	223179324	223116155	223179324	7	223116155,223156411,223163956,223164851,223165344,223168216,223175716	223116684,223156461,223164100,223164999,223165462,223168334,223179324	nan	DISP1	nan	nan	0,0,0,0,0,0,0
6905	TBCE;NM_003193.4,NM_001287802.1,NM_001287801.1,NM_001079515.2	1	+	235543354	235612087	235543354	235612087	17	235543354,235564807,235577737,235582745,235590444,235594009,235596250,235597508,235599049,235599690,235599848,235600626,235602073,235605118,235606156,235611653,235611974	235543474,235564912,235577943,235582886,235590564,235594129,235596423,235597605,235599165,235599775,235599933,235600799,235602247,235605207,235606236,235611765,235612087	nan	TBCE	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000	AKT3;NM_181690.2,NM_005465.4,NM_001206729.1	1	-	243663034	244006482	243663034	244006482	14	243663034,243668540,243675615,243708801,243716020,243727011,243736217,243776962,243778387,243800902,243809184,243828063,243858882,244006416	243663098,243668646,243675738,243708909,243716255,243727160,243736360,243777051,243778473,243801054,243809349,243828195,243859028,244006482	nan	AKT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192	HNRNPU;NM_004501.3,NM_031844.2	1	-	245017741	245027619	245017741	245027619	14	245017741,245018264,245018715,245019195,245019748,245020019,245020889,245021302,245022020,245022566,245023626,245025752,245025910,245026908	245017815,245018356,245018920,245019470,245019937,245020168,245021029,245021586,245022153,245022686,245023786,245025846,245026042,245027619	nan	HNRNPU	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496	SIX3;NM_005413.3	2	+	45169233	45171909	45169233	45171909	2	45169233,45171696	45170059,45171909	nan	SIX3	nan	nan	0,0
9378	NRXN1;NM_001330082.1,NM_001330087.1,NM_001330084.1,NM_001330079.1,NM_001330078.1,NM_001330085.1,NM_001330083.1,NM_004801.5,NM_138735.4,NM_001330096.1,NM_001330094.1,NM_001330097.1,NM_001320157.3,NM_001320156.3,NM_001330095.1,NM_001330092.1,NM_001330093.1,NM_001330089.1,NM_001330090.1,NM_001330091.1,NM_001330086.1,NM_001330077.1,NM_001330081.1,NM_001330088.1,NM_001135659.2	2	-	50149071	51255421	50149071	51255421	28	50149071,50170831,50201095,50280398,50282082,50318450,50463916,50573818,50692569,50699425,50723032,50724460,50733622,50755752,50758354,50765380,50779714,50847149,50848332,50850441,50858226,51146319,51147129,51147556,51149732,51153065,51253498,51254629	50149399,50170939,50201148,50280738,50282192,50318642,50464118,50574097,50692709,50699619,50723243,50724862,50733765,50755799,50758578,50765784,50780173,50847331,50848397,50850765,50858253,51146418,51147156,51147583,51149835,51153103,51253617,51255421	nan	NRXN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5194	PEX13;NM_002618.3	2	+	61244884	61275915	61244884	61275915	4	61244884,61258543,61272850,61275596	61244996,61259258,61272996,61275915	nan	PEX13	nan	nan	0,0,0,0
388962	BOLA3;NM_001035505.1,NM_212552.2	2	-	74362638	74375011	74362638	74375011	4	74362638,74369388,74372305,74374937	74362795,74369497,74372440,74375011	nan	BOLA3	nan	nan	0,0,0,0
8869	ST3GAL5;NM_001042437.1,NM_003896.3	2	-	86067256	86116038	86067256	86116038	8	86067256,86071508,86073489,86074973,86088293,86090474,86094717,86115936	86067525,86071687,86073696,86075337,86088425,86090618,86094750,86116038	nan	ST3GAL5	nan	nan	0,0,0,0,0,0,0,0
2736	GLI2;NM_005270.4	2	+	121554886	121748261	121554886	121748261	13	121554886,121684926,121708808,121712810,121726279,121727958,121729506,121732489,121735999,121740281,121742036,121743843,121745773	121555054,121685052,121709031,121713016,121726501,121728192,121729649,121732695,121736169,121740466,121742329,121744200,121748261	nan	GLI2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
9839	ZEB2;NR_033258.1,NM_014795.3,NM_001171653.1	2	-	145147007	145274927	145147007	145274927	9	145147007,145153968,145155857,145158755,145161472,145162392,145182352,145187325,145274834	145147605,145154169,145157847,145158884,145161707,145162601,145182444,145187603,145274927	nan	ZEB2	nan	nan	0,0,0,0,0,0,0,0,0
55777	MBD5;NM_018328.4	2	+	149216317	149270520	149216317	149270520	10	149216317,149220140,149221297,149225899,149240668,149243300,149246944,149259994,149267618,149270428	149216450,149220263,149221498,149228040,149241015,149243529,149248173,149260088,149267714,149270520	nan	MBD5	nan	nan	0,0,0,0,0,0,0,0,0,0
3800	KIF5C;NR_111932.1,NM_004522.2	2	+	149633176	149868200	149633176	149868200	25	149633176,149679695,149686839,149793787,149798113,149798438,149799176,149803402,149806342,149806817,149818474,149829839,149835425,149837858,149840123,149847513,149850924,149853767,149854903,149856926,149857225,149861896,149864466,149866638,149868073	149633322,149679806,149686933,149793912,149798182,149798514,149799284,149803547,149806467,149806986,149818643,149830035,149835514,149838085,149840290,149847722,149851062,149853864,149855033,149857048,149857306,149861988,149864591,149866875,149868200	nan	KIF5C	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57282	SLC4A10;NM_001178015.1,NM_001178016.1,NM_022058.3	2	+	162481018	162834254	162481018	162834254	27	162481018,162565248,162627472,162660948,162696288,162711469,162719373,162728792,162730415,162735630,162738856,162751178,162757410,162760503,162761275,162762141,162799291,162804065,162805647,162807186,162813488,162814986,162820634,162821550,162830748,162833259,162834221	162481086,162565349,162627574,162661115,162696447,162711650,162719582,162728904,162730525,162735808,162738964,162751345,162757531,162760698,162761429,162762407,162799417,162804247,162805781,162807368,162813760,162815075,162820828,162821693,162830836,162833396,162834254	nan	SLC4A10	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64135	IFIH1;NM_022168.3	2	-	163123699	163174827	163123699	163174827	16	163123699,163123978,163124586,163128725,163130294,163133186,163133914,163134704,163136495,163137827,163138865,163144634,163150063,163163208,163167264,163174354	163123899,163124089,163124797,163128907,163130464,163133466,163134213,163134848,163136632,163138065,163139096,163144875,163150188,163163375,163167453,163174827	nan	IFIH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6326	SCN2A;NM_021007.2,NM_001040142.1,NM_001040143.1	2	+	166152323	166246344	166152323	166246344	27	166152323,166153516,166164347,166165165,166165664,166165851,166166822,166168524,166170119,166170401,166171970,166179655,166183351,166187829,166198795,166201054,166210691,166221642,166223716,166226625,166229724,166231184,166234096,166237091,166237592,166243245,166245128	166152610,166153655,166164457,166165314,166165776,166165963,166167115,166168608,166170281,166170628,166172278,166180020,166183504,166188088,166198989,166201431,166211191,166221783,166223891,166226819,166229867,166231486,166234170,166237249,166237717,166243536,166246344	nan	SCN2A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6323	SCN1A;NM_006920.4,NM_001202435.1,NM_001165964.1,NM_001165963.1	2	-	166847744	166930141	166847744	166930141	26	166847744,166850645,166852512,166854537,166856222,166858971,166866218,166868608,166870243,166872106,166892547,166894275,166895922,166897730,166898791,166900168,166901542,166903269,166904126,166905385,166908218,166909351,166911137,166912910,166915067,166929857	166848942,166850936,166852637,166854695,166856296,166859273,166866361,166868802,166870418,166872247,166893050,166894652,166896116,166897989,166898944,166900569,166901847,166903496,166904288,166905469,166908508,166909463,166911286,166913018,166915208,166930141	nan	SCN1A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6335	SCN9A;NM_002977.3	2	-	167055171	167168276	167055171	167168276	26	167055171,167060454,167060859,167083066,167084169,167085190,167089839,167094593,167099001,167108264,167128898,167133482,167134639,167136856,167138178,167140985,167142835,167144936,167149730,167151098,167159589,167160737,167162291,167163009,167163455,167167998	167056384,167060745,167060984,167083224,167084243,167085492,167089982,167094787,167099176,167108405,167129395,167133859,167134833,167137115,167138328,167141344,167143143,167145163,167149892,167151182,167159822,167160849,167162440,167163119,167163594,167168276	nan	SCN9A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709	NDUFB3;NM_002491.2,NM_001257102.1	2	+	201943595	201950348	201943595	201950348	2	201943595,201950171	201943755,201950348	nan	NDUFB3	nan	nan	0,0
4719	NDUFS1;NM_001199981.1,NM_001199982.1,NM_001199983.1,NM_005006.6,NM_001199984.1	2	-	206988898	207023867	206988898	207023867	19	206988898,206991252,206991423,206992510,206994801,206997658,207003198,207006654,207007399,207008731,207009605,207011616,207012244,207012466,207013733,207014531,207017132,207018331,207023809	206989010,206991345,206991578,206992706,206994976,206997839,207003348,207006803,207007565,207008866,207009760,207011822,207012395,207012568,207013830,207014659,207017244,207018416,207023867	nan	NDUFS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373	CPS1;NM_001875.4,NM_001122633.2,NM_001122634.3	2	+	211342477	211542719	211342477	211542719	39	211342477,211421432,211438011,211441059,211442134,211444427,211447330,211452771,211454819,211455513,211456544,211457592,211459221,211460200,211464085,211465268,211466915,211469815,211471444,211473074,211476830,211481136,211502415,211503863,211504709,211507197,211512576,211513186,211515076,211518738,211521238,211523312,211525198,211527836,211532899,211539615,211540441,211541720,211542600	211342500,211421593,211438141,211441224,211442244,211444504,211447443,211452881,211454968,211455640,211456703,211457690,211459340,211460316,211464295,211465446,211467064,211469980,211471675,211473293,211477027,211481275,211502577,211503949,211504793,211507399,211512791,211513274,211515172,211518836,211521366,211523422,211525389,211527931,211533018,211539695,211540574,211541870,211542719	nan	CPS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80704	SLC19A3;NM_025243.3	2	-	228552102	228567044	228552102	228567044	5	228552102,228552871,228560594,228563441,228566874	228552299,228553033,228560807,228564290,228567044	nan	SLC19A3	nan	nan	0,0,0,0,0
9759	HDAC4;NM_006037.3	2	-	239974782	240274404	239974782	240274404	26	239974782,239975145,239976434,239988407,239990174,240002780,240003787,240005840,240009244,240011694,240016695,240024461,240029735,240033211,240036738,240048141,240055930,240056212,240061369,240066268,240078337,240085488,240098098,240111518,240158278,240274362	239974842,239975307,239976539,239988561,239990313,240002898,240003927,240005948,240009320,240011822,240016762,240024602,240029889,240033418,240037016,240048385,240056149,240056349,240061502,240066420,240078479,240085629,240098269,240111783,240158370,240274404	nan	HDAC4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728294	D2HGDH;NM_001287249.1,NM_152783.4,NR_109778.1	2	+	242674629	242707394	242674629	242707394	9	242674629,242680437,242681839,242683026,242684113,242689555,242690650,242695253,242707114	242674941,242680515,242681999,242683240,242684302,242689719,242690813,242695439,242707394	nan	D2HGDH	nan	nan	0,0,0,0,0,0,0,0,0
6529	SLC6A1;NM_003042.3	3	+	11058887	11078662	11058887	11078662	14	11058887,11059518,11060273,11061888,11064011,11067124,11067448,11067910,11070410,11070896,11072852,11075314,11076206,11078537	11059145,11059670,11060394,11062018,11064164,11067279,11067572,11068055,11070543,11071048,11072975,11075435,11076394,11078662	nan	SLC6A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
686	BTD;NM_001281723.2,NM_001281724.2,NM_001281725.2,NM_001323582.1,NM_001281726.1,NM_000060.4	3	+	15643217	15687005	15643217	15687005	6	15643217,15643347,15672942,15676920,15683404,15685812	15643287,15643411,15673012,15677205,15683655,15687005	nan	BTD	nan	nan	0,0,0,0,0,0
55768	NGLY1;NM_001145293.1,NM_001145295.1,NM_018297.3,NM_001145294.1	3	-	25760940	25831366	25760940	25831366	14	25760940,25761494,25770613,25773799,25775352,25777484,25777789,25778814,25781057,25792578,25805546,25820054,25824740,25831341	25761136,25761692,25770819,25773984,25775483,25777650,25777901,25778956,25781300,25792764,25805812,25820189,25824891,25831366	nan	NGLY1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
8320	EOMES;NM_005442.3,NM_001278182.1,NM_001278183.1	3	-	27758550	27763795	27758550	27763795	6	27758550,27760067,27760215,27760840,27761651,27762894	27759309,27760149,27760394,27760982,27761826,27763795	nan	EOMES	nan	nan	0,0,0,0,0,0
6997	TDGF1;NM_001174136.1,NM_003212.3	3	+	46619449	46622750	46619449	46622750	6	46619449,46620574,46620711,46621218,46621430,46622611	46619504,46620647,46620866,46621353,46621560,46622750	nan	TDGF1	nan	nan	0,0,0,0,0,0
11277	TREX1;NM_007248.3,NM_033629.4,NM_016381.5	3	+	48507879	48509009	48507879	48509009	1	48507879	48509009	nan	TREX1	nan	nan	0
25915	NDUFAF3;NM_199074.1,NM_199073.1,NM_199069.1,NM_199070.1	3	+	49059567	49060615	49059567	49060615	5	49059567,49059768,49060124,49060298,49060478	49059664,49059981,49060211,49060419,49060615	nan	NDUFAF3	nan	nan	0,0,0,0,0
5859	QARS;NM_001272073.1,NM_005051.2,NR_073590.1	3	-	49133451	49142176	49133451	49142176	24	49133451,49135414,49135614,49135775,49136022,49136307,49136532,49136766,49136932,49137183,49137383,49137612,49137802,49137997,49138777,49139042,49139250,49139627,49139841,49140767,49141053,49141285,49141746,49142039	49133522,49135560,49135701,49135923,49136135,49136432,49136696,49136874,49137090,49137296,49137534,49137741,49137901,49138117,49138884,49139148,49139342,49139708,49139915,49140852,49141149,49141415,49141914,49142176	nan	QARS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275	AMT;NM_001164710.1,NM_001164711.1,NM_001164712.1,NM_000481.3,NR_028435.1	3	-	49454766	49459893	49454766	49459893	10	49454766,49454962,49455240,49456393,49456682,49457132,49457633,49458914,49459526,49459783	49454810,49455161,49455416,49456594,49456848,49457231,49457785,49459015,49459714,49459893	nan	AMT	nan	nan	0,0,0,0,0,0,0,0,0,0
