#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
57165	GJC2;NM_020435.4	1	+	228345429	228346809	228345429	228346809	1	228345429	228346809	nan	GJC2	nan	nan	0
10128	LRPPRC;NM_133259.4	2	-	44115708	44223116	44115708	44223116	38	44115708,44116842,44121653,44123742,44126327,44126574,44128428,44132800,44139540,44145133,44145364,44152175,44153001,44161298,44161862,44170795,44172440,44173221,44174365,44174839,44175230,44175520,44176710,44177681,44184493,44187649,44190696,44200715,44200903,44201258,44201722,44202199,44203251,44204102,44204263,44206934,44209346,44222907	44115825,44117045,44121798,44123877,44126503,44126774,44128693,44132949,44139727,44145302,44145567,44152326,44153130,44161465,44162047,44171063,44172586,44173412,44174539,44174944,44175368,44175687,44176828,44177769,44184620,44187803,44190875,44200883,44201069,44201464,44201927,44202386,44203398,44204221,44204445,44207117,44209603,44223116	nan	LRPPRC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6697	SPR;NM_003124.5	2	+	73114531	73118696	73114531	73118696	3	73114531,73115412,73118445	73114895,73115763,73118696	nan	SPR	nan	nan	0,0,0
27429	HTRA2;NM_013247.5	2	+	74757103	74760142	74757103	74760142	8	74757103,74757713,74758007,74758435,74758693,74758952,74759715,74759916	74757669,74757978,74758262,74758528,74758859,74759082,74759871,74760142	nan	HTRA2	nan	nan	0,0,0,0,0,0,0,0
785	CACNB4;NM_000726.5	2	-	152695602	152955555	152695602	152955555	14	152695602,152698386,152709931,152711707,152717194,152725660,152727014,152727325,152728900,152732909,152737283,152739734,152954813,152955432	152695923,152698632,152710087,152711919,152717364,152725779,152727155,152727405,152729037,152733100,152737466,152739914,152954957,152955555	nan	CACNB4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
64135	IFIH1;NM_022168.4	2	-	163123679	163174847	163123679	163174847	16	163123679,163123958,163124566,163128705,163130274,163133166,163133894,163134684,163136475,163137807,163138845,163144614,163150043,163163188,163167244,163174334	163123919,163124109,163124817,163128927,163130484,163133486,163134233,163134868,163136652,163138085,163139116,163144895,163150208,163163395,163167473,163174847	nan	IFIH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80067	DCAF17;NM_025000.4	2	+	172291057	172337654	172291057	172337654	14	172291057,172291562,172300002,172305160,172306358,172309603,172314450,172314851,172325367,172330345,172333339,172334466,172336517,172337453	172291243,172291726,172300153,172305357,172306497,172309753,172314615,172315017,172325570,172330515,172333490,172334610,172336733,172337654	nan	DCAF17	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
8575	PRKRA;NM_003690.5	2	-	179296793	179315787	179296793	179315787	8	179296793,179300841,179306306,179307963,179309118,179312201,179314938,179315662	179297011,179301076,179306461,179308141,179309257,179312343,179315168,179315787	nan	PRKRA	nan	nan	0,0,0,0,0,0,0,0
26275	HIBCH;NM_014362.4	2	-	191069812	191184506	191069812	191184506	14	191069812,191073575,191077651,191109582,191110849,191114335,191116857,191125851,191152281,191155100,191159241,191161508,191175449,191184411	191069988,191073669,191077831,191109724,191110968,191114482,191117063,191125990,191152394,191155241,191159386,191161709,191175552,191184506	nan	HIBCH	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329	HSPD1;NM_002156.5	2	-	198351739	198363602	198351739	198363602	11	198351739,198352551,198353010,198353695,198354890,198358017,198358850,198359350,198359987,198361833,198363368	198351952,198352790,198353245,198354001,198355050,198358246,198359004,198359506,198360130,198362146,198363602	nan	HSPD1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
92935	MARS2;NM_138395.4	2	+	198570099	198571941	198570099	198571941	1	198570099	198571941	nan	MARS2	nan	nan	0
4719	NDUFS1;NM_005006.7	2	-	206988878	207018432	206988878	207018432	18	206988878,206991232,206991403,206992490,206994781,206997638,207003178,207006634,207007379,207008711,207009585,207011596,207012224,207012446,207013713,207014511,207017112,207018311	206989030,206991365,206991598,206992726,206994996,206997859,207003368,207006823,207007585,207008886,207009780,207011842,207012415,207012588,207013850,207014679,207017264,207018432	nan	NDUFS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25953	PNKD;NM_015488.5	2	+	219135228	219209734	219135228	219209734	10	219135228,219136073,219204475,219204721,219205420,219206226,219206673,219208192,219209147,219209500	219135355,219136302,219204651,219204894,219205539,219206379,219206897,219208339,219209323,219209734	nan	PNKD	nan	nan	0,0,0,0,0,0,0,0,0,0
617	BCS1L;NM_004328.5	2	+	219525680	219528139	219525680	219528139	7	219525680,219526098,219526451,219526889,219527202,219527575,219527826	219526060,219526298,219526706,219527013,219527432,219527753,219528139	nan	BCS1L	nan	nan	0,0,0,0,0,0,0
80704	SLC19A3;NM_025243.4	2	-	228552082	228567064	228552082	228567064	5	228552082,228552851,228560574,228563421,228566854	228552319,228553053,228560827,228564310,228567064	nan	SLC19A3	nan	nan	0,0,0,0,0
1293	COL6A3;NM_004369.4	2	-	238233386	238305490	238233386	238305490	43	238233386,238234172,238242062,238243238,238244747,238247627,238249064,238250677,238252962,238253553,238253670,238253793,238255115,238256419,238256961,238257225,238258759,238259742,238261134,238261953,238263511,238265950,238266429,238267133,238267647,238267818,238267974,238268700,238269733,238270351,238271865,238272962,238274310,238275299,238277175,238280344,238283024,238285384,238287248,238289527,238296194,238303199,238305339	238233487,238234397,238242221,238243562,238245205,238247790,238249823,238250834,238253516,238253625,238253767,238253886,238255238,238256542,238257057,238257336,238258882,238259865,238261257,238262076,238263607,238266064,238266555,238267256,238267761,238267923,238268061,238268832,238269847,238270504,238272071,238273101,238274708,238275959,238277850,238281010,238283693,238286017,238287908,238290172,238296857,238303877,238305490	nan	COL6A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4705	NDUFA10;NM_004544.4	2	-	240900504	240964748	240900504	240964748	10	240900504,240929460,240944596,240946702,240951003,240954125,240957939,240960583,240961558,240964613	240900633,240929629,240944742,240946817,240951143,240954307,240958086,240960859,240961787,240964748	nan	NDUFA10	nan	nan	0,0,0,0,0,0,0,0,0,0
55768	NGLY1;NM_018297.4	3	-	25760920	25824911	25760920	25824911	12	25760920,25761474,25770593,25773779,25775332,25777464,25778794,25781037,25792558,25805526,25820034,25824720	25761156,25761712,25770839,25774004,25775503,25777670,25778976,25781320,25792784,25805832,25820209,25824911	nan	NGLY1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
2720	GLB1;NM_000404.4	3	-	33038506	33138607	33038506	33138607	16	33038506,33055517,33058170,33059909,33063027,33065712,33087581,33093219,33093344,33094952,33099550,33106924,33109691,33110281,33114005,33138472	33038866,33055832,33058362,33060083,33063177,33065847,33087754,33093320,33093526,33095071,33099791,33107079,33109812,33110492,33114235,33138607	nan	GLB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11277	TREX1;NM_033629.6	3	+	48508024	48509029	48508024	48509029	1	48508024	48509029	nan	TREX1	nan	nan	0
111	ADCY5;NM_183357.3	3	-	123003424	123167422	123003424	123167422	21	123003424,123005501,123008566,123009929,123014900,123016169,123018936,123021871,123022883,123033051,123036836,123038490,123039565,123044138,123046434,123047460,123049705,123051380,123066598,123071248,123166228	123003613,123005686,123008831,123010253,123015093,123016259,123019172,123022096,123023060,123033199,123036994,123038695,123039648,123044339,123046636,123047679,123049893,123051552,123066780,123071458,123167422	nan	ADCY5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5096	PCCB;NM_000532.5	3	+	135969187	136048898	135969187	136048898	15	135969187,135974667,135975366,135979290,135980763,136002648,136012567,136016763,136019841,136035752,136045614,136045966,136046445,136047569,136048716	135969430,135974847,135975495,135979407,135980937,136002819,136012736,136016944,136019983,136035936,136045782,136046127,136046604,136047729,136048898	nan	PCCB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860	QDPR;NM_000320.3	4	-	17488723	17513707	17488723	17513707	7	17488723,17492254,17493824,17503311,17505971,17510863,17513542	17488889,17492398,17493993,17503512,17506128,17511016,17513707	nan	QDPR	nan	nan	0,0,0,0,0,0,0
6531	SLC6A3;NM_001044.5	5	-	1394819	1443342	1394819	1443342	14	1394819,1400999,1403006,1406272,1409110,1409805,1411327,1414775,1416182,1420653,1421960,1432548,1441443,1442996	1394903,1401131,1403234,1406433,1409270,1409994,1411500,1414960,1416346,1420848,1422159,1432843,1441635,1443342	nan	SLC6A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724	NDUFS4;NM_002495.4	5	+	52856462	52979081	52856462	52979081	5	52856462,52899251,52942032,52954350,52978917	52856620,52899390,52942265,52954484,52979081	nan	NDUFS4	nan	nan	0,0,0,0,0
57688	ZSWIM6;NM_020928.2	5	+	60628069	60840174	60628069	60840174	14	60628069,60768477,60786582,60790056,60817059,60821596,60822046,60825848,60827261,60831280,60834610,60835392,60837680,60839251	60628805,60768894,60786791,60790267,60817299,60821833,60822253,60826055,60827582,60831476,60834828,60835616,60837822,60840174	nan	ZSWIM6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
100506658	OCLN;NM_002538.4	5	+	68800041	68849528	68800041	68849528	8	68800041,68804937,68809744,68830490,68840700,68843726,68847340,68849366	68800151,68805676,68809966,68830696,68840976,68843958,68847442,68849528	nan	OCLN	nan	nan	0,0,0,0,0,0,0,0
2760	GM2A;NM_000405.5	5	+	150632747	150647042	150632747	150647042	4	150632747,150639285,150646261,150646826	150632888,150639507,150646504,150647042	nan	GM2A	nan	nan	0,0,0,0
2741	GLRA1;NM_001146040.2	5	-	151202203	151304140	151202203	151304140	9	151202203,151208451,151230920,151234570,151235831,151239315,151266251,151271841,151304024	151202578,151208658,151231195,151234768,151235974,151239599,151266379,151272029,151304140	nan	GLRA1	nan	nan	0,0,0,0,0,0,0,0,0
54676	GTPBP2;NM_019096.5	6	-	43589320	43596929	43589320	43596929	12	43589320,43589709,43590339,43591443,43591639,43592216,43592594,43593069,43593462,43593932,43594628,43596683	43589557,43589934,43590571,43591562,43591835,43592496,43592829,43593327,43593631,43594177,43594715,43596929	nan	GTPBP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
84947	SERAC1;NM_032861.4	6	-	158532367	158579425	158532367	158579425	16	158532367,158534450,158535790,158537186,158538728,158540030,158541426,158549109,158551374,158564057,158565300,158567783,158569866,158571454,158576316,158579274	158532564,158534654,158536033,158537344,158538883,158540232,158541637,158549332,158551548,158564246,158565482,158567975,158570016,158571651,158576413,158579425	nan	SERAC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5071	PRKN;NM_004562.3	6	-	161771100	163148730	161771100	163148730	12	161771100,161781089,161807795,161969855,161990356,162206773,162394303,162475092,162622132,162683526,162864311,163148663	161771273,161781267,161807939,161970065,161990478,162206970,162394479,162475236,162622314,162683827,162864535,163148730	nan	PRKN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
10846	PDE10A;NM_001130690.3	6	-	165746483	166075531	165746483	166075531	22	165746483,165749581,165752736,165756849,165792652,165801756,165806104,165808639,165809775,165826958,165829646,165832092,165842115,165843744,165844879,165846431,165848694,165862385,165863699,165895772,165956897,166075404	165746646,165749730,165752877,165757021,165792885,165801972,165806315,165808783,165809978,165827205,165829799,165832295,165842227,165843863,165844990,165846647,165848895,165862495,165863880,165895861,165957086,166075531	nan	PDE10A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8635	RNASET2;NM_003730.6	6	-	167343045	167369700	167343045	167369700	9	167343045,167344501,167347548,167352352,167356476,167360139,167362027,167365945,167369554	167343309,167344636,167347654,167352526,167356607,167360257,167362143,167366066,167369700	nan	RNASET2	nan	nan	0,0,0,0,0,0,0,0,0
60	ACTB;NM_001101.5	7	-	5567348	5569318	5567348	5569318	5	5567348,5567604,5567881,5568761,5569135	5567552,5567846,5568380,5569061,5569318	nan	ACTB	nan	nan	0,0,0,0,0
1644	DDC;NM_001082971.2	7	-	50530898	50611813	50530898	50611813	13	50530898,50534881,50537740,50544291,50547454,50563017,50566815,50571660,50595804,50596875,50605527,50607582,50611552	50531159,50535043,50537899,50544371,50547591,50563145,50566970,50571787,50596008,50597070,50605707,50607756,50611813	nan	DDC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
8910	SGCE;NM_003919.3	7	-	94214780	94285440	94214780	94285440	11	94214780,94217970,94228056,94228978,94229927,94232571,94248039,94252606,94257483,94259000,94285271	94214857,94218074,94228305,94229065,94230199,94232794,94248298,94252739,94257701,94259183,94285440	nan	SGCE	nan	nan	0,0,0,0,0,0,0,0,0,0,0
1738	DLD;NM_000108.5	7	+	107531665	107559734	107531665	107559734	14	107531665,107533614,107542152,107542739,107543892,107545372,107545775,107546681,107555920,107557208,107557687,107558338,107559424,107559608	107531764,107533753,107542292,107542868,107544022,107545533,107545979,107546843,107556171,107557439,107557937,107558536,107559574,107559734	nan	DLD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
27010	TPK1;NM_022445.4	7	-	144150607	144532725	144150607	144532725	8	144150607,144245553,144288485,144320228,144345869,144379971,144462942,144532622	144150786,144245725,144288692,144320384,144346002,144380101,144463074,144532725	nan	TPK1	nan	nan	0,0,0,0,0,0,0,0
23516	SLC39A14;NM_001128431.4	8	+	22262193	22277241	22262193	22277241	8	22262193,22265792,22269519,22272262,22273251,22273555,22275133,22277034	22262523,22266039,22269749,22272445,22273500,22273823,22275378,22277241	nan	SLC39A14	nan	nan	0,0,0,0,0,0,0,0
6575	SLC20A2;NM_006749.5	8	-	42275290	42329938	42275290	42329938	10	42275290,42286245,42287551,42294476,42296937,42302133,42317383,42320492,42323264,42329589	42275515,42286390,42287797,42295125,42297201,42302310,42317540,42320638,42323465,42329938	nan	SLC20A2	nan	nan	0,0,0,0,0,0,0,0,0,0
55145	THAP1;NM_018105.3	8	-	42693074	42698267	42693074	42698267	3	42693074,42694298,42698136	42693509,42694554,42698267	nan	THAP1	nan	nan	0,0,0
137682	NDUFAF6;NM_152416.4	8	+	96037206	96070195	96037206	96070195	9	96037206,96044192,96047651,96053767,96057742,96059191,96060654,96064371,96070006	96037463,96044352,96047834,96053884,96057905,96059385,96060816,96064488,96070195	nan	NDUFAF6	nan	nan	0,0,0,0,0,0,0,0,0
203228	C9orf72;NM_001256054.2	9	-	27548203	27567148	27548203	27567148	10	27548203,27548524,27550617,27556528,27558458,27560194,27561552,27562348,27565498,27566644	27548450,27548694,27550735,27556824,27558635,27560327,27561677,27562504,27565618,27567148	nan	C9orf72	nan	nan	0,0,0,0,0,0,0,0,0,0
54840	APTX;NM_175073.2	9	-	32973465	32989919	32973465	32989919	7	32973465,32974425,32984598,32985938,32987511,32988046,32989726	32973680,32974589,32984885,32986058,32987870,32988157,32989919	nan	APTX	nan	nan	0,0,0,0,0,0,0
2395	FXN;NM_000144.5	9	+	71650668	71687708	71650668	71687708	5	71650668,71661270,71668025,71679823,71687497	71650893,71661428,71668206,71679981,71687708	nan	FXN	nan	nan	0,0,0,0,0
23230	VPS13A;NM_015186.3	9	+	79792590	79999629	79792590	79999629	69	79792590,79814830,79816250,79820198,79820863,79824308,79825501,79827854,79828119,79829214,79834839,79835162,79836070,79840811,79841351,79842276,79843007,79852887,79853157,79862144,79864982,79867120,79874971,79888165,79890383,79890950,79895044,79896752,79897006,79898240,79898432,79908226,79910427,79917800,79922830,79928877,79929380,79930138,79931059,79932491,79933120,79934457,79936054,79936376,79937952,79946895,79952140,79954401,79955063,79955289,79959038,79959894,79966202,79968294,79971599,79972577,79973242,79974218,79975421,79980345,79981612,79982940,79984184,79985142,79985300,79985775,79985911,79996861,79999470	79792750,79814934,79816353,79820354,79821025,79824478,79825621,79827974,79828260,79829332,79835027,79835329,79836302,79840934,79841544,79842431,79843210,79853137,79853332,79862341,79865175,79867298,79875170,79888310,79890598,79891167,79895184,79896872,79897220,79898417,79898596,79908454,79910792,79918008,79923044,79929065,79929610,79930416,79931352,79932644,79933537,79934619,79936273,79936692,79938173,79947059,79952483,79954857,79955228,79955496,79959227,79960088,79966392,79968587,79971813,79972784,79973384,79974348,79975587,79980519,79981818,79983082,79984358,79985278,79985524,79985881,79986095,79997033,79999629	nan	VPS13A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861	TOR1A;NM_000113.3	9	-	132576220	132586394	132576220	132586394	5	132576220,132580768,132580993,132584829,132586156	132576531,132580956,132581229,132585155,132586394	nan	TOR1A	nan	nan	0,0,0,0,0
23064	SETX;NM_015046.7	9	-	135139595	135224845	135139595	135224845	24	135139595,135144971,135147066,135150612,135152416,135153426,135156823,135158620,135161779,135163592,135163906,135171228,135172243,135173436,135175986,135187113,135201680,135206408,135206633,135209964,135211652,135218046,135221617,135224608	135140402,135145119,135147225,135150837,135152569,135153674,135156991,135158830,135161911,135163768,135164068,135171445,135172471,135173729,135176220,135187273,135205916,135206556,135206865,135210144,135211932,135218216,135221888,135224845	nan	SETX	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6834	SURF1;NM_003172.4	9	-	136218737	136223359	136218737	136223359	9	136218737,136218885,136219270,136219518,136220573,136221483,136221648,136223093,136223245	136218867,136219027,136219493,136219651,136220825,136221626,136221842,136223205,136223359	nan	SURF1	nan	nan	0,0,0,0,0,0,0,0,0
56521	DNAJC12;NM_021800.3	10	-	69556843	69597799	69556843	69597799	5	69556843,69565310,69571251,69583041,69597661	69556998,69565575,69571451,69583180,69597799	nan	DNAJC12	nan	nan	0,0,0,0,0
3778	KCNMA1;NM_001161352.2	10	-	78646993	79397430	78646993	79397430	28	78646993,78649178,78651252,78669693,78674663,78704500,78708869,78713528,78729701,78761134,78771694,78778740,78787550,78799255,78832824,78839208,78844364,78846215,78850127,78868208,78869900,78872094,78880700,78943148,78944550,79010922,79163589,79396992	78647303,78649357,78651507,78669884,78674837,78704753,78709154,78713712,78729855,78761368,78771831,78778887,78787679,78799425,78833040,78839338,78844507,78846381,78850298,78868360,78870131,78872230,78880836,78943320,78944704,79011044,79163811,79397430	nan	KCNMA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11128	POLR3A;NM_007055.4	10	-	79737205	79789195	79737205	79789195	31	79737205,79739868,79741155,79741881,79742380,79743647,79743932,79744897,79745630,79745800,79750781,79752924,79759708,79760703,79761924,79764443,79767429,79769264,79769591,79770198,79773377,79777302,79778889,79781273,79781587,79781872,79784276,79784698,79785349,79785821,79789091	79737414,79740061,79741347,79742106,79742605,79743800,79744086,79745128,79745773,79745947,79750955,79753155,79759906,79760882,79762096,79764676,79767654,79769463,79769779,79770328,79773578,79777504,79779053,79781470,79781810,79782172,79784491,79784930,79785547,79786017,79789195	nan	POLR3A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5832	ALDH18A1;NM_002860.4	10	-	97366488	97413164	97366488	97413164	17	97366488,97369923,97370982,97373468,97373692,97376203,97380757,97385088,97386429,97387168,97388094,97392685,97393217,97396819,97397013,97402718,97413016	97366730,97370079,97371229,97373650,97373948,97376401,97381038,97385242,97386563,97387373,97388279,97392836,97393436,97396984,97397223,97402993,97413164	nan	ALDH18A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355	COX15;NM_078470.6	10	-	101474313	101491836	101474313	101491836	9	101474313,101476074,101478072,101480713,101483682,101486694,101487167,101489279,101491686	101474505,101476248,101478287,101480855,101483910,101486941,101487350,101489521,101491836	nan	COX15	nan	nan	0,0,0,0,0,0,0,0,0
84504	NKX6-2;NM_177400.3	10	-	134598389	134599482	134598389	134599482	3	134598389,134598753,134599016	134598704,134598986,134599482	nan	NKX6-2	nan	nan	0,0,0
1892	ECHS1;NM_004092.4	10	-	135176341	135186867	135176341	135186867	8	135176341,135178131,135179449,135180362,135182396,135183377,135184033,135186719	135176467,135178259,135179629,135180527,135182556,135183565,135184291,135186867	nan	ECHS1	nan	nan	0,0,0,0,0,0,0,0
7054	TH;NM_199292.3	11	-	2185432	2193046	2185432	2193046	14	2185432,2186431,2186867,2187201,2187679,2187832,2188086,2188634,2189065,2189290,2189690,2190849,2191889,2192884	2185652,2186625,2187023,2187318,2187809,2188028,2188292,2188745,2189193,2189439,2189925,2191131,2192030,2193046	nan	TH	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
63982	ANO3;NM_031418.4	11	+	26353792	26682021	26353792	26682021	27	26353792,26463434,26465281,26484546,26529620,26538343,26547151,26552721,26555972,26558922,26563463,26568932,26574765,26581235,26619881,26620374,26621066,26645978,26655720,26656529,26660660,26663412,26664698,26669225,26677641,26677892,26681778	26353898,26463689,26465413,26484725,26529839,26538504,26547256,26552913,26556139,26559038,26563645,26569127,26574922,26581356,26620024,26620575,26621291,26646075,26655892,26656647,26660818,26663606,26664911,26669433,26677782,26678058,26682021	nan	ANO3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8050	PDHX;NM_003477.3	11	+	34938172	35016749	34938172	35016749	11	34938172,34952920,34969022,34978900,34981936,34988156,34991655,34999640,35006086,35013831,35016430	34938392,34953061,34969183,34979160,34982095,34988391,34991863,34999759,35006305,35013956,35016749	nan	PDHX	nan	nan	0,0,0,0,0,0,0,0,0,0,0
84153	RNASEH2C;NM_032193.4	11	-	65487223	65488259	65487223	65488259	4	65487223,65487485,65487682,65488027	65487310,65487665,65487918,65488259	nan	RNASEH2C	nan	nan	0,0,0,0
4723	NDUFV1;NM_007103.4	11	+	67374445	67379959	67374445	67379959	10	67374445,67375836,67375992,67376892,67377821,67378435,67378843,67379337,67379560,67379812	67374577,67375979,67376223,67377136,67378071,67378708,67379070,67379479,67379766,67379959	nan	NDUFV1	nan	nan	0,0,0,0,0,0,0,0,0,0
4728	NDUFS8;NM_002496.4	11	+	67799588	67804090	67799588	67804090	6	67799588,67799722,67800359,67800547,67803689,67803898	67799706,67799833,67800509,67800780,67803878,67804090	nan	NDUFS8	nan	nan	0,0,0,0,0,0
2348	FOLR1;NM_016729.3	11	+	71903187	71907251	71903187	71907251	4	71903187,71906284,71906625,71906910	71903415,71906533,71906821,71907251	nan	FOLR1	nan	nan	0,0,0,0
