#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
7066	THPO;NM_000460.3	3	-	184090295	184094052	184090295	184094052	5	184090295,184091197,184093297,184093670,184094029	184090971,184091375,184093394,184093808,184094052	nan	THPO	nan	nan	0,0,0,0,0
3273	HRG;NM_000412.4	3	+	186383815	186395677	186383815	186395677	7	186383815,186386718,186387721,186389406,186390570,186392872,186394830	186384008,186386845,186387822,186389583,186390661,186392984,186395677	nan	HRG	nan	nan	0,0,0,0,0,0,0
3673	ITGA2;NM_002203.3	5	+	52285293	52386434	52285293	52386434	30	52285293,52322572,52337936,52340825,52344187,52344467,52347235,52351362,52351808,52353849,52355698,52356725,52358610,52360736,52361665,52362942,52365933,52367762,52368437,52368942,52370209,52370885,52371045,52374596,52376335,52377416,52379164,52382776,52385770,52386343	52285367,52322703,52338056,52340927,52344312,52344605,52347394,52351523,52351984,52353936,52355847,52356881,52358764,52360950,52361812,52363092,52366095,52367883,52368530,52369094,52370312,52370972,52371139,52374709,52376456,52377531,52379288,52382876,52385897,52386434	nan	ITGA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149	F2R;NM_001992.4	5	+	76012127	76029333	76012127	76029333	2	76012127,76028133	76012225,76029333	nan	F2R	nan	nan	0,0
8546	AP3B1;NM_003664.4	5	-	77298720	77590408	77298720	77590408	27	77298720,77311228,77316510,77330179,77334861,77385211,77396771,77406025,77409570,77411944,77423848,77424939,77436961,77452076,77458637,77461428,77471444,77471602,77473157,77477325,77511873,77521360,77523190,77523962,77536680,77563338,77590270	77298884,77311377,77316618,77330274,77335103,77385328,77396854,77406183,77409752,77412063,77423989,77425136,77437148,77452196,77458780,77461501,77471526,77471667,77473265,77477491,77512066,77521437,77523361,77524068,77536765,77563424,77590408	nan	AP3B1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84062	DTNBP1;NM_032122.4	6	-	15523200	15663105	15523200	15663105	10	15523200,15524751,15533465,15593284,15615492,15627568,15637969,15651538,15652312,15663039	15523455,15524905,15533631,15593317,15615635,15627711,15638040,15651599,15652376,15663105	nan	DTNBP1	nan	nan	0,0,0,0,0,0,0,0,0,0
54205	CYCS;NM_018947.5	7	-	25163314	25163743	25163314	25163743	2	25163314,25163564	25163473,25163743	nan	CYCS	nan	nan	0,0
3207	HOXA11;NM_005523.5	7	-	27222409	27224768	27222409	27224768	2	27222409,27224049	27222652,27224768	nan	HOXA11	nan	nan	0,0
2770	GNAI1;NM_002069.5	7	+	79764471	79846814	79764471	79846814	8	79764471,79818261,79818400,79828535,79833014,79840279,79842026,79846613	79764599,79818314,79818552,79828703,79833153,79840419,79842190,79846814	nan	GNAI1	nan	nan	0,0,0,0,0,0,0,0
948	CD36;NM_001001548.2	7	+	80276051	80303468	80276051	80303468	12	80276051,80285850,80290373,80292300,80293716,80295753,80299263,80300287,80301232,80302080,80302665,80303293	80276181,80286021,80290531,80292490,80293818,80295810,80299343,80300485,80301361,80302164,80302730,80303468	nan	CD36	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
6916	TBXAS1;NM_001061.4	7	+	139529181	139719904	139529181	139719904	13	139529181,139572028,139575378,139611018,139635984,139653161,139655252,139657427,139661712,139706885,139715517,139717465,139719819	139529283,139572132,139575441,139611125,139636111,139653260,139655411,139657568,139662037,139706987,139715665,139717638,139719904	nan	TBXAS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
10020	GNE;NM_001128227.2	9	-	36217356	36276946	36217356	36276946	12	36217356,36218174,36219829,36222768,36223364,36227239,36229012,36233911,36236823,36246022,36249183,36276885	36217602,36218301,36220022,36223000,36223504,36227460,36229110,36234134,36236986,36246484,36249399,36276946	nan	GNE	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
8328	GFI1B;NM_004188.6	9	+	135862060	135866442	135862060	135866442	6	135862060,135862663,135863578,135864442,135865123,135866253	135862170,135862811,135863860,135864590,135865299,135866442	nan	GFI1B	nan	nan	0,0,0,0,0,0
22852	ANKRD26;NM_001256053.1	10	-	27294513	27389260	27294513	27389260	34	27294513,27295840,27301805,27303417,27306425,27311481,27313370,27317775,27318209,27322148,27323719,27326109,27326794,27328888,27332349,27333080,27335276,27337724,27342243,27349268,27349435,27350067,27352911,27355410,27356080,27366261,27366556,27368012,27371726,27375462,27381329,27382272,27382608,27389008	27294657,27295896,27302044,27303645,27306726,27311621,27313493,27317879,27318290,27322311,27324686,27326257,27326988,27329112,27332501,27333124,27335454,27337913,27342324,27349351,27349474,27350176,27353015,27355482,27356220,27366474,27366627,27368095,27371767,27375543,27381446,27382456,27382733,27389260	nan	ANKRD26	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91452	ACBD5;NM_001271512.3	10	-	27486353	27529427	27486353	27529427	12	27486353,27493363,27494121,27497169,27499737,27504458,27506903,27508646,27512261,27520671,27524015,27529242	27486376,27493483,27494182,27497379,27500015,27504575,27507117,27508791,27512386,27520754,27524146,27529427	nan	ACBD5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
5328	PLAU;NM_002658.4	10	+	75671308	75676328	75671308	75676328	10	75671308,75671793,75671967,75672676,75673042,75673291,75673732,75674528,75675003,75676141	75671375,75671831,75672085,75672861,75673144,75673521,75673891,75674679,75675162,75676328	nan	PLAU	nan	nan	0,0,0,0,0,0,0,0,0,0
3257	HPS1;NM_000195.4	10	-	100177315	100203002	100177315	100203002	18	100177315,100177926,100179796,100182120,100183354,100183504,100184064,100185292,100185569,100186966,100189324,100189542,100190322,100190882,100193734,100195023,100195386,100202875	100177488,100178019,100179920,100182275,100183430,100183649,100184136,100185482,100185747,100187026,100189404,100189651,100190432,100191053,100193853,100195176,100195534,100203002	nan	HPS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79803	HPS6;NM_024747.5	10	+	103825226	103827564	103825226	103827564	1	103825226	103827564	nan	HPS6	nan	nan	0
6786	STIM1;NM_001277961.1	11	+	3877495	4113033	3877495	4113033	12	3877495,3988776,4045097,4076750,4080505,4091250,4095726,4103408,4104106,4104487,4107701,4112506	3877644,3988917,4045222,4076872,4080631,4091438,4095914,4103586,4104217,4104733,4108096,4113033	nan	STIM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
11234	HPS5;NM_181507.1	11	-	18301423	18339410	18301423	18339410	22	18301423,18303491,18305336,18306887,18308132,18309076,18309434,18312983,18314440,18316561,18317540,18318339,18319100,18320333,18322369,18326963,18327676,18330487,18332282,18332928,18333455,18339292	18301494,18303772,18305453,18307011,18308262,18309242,18309565,18313571,18314528,18316721,18317674,18318536,18319269,18320522,18322468,18327045,18327899,18330631,18332485,18333003,18333576,18339410	nan	HPS5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83706	FERMT3;NM_178443.2	11	+	63974831	63990969	63974831	63990969	14	63974831,63978077,63978518,63978741,63979111,63986717,63986990,63987206,63987345,63987686,63987902,63988482,63990514,63990779	63975001,63978321,63978648,63978920,63979224,63986835,63987135,63987266,63987492,63987803,63988146,63988617,63990666,63990969	nan	FERMT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
10235	RASGRP2;NM_153819.1	11	-	64494768	64510343	64494768	64510343	15	64494768,64496329,64497228,64497519,64502578,64503008,64503369,64504219,64506826,64507102,64507479,64508414,64508905,64509476,64510260	64494837,64496519,64497275,64497671,64502704,64503141,64503457,64504511,64506953,64507286,64507640,64508556,64508978,64509589,64510343	nan	RASGRP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313	FLI1;NM_002017.4	11	+	128564148	128680888	128564148	128680888	9	128564148,128628004,128638007,128642671,128651847,128675255,128677069,128679046,128680348	128564176,128628226,128638172,128642885,128651923,128675331,128677139,128679104,128680888	nan	FLI1	nan	nan	0,0,0,0,0,0,0,0,0
2120	ETV6;NM_001987.4	12	+	11803056	12043985	11803056	12043985	8	11803056,11905378,11992068,12006355,12022352,12037373,12038854,12043869	11803099,11905518,11992243,12006500,12022908,12037526,12038965,12043985	nan	ETV6	nan	nan	0,0,0,0,0,0,0,0
196527	ANO6;NM_001025356.2	12	+	45610099	45823099	45610099	45823099	20	45610099,45695791,45725072,45740799,45741805,45742295,45744436,45751067,45761465,45771830,45781938,45784198,45795572,45796849,45797216,45803134,45810476,45814848,45816734,45822882	45610179,45695881,45725211,45740875,45742103,45742419,45744562,45751212,45761581,45771901,45782091,45784286,45795808,45797029,45797324,45803275,45810692,45815061,45816850,45823099	nan	ANO6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84876	ORAI1;NM_032790.3	12	+	122064642	122079554	122064642	122079554	2	122064642,122078941	122064961,122079554	nan	ORAI1	nan	nan	0,0
26960	NBEA;NM_015678.4	13	+	35516952	36245133	35516952	36245133	58	35516952,35615064,35619078,35619437,35622694,35624400,35630141,35632848,35644039,35644850,35672428,35683421,35684941,35691545,35692359,35692508,35697613,35716400,35729905,35730214,35731209,35733147,35735881,35738487,35739225,35745400,35747595,35751127,35756491,35758107,35769995,35782831,35785184,35806623,35864520,35883659,35923239,35926288,36006400,36026223,36046531,36124608,36125061,36129118,36141036,36158029,36167459,36180557,36202212,36220390,36223786,36225936,36228986,36229710,36239216,36241505,36242499,36245032	35517256,35615306,35619189,35619543,35622826,35624537,35630271,35633005,35644247,35644994,35672547,35683584,35685120,35691635,35692432,35692616,35697716,35716519,35729997,35730348,35731412,35734174,35736109,35738652,35739240,35745594,35747736,35751245,35756670,35758213,35770444,35782996,35785321,35806761,35864592,35883734,35923358,35926465,36006535,36026377,36046678,36124736,36125174,36129244,36141159,36158180,36167589,36180720,36202390,36220490,36223989,36226018,36229152,36229891,36239328,36241712,36242661,36245133	nan	NBEA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87	ACTN1;NM_001102.3	14	-	69341570	69445778	69341570	69445778	21	69341570,69343793,69345700,69346673,69347521,69349169,69349584,69350879,69351486,69352136,69356850,69358764,69360366,69369188,69371366,69376029,69376666,69378867,69387717,69392269,69445663	69341739,69343962,69345791,69346830,69347711,69349314,69349777,69351030,69351605,69352297,69357008,69359005,69360469,69369284,69371458,69376118,69376764,69378964,69387847,69392394,69445778	nan	ACTN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63894	VIPAS39;NM_001193314.1	14	-	77893953	77920450	77893953	77920450	19	77893953,77894707,77895343,77896018,77900179,77900599,77901596,77902181,77904145,77907403,77908897,77909456,77910586,77914831,77915630,77916051,77917524,77919636,77920347	77893984,77894822,77895443,77896115,77900279,77900651,77901741,77902267,77904229,77907441,77909010,77909500,77910689,77914898,77915705,77916100,77917681,77919749,77920450	nan	VIPAS39	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26258	BLOC1S6;NM_012388.3	15	+	45879636	45898717	45879636	45898717	5	45879636,45884327,45895292,45897620,45898587	45879728,45884479,45895390,45897717,45898717	nan	BLOC1S6	nan	nan	0,0,0,0,0
26276	VPS33B;NM_018668.4	15	-	91542199	91565484	91542199	91565484	23	91542199,91542901,91543124,91543714,91544613,91545274,91546309,91548101,91548279,91548604,91548918,91549197,91549596,91549876,91550174,91550693,91551094,91553025,91557028,91557608,91560187,91561029,91565378	91542289,91543028,91543210,91543826,91544697,91545417,91546366,91548166,91548354,91548689,91549019,91549294,91549680,91549964,91550281,91550808,91551199,91553081,91557106,91557668,91560259,91561120,91565484	nan	VPS33B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2811	GP1BA;NM_000173.6	17	+	4835894	4837863	4835894	4837863	1	4835894	4837863	nan	GP1BA	nan	nan	0
342618	SLFN14;NM_001129820.1	17	-	33875252	33885086	33875252	33885086	4	33875252,33879743,33881589,33884016	33876097,33880468,33881728,33885086	nan	SLFN14	nan	nan	0,0,0,0
3674	ITGA2B;NM_000419.4	17	-	42449726	42466846	42449726	42466846	30	42449726,42451716,42452021,42452360,42452953,42453195,42453447,42453670,42454371,42455060,42455724,42456005,42457051,42457364,42457608,42457748,42457962,42458241,42460855,42461256,42461447,42461673,42461900,42462310,42462526,42462648,42462913,42463186,42463372,42466648	42449796,42451843,42452133,42452484,42453089,42453358,42453557,42453761,42454461,42455163,42455882,42456083,42457187,42457526,42457674,42457863,42458018,42458434,42461077,42461319,42461511,42461727,42461958,42462449,42462582,42462708,42463089,42463294,42463504,42466846	nan	ITGA2B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690	ITGB3;NM_000212.2	17	+	45331222	45387575	45331222	45387575	15	45331222,45351779,45360714,45361803,45363620,45364430,45367041,45367545,45368314,45369499,45376668,45377838,45380081,45384831,45387499	45331311,45351875,45360920,45362066,45363793,45364602,45367147,45367645,45368459,45369939,45376901,45377949,45380211,45385008,45387575	nan	ITGB3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6915	TBXA2R;NM_001060.5	19	-	3595680	3600637	3595680	3600637	2	3595680,3599841	3595936,3600637	nan	TBXA2R	nan	nan	0,0
6813	STXBP2;NM_006949.3	19	+	7702030	7712701	7702030	7712701	19	7702030,7703606,7703899,7704611,7705611,7705780,7706585,7706914,7707083,7707309,7707646,7707863,7708045,7709494,7710077,7711129,7712042,7712234,7712605	7702077,7703666,7703991,7704698,7705700,7705894,7706744,7707009,7707224,7707427,7707714,7707939,7708136,7709643,7710197,7711235,7712138,7712402,7712701	nan	STXBP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9002	F2RL3;NM_003950.3	19	+	16999995	17001437	16999995	17001437	2	16999995,17000378	17000114,17001437	nan	F2RL3	nan	nan	0,0
388552	BLOC1S3;NM_212550.4	19	+	45682549	45683168	45682549	45683168	1	45682549	45683168	nan	BLOC1S3	nan	nan	0
51206	GP6;NM_001083899.2	19	-	55525444	55549609	55525444	55549609	8	55525444,55527041,55530014,55536580,55538940,55543501,55543868,55549565	55526538,55527106,55530084,55536644,55539235,55543769,55543911,55549609	nan	GP6	nan	nan	0,0,0,0,0,0,0,0
7056	THBD;NM_000361.2	20	-	23028408	23030146	23028408	23030146	1	23028408	23030146	nan	THBD	nan	nan	0
2778	GNAS;NM_080425.3	20	+	57428315	57485889	57428315	57485889	13	57428315,57470661,57473990,57478580,57478721,57480432,57484211,57484399,57484570,57484733,57485000,57485383,57485732	57430393,57470744,57474045,57478645,57478851,57480540,57484276,57484483,57484639,57484864,57485141,57485461,57485889	nan	GNAS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
81027	TUBB1;NM_030773.3	20	+	57594572	57599843	57594572	57599843	4	57594572,57597894,57598539,57598754	57594639,57598013,57598660,57599843	nan	TUBB1	nan	nan	0,0,0,0
861	RUNX1;NM_001754.4	21	-	36164426	36421201	36164426	36421201	8	36164426,36171592,36206701,36231765,36252848,36259134,36265216,36421133	36164912,36171764,36206903,36231880,36253015,36259398,36265265,36421201	nan	RUNX1	nan	nan	0,0,0,0,0,0,0,0
2812	GP1BB;NM_000407.4	22	+	19711087	19711992	19711087	19711992	2	19711087,19711371	19711107,19711992	nan	GP1BB	nan	nan	0,0
89781	HPS4;NM_022081.5	22	-	26849193	26877733	26849193	26877733	13	26849193,26853819,26854405,26859877,26861415,26862186,26864511,26866679,26868262,26868792,26872953,26875225,26877682	26849375,26853938,26854548,26860797,26861522,26862233,26864594,26866784,26868389,26868910,26873107,26875326,26877733	nan	HPS4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
4627	MYH9;NM_002473.5	22	-	36678708	36745286	36678708	36745286	40	36678708,36680133,36680443,36681161,36681698,36681905,36682758,36684292,36684767,36685125,36688026,36689369,36689799,36690132,36690972,36691545,36692883,36694959,36696167,36696891,36697574,36698608,36700035,36701073,36701970,36702454,36705321,36708088,36710184,36712556,36714246,36715579,36716259,36716837,36717797,36718468,36722607,36723500,36737409,36744943	36678836,36680316,36680562,36681380,36681832,36682004,36682897,36684464,36684990,36685348,36688285,36689532,36689914,36690349,36691127,36691768,36693065,36695093,36696315,36697108,36697716,36698727,36700206,36701153,36702102,36702658,36705446,36708272,36710368,36712719,36714375,36715685,36716413,36716946,36717871,36718571,36722711,36723538,36737576,36745286	nan	MYH9	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454	WAS;NM_000377.2	X	+	48542237	48549558	48542237	48549558	12	48542237,48542666,48543930,48544117,48544329,48544464,48545164,48546437,48546683,48547043,48547703,48549492	48542379,48542817,48544027,48544230,48544381,48544528,48545349,48546490,48546847,48547460,48547828,48549558	nan	WAS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
2623	GATA1;NM_002049.3	X	+	48649511	48652576	48649511	48652576	5	48649511,48650245,48650724,48651573,48652194	48649741,48650633,48650880,48651709,48652576	nan	GATA1	nan	nan	0,0,0,0,0
2316	FLNA;NM_001456.3	X	-	153577211	153599618	153577211	153599618	46	153577211,153577724,153578011,153578393,153579271,153579943,153580246,153580543,153580915,153581134,153581363,153581658,153581916,153582277,153582513,153582743,153582978,153583187,153585796,153586561,153586807,153587346,153587608,153587846,153588094,153588352,153589670,153590032,153590341,153590604,153590780,153591023,153592384,153592621,153592888,153593183,153593498,153593711,153594386,153594670,153594924,153595094,153595759,153596003,153596204,153599235	153577409,153577938,153578240,153578580,153579414,153580069,153580394,153580820,153581048,153581297,153581577,153581830,153582100,153582416,153582664,153582856,153583084,153583445,153585996,153586728,153586941,153587527,153587779,153588019,153588278,153588960,153589943,153590160,153590521,153590705,153590951,153591157,153592538,153592745,153593092,153593330,153593632,153593859,153594597,153594843,153595012,153595223,153595917,153596111,153596463,153599618	nan	FLNA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
