#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
7273	TTN;NM_001267550.2	2	-	179391688	179669419	179391688	179669419	362	179391688,179392122,179392950,179393204,179394636,179394917,179400658,179401614,179402018,179403216,179403622,179404058,179404744,179405958,179406940,179407338,179407745,179408510,179408877,179410064,179410496,179410888,179411276,179411679,179412083,179414246,179414662,179415643,179416306,179418178,179418590,179419129,179419541,179421524,179421929,179422324,179423017,179423987,179441205,179441599,179442278,179442664,179443287,179443482,179444237,179444615,179444998,179446175,179446582,179446972,179447616,179448283,179448952,179449345,179449748,179451181,179451794,179452192,179452575,179453214,179456275,179456654,179457055,179457451,179457849,179458244,179458637,179459020,179460183,179462214,179462584,179463182,179463424,179463822,179464230,179465530,179465941,179466334,179466558,179466678,179466958,179468552,179469384,179469663,179470090,179471697,179472077,179472461,179472854,179473282,179473884,179474360,179474766,179475669,179476048,179476434,179476733,179476953,179477449,179477837,179478427,179478728,179479142,179479523,179479983,179480317,179481155,179481405,179481796,179482001,179482455,179482865,179483260,179484297,179484664,179484893,179485391,179485778,179486151,179486516,179487346,179489141,179489949,179493977,179494917,179495480,179495710,179496823,179497202,179497594,179497863,179498089,179498493,179499042,179499399,179499841,179500116,179500639,179501074,179502045,179504375,179504724,179505217,179505917,179506913,179509224,179510596,179511161,179511740,179512057,179513924,179514230,179514493,179514840,179515427,179515919,179516129,179516342,179516560,179516772,179516940,179517134,179517329,179517524,179517717,179517914,179518103,179518297,179518493,179518688,179518884,179519121,179519421,179519588,179522174,179522363,179522557,179522753,179522948,179523144,179523381,179523681,179523848,179526435,179526624,179526818,179527014,179527209,179527405,179527642,179527942,179528109,179528303,179528495,179528691,179529136,179529330,179529528,179530053,179530384,179531500,179531912,179532118,179532314,179534049,179534268,179534894,179535766,179536647,179537083,179537311,179538309,179538990,179539715,179540347,179540597,179541877,179542297,179542801,179543090,179543423,179544015,179544275,179544570,179544930,179545755,179546052,179546337,179547373,179547887,179548675,179549006,179549342,179549582,179549929,179550194,179552787,179553353,179553729,179553966,179554191,179554489,179556692,179557173,179558285,179558598,179559275,179559505,179560024,179560541,179561797,179563519,179565796,179566204,179566716,179566844,179567130,179568823,179569186,179569553,179569850,179571130,179571538,179572202,179574242,179575311,179575738,179576620,179576991,179577373,179577761,179578573,179578968,179579662,179580169,179581771,179582199,179582619,179582998,179583371,179583840,179584230,179584659,179585061,179585597,179586523,179586935,179587335,179587722,179588094,179588532,179588936,179590044,179590444,179591766,179592261,179592786,179593176,179593567,179593964,179594340,179594769,179595181,179595601,179595981,179596369,179596742,179597116,179597510,179597915,179598290,179599004,179599383,179600187,179602758,179603817,179617800,179620898,179622218,179623660,179628853,179629203,179631057,179632435,179632690,179633349,179634355,179634736,179635088,179635887,179637785,179638138,179638514,179638883,179639597,179640032,179641825,179642096,179642380,179643550,179643905,179644676,179645797,179646888,179647215,179647482,179648396,179648746,179650296,179650524,179654036,179654654,179655384,179656748,179658080,179659075,179659598,179664163,179664501,179665071,179666814,179669228	179392084,179392525,179393204,179393996,179394893,179400626,179401352,179402020,179402694,179403616,179404028,179404743,179405147,179406361,179407340,179407726,179408439,179408892,179409283,179410470,179410893,179411279,179411682,179412082,179414250,179414646,179415050,179416037,179418173,179418584,179418993,179419529,179419929,179421921,179422332,179423012,179423414,179441193,179441608,179442287,179442675,179442962,179443492,179444170,179444625,179445006,179445386,179446581,179446985,179447369,179448004,179448683,179449355,179449745,179450124,179451584,179452194,179452577,179452996,179456281,179456669,179457054,179457437,179457860,179458252,179458644,179459019,179459423,179460586,179462596,179462835,179463431,179463839,179464222,179464627,179465948,179466341,179466564,179466691,179466927,179467367,179469082,179469675,179470072,179470490,179472091,179472462,179472858,179473254,179473685,179474347,179474763,179475166,179476048,179476454,179476731,179476939,179477353,179477849,179478053,179478714,179479125,179479530,179479745,179480261,179480565,179481407,179481790,179482011,179482289,179482858,179483268,179483630,179484664,179484889,179485402,179485770,179486145,179486518,179486785,179487544,179489508,179490173,179494220,179495144,179495720,179496077,179497190,179497569,179497821,179498103,179498453,179498860,179499406,179499626,179500081,179500492,179501018,179501576,179502196,179504565,179504887,179505407,179506092,179507094,179509393,179510807,179511336,179511921,179512241,179514108,179514408,179514671,179515048,179515611,179516097,179516313,179516526,179516744,179516956,179517124,179517318,179517513,179517708,179517901,179518098,179518284,179518478,179518674,179518872,179519068,179519311,179519605,179519772,179522358,179522544,179522738,179522934,179523132,179523328,179523571,179523865,179524032,179526619,179526805,179526999,179527195,179527393,179527589,179527832,179528126,179528293,179528487,179528679,179528875,179529314,179529514,179529703,179530237,179530568,179531678,179532096,179532302,179532498,179534224,179534452,179535072,179535947,179537044,179537258,179537480,179538487,179539186,179539890,179540531,179540772,179542064,179542694,179542985,179543274,179543607,179544193,179544459,179544832,179545108,179545948,179546227,179546515,179547680,179548068,179548859,179549190,179549526,179549766,179550107,179550375,179553001,179553555,179553913,179554150,179554372,179554673,179556876,179557357,179558466,179558785,179559453,179559683,179560187,179561046,179561945,179563691,179565980,179566364,179566843,179567022,179567440,179569184,179569554,179569743,179570134,179571516,179571731,179572590,179574633,179575699,179576126,179576999,179577370,179577752,179578149,179578952,179579350,179580041,179580551,179582159,179582587,179582998,179583377,179583750,179584228,179584609,179585041,179585440,179585979,179586911,179587323,179587714,179588101,179588473,179588920,179589315,179590426,179590823,179592148,179592640,179593174,179593555,179593946,179594343,179594722,179595148,179595569,179595980,179596360,179596748,179597124,179597495,179597898,179598294,179598669,179599383,179599765,179600851,179603137,179606698,179617957,179621574,179622693,179623949,179629079,179629588,179631389,179632701,179632932,179633710,179634716,179635097,179635452,179636248,179638146,179638502,179638887,179639250,179639979,179641826,179642094,179642361,179642752,179643895,179644239,179644982,179646040,179647204,179647379,179647841,179648562,179649128,179650519,179650918,179654274,179654892,179655622,179656974,179658318,179659328,179660029,179664508,179664687,179665459,179667118,179669419	nan	TTN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4632	MYL1;NM_079420.2	2	-	211155719	211179816	211155719	211179816	6	211155719,211158396,211158918,211163093,211167161,211179584	211155848,211158574,211159192,211163337,211167289,211179816	nan	MYL1	nan	nan	0,0,0,0,0,0
10290	SPEG;NM_005876.4	2	+	220299649	220357558	220299649	220357558	41	220299649,220309324,220309496,220312645,220315807,220316296,220326553,220326969,220329104,220331845,220333249,220333530,220333827,220336539,220336898,220337561,220338175,220338399,220341541,220341948,220342360,220342576,220343815,220344454,220344633,220345342,220345975,220346309,220347455,220347769,220350017,220352865,220353169,220353449,220353725,220354007,220355080,220355404,220356465,220356782,220357265	220300137,220309514,220309933,220314043,220316051,220316579,220326829,220327158,220329380,220332206,220333508,220333820,220334151,220336759,220337103,220337868,220338399,220338675,220341754,220342217,220342557,220342877,220343973,220344632,220344912,220345469,220346228,220346452,220347624,220349844,220350249,220353082,220353437,220353672,220353993,220354711,220355420,220355728,220356641,220357032,220357558	nan	SPEG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9427	ECEL1;NM_004826.3	2	-	233344812	233351413	233344812	233351413	17	233344812,233345058,233345377,233345750,233346165,233346441,233347077,233347209,233347510,233347764,233348075,233348660,233349131,233349460,233349640,233349858,233350527	233345012,233345235,233345573,233345916,233346390,233346609,233347229,233347368,233347714,233347939,233348274,233348983,233349356,233349653,233349851,233350027,233351413	nan	ECEL1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293	COL6A3;NM_004369.3	2	-	238233366	238305510	238233366	238305510	43	238233366,238234152,238242042,238243218,238244727,238247607,238249044,238250657,238252942,238253533,238253650,238253773,238255095,238256399,238256941,238257205,238258739,238259722,238261114,238261933,238263491,238265930,238266409,238267113,238267627,238267798,238267954,238268680,238269713,238270331,238271845,238272942,238274290,238275279,238277155,238280324,238283004,238285364,238287228,238289507,238296174,238303179,238305319	238233507,238234417,238242241,238243582,238245225,238247810,238249843,238250854,238253536,238253645,238253787,238253906,238255258,238256562,238257077,238257356,238258902,238259885,238261277,238262096,238263627,238266084,238266575,238267276,238267781,238267943,238268081,238268852,238269867,238270524,238272091,238273121,238274728,238275979,238277870,238281030,238283713,238286037,238287928,238290192,238296877,238303897,238305510	nan	COL6A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64419	MTMR14;NM_001077525.2	3	+	9691217	9743707	9691217	9743707	19	9691217,9695254,9703900,9710352,9711065,9712681,9714318,9718950,9719617,9724811,9726218,9726521,9726844,9729454,9730329,9730577,9731597,9739344,9743423	9691476,9695503,9704109,9710528,9711226,9712904,9714492,9719121,9719792,9724978,9726404,9726698,9726981,9729625,9730488,9730816,9731877,9739600,9743707	nan	MTMR14	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131377	KLHL40;NM_152393.3	3	+	42727060	42733535	42727060	42733535	6	42727060,42729583,42730051,42730310,42732300,42733323	42728312,42729844,42730259,42730596,42732547,42733535	nan	KLHL40	nan	nan	0,0,0,0,0,0
84892	POMGNT2;NM_032806.5	3	-	43121130	43122973	43121130	43122973	1	43121130	43122973	nan	POMGNT2	nan	nan	0
1605	DAG1;NM_001165928.3	3	+	49547917	49570682	49547917	49570682	2	49547917,49568179	49548302,49570682	nan	DAG1	nan	nan	0,0
29925	GMPPB;NM_013334.3	3	-	49759134	49761209	49759134	49761209	8	49759134,49759613,49759814,49759978,49760354,49760636,49760774,49760980	49759630,49759841,49759993,49760237,49760597,49760785,49760955,49761209	nan	GMPPB	nan	nan	0,0,0,0,0,0,0,0
56203	LMOD3;NM_198271.4	3	-	69158195	69171587	69158195	69171587	3	69158195,69167799,69171193	69158322,69169261,69171587	nan	LMOD3	nan	nan	0,0,0
285489	DOK7;NM_173660.4	4	+	3465052	3495278	3465052	3495278	7	3465052,3465182,3475082,3478018,3487215,3491353,3494435	3465206,3465328,3475413,3478319,3487435,3491573,3495278	nan	DOK7	nan	nan	0,0,0,0,0,0,0
60684	TRAPPC11;NM_021942.5	4	+	184584970	184633847	184584970	184633847	29	184584970,184587359,184588162,184589105,184595815,184596266,184598560,184600455,184601222,184603834,184605077,184605247,184605407,184605798,184606186,184606373,184607720,184612418,184614062,184614691,184615019,184615706,184618605,184618781,184622799,184626081,184627909,184629509,184633702	184585274,184587629,184588333,184589320,184596015,184596440,184598757,184600689,184601470,184604028,184605257,184605426,184605562,184606044,184606348,184606606,184607951,184612674,184614350,184614940,184615241,184615926,184618771,184619038,184623011,184626273,184628143,184629777,184633847	nan	TRAPPC11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84466	MEGF10;NM_032446.2	5	+	126666950	126793060	126666950	126793060	24	126666950,126674761,126676171,126705551,126732173,126734317,126738187,126746030,126753279,126754761,126755685,126758311,126769004,126770328,126771002,126774080,126776380,126778639,126781098,126783198,126784740,126790207,126791042,126792769	126667166,126674963,126676372,126705744,126732520,126734538,126738424,126746343,126753554,126754982,126755949,126758514,126769251,126770563,126771231,126774309,126776609,126778868,126781435,126783426,126784964,126790352,126791349,126793060	nan	MEGF10	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64374	SIL1;NM_001037633.1	5	-	138282755	138463582	138282755	138463582	9	138282755,138286809,138287426,138356809,138362439,138378258,138386576,138456673,138463377	138283212,138287074,138287623,138357031,138362731,138378458,138386785,138456912,138463582	nan	SIL1	nan	nan	0,0,0,0,0,0,0,0,0
1303	COL12A1;NM_004370.5	6	-	75796212	75912558	75796212	75912558	65	75796212,75797242,75798771,75799775,75800988,75801155,75804773,75806918,75811265,75811664,75812262,75813422,75814871,75816084,75818683,75822869,75823267,75825449,75825684,75827047,75828708,75829015,75830967,75832995,75833613,75833920,75834792,75836016,75837961,75839756,75840517,75841605,75842958,75843523,75844391,75847102,75847985,75848113,75848487,75851697,75852913,75854991,75855767,75857340,75858023,75860806,75861532,75861796,75861998,75864081,75865327,75865922,75875172,75884703,75887328,75890604,75892715,75893519,75898027,75898882,75899217,75901366,75901877,75904496,75912385	75796323,75797513,75798940,75800064,75801155,75801291,75804945,75807072,75811419,75811818,75812458,75813576,75815058,75816262,75818933,75823079,75823510,75825688,75825823,75827312,75828952,75829239,75831207,75833170,75833860,75834137,75835039,75836236,75838191,75839999,75840747,75841848,75843188,75843763,75844621,75847345,75848106,75848346,75848727,75851923,75853154,75855221,75856010,75857570,75858263,75861053,75861797,75862016,75862248,75864303,75865620,75866289,75875545,75885076,75887701,75890977,75893418,75893910,75898301,75899147,75899581,75901526,75902121,75904713,75912558	nan	COL12A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908	LAMA2;NM_000426.3	6	+	129204340	129837542	129204340	129837542	65	129204340,129371012,129380878,129419267,129464995,129468053,129470073,129475599,129486670,129498800,129511299,129513774,129571206,129573178,129581805,129588200,129591718,129601155,129608941,129612708,129618779,129621830,129633955,129635749,129636570,129636856,129637132,129641632,129649372,129663437,129670392,129674258,129687313,129690986,129704216,129712585,129714139,129722318,129723418,129724915,129748846,129759740,129761910,129763316,129766761,129774082,129775249,129777429,129781294,129785384,129786239,129794308,129796484,129799787,129802357,129807568,129812995,129813409,129823753,129824185,129826294,129828583,129833457,129835467,129837284	129204552,129371283,129381091,129419610,129465275,129468243,129470291,129475878,129486870,129499061,129511540,129514048,129571408,129573490,129582017,129588414,129591946,129601342,129609253,129612915,129619060,129622067,129634292,129635993,129636850,129637145,129637366,129641850,129649607,129663662,129670579,129674552,129687556,129691185,129704428,129712848,129714450,129722535,129723682,129725154,129749049,129759957,129762193,129763422,129767016,129774326,129775483,129777689,129781519,129785647,129786484,129794547,129796596,129800008,129802634,129807817,129813272,129813678,129823966,129824475,129826550,129828837,129833688,129835790,129837542	nan	LAMA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729920	ISPD;NM_001101426.3	7	-	16131269	16460997	16131269	16460997	10	16131269,16255640,16297964,16298494,16317703,16340995,16348097,16415666,16445635,16460640	16131474,16255872,16298157,16298687,16317901,16341141,16348302,16415916,16446012,16460997	nan	ISPD	nan	nan	0,0,0,0,0,0,0,0,0,0
84197	POMK;NM_032237.4	8	+	42958641	42978070	42958641	42978070	2	42958641,42977199	42959023,42978070	nan	POMK	nan	nan	0,0
5339	PLEC;NM_000445.4	8	-	144990294	145049587	144990294	145049587	32	144990294,144996621,145000901,145001094,145001369,145001527,145001971,145003220,145003531,145003763,145004053,145004261,145004501,145005651,145006054,145006247,145006517,145006752,145006910,145007314,145008115,145008435,145008752,145008927,145009128,145009315,145009965,145011096,145011282,145012268,145012748,145049294	144996613,145000102,145001100,145001299,145001553,145001984,145002210,145003499,145003789,145004047,145004280,145004516,145004754,145005877,145006250,145006452,145006779,145006930,145007329,145007569,145008309,145008663,145008948,145009147,145009335,145009531,145010232,145011289,145011460,145012458,145012910,145049587	nan	PLEC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55958	KLHL9;NM_018847.3	9	-	21332954	21334908	21332954	21334908	1	21332954	21334908	nan	KLHL9	nan	nan	0
7169	TPM2;NM_003289.3	9	-	35683105	35689864	35683105	35689864	9	35683105,35684192,35684434,35684678,35685215,35685380,35685593,35689092,35689650	35683288,35684362,35684597,35684854,35685386,35685598,35685827,35689318,35689864	nan	TPM2	nan	nan	0,0,0,0,0,0,0,0,0
2218	FKTN;NM_001079802.1	9	+	108337263	108397595	108337263	108397595	9	108337263,108358828,108363375,108366445,108370049,108377508,108380189,108382164,108397281	108337468,108358988,108363679,108366823,108370282,108377738,108380423,108382392,108397595	nan	FKTN	nan	nan	0,0,0,0,0,0,0,0,0
8818	DPM2;NM_003863.3	9	-	130697950	130700149	130697950	130700149	4	130697950,130698781,130699662,130700046	130698109,130698984,130699852,130700149	nan	DPM2	nan	nan	0,0,0,0
2801	GOLGA2;NM_004486.4	9	-	131019295	131038305	131019295	131038305	26	131019295,131019597,131019829,131020018,131020208,131020683,131021235,131021395,131022304,131022693,131023400,131023682,131023896,131024791,131025262,131027813,131028016,131028198,131028515,131029422,131029686,131030162,131030345,131030648,131036078,131038121	131019610,131019854,131020036,131020221,131020527,131020899,131021411,131021720,131022518,131023131,131023588,131023890,131024086,131025033,131025421,131028020,131028210,131028349,131028654,131029603,131029846,131030326,131030489,131030853,131036301,131038305	nan	GOLGA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22845	DOLK;NM_014908.3	9	-	131707915	131709632	131707915	131709632	1	131707915	131709632	nan	DOLK	nan	nan	0
10585	POMT1;NM_007171.3	9	+	134379555	134398543	134379555	134398543	19	134379555,134381450,134381739,134382704,134384247,134385079,134385239,134385596,134386673,134387377,134388575,134390762,134393781,134394173,134394725,134395416,134396682,134397383,134398268	134379777,134381657,134381890,134382951,134384459,134385245,134385499,134385852,134386904,134387573,134388768,134390959,134393974,134394394,134394923,134395630,134396909,134397661,134398543	nan	POMT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9200	HACD1;NM_014241.3	10	-	17632312	17659388	17632312	17659388	7	17632312,17636153,17641238,17645508,17645674,17645878,17659031	17632495,17636432,17641460,17645697,17645793,17646096,17659388	nan	HACD1	nan	nan	0,0,0,0,0,0,0
10367	MICU1;NM_006077.3	10	-	74127902	74326601	74127902	74326601	11	74127902,74135490,74167636,74182941,74234807,74236881,74267862,74293453,74310886,74322602,74326340	74128163,74135680,74167845,74183179,74235105,74237064,74268083,74293597,74311149,74322871,74326601	nan	MICU1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
