#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
472	ATM;NM_000051.4	11	+	108093783	108239839	108093783	108239839	63	108093783,108098321,108098502,108099904,108106396,108114679,108115514,108117690,108119659,108121427,108122563,108123543,108124540,108126941,108128207,108129712,108137897,108139136,108141790,108141977,108143258,108143448,108150217,108151721,108153436,108154953,108158326,108159703,108160328,108163345,108164039,108165653,108168013,108170440,108172374,108173579,108175401,108178623,108180886,108183137,108186549,108186737,108188099,108190680,108192027,108196036,108196784,108198371,108199747,108200940,108202170,108202605,108203488,108204612,108205695,108206571,108213948,108216469,108218005,108224492,108225537,108235808,108236051	108093913,108098423,108098615,108100050,108106561,108114845,108115753,108117854,108119829,108121799,108122758,108123639,108124766,108127067,108128333,108129802,108138069,108139336,108141873,108142133,108143334,108143579,108150335,108151895,108153606,108155200,108158442,108159830,108160528,108163520,108164204,108165786,108168109,108170612,108172516,108173756,108175579,108178711,108181042,108183225,108186638,108186840,108188248,108190785,108192147,108196271,108196952,108198485,108199965,108201148,108202284,108202764,108203627,108204695,108205836,108206688,108214098,108216635,108218092,108224607,108225601,108235945,108239839	nan	ATM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5426	POLE;NM_006231.4	12	-	133200337	133263938	133200337	133263938	49	133200337,133201490,133202230,133202702,133208900,133209249,133210771,133212477,133214599,133215710,133218232,133218762,133219091,133219405,133219809,133219992,133220422,133225514,133225891,133226262,133233721,133233934,133234453,133235880,133237554,133238112,133240589,133240955,133241887,133244088,133244941,133245220,133245396,133248800,133249212,133249749,133250160,133251983,133252320,133252679,133253131,133253948,133254163,133256082,133256539,133256763,133257192,133257723,133263839	133201396,133201580,133202356,133202903,133209094,133209381,133210964,133212610,133214725,133215884,133218437,133218983,133219315,133219582,133219916,133220146,133220563,133225658,133226101,133226475,133233844,133234015,133234556,133236095,133237750,133238270,133240734,133241048,133242036,133244234,133245088,133245323,133245525,133248908,133249425,133249863,133250293,133252103,133252406,133252790,133253239,133254029,133254305,133256237,133256632,133256808,133257273,133257865,133263938	nan	POLE	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675	BRCA2;NM_000059.4	13	+	32889634	32974415	32889634	32974415	27	32889634,32890558,32893213,32899212,32900237,32900378,32900635,32903579,32905055,32906408,32910401,32918694,32920963,32928997,32930564,32931878,32936659,32937315,32944538,32945092,32950806,32953453,32953886,32954143,32968825,32971034,32972298	32889804,32890664,32893462,32899321,32900287,32900419,32900750,32903629,32905167,32907524,32915333,32918790,32921033,32929425,32930746,32932066,32936830,32937670,32944694,32945237,32950928,32953652,32954050,32954282,32969070,32971181,32974415	nan	BRCA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26585	GREM1;NM_013372.7	15	+	33010194	33037317	33010194	33037317	2	33010194,33022890	33010362,33037317	nan	GREM1	nan	nan	0,0
4913	NTHL1;NM_002528.7	16	-	2089810	2097845	2089810	2097845	6	2089810,2090133,2093567,2094630,2096128,2097709	2090048,2090239,2093727,2094801,2096367,2097845	nan	NTHL1	nan	nan	0,0,0,0,0,0
79728	PALB2;NM_024675.4	16	-	23614475	23652641	23614475	23652641	13	23614475,23619184,23625324,23632682,23634289,23635329,23637556,23640524,23640960,23646182,23649170,23649390,23652430	23614990,23619333,23625412,23632799,23634451,23635415,23637718,23640596,23641790,23647655,23649273,23649450,23652641	nan	PALB2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
999	CDH1;NM_004360.5	16	+	68771184	68869449	68771184	68869449	16	68771184,68772199,68835572,68842326,68842595,68844099,68845586,68846037,68847215,68849417,68853182,68855903,68857301,68862076,68863556,68867192	68771366,68772314,68835796,68842470,68842751,68844244,68845762,68846166,68847398,68849662,68853328,68856128,68857529,68862207,68863700,68869449	nan	CDH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7157	TP53;NM_000546.6	17	-	7571728	7590818	7571728	7590818	11	7571728,7573926,7576852,7577018,7577498,7578176,7578370,7579311,7579699,7579838,7590694	7573008,7574033,7576926,7577155,7577608,7578289,7578554,7579590,7579721,7579940,7590818	nan	TP53	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5892	RAD51D;NM_002878.4	17	-	33419230	33446889	33419230	33446889	10	33419230,33428219,33430272,33430472,33433404,33434006,33434384,33445519,33446129,33446550	33428055,33428384,33430343,33430563,33433500,33434141,33434466,33445638,33446191,33446889	nan	RAD51D	nan	nan	0,0,0,0,0,0,0,0,0,0
672	BRCA1;NM_007294.4	17	-	41196301	41277391	41196301	41277391	23	41196301,41199659,41201137,41203079,41209068,41215349,41215890,41219624,41222944,41226347,41228504,41234420,41242960,41243451,41247862,41249260,41251791,41256138,41256884,41258472,41267742,41276033,41277287	41197819,41199720,41201211,41203134,41209152,41215390,41215968,41219712,41223255,41226538,41228631,41234592,41243049,41246877,41247939,41249306,41251897,41256278,41256973,41258550,41267796,41276132,41277391	nan	BRCA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54894	RNF43;NM_017763.6	17	-	56431026	56494905	56431026	56494905	10	56431026,56434828,56437509,56438143,56439904,56440635,56440886,56448271,56492686,56494377	56432347,56436184,56437612,56438305,56440009,56440767,56440961,56448394,56493323,56494905	nan	RNF43	nan	nan	0,0,0,0,0,0,0,0,0,0
5889	RAD51C;NM_058216.3	17	+	56769952	56812982	56769952	56812982	9	56769952,56772291,56774053,56780556,56787219,56798106,56801400,56809844,56811478	56770149,56772550,56774220,56780690,56787351,56798173,56801461,56809905,56812982	nan	RAD51C	nan	nan	0,0,0,0,0,0,0,0,0
83990	BRIP1;NM_032043.3	17	-	59756489	59940899	59756489	59940899	20	59756489,59763196,59770790,59793311,59820373,59821792,59853761,59857621,59858200,59861630,59870957,59876460,59878613,59885827,59924461,59926489,59934418,59937156,59938807,59940644	59761501,59763526,59770873,59793424,59820495,59821952,59853923,59857762,59858366,59861785,59871090,59876660,59878835,59886118,59924581,59926617,59934592,59937268,59938930,59940899	nan	BRIP1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089	SMAD4;NM_005359.6	18	+	48556572	48611421	48556572	48611421	12	48556572,48573289,48575055,48575664,48581150,48584494,48584709,48586235,48591792,48593388,48603007,48604625	48556993,48573665,48575230,48575694,48581363,48584614,48584826,48586286,48591976,48593557,48603146,48611421	nan	SMAD4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
6794	STK11;NM_000455.5	19	+	1205766	1228440	1205766	1228440	10	1205766,1218415,1219322,1220371,1220579,1221211,1221947,1222983,1226452,1227591	1207202,1218499,1219412,1220504,1220716,1221339,1222005,1223171,1226662,1228440	nan	STK11	nan	nan	0,0,0,0,0,0,0,0,0,0
6597	SMARCA4;NM_001128849.3	19	+	11071695	11172957	11071695	11172957	36	11071695,11094796,11095948,11096864,11097580,11098341,11099992,11101825,11105503,11106888,11107169,11113704,11114015,11118577,11121056,11123624,11129632,11130266,11132400,11134193,11135006,11136097,11136975,11138459,11141405,11143965,11144442,11144798,11145589,11150133,11151982,11168930,11169463,11170428,11170720,11172459	11071850,11095049,11096081,11097269,11097679,11098600,11100119,11101999,11105677,11107056,11107220,11113835,11114073,11118699,11121207,11123788,11129699,11130377,11132643,11134307,11135114,11136184,11137022,11138626,11141569,11144193,11144541,11144876,11145808,11150229,11152236,11169039,11169565,11170561,11170863,11172957	nan	SMARCA4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424	POLD1;NM_001256849.1	19	+	50887569	50921285	50887569	50921285	27	50887569,50902104,50902627,50905034,50905255,50905461,50905710,50905868,50906309,50906749,50909438,50909663,50910239,50910583,50912041,50912378,50912775,50916682,50916998,50918071,50918694,50918980,50919652,50919866,50920301,50920428,50921098	50887647,50902310,50902741,50905181,50905381,50905630,50905792,50905998,50906476,50906854,50909579,50909774,50910431,50910672,50912158,50912492,50912923,50916778,50917136,50918247,50918847,50919083,50919785,50919980,50920354,50920526,50921285	nan	POLD1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11200	CHEK2;NM_007194.4	22	-	29083720	29137818	29083720	29137818	15	29083720,29085122,29090019,29091114,29091697,29092888,29095825,29099492,29105993,29107896,29115382,29120964,29121230,29130390,29137756	29083974,29085203,29090105,29091230,29091861,29092975,29095925,29099554,29106047,29108005,29115473,29121112,29121355,29130715,29137818	nan	CHEK2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
