#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
10324	KLHL41;NM_006063.2	2	+	170366278	170382216	170366278	170382216	6	170366278,170371073,170371353,170374689,170377360,170382084	170367408,170371251,170371481,170374895,170377527,170382216	nan	KLHL41	nan	nan	0,0,0,0,0,0
7273	TTN;NM_001267550.2	2	-	179391728	179669379	179391728	179669379	362	179391728,179392162,179392990,179393244,179394676,179394957,179400698,179401654,179402058,179403256,179403662,179404098,179404784,179405998,179406980,179407378,179407785,179408550,179408917,179410104,179410536,179410928,179411316,179411719,179412123,179414286,179414702,179415683,179416346,179418218,179418630,179419169,179419581,179421564,179421969,179422364,179423057,179424027,179441245,179441639,179442318,179442704,179443327,179443522,179444277,179444655,179445038,179446215,179446622,179447012,179447656,179448323,179448992,179449385,179449788,179451221,179451834,179452232,179452615,179453254,179456315,179456694,179457095,179457491,179457889,179458284,179458677,179459060,179460223,179462254,179462624,179463222,179463464,179463862,179464270,179465570,179465981,179466374,179466598,179466718,179466998,179468592,179469424,179469703,179470130,179471737,179472117,179472501,179472894,179473322,179473924,179474400,179474806,179475709,179476088,179476474,179476773,179476993,179477489,179477877,179478467,179478768,179479182,179479563,179480023,179480357,179481195,179481445,179481836,179482041,179482495,179482905,179483300,179484337,179484704,179484933,179485431,179485818,179486191,179486556,179487386,179489181,179489989,179494017,179494957,179495520,179495750,179496863,179497242,179497634,179497903,179498129,179498533,179499082,179499439,179499881,179500156,179500679,179501114,179502085,179504415,179504764,179505257,179505957,179506953,179509264,179510636,179511201,179511780,179512097,179513964,179514270,179514533,179514880,179515467,179515959,179516169,179516382,179516600,179516812,179516980,179517174,179517369,179517564,179517757,179517954,179518143,179518337,179518533,179518728,179518924,179519161,179519461,179519628,179522214,179522403,179522597,179522793,179522988,179523184,179523421,179523721,179523888,179526475,179526664,179526858,179527054,179527249,179527445,179527682,179527982,179528149,179528343,179528535,179528731,179529176,179529370,179529568,179530093,179530424,179531540,179531952,179532158,179532354,179534089,179534308,179534934,179535806,179536687,179537123,179537351,179538349,179539030,179539755,179540387,179540637,179541917,179542337,179542841,179543130,179543463,179544055,179544315,179544610,179544970,179545795,179546092,179546377,179547413,179547927,179548715,179549046,179549382,179549622,179549969,179550234,179552827,179553393,179553769,179554006,179554231,179554529,179556732,179557213,179558325,179558638,179559315,179559545,179560064,179560581,179561837,179563559,179565836,179566244,179566756,179566884,179567170,179568863,179569226,179569593,179569890,179571170,179571578,179572242,179574282,179575351,179575778,179576660,179577031,179577413,179577801,179578613,179579008,179579702,179580209,179581811,179582239,179582659,179583038,179583411,179583880,179584270,179584699,179585101,179585637,179586563,179586975,179587375,179587762,179588134,179588572,179588976,179590084,179590484,179591806,179592301,179592826,179593216,179593607,179594004,179594380,179594809,179595221,179595641,179596021,179596409,179596782,179597156,179597550,179597955,179598330,179599044,179599423,179600227,179602798,179603857,179617840,179620938,179622258,179623700,179628893,179629243,179631097,179632475,179632730,179633389,179634395,179634776,179635128,179635927,179637825,179638178,179638554,179638923,179639637,179640072,179641865,179642136,179642420,179643590,179643945,179644716,179645837,179646928,179647255,179647522,179648436,179648786,179650336,179650564,179654076,179654694,179655424,179656788,179658120,179659115,179659638,179664203,179664541,179665111,179666854,179669268	179392044,179392485,179393164,179393956,179394853,179400586,179401312,179401980,179402654,179403576,179403988,179404703,179405107,179406321,179407300,179407686,179408399,179408852,179409243,179410430,179410853,179411239,179411642,179412042,179414210,179414606,179415010,179415997,179418133,179418544,179418953,179419489,179419889,179421881,179422292,179422972,179423374,179441153,179441568,179442247,179442635,179442922,179443452,179444130,179444585,179444966,179445346,179446541,179446945,179447329,179447964,179448643,179449315,179449705,179450084,179451544,179452154,179452537,179452956,179456241,179456629,179457014,179457397,179457820,179458212,179458604,179458979,179459383,179460546,179462556,179462795,179463391,179463799,179464182,179464587,179465908,179466301,179466524,179466651,179466887,179467327,179469042,179469635,179470032,179470450,179472051,179472422,179472818,179473214,179473645,179474307,179474723,179475126,179476008,179476414,179476691,179476899,179477313,179477809,179478013,179478674,179479085,179479490,179479705,179480221,179480525,179481367,179481750,179481971,179482249,179482818,179483228,179483590,179484624,179484849,179485362,179485730,179486105,179486478,179486745,179487504,179489468,179490133,179494180,179495104,179495680,179496037,179497150,179497529,179497781,179498063,179498413,179498820,179499366,179499586,179500041,179500452,179500978,179501536,179502156,179504525,179504847,179505367,179506052,179507054,179509353,179510767,179511296,179511881,179512201,179514068,179514368,179514631,179515008,179515571,179516057,179516273,179516486,179516704,179516916,179517084,179517278,179517473,179517668,179517861,179518058,179518244,179518438,179518634,179518832,179519028,179519271,179519565,179519732,179522318,179522504,179522698,179522894,179523092,179523288,179523531,179523825,179523992,179526579,179526765,179526959,179527155,179527353,179527549,179527792,179528086,179528253,179528447,179528639,179528835,179529274,179529474,179529663,179530197,179530528,179531638,179532056,179532262,179532458,179534184,179534412,179535032,179535907,179537004,179537218,179537440,179538447,179539146,179539850,179540491,179540732,179542024,179542654,179542945,179543234,179543567,179544153,179544419,179544792,179545068,179545908,179546187,179546475,179547640,179548028,179548819,179549150,179549486,179549726,179550067,179550335,179552961,179553515,179553873,179554110,179554332,179554633,179556836,179557317,179558426,179558745,179559413,179559643,179560147,179561006,179561905,179563651,179565940,179566324,179566803,179566982,179567400,179569144,179569514,179569703,179570094,179571476,179571691,179572550,179574593,179575659,179576086,179576959,179577330,179577712,179578109,179578912,179579310,179580001,179580511,179582119,179582547,179582958,179583337,179583710,179584188,179584569,179585001,179585400,179585939,179586871,179587283,179587674,179588061,179588433,179588880,179589275,179590386,179590783,179592108,179592600,179593134,179593515,179593906,179594303,179594682,179595108,179595529,179595940,179596320,179596708,179597084,179597455,179597858,179598254,179598629,179599343,179599725,179600811,179603097,179606658,179617917,179621534,179622653,179623909,179629039,179629548,179631349,179632661,179632892,179633670,179634676,179635057,179635412,179636208,179638106,179638462,179638847,179639210,179639939,179641786,179642054,179642321,179642712,179643855,179644199,179644942,179646000,179647164,179647339,179647801,179648522,179649088,179650479,179650878,179654234,179654852,179655582,179656934,179658278,179659288,179659989,179664468,179664647,179665419,179667078,179669379	nan	TTN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4632	MYL1;NM_079420.2	2	-	211155759	211179776	211155759	211179776	6	211155759,211158436,211158958,211163133,211167201,211179624	211155808,211158534,211159152,211163297,211167249,211179776	nan	MYL1	nan	nan	0,0,0,0,0,0
10290	SPEG;NM_005876.4	2	+	220299689	220357518	220299689	220357518	41	220299689,220309364,220309536,220312685,220315847,220316336,220326593,220327009,220329144,220331885,220333289,220333570,220333867,220336579,220336938,220337601,220338215,220338439,220341581,220341988,220342400,220342616,220343855,220344494,220344673,220345382,220346015,220346349,220347495,220347809,220350057,220352905,220353209,220353489,220353765,220354047,220355120,220355444,220356505,220356822,220357305	220300097,220309474,220309893,220314003,220316011,220316539,220326789,220327118,220329340,220332166,220333468,220333780,220334111,220336719,220337063,220337828,220338359,220338635,220341714,220342177,220342517,220342837,220343933,220344592,220344872,220345429,220346188,220346412,220347584,220349804,220350209,220353042,220353397,220353632,220353953,220354671,220355380,220355688,220356601,220356992,220357518	nan	SPEG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9427	ECEL1;NM_004826.3	2	-	233344852	233351373	233344852	233351373	17	233344852,233345098,233345417,233345790,233346205,233346481,233347117,233347249,233347550,233347804,233348115,233348700,233349171,233349500,233349680,233349898,233350567	233344972,233345195,233345533,233345876,233346350,233346569,233347189,233347328,233347674,233347899,233348234,233348943,233349316,233349613,233349811,233349987,233351373	nan	ECEL1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293	COL6A3;NM_004369.3	2	-	238233406	238305470	238233406	238305470	43	238233406,238234192,238242082,238243258,238244767,238247647,238249084,238250697,238252982,238253573,238253690,238253813,238255135,238256439,238256981,238257245,238258779,238259762,238261154,238261973,238263531,238265970,238266449,238267153,238267667,238267838,238267994,238268720,238269753,238270371,238271885,238272982,238274330,238275319,238277195,238280364,238283044,238285404,238287268,238289547,238296214,238303219,238305359	238233467,238234377,238242201,238243542,238245185,238247770,238249803,238250814,238253496,238253605,238253747,238253866,238255218,238256522,238257037,238257316,238258862,238259845,238261237,238262056,238263587,238266044,238266535,238267236,238267741,238267903,238268041,238268812,238269827,238270484,238272051,238273081,238274688,238275939,238277830,238280990,238283673,238285997,238287888,238290152,238296837,238303857,238305470	nan	COL6A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64419	MTMR14;NM_001077525.2	3	+	9691257	9743667	9691257	9743667	19	9691257,9695294,9703940,9710392,9711105,9712721,9714358,9718990,9719657,9724851,9726258,9726561,9726884,9729494,9730369,9730617,9731637,9739384,9743463	9691436,9695463,9704069,9710488,9711186,9712864,9714452,9719081,9719752,9724938,9726364,9726658,9726941,9729585,9730448,9730776,9731837,9739560,9743667	nan	MTMR14	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131377	KLHL40;NM_152393.3	3	+	42727100	42733495	42727100	42733495	6	42727100,42729623,42730091,42730350,42732340,42733363	42728272,42729804,42730219,42730556,42732507,42733495	nan	KLHL40	nan	nan	0,0,0,0,0,0
84892	POMGNT2;NM_032806.5	3	-	43121170	43122933	43121170	43122933	1	43121170	43122933	nan	POMGNT2	nan	nan	0
1605	DAG1;NM_001165928.3	3	+	49547957	49570642	49547957	49570642	2	49547957,49568219	49548262,49570642	nan	DAG1	nan	nan	0,0
29925	GMPPB;NM_013334.3	3	-	49759174	49761169	49759174	49761169	8	49759174,49759653,49759854,49760018,49760394,49760676,49760814,49761020	49759590,49759801,49759953,49760197,49760557,49760745,49760915,49761169	nan	GMPPB	nan	nan	0,0,0,0,0,0,0,0
56203	LMOD3;NM_198271.4	3	-	69158235	69171547	69158235	69171547	3	69158235,69167839,69171233	69158282,69169221,69171547	nan	LMOD3	nan	nan	0,0,0
285489	DOK7;NM_173660.4	4	+	3465092	3495238	3465092	3495238	7	3465092,3465222,3475122,3478058,3487255,3491393,3494475	3465166,3465288,3475373,3478279,3487395,3491533,3495238	nan	DOK7	nan	nan	0,0,0,0,0,0,0
60684	TRAPPC11;NM_021942.5	4	+	184585010	184633807	184585010	184633807	29	184585010,184587399,184588202,184589145,184595855,184596306,184598600,184600495,184601262,184603874,184605117,184605287,184605447,184605838,184606226,184606413,184607760,184612458,184614102,184614731,184615059,184615746,184618645,184618821,184622839,184626121,184627949,184629549,184633742	184585234,184587589,184588293,184589280,184595975,184596400,184598717,184600649,184601430,184603988,184605217,184605386,184605522,184606004,184606308,184606566,184607911,184612634,184614310,184614900,184615201,184615886,184618731,184618998,184622971,184626233,184628103,184629737,184633807	nan	TRAPPC11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84466	MEGF10;NM_032446.2	5	+	126666990	126793020	126666990	126793020	24	126666990,126674801,126676211,126705591,126732213,126734357,126738227,126746070,126753319,126754801,126755725,126758351,126769044,126770368,126771042,126774120,126776420,126778679,126781138,126783238,126784780,126790247,126791082,126792809	126667126,126674923,126676332,126705704,126732480,126734498,126738384,126746303,126753514,126754942,126755909,126758474,126769211,126770523,126771191,126774269,126776569,126778828,126781395,126783386,126784924,126790312,126791309,126793020	nan	MEGF10	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64374	SIL1;NM_001037633.1	5	-	138282795	138463542	138282795	138463542	9	138282795,138286849,138287466,138356849,138362479,138378298,138386616,138456713,138463417	138283172,138287034,138287583,138356991,138362691,138378418,138386745,138456872,138463542	nan	SIL1	nan	nan	0,0,0,0,0,0,0,0,0
1303	COL12A1;NM_004370.5	6	-	75796252	75912518	75796252	75912518	65	75796252,75797282,75798811,75799815,75801028,75801195,75804813,75806958,75811305,75811704,75812302,75813462,75814911,75816124,75818723,75822909,75823307,75825489,75825724,75827087,75828748,75829055,75831007,75833035,75833653,75833960,75834832,75836056,75838001,75839796,75840557,75841645,75842998,75843563,75844431,75847142,75848025,75848153,75848527,75851737,75852953,75855031,75855807,75857380,75858063,75860846,75861572,75861836,75862038,75864121,75865367,75865962,75875212,75884743,75887368,75890644,75892755,75893559,75898067,75898922,75899257,75901406,75901917,75904536,75912425	75796283,75797473,75798900,75800024,75801115,75801251,75804905,75807032,75811379,75811778,75812418,75813536,75815018,75816222,75818893,75823039,75823470,75825648,75825783,75827272,75828912,75829199,75831167,75833130,75833820,75834097,75834999,75836196,75838151,75839959,75840707,75841808,75843148,75843723,75844581,75847305,75848066,75848306,75848687,75851883,75853114,75855181,75855970,75857530,75858223,75861013,75861757,75861976,75862208,75864263,75865580,75866249,75875505,75885036,75887661,75890937,75893378,75893870,75898261,75899107,75899541,75901486,75902081,75904673,75912518	nan	COL12A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908	LAMA2;NM_000426.3	6	+	129204380	129837502	129204380	129837502	65	129204380,129371052,129380918,129419307,129465035,129468093,129470113,129475639,129486710,129498840,129511339,129513814,129571246,129573218,129581845,129588240,129591758,129601195,129608981,129612748,129618819,129621870,129633995,129635789,129636610,129636896,129637172,129641672,129649412,129663477,129670432,129674298,129687353,129691026,129704256,129712625,129714179,129722358,129723458,129724955,129748886,129759780,129761950,129763356,129766801,129774122,129775289,129777469,129781334,129785424,129786279,129794348,129796524,129799827,129802397,129807608,129813035,129813449,129823793,129824225,129826334,129828623,129833497,129835507,129837324	129204512,129371243,129381051,129419570,129465235,129468203,129470251,129475838,129486830,129499021,129511500,129514008,129571368,129573450,129581977,129588374,129591906,129601302,129609213,129612875,129619020,129622027,129634252,129635953,129636810,129637105,129637326,129641810,129649567,129663622,129670539,129674512,129687516,129691145,129704388,129712808,129714410,129722495,129723642,129725114,129749009,129759917,129762153,129763382,129766976,129774286,129775443,129777649,129781479,129785607,129786444,129794507,129796556,129799968,129802594,129807777,129813232,129813638,129823926,129824435,129826510,129828797,129833648,129835750,129837502	nan	LAMA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729920	ISPD;NM_001101426.3	7	-	16131309	16460957	16131309	16460957	10	16131309,16255680,16298004,16298534,16317743,16341035,16348137,16415706,16445675,16460680	16131434,16255832,16298117,16298647,16317861,16341101,16348262,16415876,16445972,16460957	nan	ISPD	nan	nan	0,0,0,0,0,0,0,0,0,0
84197	POMK;NM_032237.4	8	+	42958681	42978030	42958681	42978030	2	42958681,42977239	42958983,42978030	nan	POMK	nan	nan	0,0
5339	PLEC;NM_000445.4	8	-	144990334	145049547	144990334	145049547	32	144990334,144996661,145000941,145001134,145001409,145001567,145002011,145003260,145003571,145003803,145004093,145004301,145004541,145005691,145006094,145006287,145006557,145006792,145006950,145007354,145008155,145008475,145008792,145008967,145009168,145009355,145010005,145011136,145011322,145012308,145012788,145049334	144996573,145000062,145001060,145001259,145001513,145001944,145002170,145003459,145003749,145004007,145004240,145004476,145004714,145005837,145006210,145006412,145006739,145006890,145007289,145007529,145008269,145008623,145008908,145009107,145009295,145009491,145010192,145011249,145011420,145012418,145012870,145049547	nan	PLEC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55958	KLHL9;NM_018847.3	9	-	21332994	21334868	21332994	21334868	1	21332994	21334868	nan	KLHL9	nan	nan	0
7169	TPM2;NM_003289.3	9	-	35683145	35689824	35683145	35689824	9	35683145,35684232,35684474,35684718,35685255,35685420,35685633,35689132,35689690	35683248,35684322,35684557,35684814,35685346,35685558,35685787,35689278,35689824	nan	TPM2	nan	nan	0,0,0,0,0,0,0,0,0
2218	FKTN;NM_001079802.1	9	+	108337303	108397555	108337303	108397555	9	108337303,108358868,108363415,108366485,108370089,108377548,108380229,108382204,108397321	108337428,108358948,108363639,108366783,108370242,108377698,108380383,108382352,108397555	nan	FKTN	nan	nan	0,0,0,0,0,0,0,0,0
8818	DPM2;NM_003863.3	9	-	130697990	130700109	130697990	130700109	4	130697990,130698821,130699702,130700086	130698069,130698944,130699812,130700109	nan	DPM2	nan	nan	0,0,0,0
2801	GOLGA2;NM_004486.4	9	-	131019335	131038265	131019335	131038265	26	131019335,131019637,131019869,131020058,131020248,131020723,131021275,131021435,131022344,131022733,131023440,131023722,131023936,131024831,131025302,131027853,131028056,131028238,131028555,131029462,131029726,131030202,131030385,131030688,131036118,131038161	131019570,131019814,131019996,131020181,131020487,131020859,131021371,131021680,131022478,131023091,131023548,131023850,131024046,131024993,131025381,131027980,131028170,131028309,131028614,131029563,131029806,131030286,131030449,131030813,131036261,131038265	nan	GOLGA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22845	DOLK;NM_014908.3	9	-	131707955	131709592	131707955	131709592	1	131707955	131709592	nan	DOLK	nan	nan	0
10585	POMT1;NM_007171.3	9	+	134379595	134398503	134379595	134398503	19	134379595,134381490,134381779,134382744,134384287,134385119,134385279,134385636,134386713,134387417,134388615,134390802,134393821,134394213,134394765,134395456,134396722,134397423,134398308	134379737,134381617,134381850,134382911,134384419,134385205,134385459,134385812,134386864,134387533,134388728,134390919,134393934,134394354,134394883,134395590,134396869,134397621,134398503	nan	POMT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9200	HACD1;NM_014241.3	10	-	17632352	17659348	17632352	17659348	7	17632352,17636193,17641278,17645548,17645714,17645918,17659071	17632455,17636392,17641420,17645657,17645753,17646056,17659348	nan	HACD1	nan	nan	0,0,0,0,0,0,0
10367	MICU1;NM_006077.3	10	-	74127942	74326561	74127942	74326561	11	74127942,74135530,74167676,74182981,74234847,74236921,74267902,74293493,74310926,74322642,74326380	74128123,74135640,74167805,74183139,74235065,74237024,74268043,74293557,74311109,74322831,74326561	nan	MICU1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
