#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
7277	TUBA4A;NM_006000.2	2	-	220115023	220118630	220115023	220118630	4	220115023,220116236,220116679,220118527	220116095,220116485,220117002,220118630	nan	TUBA4A	nan	nan	0,0,0,0
2720	GLB1;NM_000404.3	3	-	33038486	33138627	33038486	33138627	16	33038486,33055497,33058150,33059889,33063007,33065692,33087561,33093199,33093324,33094932,33099530,33106904,33109671,33110261,33113985,33138452	33038886,33055852,33058382,33060103,33063197,33065867,33087774,33093340,33093546,33095091,33099811,33107099,33109832,33110512,33114255,33138627	nan	GLB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25978	CHMP2B;NM_014043.3	3	+	87276622	87303022	87276622	87303022	6	87276622,87289798,87294813,87298974,87302503,87302811	87276756,87289990,87295108,87299177,87302710,87303022	nan	CHMP2B	nan	nan	0,0,0,0,0,0
9197	SLC33A1;NM_004733.3	3	-	155545948	155571836	155545948	155571836	6	155545948,155547426,155551206,155551595,155560170,155570961	155546216,155547742,155551424,155551880,155560458,155571836	nan	SLC33A1	nan	nan	0,0,0,0,0,0
658	BMPR1B;NM_001203.2	4	+	96025525	96075874	96025525	96075874	10	96025525,96035820,96036785,96044910,96046083,96050962,96052315,96069848,96073743,96075648	96025768,96036023,96036988,96045107,96046322,96051255,96052713,96070124,96073974,96075874	nan	BMPR1B	nan	nan	0,0,0,0,0,0,0,0,0,0
411	ARSB;NM_000046.4	5	-	78076169	78281121	78076169	78281121	8	78076169,78077624,78135128,78181356,78251067,78260188,78264778,78280709	78076535,78077847,78135299,78181700,78251375,78260479,78265065,78281121	nan	ARSB	nan	nan	0,0,0,0,0,0,0,0
5921	RASA1;NM_002890.2	5	+	86564218	86686750	86564218	86686750	25	86564218,86627114,86628273,86629033,86633740,86637056,86642438,86644980,86648923,86658317,86659114,86665579,86667884,86669929,86670606,86672159,86672647,86674162,86675501,86676275,86679479,86681067,86682592,86685159,86686566	86564857,86627367,86628509,86629204,86633958,86637188,86642591,86645231,86649102,86658538,86659371,86665767,86668062,86670187,86670783,86672432,86672907,86674405,86675717,86676462,86679647,86681256,86682770,86685394,86686750	nan	RASA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6584	SLC22A5;NM_003060.3	5	+	131705614	131730014	131705614	131730014	10	131705614,131714019,131719788,131720969,131722666,131724562,131726331,131728074,131729317,131729826	131706107,131714223,131720043,131721241,131722893,131724763,131726646,131728357,131729553,131730014	nan	SLC22A5	nan	nan	0,0,0,0,0,0,0,0,0,0
9782	MATR3;NM_199189.2	5	+	138643054	138665134	138643054	138665134	14	138643054,138650313,138651335,138651714,138652691,138653234,138654546,138654972,138657536,138658101,138658236,138661078,138661801,138664983	138644066,138650475,138651477,138651927,138652844,138653460,138654772,138655240,138657768,138658245,138658706,138661401,138662023,138665134	nan	MATR3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760	GM2A;NM_000405.4	5	+	150632727	150647062	150632727	150647062	4	150632727,150639265,150646241,150646806	150632908,150639527,150646524,150647062	nan	GM2A	nan	nan	0,0,0,0
8878	SQSTM1;NM_003900.4	5	+	179247886	179263643	179247886	179263643	8	179247886,179249907,179250807,179251131,179252095,179259981,179260536,179263385	179248191,179250103,179251137,179251373,179252276,179260296,179260832,179263643	nan	SQSTM1	nan	nan	0,0,0,0,0,0,0,0
4758	NEU1;NM_000434.3	6	-	31827445	31830603	31827445	31830603	6	31827445,31827768,31828165,31828914,31829725,31830344	31827772,31828091,31828448,31829277,31830018,31830603	nan	NEU1	nan	nan	0,0,0,0,0,0
383	ARG1;NM_000045.3	6	+	131894372	131905098	131894372	131905098	8	131894372,131897752,131900200,131902308,131903710,131904149,131904444,131904831	131894529,131897925,131900475,131902568,131903905,131904354,131904681,131905098	nan	ARG1	nan	nan	0,0,0,0,0,0,0,0
857	CAV1;NM_001753.4	7	+	116165066	116199391	116165066	116199391	3	116165066,116166528,116198949	116165196,116166793,116199391	nan	CAV1	nan	nan	0,0,0
9897	WASHC5;NM_014846.3	8	-	126036808	126096190	126036808	126096190	28	126036808,126040811,126044432,126049428,126051021,126051986,126056016,126056183,126056727,126059398,126061197,126062755,126067782,126068868,126069747,126071413,126071567,126073273,126075713,126079783,126085344,126087189,126088539,126090929,126093852,126094574,126095304,126095904	126036965,126040999,126044686,126049625,126051251,126052190,126056196,126056386,126056990,126059623,126061477,126062957,126067963,126069109,126069958,126071589,126071834,126073486,126075943,126080011,126085616,126087403,126088792,126091222,126094053,126094759,126095550,126096190	nan	WASHC5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592	GALT;NM_000155.3	9	+	34646651	34650496	34646651	34650496	11	34646651,34647035,34647438,34647603,34647778,34648061,34648280,34648708,34648944,34649356,34650315	34646833,34647305,34647614,34647752,34648008,34648218,34648503,34648941,34649128,34649611,34650496	nan	GALT	nan	nan	0,0,0,0,0,0,0,0,0,0,0
7415	VCP;NM_007126.4	9	-	35057063	35072400	35057063	35072400	17	35057063,35057322,35059010,35059439,35060259,35060747,35060961,35061523,35061949,35062163,35062924,35064100,35065197,35066621,35067837,35068197,35072283	35057269,35057577,35059266,35059848,35060572,35060970,35061226,35061736,35062185,35062397,35063127,35064332,35065428,35066864,35068110,35068409,35072400	nan	VCP	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022	ENG;NM_000118.3	9	-	130578145	130616684	130578145	130616684	14	130578145,130579377,130580348,130580944,130581850,130582128,130586532,130587028,130587459,130587923,130588738,130591915,130605322,130616517	130578382,130579532,130580706,130581161,130581989,130582366,130586775,130587303,130587686,130588189,130589001,130592156,130605574,130616684	nan	ENG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
23064	SETX;NM_015046.6	9	-	135139575	135224865	135139575	135224865	24	135139575,135144951,135147046,135150592,135152396,135153406,135156803,135158600,135161759,135163572,135163886,135171208,135172223,135173416,135175966,135187093,135201660,135206388,135206613,135209944,135211632,135218026,135221597,135224588	135140422,135145139,135147245,135150857,135152589,135153694,135157011,135158850,135161931,135163788,135164088,135171465,135172491,135173749,135176240,135187293,135205936,135206576,135206885,135210164,135211952,135218236,135221908,135224865	nan	SETX	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4851	NOTCH1;NM_017617.4	9	-	139390472	139440288	139390472	139440288	34	139390472,139393300,139393513,139394953,139396149,139396402,139396673,139397583,139399074,139399711,139400928,139401117,139401706,139402356,139402633,139403271,139404134,139405054,139405553,139407422,139407793,139408911,139409691,139409884,139410382,139411673,139412153,139412538,139412992,139413844,139417251,139418118,139438425,139440127	139392060,139393498,139393761,139395349,139396415,139396590,139396990,139397832,139399606,139400383,139401141,139401475,139401939,139402641,139402887,139403573,139404463,139405307,139405773,139407636,139408039,139409204,139409902,139410218,139410596,139411887,139412439,139412794,139413326,139414067,139417690,139418481,139438604,139440288	nan	NOTCH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10133	OPTN;NM_021980.4	10	+	13151072	13178916	13151072	13178916	13	13151072,13152223,13154402,13158216,13160837,13164334,13165944,13167367,13167895,13169694,13174016,13175451,13178694	13151338,13152526,13154685,13158390,13161090,13164537,13166160,13167617,13168089,13169953,13174247,13175631,13178916	nan	OPTN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
2658	GDF2;NM_016204.3	10	-	48413527	48416743	48413527	48416743	2	48413527,48416297	48414571,48416743	nan	GDF2	nan	nan	0,0
3988	LIPA;NM_000235.3	10	-	90974534	91007455	90974534	91007455	9	90974534,90975644,90982217,90983390,90984798,90986601,90987906,91005382,91007244	90974868,90975816,90982389,90983637,90985035,90986811,90988205,91005600,91007455	nan	LIPA	nan	nan	0,0,0,0,0,0,0,0,0
118813	ZFYVE27;NM_001002261.3	10	+	99498184	99519107	99498184	99519107	12	99498184,99502800,99504435,99507975,99509180,99510037,99511082,99512563,99512744,99516971,99517348,99518942	99498481,99502971,99504722,99508171,99509393,99510277,99511269,99512684,99512989,99517118,99517530,99519107	nan	ZFYVE27	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
56652	TWNK;NM_021830.4	10	+	102747917	102753317	102747917	102753317	5	102747917,102749350,102750142,102750575,102752896	102749260,102749691,102750350,102750817,102753317	nan	TWNK	nan	nan	0,0,0,0,0
1509	CTSD;NM_001909.4	11	-	1774682	1785139	1774682	1785139	9	1774682,1774982,1775173,1776085,1778503,1780148,1780695,1782488,1784971	1774950,1775181,1775418,1776308,1778836,1780367,1780919,1782748,1785139	nan	CTSD	nan	nan	0,0,0,0,0,0,0,0,0
6609	SMPD1;NM_000543.4	11	+	6411778	6415887	6411778	6415887	6	6411778,6412563,6414395,6414796,6415075,6415377	6412196,6413436,6414667,6414973,6415321,6415887	nan	SMPD1	nan	nan	0,0,0,0,0,0
26580	BSCL2;NM_032667.6	11	-	62457788	62473034	62457788	62473034	10	62457788,62458033,62458208,62458496,62458701,62459797,62460084,62461989,62469889,62472722	62458043,62458214,62458389,62458663,62458943,62459995,62460319,62462233,62470071,62473034	nan	BSCL2	nan	nan	0,0,0,0,0,0,0,0,0,0
5091	PC;NM_001040716.1	11	-	66616319	66639680	66616319	66639680	20	66616319,66616650,66617031,66617357,66617640,66618094,66618460,66619210,66619859,66620167,66620659,66631194,66633607,66636266,66637722,66638195,66638472,66638735,66639107,66639444	66616668,66616891,66617380,66617637,66617985,66618444,66618801,66619467,66620181,66620357,66620904,66631477,66633870,66636485,66637974,66638413,66638718,66639001,66639392,66639680	nan	PC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717	DHCR7;NM_001360.2	11	-	71146370	71156048	71146370	71156048	7	71146370,71148807,71149874,71152222,71153258,71154988,71155850	71146935,71149039,71150179,71152536,71153449,71155311,71156048	nan	DHCR7	nan	nan	0,0,0,0,0,0,0
3741	KCNA5;NM_002234.3	12	+	5153263	5155205	5153263	5155205	1	5153263	5155205	nan	KCNA5	nan	nan	0
94	ACVRL1;NM_000020.2	12	+	52306208	52314727	52306208	52314727	9	52306208,52306832,52307292,52307707,52308172,52308958,52309769,52312718,52314492	52306369,52307184,52307604,52307907,52308419,52309334,52310067,52312949,52314727	nan	ACVRL1	nan	nan	0,0,0,0,0,0,0,0,0
3798	KIF5A;NM_004984.3	12	+	57944004	57977012	57944004	57977012	28	57944004,57957171,57957352,57957840,57958192,57958650,57960858,57961226,57962695,57962988,57963267,57963719,57965053,57965793,57966312,57968816,57969372,57969819,57970001,57970493,57971445,57971741,57971970,57974688,57975147,57975602,57976334,57976833	57944233,57957359,57957526,57958045,57958341,57958806,57961046,57961451,57962900,57963237,57963516,57963995,57965222,57966100,57966559,57969105,57969590,57969984,57970211,57970695,57971606,57971913,57972175,57975005,57975401,57975785,57976462,57977012	nan	KIF5A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29110	TBK1;NM_013254.3	12	+	64849600	64895211	64849600	64895211	20	64849600,64853918,64858063,64860630,64867959,64873741,64875571,64878032,64879184,64879655,64882216,64883770,64889212,64889428,64890096,64890678,64890892,64891377,64891697,64895059	64849787,64854159,64858293,64860912,64868220,64873952,64875851,64878329,64879343,64879847,64882418,64883949,64889434,64889605,64890236,64890880,64891089,64891584,64891869,64895211	nan	TBK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610	DAO;NM_001917.4	12	+	109278732	109294361	109278732	109294361	10	109278732,109281175,109283194,109283933,109286707,109287988,109290731,109292404,109293102,109294129	109279026,109281390,109283371,109284099,109286862,109288193,109290914,109292622,109293301,109294361	nan	DAO	nan	nan	0,0,0,0,0,0,0,0,0,0
4093	SMAD9;NM_001127217.2	13	-	37422762	37453876	37422762	37453876	6	37422762,37427505,37439623,37441359,37446744,37453364	37423006,37427862,37439945,37441570,37447102,37453876	nan	SMAD9	nan	nan	0,0,0,0,0,0
283	ANG;NM_001145.4	14	+	21161673	21162217	21161673	21162217	1	21161673	21162217	nan	ANG	nan	nan	0
51062	ATL1;NM_015915.4	14	+	51026933	51099107	51026933	51099107	14	51026933,51054498,51057608,51058202,51060513,51062243,51079926,51081040,51087266,51088510,51089844,51094698,51095173,51098894	51027067,51054846,51057843,51058407,51060664,51062400,51080119,51081279,51087494,51088667,51090016,51095239,51095277,51099107	nan	ATL1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
23503	ZFYVE26;NM_015346.3	14	-	68215102	68282730	68215102	68282730	41	68215102,68217718,68219010,68220373,68220737,68221717,68222614,68228032,68228869,68229338,68232893,68234370,68235183,68236260,68238713,68241682,68242526,68244225,68244792,68246907,68247999,68249446,68251000,68251725,68252524,68252780,68256001,68257238,68260274,68260837,68264338,68264680,68268745,68270767,68271883,68272120,68273211,68274064,68275866,68280652,68282436	68215406,68217863,68219293,68220533,68220979,68222017,68222912,68228351,68229179,68229586,68233214,68234607,68235315,68236497,68238977,68241881,68242873,68244502,68245015,68247112,68248296,68250292,68251203,68252044,68252789,68253000,68256365,68257540,68260526,68261006,68264522,68265389,68269049,68271031,68272072,68272385,68273442,68274687,68276056,68280831,68282730	nan	ZFYVE26	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581	GALC;NM_000153.3	14	-	88401025	88459558	88401025	88459558	17	88401025,88406198,88407688,88411846,88414021,88416138,88416952,88429677,88431798,88434628,88442651,88448498,88450687,88452782,88454437,88454748,88459263	88401272,88406375,88407952,88412127,88414272,88416325,88417142,88429905,88432023,88434884,88442882,88448637,88450927,88452996,88454601,88454917,88459558	nan	GALC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123606	NIPA1;NM_144599.4	15	-	23048778	23086461	23048778	23086461	5	23048778,23052544,23060764,23062221,23086183	23049390,23052805,23060955,23062369,23086461	nan	NIPA1	nan	nan	0,0,0,0,0
440275	EIF2AK4;NM_001013703.3	15	+	40226346	40327335	40226346	40327335	39	40226346,40231655,40235533,40241266,40246054,40247770,40253934,40257836,40259494,40265058,40265742,40268564,40270228,40277955,40280133,40282423,40284325,40284919,40289114,40290881,40293138,40294863,40295343,40299166,40300177,40301764,40303431,40308652,40309258,40311243,40313049,40314669,40318127,40321556,40322509,40324319,40324907,40326476,40327177	40226590,40231868,40235736,40241519,40246235,40248019,40254150,40258094,40260130,40265265,40266000,40269095,40270398,40278139,40280356,40282628,40284480,40285099,40289316,40291035,40293475,40295039,40295565,40299316,40300446,40301981,40303597,40308923,40309493,40311451,40313278,40314856,40318340,40321715,40322707,40324488,40325052,40326695,40327335	nan	EIF2AK4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712	IVD;NM_002225.3	15	+	40697969	40710512	40697969	40710512	12	40697969,40699786,40700087,40702776,40703408,40703703,40705139,40707037,40707549,40708226,40708438,40710278	40698222,40699976,40700239,40703046,40703602,40703940,40705336,40707231,40707731,40708431,40708611,40710512	nan	IVD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
80208	SPG11;NM_025137.3	15	-	44855268	44955895	44855268	44955895	40	44855268,44856694,44858001,44858364,44859571,44861545,44862672,44864830,44865694,44867049,44875961,44877783,44881399,44884478,44887406,44888230,44888931,44890412,44890778,44892614,44898172,44900591,44902987,44905577,44907510,44912337,44913906,44914367,44914875,44918478,44920816,44921380,44925652,44941013,44943638,44944276,44949242,44951226,44952579,44955538	44855549,44856946,44858257,44858553,44859840,44861753,44862906,44865068,44865993,44867289,44876806,44878098,44881662,44884686,44887707,44888603,44889191,44890621,44891084,44892880,44898339,44900853,44903233,44905784,44907814,44912651,44914182,44914595,44915047,44918755,44921092,44921636,44925885,44941259,44944187,44944514,44949544,44951551,44952864,44955895	nan	SPG11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428	POLG;NM_002693.2	15	-	89859931	89877035	89859931	89877035	22	89859931,89860556,89861721,89862111,89862408,89863946,89864305,89864916,89865142,89865922,89866584,89866995,89867287,89868630,89869792,89870092,89870347,89871636,89871865,89872123,89873261,89876276	89860108,89860817,89862030,89862380,89862631,89864293,89864541,89865134,89865296,89866183,89866792,89867182,89867508,89868967,89870019,89870344,89870630,89871816,89872112,89872391,89873557,89877035	nan	POLG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687	SPG7;NM_003119.3	16	+	89574775	89623551	89574775	89623551	17	89574775,89576847,89579305,89590363,89592686,89595834,89597040,89598261,89598820,89611005,89613015,89614360,89616851,89619336,89620151,89620843,89623244	89575058,89577050,89579495,89590705,89592926,89596037,89597266,89598524,89599094,89611230,89613218,89614571,89617067,89619593,89620418,89621021,89623551	nan	SPG7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5216	PFN1;NM_005022.3	17	-	4849144	4851739	4849144	4851739	3	4849144,4849872,4851507	4849342,4850165,4851739	nan	PFN1	nan	nan	0,0,0
8148	TAF15;NM_139215.2	17	+	34136523	34173999	34136523	34173999	16	34136523,34144669,34146977,34147117,34147285,34149593,34151031,34160860,34161519,34163085,34165377,34169320,34171030,34171233,34171430,34173859	34136630,34144809,34147129,34147302,34147491,34149887,34151252,34160995,34161652,34163295,34165607,34169513,34171212,34171422,34172092,34173999	nan	TAF15	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11232	POLG2;NM_007215.3	17	-	62473889	62493136	62473889	62493136	8	62473889,62476355,62478985,62481794,62486862,62488733,62488961,62492474	62474155,62476556,62479166,62482035,62487136,62488939,62489188,62493136	nan	POLG2	nan	nan	0,0,0,0,0,0,0,0
2584	GALK1;NM_000154.1	17	-	73754086	73761267	73754086	73761267	8	73754086,73754240,73754479,73758734,73759044,73759350,73759927,73761002	73754258,73754503,73754730,73759016,73759280,73759570,73760217,73761267	nan	GALK1	nan	nan	0,0,0,0,0,0,0,0
4089	SMAD4;NM_005359.5	18	+	48573366	48604887	48573366	48604887	11	48573366,48575005,48575614,48581100,48584444,48584659,48586185,48591742,48593338,48602957,48604575	48573715,48575280,48575744,48581413,48584664,48584876,48586336,48592026,48593607,48603196,48604887	nan	SMAD4	nan	nan	0,0,0,0,0,0,0,0,0,0,0
2639	GCDH;NM_000159.3	19	+	13002068	13010405	13002068	13010405	11	13002068,13002250,13002594,13002879,13004246,13006755,13006968,13007673,13008066,13008466,13010231	13002259,13002386,13002838,13003042,13004517,13006985,13007285,13007877,13008292,13008727,13010405	nan	GCDH	nan	nan	0,0,0,0,0,0,0,0,0,0,0
4854	NOTCH3;NM_000435.2	19	-	15271422	15311766	15271422	15311766	33	15271422,15273225,15276128,15276547,15278009,15280846,15281091,15281431,15284828,15288285,15289583,15289785,15290124,15290832,15291441,15291721,15292336,15295055,15295666,15296017,15296247,15297638,15297865,15298641,15298995,15299749,15300033,15302184,15302505,15302720,15303137,15308260,15311548	15272575,15273423,15276376,15276952,15278272,15281031,15281414,15281686,15285261,15288951,15289802,15290143,15290357,15291117,15291689,15292023,15292662,15295311,15295880,15296269,15296540,15297849,15298199,15298855,15299209,15300035,15300289,15302518,15302728,15303159,15303380,15308439,15311766	nan	NOTCH3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476	CTSA;NM_000308.3	20	+	44519914	44527139	44519914	44527139	15	44519914,44520157,44520504,44520861,44520986,44521313,44521808,44522576,44523238,44523411,44523582,44525553,44526305,44526593,44526955	44520068,44520451,44520716,44521012,44521173,44521569,44522000,44522761,44523430,44523590,44523822,44525729,44526495,44526798,44527139	nan	CTSA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9217	VAPB;NM_004738.4	20	+	56964465	57019341	56964465	57019341	6	56964465,56993216,57009607,57013950,57015912,57019082	56964623,56993469,57009811,57014131,57016189,57019341	nan	VAPB	nan	nan	0,0,0,0,0,0
400916	CHCHD10;NM_213720.2	22	-	24108143	24110111	24108143	24110111	4	24108143,24108264,24109510,24109970	24108263,24108512,24109830,24110111	nan	CHCHD10	nan	nan	0,0,0,0
4744	NEFH;NM_021076.3	22	+	29876201	29886742	29876201	29886742	4	29876201,29879313,29881661,29884787	29877184,29879613,29881886,29886742	nan	NEFH	nan	nan	0,0,0,0
410	ARSA;NM_000487.5	22	-	51063522	51066257	51063522	51066257	8	51063522,51063956,51064313,51064531,51064968,51065211,51065543,51065933	51063942,51064159,51064541,51064756,51065238,51065530,51065884,51066257	nan	ARSA	nan	nan	0,0,0,0,0,0,0,0
29978	UBQLN2;NM_013444.3	X	+	56590256	56592231	56590256	56592231	1	56590256	56592231	nan	UBQLN2	nan	nan	0
6567	SLC16A2;NM_006517.4	X	+	73641422	73751438	73641422	73751438	6	73641422,73740774,73744143,73745534,73748997,73751117	73641952,73741019,73744694,73745778,73749326,73751438	nan	SLC16A2	nan	nan	0,0,0,0,0,0
2717	GLA;NM_000169.2	X	-	100652746	100662941	100652746	100662941	7	100652746,100653307,100653722,100655603,100656569,100658748,100662647	100653137,100653605,100653984,100655795,100656847,100659023,100662941	nan	GLA	nan	nan	0,0,0,0,0,0,0
5354	PLP1;NM_000533.4	X	+	103031873	103045576	103031873	103045576	7	103031873,103040460,103041343,103042676,103043315,103044211,103045404	103031977,103040747,103041705,103042945,103043489,103044377,103045576	nan	PLP1	nan	nan	0,0,0,0,0,0,0
3897	L1CAM;NM_000425.4	X	-	153128067	153141341	153128067	153141341	28	153128067,153128772,153128881,153129287,153129726,153129989,153130225,153130492,153130703,153131108,153132053,153132458,153132760,153133204,153133402,153133706,153133965,153134245,153134924,153135207,153135460,153135792,153136194,153136461,153137556,153137996,153138632,153141165	153128399,153128884,153129054,153129522,153129982,153130209,153130499,153130715,153131005,153131324,153132376,153132629,153133058,153133415,153133627,153133963,153134232,153134457,153135168,153135439,153135745,153136004,153136465,153136684,153137859,153138202,153138747,153141341	nan	L1CAM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
