#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1130	LYST;NM_000081.4LYST;NM_001301365.1	1	-	235826209	235993747	235826209	235993747	102	235826209,235826209,235827253,235827253,235827734,235827734,235840360,235840360,235840749,235840749,235850218,235850218,235856619,235856619,235860352,235860352,235866016,235866016,235872360,235872360,235875326,235875326,235878470,235878470,235879981,235879981,235883930,235883930,235887297,235887297,235891345,235891345,235892865,235892865,235894116,235894116,235894301,235894301,235896772,235896772,235897099,235897099,235897752,235897752,235904691,235904691,235907248,235907248,235909605,235909605,235914479,235914479,235915274,235915274,235916313,235916313,235918747,235918747,235920550,235920550,235922241,235922241,235925989,235925989,235929348,235929348,235933429,235933429,235937111,235937111,235938182,235938182,235940332,235940332,235944134,235944134,235945196,235945196,235950469,235950469,235951970,235951970,235954968,235954968,235956772,235956772,235963589,235963589,235964140,235964140,235966177,235966177,235967773,235967773,235969012,235969012,235971724,235971724,235976240,235976240,235993495,235993495	235826408,235826408,235827385,235827385,235827951,235827951,235840518,235840518,235840949,235840949,235850377,235850377,235856816,235856816,235860602,235860602,235866307,235866307,235872638,235872638,235875527,235875527,235878687,235878687,235880108,235880108,235884235,235884235,235887510,235887510,235891461,235891461,235892987,235892987,235894273,235894273,235894507,235894507,235897021,235897021,235897236,235897236,235897989,235897989,235904958,235904958,235907487,235907487,235909857,235909857,235914692,235914692,235915501,235915501,235916604,235916604,235918977,235918977,235920788,235920788,235922929,235922929,235926181,235926181,235929607,235929607,235933627,235933627,235937321,235937321,235938416,235938416,235940638,235940638,235944385,235944385,235945417,235945417,235950703,235950703,235952175,235952175,235955455,235955455,235956942,235956942,235963716,235963716,235964427,235964427,235966394,235966394,235967995,235967995,235970102,235970102,235973864,235973864,235976391,235976391,235993747,235993747	nan	LYST	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6697	SPR;NM_003124.5	2	+	73114531	73118696	73114531	73118696	3	73114531,73115412,73118445	73114895,73115763,73118696	nan	SPR	nan	nan	0,0,0
1639	DCTN1;NM_004082.5	2	-	74588595	74607194	74588595	74607194	32	74588595,74589148,74589746,74590090,74590390,74590710,74592171,74592611,74592989,74593340,74593555,74593879,74594141,74594448,74594792,74595067,74595824,74596194,74596396,74597061,74597282,74597562,74597717,74598075,74598633,74600024,74601419,74603838,74604528,74604744,74605096,74607101	74588793,74589298,74589886,74590334,74590584,74590785,74592398,74592814,74593175,74593532,74593777,74594089,74594264,74594577,74595021,74595288,74596037,74596371,74596648,74597226,74597502,74597701,74597982,74598333,74598885,74600105,74601497,74603919,74604623,74604883,74605402,74607194	nan	DCTN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80067	DCAF17;NM_025000.4	2	+	172291057	172337654	172291057	172337654	14	172291057,172291562,172300002,172305160,172306358,172309603,172314450,172314851,172325367,172330345,172333339,172334466,172336517,172337453	172291243,172291726,172300153,172305357,172306497,172309753,172314615,172315017,172325570,172330515,172333490,172334610,172336733,172337654	nan	DCAF17	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
8575	PRKRA;NM_003690.5	2	-	179296793	179315787	179296793	179315787	8	179296793,179300841,179306306,179307963,179309118,179312201,179314938,179315662	179297011,179301076,179306461,179308141,179309257,179312343,179315168,179315787	nan	PRKRA	nan	nan	0,0,0,0,0,0,0,0
25953	PNKD;NM_015488.5	2	+	219135228	219209734	219135228	219209734	10	219135228,219136073,219204475,219204721,219205420,219206226,219206673,219208192,219209147,219209500	219135355,219136302,219204651,219204894,219205539,219206379,219206897,219208339,219209323,219209734	nan	PNKD	nan	nan	0,0,0,0,0,0,0,0,0,0
1593	CYP27A1;NM_000784.4	2	+	219646875	219679783	219646875	219679783	9	219646875,219674269,219676914,219677244,219677616,219678713,219679072,219679237,219679603	219647190,219674520,219677174,219677502,219677849,219678940,219679211,219679510,219679783	nan	CYP27A1	nan	nan	0,0,0,0,0,0,0,0,0
80704	SLC19A3;NM_025243.4	2	-	228552082	228567064	228552082	228567064	5	228552082,228552851,228560574,228563421,228566854	228552319,228553053,228560827,228564310,228567064	nan	SLC19A3	nan	nan	0,0,0,0,0
25978	CHMP2B;NM_014043.4	3	+	87276642	87303002	87276642	87303002	6	87276642,87289818,87294833,87298994,87302523,87302831	87276736,87289970,87295088,87299157,87302690,87303002	nan	CHMP2B	nan	nan	0,0,0,0,0,0
1356	CP;NM_000096.4	3	-	148891470	148939609	148891470	148939609	19	148891470,148894006,148895596,148896171,148897312,148899761,148901222,148902995,148904276,148905808,148916123,148917468,148919858,148923924,148925119,148926967,148927923,148930207,148939403	148891547,148894229,148895796,148896448,148897479,148899950,148901422,148903263,148904549,148906019,148916395,148917681,148920058,148924156,148925434,148927201,148928196,148930515,148939609	nan	CP	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6622	SNCA;NM_000345.4	4	-	90647748	90756848	90647748	90756848	5	90647748,90650314,90743366,90749263,90756667	90647841,90650458,90743569,90749365,90756848	nan	SNCA	nan	nan	0,0,0,0,0
1436	CSF1R;NM_005211.3	5	-	149433601	149466020	149433601	149466020	21	149433601,149433854,149434769,149435558,149435751,149436819,149437036,149439232,149440394,149441023,149441255,149447747,149449405,149449714,149449988,149452833,149456808,149457644,149459584,149460299,149465911	149433817,149434023,149434929,149435730,149435934,149436977,149437185,149439455,149440565,149441188,149441442,149447923,149449656,149449895,149450164,149453086,149457028,149457841,149459929,149460617,149466020	nan	CSF1R	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159	PDGFRB;NM_002609.4	5	-	149495295	149516640	149495295	149516640	22	149495295,149497150,149498279,149498999,149499544,149500420,149500736,149501412,149502574,149503782,149504259,149504977,149506052,149509289,149510071,149511511,149512282,149513118,149513413,149514282,149515087,149516540	149495539,149497443,149498445,149499159,149499716,149500603,149500915,149501633,149502794,149503953,149504424,149505170,149506207,149509561,149510255,149511687,149512535,149513353,149513601,149514609,149515471,149516640	nan	PDGFRB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54676	GTPBP2;NM_019096.5	6	-	43589320	43596929	43589320	43596929	12	43589320,43589709,43590339,43591443,43591639,43592216,43592594,43593069,43593462,43593932,43594628,43596683	43589557,43589934,43590571,43591562,43591835,43592496,43592829,43593327,43593631,43594177,43594715,43596929	nan	GTPBP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
5071	PRKN;NM_004562.3	6	-	161771100	163148730	161771100	163148730	12	161771100,161781089,161807795,161969855,161990356,162206773,162394303,162475092,162622132,162683526,162864311,163148663	161771273,161781267,161807939,161970065,161990478,162206970,162394479,162475236,162622314,162683827,162864535,163148730	nan	PRKN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
10846	PDE10A;NM_001130690.3	6	-	165746483	166075531	165746483	166075531	22	165746483,165749581,165752736,165756849,165792652,165801756,165806104,165808639,165809775,165826958,165829646,165832092,165842115,165843744,165844879,165846431,165848694,165862385,165863699,165895772,165956897,166075404	165746646,165749730,165752877,165757021,165792885,165801972,165806315,165808783,165809978,165827205,165829799,165832295,165842227,165843863,165844990,165846647,165848895,165862495,165863880,165895861,165957086,166075531	nan	PDE10A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60	ACTB;NM_001101.5	7	-	5567348	5569318	5567348	5569318	5	5567348,5567604,5567881,5568761,5569135	5567552,5567846,5568380,5569061,5569318	nan	ACTB	nan	nan	0,0,0,0,0
54476	RNF216;NM_207111.4	7	-	5662460	5800730	5662460	5800730	16	5662460,5663656,5680754,5692013,5751361,5752315,5754653,5756316,5760633,5764924,5769032,5770315,5778876,5780573,5792446,5800603	5662840,5663786,5681037,5692171,5751500,5752524,5754851,5756427,5760833,5765099,5769257,5770478,5779013,5781476,5792640,5800730	nan	RNF216	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8910	SGCE;NM_003919.3	7	-	94214780	94285440	94214780	94285440	11	94214780,94217970,94228056,94228978,94229927,94232571,94248039,94252606,94257483,94259000,94285271	94214857,94218074,94228305,94229065,94230199,94232794,94248298,94252739,94257701,94259183,94285440	nan	SGCE	nan	nan	0,0,0,0,0,0,0,0,0,0,0
6575	SLC20A2;NM_006749.5	8	-	42275290	42329938	42275290	42329938	10	42275290,42286245,42287551,42294476,42296937,42302133,42317383,42320492,42323264,42329589	42275515,42286390,42287797,42295125,42297201,42302310,42317540,42320638,42323465,42329938	nan	SLC20A2	nan	nan	0,0,0,0,0,0,0,0,0,0
55145	THAP1;NM_018105.3	8	-	42693074	42698267	42693074	42698267	3	42693074,42694298,42698136	42693509,42694554,42698267	nan	THAP1	nan	nan	0,0,0
54840	APTX;NM_175073.2	9	-	32973465	32989919	32973465	32989919	7	32973465,32974425,32984598,32985938,32987511,32988046,32989726	32973680,32974589,32984885,32986058,32987870,32988157,32989919	nan	APTX	nan	nan	0,0,0,0,0,0,0
23230	VPS13A;NM_015186.3VPS13A;NM_033305.3	9	+	79792590	80030952	79792590	80030952	141	79792590,79792590,79814830,79814830,79816250,79816250,79820198,79820198,79820863,79820863,79824308,79824308,79825501,79825501,79827854,79827854,79828119,79828119,79829214,79829214,79834839,79834839,79835162,79835162,79836070,79836070,79840811,79840811,79841351,79841351,79842276,79842276,79843007,79843007,79852887,79852887,79853157,79853157,79862144,79862144,79864982,79864982,79867120,79867120,79874971,79874971,79888165,79888165,79890383,79890383,79890950,79890950,79895044,79895044,79896752,79896752,79897006,79897006,79898240,79898240,79898432,79898432,79908226,79908226,79910427,79910427,79917800,79917800,79922830,79922830,79928877,79928877,79929380,79929380,79930138,79930138,79931059,79931059,79932491,79932491,79933120,79933120,79934457,79934457,79936054,79936054,79936376,79936376,79937952,79937952,79946895,79946895,79952140,79952140,79954401,79954401,79955063,79955063,79955289,79955289,79959038,79959038,79959894,79959894,79966202,79966202,79968294,79968294,79971599,79971599,79972577,79972577,79973242,79973242,79974218,79974218,79975421,79975421,79980345,79980345,79981612,79981612,79982940,79982940,79984184,79984184,79985142,79985142,79985300,79985300,79985775,79985775,79985911,79985911,79996861,79996861,79999470,80018121,80020749,80022418,80030841	79792750,79792750,79814934,79814934,79816353,79816353,79820354,79820354,79821025,79821025,79824478,79824478,79825621,79825621,79827974,79827974,79828260,79828260,79829332,79829332,79835027,79835027,79835329,79835329,79836302,79836302,79840934,79840934,79841544,79841544,79842431,79842431,79843210,79843210,79853137,79853137,79853332,79853332,79862341,79862341,79865175,79865175,79867298,79867298,79875170,79875170,79888310,79888310,79890598,79890598,79891167,79891167,79895184,79895184,79896872,79896872,79897220,79897220,79898417,79898417,79898596,79898596,79908454,79908454,79910792,79910792,79918008,79918008,79923044,79923044,79929065,79929065,79929610,79929610,79930416,79930416,79931352,79931352,79932644,79932644,79933537,79933537,79934619,79934619,79936273,79936273,79936692,79936692,79938173,79938173,79947059,79947059,79952483,79952483,79954857,79954857,79955228,79955228,79955496,79955496,79959227,79959227,79960088,79960088,79966392,79966392,79968587,79968587,79971813,79971813,79972784,79972784,79973384,79973384,79974348,79974348,79975587,79975587,79980519,79980519,79981818,79981818,79983082,79983082,79984358,79984358,79985278,79985278,79985524,79985524,79985881,79985881,79986095,79986095,79997033,79997033,79999629,80018267,80020933,80022553,80030952	nan	VPS13A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861	TOR1A;NM_000113.3	9	-	132576220	132586394	132576220	132586394	5	132576220,132580768,132580993,132584829,132586156	132576531,132580956,132581229,132585155,132586394	nan	TOR1A	nan	nan	0,0,0,0,0
63982	ANO3;NM_031418.4	11	+	26353792	26682021	26353792	26682021	27	26353792,26463434,26465281,26484546,26529620,26538343,26547151,26552721,26555972,26558922,26563463,26568932,26574765,26581235,26619881,26620374,26621066,26645978,26655720,26656529,26660660,26663412,26664698,26669225,26677641,26677892,26681778	26353898,26463689,26465413,26484725,26529839,26538504,26547256,26552913,26556139,26559038,26563645,26569127,26574922,26581356,26620024,26620575,26621291,26646075,26655892,26656647,26660818,26663606,26664911,26669433,26677782,26678058,26682021	nan	ANO3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472	ATM;NM_000051.4	11	+	108098321	108236265	108098321	108236265	62	108098321,108098472,108099874,108106366,108114649,108115484,108117660,108119629,108121397,108122533,108123513,108124510,108126911,108128177,108129682,108137867,108139106,108141760,108141947,108143228,108143418,108150187,108151691,108153406,108154923,108158296,108159673,108160298,108163315,108164009,108165623,108167983,108170410,108172344,108173549,108175371,108178593,108180856,108183107,108186519,108186707,108188069,108190650,108191997,108196006,108196754,108198341,108199717,108200910,108202140,108202575,108203458,108204582,108205665,108206541,108213918,108216439,108217975,108224462,108225507,108235778,108236021	108098453,108098645,108100080,108106591,108114875,108115783,108117884,108119859,108121829,108122788,108123669,108124796,108127097,108128363,108129832,108138099,108139366,108141903,108142163,108143364,108143609,108150365,108151925,108153636,108155230,108158472,108159860,108160558,108163550,108164234,108165816,108168139,108170642,108172546,108173786,108175609,108178741,108181072,108183255,108186668,108186870,108188278,108190815,108192177,108196301,108196982,108198515,108199995,108201178,108202314,108202794,108203657,108204725,108205866,108206718,108214128,108216665,108218122,108224637,108225631,108235975,108236265	nan	ATM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120892	LRRK2;NM_198578.4	12	+	40618903	40761597	40618903	40761597	51	40618903,40619326,40626045,40629397,40631740,40634254,40637321,40643597,40645003,40645236,40646681,40651019,40653251,40657560,40668354,40668625,40671659,40671862,40677646,40681122,40687316,40688616,40689198,40692014,40692880,40696560,40697719,40699556,40702238,40702877,40704202,40707743,40708983,40713759,40714805,40715806,40716090,40716931,40722131,40728738,40734065,40740524,40742180,40745310,40748070,40749886,40753031,40757173,40758613,40760777,40761415	40619114,40619472,40626215,40629546,40631935,40634449,40637513,40643777,40645206,40645376,40646848,40651209,40653436,40657733,40668559,40668825,40671848,40672093,40677965,40681371,40687495,40688746,40689476,40692325,40693089,40696714,40697966,40699798,40702528,40703065,40704481,40708005,40709132,40714007,40715020,40716013,40716342,40717138,40722292,40728989,40734286,40740755,40742341,40745565,40748324,40750019,40753276,40757386,40758882,40760909,40761597	nan	LRRK2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29110	TBK1;NM_013254.4	12	+	64849620	64895191	64849620	64895191	20	64849620,64853938,64858083,64860650,64867979,64873761,64875591,64878052,64879204,64879675,64882236,64883790,64889232,64889448,64890116,64890698,64890912,64891397,64891717,64895079	64849767,64854139,64858273,64860892,64868200,64873932,64875831,64878309,64879323,64879827,64882398,64883929,64889414,64889585,64890216,64890860,64891069,64891564,64891849,64895191	nan	TBK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540	ATP7B;NM_000053.4	13	-	52508861	52585503	52508861	52585503	21	52508861,52509698,52511381,52511581,52513156,52515186,52516491,52518214,52520389,52523767,52524112,52524377,52531621,52532416,52534253,52535942,52538977,52542549,52544597,52548040,52585392	52509195,52509861,52511559,52511845,52513359,52515390,52516720,52518457,52520644,52523962,52524327,52524565,52531773,52532710,52534488,52536079,52539199,52542773,52544915,52549334,52585503	nan	ATP7B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643	GCH1;NM_000161.3	14	-	55310704	55369411	55310704	55369411	6	55310704,55312455,55313786,55326368,55332014,55369008	55310891,55312600,55313878,55326484,55332184,55369411	nan	GCH1	nan	nan	0,0,0,0,0,0
80208	SPG11;NM_025137.4	15	-	44855288	44955875	44855288	44955875	40	44855288,44856714,44858021,44858384,44859591,44861565,44862692,44864850,44865714,44867069,44875981,44877803,44881419,44884498,44887426,44888250,44888951,44890432,44890798,44892634,44898192,44900611,44903007,44905597,44907530,44912357,44913926,44914387,44914895,44918498,44920836,44921400,44925672,44941033,44943658,44944296,44949262,44951246,44952599,44955558	44855529,44856926,44858237,44858533,44859820,44861733,44862886,44865048,44865973,44867269,44876786,44878078,44881642,44884666,44887687,44888583,44889171,44890601,44891064,44892860,44898319,44900833,44903213,44905764,44907794,44912631,44914162,44914575,44915027,44918735,44921072,44921616,44925865,44941239,44944167,44944494,44949524,44951531,44952844,44955875	nan	SPG11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112476	PRRT2;NM_145239.3	16	+	29824345	29825989	29824345	29825989	3	29824345,29825623,29825918	29825284,29825816,29825989	nan	PRRT2	nan	nan	0,0,0
55737	VPS35;NM_018206.6	16	-	46694353	46723075	46694353	46723075	17	46694353,46695599,46696124,46696864,46702811,46705586,46706146,46708195,46708445,46710464,46711196,46712824,46714552,46715258,46715960,46717389,46723012	46694593,46695803,46696424,46697104,46702994,46705802,46706414,46708404,46708602,46710634,46711340,46713098,46714795,46715442,46716117,46717548,46723075	nan	VPS35	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2896	GRN;NM_002087.4	17	+	42426502	42430196	42426502	42430196	12	42426502,42426763,42427004,42427565,42427779,42428028,42428374,42428700,42428887,42429352,42429678,42429998	42426700,42426949,42427149,42427738,42427975,42428198,42428561,42428858,42429193,42429646,42429969,42430196	nan	GRN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
2670	GFAP;NM_002055.5	17	-	42984684	42992884	42984684	42992884	9	42984684,42985401,42987952,42988573,42989009,42990606,42991065,42991365,42992363	42984786,42985547,42988056,42988854,42989195,42990828,42991221,42991486,42992884	nan	GFAP	nan	nan	0,0,0,0,0,0,0,0,0
4137	MAPT;NM_001123066.3MAPT;NM_016835.4	17	+	44039673	44101567	44039673	44101567	27	44039673,44039673,44049194,44049194,44051720,44051720,44055710,44055710,44060513,44060513,44064375,44064375,44067213,44067213,44068795,44068795,44071259,44073734,44073734,44087645,44087645,44091578,44091578,44095953,44095953,44101291,44101291	44039866,44039866,44049341,44049341,44051867,44051867,44055836,44055836,44061326,44061326,44064491,44064491,44067471,44067471,44068982,44068982,44071373,44074060,44074060,44087798,44087798,44091720,44091720,44096126,44096126,44101567,44101567	nan	MAPT	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2774	GNAL;NM_182978.4	18	+	11689532	11881164	11689532	11881164	12	11689532,11752821,11753596,11753794,11824886,11862363,11864501,11867136,11868511,11872236,11876589,11880957	11689968,11752954,11753711,11753974,11825044,11862478,11864635,11867255,11868692,11872427,11876717,11881164	nan	GNAL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
10939	AFG3L2;NM_006796.3	18	-	12329533	12377111	12329533	12377111	17	12329533,12337309,12340169,12344100,12348241,12351053,12351274,12352973,12356662,12358638,12359895,12363750,12366933,12367244,12370817,12371560,12376937	12329812,12337564,12340430,12344276,12348412,12351239,12351442,12353187,12356860,12358972,12360080,12363885,12367146,12367411,12370955,12371720,12377111	nan	AFG3L2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10382	TUBB4A;NM_006087.4	19	-	6495144	6502253	6495144	6502253	4	6495144,6501267,6501495,6502136	6496262,6501438,6501664,6502253	nan	TUBB4A	nan	nan	0,0,0,0
773	CACNA1A;NM_001127221.2	19	-	13318829	13617068	13318829	13617068	47	13318829,13319539,13320095,13321400,13322886,13323167,13323414,13325016,13325284,13335450,13339482,13340865,13342493,13345704,13345992,13346397,13355965,13363774,13365878,13368133,13370347,13372233,13373517,13386633,13387852,13394050,13395851,13397286,13409327,13411333,13414329,13414550,13418565,13418903,13419199,13423452,13427895,13441027,13443652,13445161,13446589,13470389,13476100,13482471,13563659,13565890,13616715	13318892,13319853,13320342,13321496,13323060,13323366,13323584,13325177,13325452,13335616,13339639,13341053,13342704,13345880,13346118,13346574,13356109,13363945,13366103,13368395,13370545,13372454,13373677,13386800,13387972,13394240,13396050,13397810,13410197,13411500,13414457,13414728,13418698,13419095,13419372,13423625,13428165,13441180,13443769,13445337,13446753,13470643,13476313,13482623,13563859,13566056,13617068	nan	CACNA1A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83636	C19orf12;NM_001031726.3	19	-	30193588	30205866	30193588	30205866	3	30193588,30199130,30205783	30193914,30199360,30205866	nan	C19orf12	nan	nan	0,0,0
9757	KMT2B;NM_014727.3	19	+	36208890	36229488	36208890	36229488	37	36208890,36210340,36210655,36213230,36213439,36213866,36214318,36214602,36215507,36215859,36216090,36216349,36216593,36217106,36218026,36218308,36218568,36218751,36218968,36219644,36219855,36220029,36220837,36221212,36221408,36221577,36222778,36223085,36224467,36224633,36227560,36227782,36227956,36228506,36228729,36228932,36229152	36209313,36210473,36212736,36213404,36213650,36214206,36214434,36214938,36215662,36216018,36216264,36216556,36216749,36217284,36218200,36218553,36218718,36218916,36219102,36219820,36220007,36220227,36221056,36221393,36221547,36221798,36223066,36224439,36224617,36224803,36227758,36227917,36228194,36228674,36228873,36229122,36229488	nan	KMT2B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478	ATP1A3;NM_152296.5	19	-	42471058	42498258	42471058	42498258	23	42471058,42471370,42471783,42472906,42473556,42474306,42474509,42479750,42480537,42482057,42482272,42482727,42485623,42485843,42486029,42489039,42489427,42489985,42490237,42492057,42492439,42492597,42498192	42471147,42471522,42471945,42473097,42473762,42474490,42474724,42479979,42480748,42482254,42482508,42482980,42485818,42486013,42486288,42489368,42489605,42490180,42490411,42492321,42492559,42492744,42498258	nan	ATP1A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512	FTL;NM_000146.4	19	+	49468734	49470022	49468734	49470022	4	49468734,49468996,49469507,49469809	49468896,49469203,49469693,49470022	nan	FTL	nan	nan	0,0,0,0
80025	PANK2;NM_153638.3	20	+	3869717	3903971	3869717	3903971	7	3869717,3888542,3891193,3893074,3897543,3899287,3903860	3870405,3888955,3891507,3893311,3897727,3899473,3903971	nan	PANK2	nan	nan	0,0,0,0,0,0,0
5621	PRNP;NM_000311.5	20	+	4679836	4680658	4679836	4680658	1	4679836	4680658	nan	PRNP	nan	nan	0
