#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
5339	PLEC;NM_000445.4	8	-	144990334	145049547	144990334	145049547	32	144990334,144996661,145000941,145001134,145001409,145001567,145002011,145003260,145003571,145003803,145004093,145004301,145004541,145005691,145006094,145006287,145006557,145006792,145006950,145007354,145008155,145008475,145008792,145008967,145009168,145009355,145010005,145011136,145011322,145012308,145012788,145049334	144996573,145000062,145001060,145001259,145001513,145001944,145002170,145003459,145003749,145004007,145004240,145004476,145004714,145005837,145006210,145006412,145006739,145006890,145007289,145007529,145008269,145008623,145008908,145009107,145009295,145009491,145010192,145011249,145011420,145012418,145012870,145049547	nan	PLEC	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218	FKTN;NM_001079802.1	9	+	108337303	108397555	108337303	108397555	9	108337303,108358868,108363415,108366485,108370089,108377548,108380229,108382204,108397321	108337428,108358948,108363639,108366783,108370242,108377698,108380383,108382352,108397555	nan	FKTN	nan	nan	0,0,0,0,0,0,0,0,0
8818	DPM2;NM_003863.3	9	-	130697990	130700109	130697990	130700109	4	130697990,130698821,130699702,130700086	130698069,130698944,130699812,130700109	nan	DPM2	nan	nan	0,0,0,0
22845	DOLK;NM_014908.3	9	-	131707955	131709592	131707955	131709592	1	131707955	131709592	nan	DOLK	nan	nan	0
10585	POMT1;NM_007171.3	9	+	134379595	134398503	134379595	134398503	19	134379595,134381490,134381779,134382744,134384287,134385119,134385279,134385636,134386713,134387417,134388615,134390802,134393821,134394213,134394765,134395456,134396722,134397423,134398308	134379737,134381617,134381850,134382911,134384419,134385205,134385459,134385812,134386864,134387533,134388728,134390919,134393934,134394354,134394883,134395590,134396869,134397621,134398503	nan	POMT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10367	MICU1;NM_006077.3	10	-	74127942	74326561	74127942	74326561	11	74127942,74135530,74167676,74182981,74234847,74236921,74267902,74293493,74310926,74322642,74326380	74128123,74135640,74167805,74183139,74235065,74237024,74268043,74293557,74311109,74322831,74326561	nan	MICU1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
11041	B4GAT1;NM_006876.2	11	-	66113509	66115026	66113509	66115026	2	66113509,66113950	66113721,66115026	nan	B4GAT1	nan	nan	0,0
3679	ITGA7;NM_002206.2	12	-	56078831	56101476	56078831	56101476	25	56078831,56081744,56081975,56082617,56086617,56086914,56087794,56088029,56088216,56088388,56088551,56089295,56090056,56090672,56090989,56091224,56091468,56091711,56092156,56092483,56093643,56094672,56096645,56096824,56101250	56079082,56081890,56082094,56082751,56086769,56087111,56087917,56088124,56088316,56088489,56088764,56089431,56090226,56090862,56091071,56091340,56091616,56091820,56092370,56092711,56093783,56094948,56096745,56096972,56101476	nan	ITGA7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10329	TMEM5;NM_014254.2	12	+	64173730	64202882	64173730	64202882	6	64173730,64174788,64178739,64195860,64199003,64202444	64173919,64174964,64178862,64196195,64199194,64202882	nan	TMEM5	nan	nan	0,0,0,0,0,0
1282	COL4A1;NM_001845.5	13	-	110802699	110959384	110802699	110959384	52	110802699,110804670,110807619,110813528,110814566,110815799,110817198,110818568,110819494,110821965,110822883,110825056,110826236,110826782,110826959,110827554,110828760,110828962,110829221,110830178,110830400,110831259,110831607,110833628,110835329,110835520,110838721,110839474,110844550,110845166,110847359,110850803,110853190,110853774,110855902,110857689,110857830,110859001,110859201,110859739,110861185,110861728,110862316,110862465,110863983,110864205,110864753,110864910,110866118,110866262,110895011,110959280	110802801,110804863,110807754,110813726,110814799,110815918,110817347,110818660,110819587,110822119,110823089,110825127,110826355,110826883,110827106,110827714,110828870,110829081,110829394,110830288,110830588,110831393,110831778,110833746,110835454,110835633,110838910,110839686,110844641,110845270,110847475,110850988,110853246,110853879,110855964,110857763,110857895,110859072,110859248,110859846,110861247,110861784,110862399,110862569,110864030,110864279,110864836,110864975,110866183,110866372,110895091,110959384	nan	COL4A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284	COL4A2;NM_001846.3	13	+	110960240	111164548	110960240	111164548	47	110960240,110960405,111009808,111077070,111077289,111080803,111082221,111082737,111082881,111084661,111086737,111088605,111090338,111090954,111092125,111098165,111099134,111102015,111102641,111109679,111111107,111114450,111114614,111117741,111118339,111119376,111121553,111125265,111130339,111132556,111134852,111137241,111137991,111141781,111142047,111143569,111144406,111145547,111147678,111154004,111155457,111155719,111156183,111156484,111158751,111160271,111164270	110960304,110960480,111009909,111077225,111077354,111080940,111082313,111082793,111082964,111084717,111086799,111088724,111090394,111091025,111092190,111098239,111099221,111102146,111102811,111109792,111111291,111114543,111114741,111117963,111118419,111119453,111121681,111125507,111130521,111132747,111135016,111137384,111138193,111141865,111142142,111143697,111144534,111145639,111147824,111154141,111155639,111155838,111156350,111156621,111158963,111160578,111164548	nan	COL4A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29954	POMT2;NM_013382.5	14	-	77743708	77787034	77743708	77787034	21	77743708,77744726,77745061,77746155,77746353,77746724,77750129,77751282,77751813,77753076,77755094,77757646,77762496,77765021,77765787,77767422,77769167,77771024,77772669,77778281,77786766	77743834,77744861,77745222,77746281,77746433,77746816,77750226,77751394,77751985,77753175,77755184,77757733,77762626,77765124,77765914,77767602,77769296,77771153,77772794,77778386,77787034	nan	POMT2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79147	FKRP;NM_024301.4	19	+	47258697	47260205	47258697	47260205	1	47258697	47260205	nan	FKRP	nan	nan	0
8813	DPM1;NM_003859.2	20	-	49551658	49575070	49551658	49575070	9	49551658,49552674,49557391,49558557,49562263,49562373,49565155,49571712,49574889	49551783,49552809,49557480,49558673,49562309,49562470,49565209,49571832,49575070	nan	DPM1	nan	nan	0,0,0,0,0,0,0,0,0
1291	COL6A1;NM_001848.2	21	+	47401754	47423937	47401754	47423937	35	47401754,47402537,47404172,47406429,47406847,47407058,47407402,47407513,47408987,47409511,47409655,47410161,47410281,47410676,47410882,47411913,47412067,47412266,47412651,47414070,47417324,47417603,47418024,47418301,47418800,47419056,47419560,47420234,47420662,47421156,47421864,47422121,47422430,47423023,47423294	47401871,47402687,47404393,47406609,47406996,47407099,47407443,47407578,47409061,47409576,47409702,47410208,47410346,47410750,47410965,47411996,47412141,47412322,47412734,47414153,47417407,47417686,47418095,47418357,47418883,47419142,47419616,47420291,47420691,47421310,47421994,47422325,47422634,47423073,47423937	nan	COL6A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292	COL6A2;NM_001849.3	21	+	47531380	47552476	47531380	47552476	27	47531380,47531882,47532707,47533911,47535775,47535912,47536280,47536554,47536673,47537303,47537777,47538517,47538933,47539691,47540418,47540964,47541459,47542011,47542399,47542778,47544554,47544788,47545169,47545368,47545688,47546406,47551857	47531515,47532501,47532748,47533997,47535849,47535977,47536327,47536601,47536738,47537377,47537860,47538600,47539043,47539774,47540501,47541047,47541542,47542082,47542455,47542861,47544637,47544844,47545235,47545541,47546161,47546465,47552476	nan	COL6A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9215	LARGE1;NM_004737.5	22	-	33670402	34157473	33670402	34157473	14	33670402,33673035,33679177,33700204,33712060,33733621,33777894,33780167,33828136,33960823,34000410,34022217,34046342,34157347	33670620,33673251,33679344,33700503,33712244,33733797,33778040,33780300,33828261,33961015,34000554,34022320,34046664,34157473	nan	LARGE1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120	CHKB;NM_005198.4	22	-	51017599	51021220	51017599	51021220	11	51017599,51017844,51018145,51018392,51018608,51018776,51018983,51019838,51020167,51020667,51020976	51017694,51017946,51018269,51018521,51018710,51018855,51019099,51019992,51020301,51020796,51021220	nan	CHKB	nan	nan	0,0,0,0,0,0,0,0,0,0,0
