#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
51776	MAP3K20;NM_016653.3	2	+	173955729	174131508	173955729	174131508	19	173955729,174034502,174047551,174052255,174055592,174055737,174062723,174068493,174074426,174081812,174094386,174096889,174097017,174103070,174104101,174123396,174125760,174128442,174130747	173955948,174034650,174047713,174052381,174055681,174055935,174062870,174068628,174074593,174082008,174094491,174096980,174097217,174103193,174104254,174123573,174125895,174128653,174131508	nan	MAP3K20	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7273	TTN;NM_001267550.2	2	-	179391708	179669399	179391708	179669399	362	179391708,179392142,179392970,179393224,179394656,179394937,179400678,179401634,179402038,179403236,179403642,179404078,179404764,179405978,179406960,179407358,179407765,179408530,179408897,179410084,179410516,179410908,179411296,179411699,179412103,179414266,179414682,179415663,179416326,179418198,179418610,179419149,179419561,179421544,179421949,179422344,179423037,179424007,179441225,179441619,179442298,179442684,179443307,179443502,179444257,179444635,179445018,179446195,179446602,179446992,179447636,179448303,179448972,179449365,179449768,179451201,179451814,179452212,179452595,179453234,179456295,179456674,179457075,179457471,179457869,179458264,179458657,179459040,179460203,179462234,179462604,179463202,179463444,179463842,179464250,179465550,179465961,179466354,179466578,179466698,179466978,179468572,179469404,179469683,179470110,179471717,179472097,179472481,179472874,179473302,179473904,179474380,179474786,179475689,179476068,179476454,179476753,179476973,179477469,179477857,179478447,179478748,179479162,179479543,179480003,179480337,179481175,179481425,179481816,179482021,179482475,179482885,179483280,179484317,179484684,179484913,179485411,179485798,179486171,179486536,179487366,179489161,179489969,179493997,179494937,179495500,179495730,179496843,179497222,179497614,179497883,179498109,179498513,179499062,179499419,179499861,179500136,179500659,179501094,179502065,179504395,179504744,179505237,179505937,179506933,179509244,179510616,179511181,179511760,179512077,179513944,179514250,179514513,179514860,179515447,179515939,179516149,179516362,179516580,179516792,179516960,179517154,179517349,179517544,179517737,179517934,179518123,179518317,179518513,179518708,179518904,179519141,179519441,179519608,179522194,179522383,179522577,179522773,179522968,179523164,179523401,179523701,179523868,179526455,179526644,179526838,179527034,179527229,179527425,179527662,179527962,179528129,179528323,179528515,179528711,179529156,179529350,179529548,179530073,179530404,179531520,179531932,179532138,179532334,179534069,179534288,179534914,179535786,179536667,179537103,179537331,179538329,179539010,179539735,179540367,179540617,179541897,179542317,179542821,179543110,179543443,179544035,179544295,179544590,179544950,179545775,179546072,179546357,179547393,179547907,179548695,179549026,179549362,179549602,179549949,179550214,179552807,179553373,179553749,179553986,179554211,179554509,179556712,179557193,179558305,179558618,179559295,179559525,179560044,179560561,179561817,179563539,179565816,179566224,179566736,179566864,179567150,179568843,179569206,179569573,179569870,179571150,179571558,179572222,179574262,179575331,179575758,179576640,179577011,179577393,179577781,179578593,179578988,179579682,179580189,179581791,179582219,179582639,179583018,179583391,179583860,179584250,179584679,179585081,179585617,179586543,179586955,179587355,179587742,179588114,179588552,179588956,179590064,179590464,179591786,179592281,179592806,179593196,179593587,179593984,179594360,179594789,179595201,179595621,179596001,179596389,179596762,179597136,179597530,179597935,179598310,179599024,179599403,179600207,179602778,179603837,179617820,179620918,179622238,179623680,179628873,179629223,179631077,179632455,179632710,179633369,179634375,179634756,179635108,179635907,179637805,179638158,179638534,179638903,179639617,179640052,179641845,179642116,179642400,179643570,179643925,179644696,179645817,179646908,179647235,179647502,179648416,179648766,179650316,179650544,179654056,179654674,179655404,179656768,179658100,179659095,179659618,179664183,179664521,179665091,179666834,179669248	179392064,179392505,179393184,179393976,179394873,179400606,179401332,179402000,179402674,179403596,179404008,179404723,179405127,179406341,179407320,179407706,179408419,179408872,179409263,179410450,179410873,179411259,179411662,179412062,179414230,179414626,179415030,179416017,179418153,179418564,179418973,179419509,179419909,179421901,179422312,179422992,179423394,179441173,179441588,179442267,179442655,179442942,179443472,179444150,179444605,179444986,179445366,179446561,179446965,179447349,179447984,179448663,179449335,179449725,179450104,179451564,179452174,179452557,179452976,179456261,179456649,179457034,179457417,179457840,179458232,179458624,179458999,179459403,179460566,179462576,179462815,179463411,179463819,179464202,179464607,179465928,179466321,179466544,179466671,179466907,179467347,179469062,179469655,179470052,179470470,179472071,179472442,179472838,179473234,179473665,179474327,179474743,179475146,179476028,179476434,179476711,179476919,179477333,179477829,179478033,179478694,179479105,179479510,179479725,179480241,179480545,179481387,179481770,179481991,179482269,179482838,179483248,179483610,179484644,179484869,179485382,179485750,179486125,179486498,179486765,179487524,179489488,179490153,179494200,179495124,179495700,179496057,179497170,179497549,179497801,179498083,179498433,179498840,179499386,179499606,179500061,179500472,179500998,179501556,179502176,179504545,179504867,179505387,179506072,179507074,179509373,179510787,179511316,179511901,179512221,179514088,179514388,179514651,179515028,179515591,179516077,179516293,179516506,179516724,179516936,179517104,179517298,179517493,179517688,179517881,179518078,179518264,179518458,179518654,179518852,179519048,179519291,179519585,179519752,179522338,179522524,179522718,179522914,179523112,179523308,179523551,179523845,179524012,179526599,179526785,179526979,179527175,179527373,179527569,179527812,179528106,179528273,179528467,179528659,179528855,179529294,179529494,179529683,179530217,179530548,179531658,179532076,179532282,179532478,179534204,179534432,179535052,179535927,179537024,179537238,179537460,179538467,179539166,179539870,179540511,179540752,179542044,179542674,179542965,179543254,179543587,179544173,179544439,179544812,179545088,179545928,179546207,179546495,179547660,179548048,179548839,179549170,179549506,179549746,179550087,179550355,179552981,179553535,179553893,179554130,179554352,179554653,179556856,179557337,179558446,179558765,179559433,179559663,179560167,179561026,179561925,179563671,179565960,179566344,179566823,179567002,179567420,179569164,179569534,179569723,179570114,179571496,179571711,179572570,179574613,179575679,179576106,179576979,179577350,179577732,179578129,179578932,179579330,179580021,179580531,179582139,179582567,179582978,179583357,179583730,179584208,179584589,179585021,179585420,179585959,179586891,179587303,179587694,179588081,179588453,179588900,179589295,179590406,179590803,179592128,179592620,179593154,179593535,179593926,179594323,179594702,179595128,179595549,179595960,179596340,179596728,179597104,179597475,179597878,179598274,179598649,179599363,179599745,179600831,179603117,179606678,179617937,179621554,179622673,179623929,179629059,179629568,179631369,179632681,179632912,179633690,179634696,179635077,179635432,179636228,179638126,179638482,179638867,179639230,179639959,179641806,179642074,179642341,179642732,179643875,179644219,179644962,179646020,179647184,179647359,179647821,179648542,179649108,179650499,179650898,179654254,179654872,179655602,179656954,179658298,179659308,179660009,179664488,179664667,179665439,179667098,179669399	nan	TTN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4632	MYL1;NM_079420.3	2	-	211155739	211179796	211155739	211179796	6	211155739,211158416,211158938,211163113,211167181,211179604	211155828,211158554,211159172,211163317,211167269,211179796	nan	MYL1	nan	nan	0,0,0,0,0,0
10290	SPEG;NM_005876.5	2	+	220299669	220357538	220299669	220357538	41	220299669,220309344,220309516,220312665,220315827,220316316,220326573,220326989,220329124,220331865,220333269,220333550,220333847,220336559,220336918,220337581,220338195,220338419,220341561,220341968,220342380,220342596,220343835,220344474,220344653,220345362,220345995,220346329,220347475,220347789,220350037,220352885,220353189,220353469,220353745,220354027,220355100,220355424,220356485,220356802,220357285	220300117,220309494,220309913,220314023,220316031,220316559,220326809,220327138,220329360,220332186,220333488,220333800,220334131,220336739,220337083,220337848,220338379,220338655,220341734,220342197,220342537,220342857,220343953,220344612,220344892,220345449,220346208,220346432,220347604,220349824,220350229,220353062,220353417,220353652,220353973,220354691,220355400,220355708,220356621,220357012,220357538	nan	SPEG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9427	ECEL1;NM_004826.4	2	-	233344832	233351393	233344832	233351393	17	233344832,233345078,233345397,233345770,233346185,233346461,233347097,233347229,233347530,233347784,233348095,233348680,233349151,233349480,233349660,233349878,233350547	233344992,233345215,233345553,233345896,233346370,233346589,233347209,233347348,233347694,233347919,233348254,233348963,233349336,233349633,233349831,233350007,233351393	nan	ECEL1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293	COL6A3;NM_004369.4	2	-	238233386	238305490	238233386	238305490	43	238233386,238234172,238242062,238243238,238244747,238247627,238249064,238250677,238252962,238253553,238253670,238253793,238255115,238256419,238256961,238257225,238258759,238259742,238261134,238261953,238263511,238265950,238266429,238267133,238267647,238267818,238267974,238268700,238269733,238270351,238271865,238272962,238274310,238275299,238277175,238280344,238283024,238285384,238287248,238289527,238296194,238303199,238305339	238233487,238234397,238242221,238243562,238245205,238247790,238249823,238250834,238253516,238253625,238253767,238253886,238255238,238256542,238257057,238257336,238258882,238259865,238261257,238262076,238263607,238266064,238266555,238267256,238267761,238267923,238268061,238268832,238269847,238270504,238272071,238273101,238274708,238275959,238277850,238281010,238283693,238286017,238287908,238290172,238296857,238303877,238305490	nan	COL6A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131377	KLHL40;NM_152393.4	3	+	42727080	42733515	42727080	42733515	6	42727080,42729603,42730071,42730330,42732320,42733343	42728292,42729824,42730239,42730576,42732527,42733515	nan	KLHL40	nan	nan	0,0,0,0,0,0
56203	LMOD3;NM_198271.5	3	-	69158215	69171567	69158215	69171567	3	69158215,69167819,69171213	69158302,69169241,69171567	nan	LMOD3	nan	nan	0,0,0
8087	FXR1;NM_005087.4	3	+	180630443	180694110	180630443	180694110	17	180630443,180651091,180652895,180665622,180666104,180666478,180666984,180669055,180671519,180675576,180679225,180680640,180680785,180685808,180687915,180693070,180693879	180630554,180651204,180653049,180665754,180666313,180666632,180667161,180669286,180671658,180675746,180679372,180680758,180680908,180686072,180688176,180693222,180694110	nan	FXR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285489	DOK7;NM_173660.5	4	+	3465072	3495258	3465072	3495258	7	3465072,3465202,3475102,3478038,3487235,3491373,3494455	3465186,3465308,3475393,3478299,3487415,3491553,3495258	nan	DOK7	nan	nan	0,0,0,0,0,0,0
291	SLC25A4;NM_001151.4	4	+	186064496	186068155	186064496	186068155	4	186064496,186065887,186066882,186067937	186064667,186066434,186067083,186068155	nan	SLC25A4	nan	nan	0,0,0,0
84466	MEGF10;NM_032446.3	5	+	126666970	126793040	126666970	126793040	24	126666970,126674781,126676191,126705571,126732193,126734337,126738207,126746050,126753299,126754781,126755705,126758331,126769024,126770348,126771022,126774100,126776400,126778659,126781118,126783218,126784760,126790227,126791062,126792789	126667146,126674943,126676352,126705724,126732500,126734518,126738404,126746323,126753534,126754962,126755929,126758494,126769231,126770543,126771211,126774289,126776589,126778848,126781415,126783406,126784944,126790332,126791329,126793040	nan	MEGF10	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303	COL12A1;NM_004370.6	6	-	75796232	75912538	75796232	75912538	65	75796232,75797262,75798791,75799795,75801008,75801175,75804793,75806938,75811285,75811684,75812282,75813442,75814891,75816104,75818703,75822889,75823287,75825469,75825704,75827067,75828728,75829035,75830987,75833015,75833633,75833940,75834812,75836036,75837981,75839776,75840537,75841625,75842978,75843543,75844411,75847122,75848005,75848133,75848507,75851717,75852933,75855011,75855787,75857360,75858043,75860826,75861552,75861816,75862018,75864101,75865347,75865942,75875192,75884723,75887348,75890624,75892735,75893539,75898047,75898902,75899237,75901386,75901897,75904516,75912405	75796303,75797493,75798920,75800044,75801135,75801271,75804925,75807052,75811399,75811798,75812438,75813556,75815038,75816242,75818913,75823059,75823490,75825668,75825803,75827292,75828932,75829219,75831187,75833150,75833840,75834117,75835019,75836216,75838171,75839979,75840727,75841828,75843168,75843743,75844601,75847325,75848086,75848326,75848707,75851903,75853134,75855201,75855990,75857550,75858243,75861033,75861777,75861996,75862228,75864283,75865600,75866269,75875525,75885056,75887681,75890957,75893398,75893890,75898281,75899127,75899561,75901506,75902101,75904693,75912538	nan	COL12A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10973	ASCC3;NM_006828.4	6	-	100957231	101315903	100957231	101315903	41	100957231,100957777,100960554,100964025,100965836,100988008,101037479,101037793,101049655,101053413,101054585,101054796,101073037,101075435,101075687,101076860,101078973,101086446,101090426,101091876,101094460,101095071,101098383,101099405,101100570,101103544,101109651,101110190,101127463,101163307,101165920,101173384,101214410,101214990,101246558,101247276,101248145,101253605,101295993,101311909,101315753	100957439,100958013,100960824,100964233,100966048,100988293,101037674,101037965,101049841,101053606,101054766,101054994,101073240,101075616,101075893,101077087,101079119,101086727,101090655,101092035,101094675,101095357,101098620,101099552,101100795,101103724,101109936,101110442,101127658,101163439,101166157,101173609,101214611,101215251,101246744,101247478,101248410,101253786,101296613,101312120,101315903	nan	ASCC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181	HNRNPA2B1;NM_002137.4	7	-	26232105	26240227	26232105	26240227	10	26232105,26232840,26233164,26235436,26235990,26236146,26236396,26236904,26237211,26240161	26232227,26233023,26233344,26235559,26236131,26236308,26236667,26237111,26237382,26240227	nan	HNRNPA2B1	nan	nan	0,0,0,0,0,0,0,0,0,0
55033	FKBP14;NM_017946.4	7	-	30054320	30066154	30054320	30066154	4	30054320,30058581,30062250,30065897	30054539,30058769,30062462,30066154	nan	FKBP14	nan	nan	0,0,0,0
7169	TPM2;NM_003289.4	9	-	35683125	35689844	35683125	35689844	9	35683125,35684212,35684454,35684698,35685235,35685400,35685613,35689112,35689670	35683268,35684342,35684577,35684834,35685366,35685578,35685807,35689298,35689844	nan	TPM2	nan	nan	0,0,0,0,0,0,0,0,0
389827	MYMK;NM_001080483.3	9	-	136379727	136389996	136379727	136389996	5	136379727,136380582,136383965,136385265,136389801	136379937,136380759,136384174,136385440,136389996	nan	MYMK	nan	nan	0,0,0,0,0
9200	HACD1;NM_014241.4	10	-	17632332	17659368	17632332	17659368	7	17632332,17636173,17641258,17645528,17645694,17645898,17659051	17632475,17636412,17641440,17645677,17645773,17646076,17659368	nan	HACD1	nan	nan	0,0,0,0,0,0,0
84665	MYPN;NM_032578.4	10	+	69881165	69970242	69881165	69970242	19	69881165,69902666,69905201,69908079,69909766,69918212,69921455,69925428,69926020,69933792,69935049,69948631,69954089,69955176,69957078,69959094,69961555,69966496,69970012	69882127,69902902,69905313,69908254,69909898,69918414,69921539,69925605,69926453,69934443,69935248,69948913,69954299,69955319,69957265,69959362,69961781,69966690,69970242	nan	MYPN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10367	MICU1;NM_006077.3	10	-	74127922	74326581	74127922	74326581	11	74127922,74135510,74167656,74182961,74234827,74236901,74267882,74293473,74310906,74322622,74326360	74128143,74135660,74167825,74183159,74235085,74237044,74268063,74293577,74311129,74322851,74326581	nan	MICU1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
7136	TNNI2;NM_003282.4	11	+	1860896	1862811	1860896	1862811	6	1860896,1861600,1861727,1862018,1862230,1862655	1860969,1861704,1861916,1862168,1862467,1862811	nan	TNNI2	nan	nan	0,0,0,0,0,0
7140	TNNT3;NM_006757.4	11	+	1944074	1959752	1944074	1959752	15	1944074,1944247,1944754,1946298,1947894,1950319,1951009,1953668,1954920,1955130,1955531,1955745,1956028,1958162,1959637	1944151,1944321,1944832,1946376,1947969,1950403,1951088,1953774,1955097,1955268,1955705,1955915,1956179,1958263,1959752	nan	TNNT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786	STIM1;NM_003156.4	11	+	3877470	4113058	3877470	4113058	12	3877470,3988751,4045072,4076725,4080480,4091225,4095701,4103383,4104081,4104462,4107676,4112481	3877669,3988942,4045247,4076897,4080656,4091463,4095939,4103611,4104242,4104758,4107803,4113058	nan	STIM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
4654	MYOD1;NM_002478.5	11	+	17741299	17743085	17741299	17743085	3	17741299,17742418,17742771	17741989,17742557,17743085	nan	MYOD1	nan	nan	0,0,0
79912	PYROXD1;NM_024854.5	12	+	21590634	21621718	21590634	21621718	12	21590634,21593271,21598250,21602466,21604984,21608035,21608898,21613928,21614911,21615643,21620384,21621409	21590778,21593412,21598430,21602655,21605118,21608256,21609059,21614118,21615084,21615826,21620582,21621718	nan	PYROXD1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
246329	STAC3;NM_145064.3	12	-	57637564	57643449	57637564	57643449	11	57637564,57637840,57638067,57638289,57638668,57638897,57640556,57641878,57642458,57642793,57643323	57637723,57638038,57638179,57638435,57638778,57639024,57640714,57642011,57642616,57643121,57643449	nan	STAC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0
4604	MYBPC1;NM_002465.4	12	+	101988818	102078213	101988818	102078213	31	101988818,102008243,102010949,102020619,102021516,102023181,102025318,102025768,102028301,102030419,102036166,102038411,102040510,102041792,102043007,102044978,102046425,102046862,102053419,102054905,102056105,102057173,102061479,102064068,102067174,102069039,102070982,102071849,102074090,102076351,102078129	101988903,102008339,102011051,102020718,102021612,102023352,102025527,102025946,102028413,102030536,102036393,102038604,102040695,102041958,102043234,102045201,102046592,102047056,102053639,102055070,102056354,102057368,102061707,102064217,102067430,102069239,102071202,102072046,102074337,102076470,102078213	nan	MYBPC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633	MYL2;NM_000432.4	12	-	111348850	111358363	111348850	111358363	7	111348850,111350869,111351019,111351959,111353488,111356877,111358300	111349009,111350978,111351158,111352124,111353624,111357027,111358363	nan	MYL2	nan	nan	0,0,0,0,0,0,0
84876	ORAI1;NM_032790.3	12	+	122064617	122079579	122064617	122079579	2	122064617,122078916	122064986,122079579	nan	ORAI1	nan	nan	0,0
