#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
23400	ATP13A2;NM_022089.4	1	-	17312715	17338423	17312715	17338423	29	17312715,17312957,17313299,17313540,17314632,17314816,17316185,17316381,17316621,17318228,17318503,17318737,17318980,17320123,17322470,17322748,17322880,17323514,17326505,17326740,17326894,17328528,17328790,17330826,17331186,17331508,17331868,17332178,17338223	17312853,17313127,17313451,17313764,17314729,17314969,17316265,17316498,17316782,17318353,17318624,17318897,17319076,17320330,17322659,17322795,17322991,17323670,17326637,17326807,17327029,17328598,17328868,17330906,17331316,17331567,17332051,17332273,17338423	nan	ATP13A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5081	PAX7;NM_002584.3	1	+	18957339	19062533	18957339	19062533	8	18957339,18960796,18961604,18962730,19018247,19027146,19029587,19062125	18958182,18961032,18961734,18962865,19018447,19027312,19029790,19062533	nan	PAX7	nan	nan	0,0,0,0,0,0,0,0
65018	PINK1;NM_032409.3	1	+	20959950	20977184	20959950	20977184	8	20959950,20964334,20966384,20970982,20972052,20974997,20975487,20976926	20960428,20964622,20966485,20971165,20972216,20975125,20975724,20977184	nan	PINK1	nan	nan	0,0,0,0,0,0,0,0
998	CDC42;NM_001791.4	1	+	22379201	22418010	22379201	22418010	6	22379201,22404921,22408214,22412931,22413161,22417920	22379235,22405076,22408287,22413041,22413359,22418010	nan	CDC42	nan	nan	0,0,0,0,0,0
2048	EPHB2;NM_004442.7	1	+	23037330	23240063	23037330	23240063	16	23037330,23107913,23110884,23189529,23191369,23208851,23219376,23221964,23222903,23232479,23233202,23234445,23235514,23236874,23238936,23239954	23037536,23107978,23111569,23189685,23191705,23208976,23219539,23222073,23222971,23232602,23233450,23234661,23235664,23237068,23239092,23240063	nan	EPHB2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582	GALE;NM_000403.4	1	-	24122438	24127068	24122438	24127068	12	24122438,24122640,24122998,24123186,24123365,24123523,24124184,24124606,24125104,24125376,24125855,24126876	24122497,24122755,24123076,24123272,24123432,24123637,24124361,24124720,24125220,24125502,24125926,24127068	nan	GALE	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
3155	HMGCL;NM_000191.3	1	-	24128952	24151919	24128952	24151919	9	24128952,24130889,24134624,24137225,24140679,24143164,24143965,24146999,24151845	24129054,24131015,24134813,24137289,24140828,24143260,24144073,24147083,24151919	nan	HMGCL	nan	nan	0,0,0,0,0,0,0,0,0
57190	SELENON;NM_020451.3	1	+	26126683	26142209	26126683	26142209	13	26126683,26127533,26128506,26131632,26135070,26135516,26136173,26137944,26138181,26139177,26140371,26140567,26142038	26126904,26127651,26128608,26131766,26135280,26135641,26136311,26138026,26138370,26139283,26140484,26140669,26142209	nan	SELENON	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
51102	MECR;NM_016011.5	1	-	29520533	29557446	29520533	29557446	10	29520533,29522452,29522709,29527027,29528454,29529642,29533273,29542516,29543099,29557242	29520691,29522525,29522770,29527101,29528557,29529745,29533417,29542648,29543197,29557446	nan	MECR	nan	nan	0,0,0,0,0,0,0,0,0,0
8565	YARS1;NM_003680.3	1	-	33241581	33283633	33241581	33283633	13	33241581,33244982,33245685,33246648,33248004,33251962,33252540,33256762,33263363,33272082,33276191,33276511,33282788	33241692,33245124,33245879,33246746,33248140,33252048,33252676,33256855,33263444,33272212,33276367,33276658,33283633	nan	YARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
3208	HPCA;NM_002143.3	1	+	33352091	33359463	33352091	33359463	4	33352091,33354478,33359124,33359365	33352116,33354877,33359230,33359463	nan	HPCA	nan	nan	0,0,0,0
6513	SLC2A1;NM_006516.4	1	-	43392711	43424539	43392711	43424539	10	43392711,43393275,43394602,43394880,43395263,43395543,43396296,43396716,43408896,43424304	43392912,43393479,43394704,43394985,43395451,43395706,43396537,43396877,43408992,43424539	nan	SLC2A1	nan	nan	0,0,0,0,0,0,0,0,0,0
4352	MPL;NM_005373.3	1	+	43803488	43818443	43803488	43818443	12	43803488,43803769,43804212,43804941,43805634,43806057,43812115,43812462,43814513,43814933,43817886,43818188	43803598,43803902,43804391,43805240,43805797,43806184,43812300,43812605,43814673,43815030,43817974,43818443	nan	MPL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
8891	EIF2B3;NM_020365.5	1	-	45316622	45452267	45316622	45452267	12	45316622,45323375,45340349,45341289,45345489,45347283,45363026,45392299,45407177,45443986,45446692,45452164	45316675,45323479,45340498,45341367,45345680,45347411,45363116,45392411,45407337,45444132,45446849,45452267	nan	EIF2B3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
25974	MMACHC;NM_015506.3	1	+	45965971	45974887	45965971	45974887	4	45965971,45973027,45973883,45974467	45966085,45973222,45974036,45974887	nan	MMACHC	nan	nan	0,0,0,0
55624	POMGNT1;NM_001243766.1	1	-	46654390	46685977	46654390	46685977	23	46654390,46654913,46655155,46655525,46656144,46656391,46657769,46657979,46658189,46658571,46658845,46658976,46659235,46659526,46659945,46660224,46660515,46661482,46661683,46662402,46662641,46663373,46685376	46654652,46655029,46655239,46655661,46656189,46656456,46657895,46658108,46658262,46658630,46658887,46659060,46659311,46659597,46660073,46660323,46660633,46661596,46661749,46662521,46662756,46663543,46685977	nan	POMGNT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65260	COA7;NM_023077.3	1	-	53153391	53164019	53153391	53164019	3	53153391,53158398,53163892	53153840,53158539,53164019	nan	COA7	nan	nan	0,0,0
1376	CPT2;NM_000098.3	1	+	53662495	53679267	53662495	53679267	5	53662495,53666390,53667994,53675686,53678935	53662767,53666471,53668101,53676991,53679267	nan	CPT2	nan	nan	0,0,0,0,0
9829	DNAJC6;NM_001256864.2	1	+	65775225	65878708	65775225	65878708	19	65775225,65830317,65831567,65831730,65845084,65849875,65851394,65852494,65854018,65854938,65855229,65858113,65860580,65864495,65867443,65871552,65874323,65876932,65878606	65775621,65830468,65831617,65831879,65845207,65850009,65851589,65852612,65854098,65855132,65855310,65858548,65860715,65864564,65867563,65871816,65874466,65877109,65878708	nan	DNAJC6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152	F3;NM_001993.5	1	-	94996015	95007315	94996015	95007315	6	94996015,94997876,94998645,95001520,95005812,95007092	94996152,94998036,94998824,95001720,95005924,95007315	nan	F3	nan	nan	0,0,0,0,0,0
271	AMPD2;NM_001368809.2	1	+	110162458	110173774	110162458	110173774	19	110162458,110163535,110167924,110168283,110168781,110168940,110169347,110169796,110170050,110170395,110170704,110170985,110171264,110171730,110171948,110172417,110172854,110173304,110173564	110162900,110163888,110168055,110168414,110168850,110169049,110169534,110169938,110170140,110170525,110170899,110171117,110171428,110171857,110172112,110172538,110173028,110173415,110173774	nan	AMPD2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737	KCNA2;NM_004974.4	1	-	111148012	111148980	111148012	111148980	2	111148012,111148849	111148344,111148980	nan	KCNA2	nan	nan	0,0
3752	KCND3;NM_004980.5	1	-	112318698	112531796	112318698	112531796	8	112318698,112319647,112321057,112322846,112323311,112329565,112524242,112531369	112318900,112319895,112321114,112322936,112323413,112329728,112525420,112531796	nan	KCND3	nan	nan	0,0,0,0,0,0,0,0
10717	AP4B1;NM_006594.5	1	-	114437686	114447650	114437686	114447650	11	114437686,114438378,114438879,114440461,114441339,114442525,114443857,114444376,114445259,114447226,114447563	114438114,114438660,114439087,114440565,114441423,114443022,114444005,114444507,114445484,114447415,114447650	nan	AP4B1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
4803	NGF;NM_002506.3	1	-	115836247	115880870	115836247	115880870	2	115836247,115880824	115836371,115880870	nan	NGF	nan	nan	0,0
476	ATP1A1;NM_000701.8	1	+	116915865	116947066	116915865	116947066	23	116915865,116926635,116927404,116929909,116930752,116931259,116931523,116932060,116932834,116933403,116935475,116936152,116937731,116939219,116940509,116941242,116941551,116942041,116943482,116943751,116944175,116946505,116947037	116916145,116926746,116927464,116930113,116930866,116931394,116931641,116932329,116933033,116933513,116935610,116936345,116937907,116939356,116940660,116941411,116941706,116942165,116943628,116943882,116944277,116946597,116947066	nan	ATP1A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9939	RBM8A;NM_005105.5	1	+	145507608	145509211	145507608	145509211	6	145507608,145508015,145508206,145508474,145508915,145509165	145507733,145508075,145508284,145508611,145509052,145509211	nan	RBM8A	nan	nan	0,0,0,0,0,0
8799	PEX11B;NM_003846.3	1	+	145516371	145522919	145516371	145522919	4	145516371,145517272,145518070,145522513	145516456,145517388,145518272,145522919	nan	PEX11B	nan	nan	0,0,0,0
7170	TPM3;NM_152263.4	1	-	154140412	154164576	154140412	154164576	10	154140412,154141780,154142875,154143124,154143888,154145383,154145559,154148590,154163661,154164377	154140416,154141859,154142945,154143187,154143964,154145454,154145677,154148724,154163787,154164576	nan	TPM3	nan	nan	0,0,0,0,0,0,0,0,0,0
103	ADAR;NM_001111.5	1	-	154557281	154580662	154557281	154580662	15	154557281,154557692,154558228,154558656,154560600,154561026,154561844,154562232,154562659,154569280,154569598,154570303,154570877,154573516,154580467	154557519,154557820,154558341,154558839,154560734,154561149,154561938,154562404,154562885,154569471,154569743,154570452,154571061,154575102,154580662	nan	ADAR	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54344	DPM3;NM_153741.2	1	-	155112966	155113007	155112966	155113007	1	155112966	155113007	nan	DPM3	nan	nan	0
2629	GBA;NM_000157.4	1	-	155204785	155211040	155204785	155211040	11	155204785,155204985,155205471,155206035,155207131,155207924,155208307,155209406,155209676,155210420,155210876	155204891,155205102,155205635,155206260,155207369,155208097,155208441,155209553,155209868,155210508,155211040	nan	GBA	nan	nan	0,0,0,0,0,0,0,0,0,0,0
55154	MSTO1;NM_018116.4	1	+	155580008	155584064	155580008	155584064	14	155580008,155580215,155580829,155581006,155581339,155581479,155581773,155581972,155582208,155582634,155582839,155583252,155583447,155583849	155580123,155580351,155580899,155581082,155581394,155581618,155581891,155582107,155582361,155582766,155583024,155583357,155583557,155584064	nan	MSTO1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000	LMNA;NM_170707.4	1	+	156084501	156108897	156084501	156108897	12	156084501,156100407,156104193,156104595,156104977,156105691,156106004,156106711,156106903,156107444,156108278,156108870	156085065,156100564,156104319,156104766,156105103,156105912,156106227,156106819,156107023,156107534,156108548,156108897	nan	LMNA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
4914	NTRK1;NM_001007792.1	1	+	156785541	156851434	156785541	156851434	17	156785541,156811872,156834145,156834519,156836701,156837895,156838296,156841414,156843424,156844362,156844697,156845311,156845871,156846191,156848913,156849790,156851248	156785630,156811985,156834220,156834591,156836770,156838041,156838439,156841547,156843751,156844418,156844800,156845458,156846002,156846364,156849154,156849949,156851434	nan	NTRK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477	ATP1A2;NM_000702.4	1	+	160085548	160111112	160085548	160111112	23	160085548,160090695,160090981,160093002,160093732,160094085,160094925,160097341,160098441,160098769,160099055,160099891,160100211,160104273,160104934,160105223,160105628,160106036,160106359,160106690,160109429,160109682,160111083	160085663,160090800,160091041,160093206,160093846,160094220,160095043,160097610,160098640,160098879,160099190,160100081,160100387,160104410,160105085,160105392,160105783,160106160,160106505,160106821,160109531,160109774,160111112	nan	ATP1A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844	CASQ1;NM_001231.5	1	+	160160364	160171166	160160364	160171166	11	160160364,160162591,160163536,160164801,160165250,160165686,160167358,160168466,160168742,160169640,160171034	160160820,160162676,160163637,160164913,160165324,160165817,160167404,160168521,160168843,160169715,160171166	nan	CASQ1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5824	PEX19;NM_002857.4	1	-	160249340	160254923	160249340	160254923	8	160249340,160249590,160249859,160251828,160252206,160252733,160253319,160254844	160249424,160249635,160250036,160251990,160252292,160252899,160253429,160254923	nan	PEX19	nan	nan	0,0,0,0,0,0,0,0
5498	PPOX;NM_001122764.3	1	+	161136215	161140966	161136215	161140966	13	161136215,161136629,161136889,161137160,161137784,161138221,161138782,161139449,161139695,161140198,161140409,161140696,161140823	161136462,161136724,161137024,161137276,161137917,161138366,161138973,161139510,161139814,161140309,161140559,161140739,161140966	nan	PPOX	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
4359	MPZ;NM_000530.8	1	-	161275665	161279758	161275665	161279758	6	161275665,161275897,161276118,161276497,161277047,161279628	161275767,161275958,161276254,161276711,161277214,161279758	nan	MPZ	nan	nan	0,0,0,0,0,0
2153	F5;NM_000130.5	1	-	169483550	169555719	169483550	169555719	25	169483550,169484681,169487649,169489757,169492434,169493038,169494074,169495138,169497152,169498845,169500023,169505743,169509531,169513533,169515679,169519038,169519877,169521794,169524419,169525883,169528390,169529791,169541458,169551668,169555466	169483697,169484864,169487801,169489902,169492590,169493142,169494146,169495255,169497332,169499056,169500260,169505918,169512352,169513746,169515830,169519253,169519977,169521972,169524585,169526105,169528534,169530004,169541581,169551760,169555719	nan	F5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55157	DARS2;NM_018122.5	1	+	173793810	173826843	173793810	173826843	17	173793810,173795824,173797470,173799797,173800672,173802513,173803610,173806077,173807327,173808504,173810003,173814366,173819464,173822486,173822932,173825803,173826655	173794494,173795924,173797537,173799899,173800768,173802637,173803657,173806184,173807397,173808684,173810111,173814429,173819617,173822705,173823043,173825879,173826843	nan	DARS2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462	SERPINC1;NM_000488.4	1	-	173873026	173886465	173873026	173886465	7	173873026,173876587,173878689,173879891,173880936,173883690,173886356	173873203,173876652,173879080,173880029,173881152,173884057,173886465	nan	SERPINC1	nan	nan	0,0,0,0,0,0,0
9213	XPR1;NM_004736.4	1	+	180601157	180853202	180601157	180853202	15	180601157,180651495,180756888,180772523,180775197,180775609,180780542,180793888,180794300,180804009,180805657,180832843,180842938,180849211,180853141	180601406,180651547,180756990,180772747,180775347,180775693,180780624,180794079,180794480,180804181,180805852,180833010,180843078,180849433,180853202	nan	XPR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321	PLA2G4A;NM_024420.3	1	+	186798080	186957640	186798080	186957640	18	186798080,186823417,186839566,186862142,186863229,186876096,186880379,186901894,186908139,186909111,186915768,186916000,186919788,186925233,186934540,186946724,186948446,186957508	186798167,186823519,186839648,186862291,186863343,186876134,186880521,186902031,186908362,186909226,186915906,186916093,186919860,186925476,186934725,186946920,186948604,186957640	nan	PLA2G4A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5997	RGS2;NM_002923.4	1	+	192778168	192780726	192778168	192780726	5	192778168,192779295,192779499,192780110,192780531	192778311,192779397,192779561,192780277,192780726	nan	RGS2	nan	nan	0,0,0,0,0
2165	F13B;NM_001994.3	1	-	197008507	197036390	197008507	197036390	12	197008507,197009651,197019826,197021763,197024844,197026142,197026415,197029495,197030028,197030913,197031986,197036289	197008541,197009865,197020009,197021964,197025027,197026328,197026595,197029672,197030205,197031099,197032187,197036390	nan	F13B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
779	CACNA1S;NM_000069.3	1	-	201008958	201081554	201008958	201081554	44	201008958,201009358,201009749,201010631,201012408,201013455,201016242,201016652,201017709,201018130,201019516,201020111,201021684,201022336,201022586,201023632,201027535,201028316,201029785,201030394,201031071,201031589,201034965,201035356,201036014,201038264,201038599,201039399,201041882,201042676,201043633,201044622,201046047,201047006,201052289,201054077,201054563,201056953,201058385,201060767,201061099,201063009,201079291,201081315	201009210,201009502,201009841,201010717,201012659,201013584,201016367,201016754,201017812,201018227,201019644,201020271,201021776,201022402,201022715,201023689,201027619,201028427,201029944,201030596,201031218,201031642,201035073,201035444,201036121,201038324,201038729,201039532,201041952,201042770,201043748,201044743,201046255,201047232,201052450,201054159,201054709,201057057,201058591,201060920,201061242,201063149,201079397,201081554	nan	CACNA1S	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29089	UBE2T;NM_014176.4	1	-	202300962	202311064	202300962	202311064	7	202300962,202302137,202302364,202302577,202304116,202304773,202311022	202301088,202302221,202302463,202302683,202304186,202304946,202311064	nan	UBE2T	nan	nan	0,0,0,0,0,0,0
25778	DSTYK;NM_015375.3	1	-	205116685	205180830	205116685	205180830	13	205116685,205117332,205119807,205126400,205128674,205129241,205130385,205131163,205132050,205132850,205138290,205156545,205180398	205116873,205117467,205119922,205126514,205128807,205129398,205130515,205131340,205132134,205133083,205138960,205156934,205180830	nan	DSTYK	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
28982	FLVCR1;NM_014053.4	1	+	213031616	213068632	213031616	213068632	10	213031616,213037066,213046019,213056712,213058634,213061232,213061830,213062487,213068327,213068557	213032532,213037211,213046160,213056780,213058738,213061343,213061936,213062599,213068395,213068632	nan	FLVCR1	nan	nan	0,0,0,0,0,0,0,0,0,0
55532	SLC30A10;NM_018713.3	1	-	220088790	220101899	220088790	220101899	4	220088790,220091596,220100369,220101142	220089290,220091836,220100447,220101899	nan	SLC30A10	nan	nan	0,0,0,0
55699	IARS2;NM_018060.4	1	+	220267473	220320977	220267473	220320977	23	220267473,220269445,220273831,220275470,220275704,220275836,220276028,220276788,220279232,220280402,220284127,220287655,220298578,220300091,220307743,220310150,220311259,220312349,220313524,220315144,220316285,220318850,220320834	220267825,220269568,220273991,220275619,220275754,220275946,220276119,220276904,220279402,220280493,220284279,220287816,220298681,220300185,220307852,220310253,220311385,220312481,220313631,220315290,220316476,220318995,220320977	nan	IARS2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8560	DEGS1;NM_003676.4	1	+	224370941	224380180	224370941	224380180	3	224370941,224377278,224380033	224371120,224378021,224380180	nan	DEGS1	nan	nan	0,0,0
5664	PSEN2;NM_000447.3	1	+	227058316	227083280	227058316	227083280	13	227058316,227058962,227063065,227069588,227071405,227073238,227075791,227076529,227077735,227078978,227079443,227081707,227083124	227058350,227059105,227063251,227069749,227071620,227073380,227075859,227076750,227077834,227079062,227079545,227081826,227083280	nan	PSEN2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
57165	GJC2;NM_020435.4	1	+	228337630	228346779	228337630	228346779	2	228337630,228345459	228337708,228346779	nan	GJC2	nan	nan	0,0
200205	IBA57;NM_001010867.4	1	+	228353504	228363214	228353504	228363214	3	228353504,228362392,228362822	228353858,228362730,228363214	nan	IBA57	nan	nan	0,0,0
58	ACTA1;NM_001100.4	1	-	229567245	229569841	229567245	229569841	7	229567245,229567467,229567740,229568016,229568302,229568733,229569750	229567389,229567649,229567932,229568178,229568627,229568874,229569841	nan	ACTA1	nan	nan	0,0,0,0,0,0,0
9453	GGPS1;NM_004837.4	1	+	235491884	235506087	235491884	235506087	4	235491884,235498556,235505022,235505325	235492093,235498649,235505093,235506087	nan	GGPS1	nan	nan	0,0,0,0
148789	B3GALNT2;NM_152490.5	1	-	235613520	235667752	235613520	235667752	12	235613520,235616401,235617467,235618870,235621910,235628952,235634163,235643369,235647637,235652472,235657990,235667440	235613655,235616458,235617627,235618996,235622094,235629031,235634274,235643465,235647831,235652573,235658138,235667752	nan	B3GALNT2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
1130	LYST;NM_000081.4	1	-	235826239	236030206	235826239	236030206	53	235826239,235827283,235827764,235840390,235840779,235850248,235856649,235860382,235866046,235872390,235875356,235878500,235880011,235883960,235887327,235891375,235892895,235894146,235894331,235896802,235897129,235897782,235904721,235907278,235909635,235914509,235915304,235916343,235918777,235920580,235922271,235926019,235929378,235933459,235937141,235938212,235940362,235944164,235945226,235950499,235952000,235954998,235956802,235963619,235964170,235966207,235967803,235969042,235971754,235976270,235993525,235996877,236030142	235826378,235827355,235827921,235840488,235840919,235850347,235856786,235860572,235866277,235872608,235875497,235878657,235880078,235884205,235887480,235891431,235892957,235894243,235894477,235896991,235897206,235897959,235904928,235907457,235909827,235914662,235915471,235916574,235918947,235920758,235922899,235926151,235929577,235933597,235937291,235938386,235940608,235944355,235945387,235950673,235952145,235955425,235956912,235963686,235964397,235966364,235967965,235970072,235973834,235976361,235993724,235996967,236030206	nan	LYST	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88	ACTN2;NM_001103.4	1	+	236849798	236925919	236849798	236925919	21	236849798,236881157,236882193,236883404,236889232,236890977,236894532,236898934,236900421,236902601,236906195,236907925,236910966,236912423,236914769,236917246,236918318,236920785,236923023,236924314,236925760	236850099,236881272,236882313,236883491,236889320,236891056,236894614,236899020,236900514,236902832,236906343,236908076,236911075,236912564,236914952,236917381,236918498,236920932,236923089,236924473,236925919	nan	ACTN2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57498	KIDINS220;NM_020738.4	2	-	8870849	8977743	8870849	8977743	30	8870849,8873573,8874784,8876997,8887274,8888016,8890241,8891595,8910799,8916877,8918768,8919025,8919803,8925870,8926335,8928776,8930009,8931189,8933939,8936900,8938331,8940529,8943059,8946400,8952524,8953366,8957747,8958824,8967115,8977609	8872112,8873810,8874883,8877129,8887331,8888130,8890465,8891774,8910962,8917022,8918857,8919269,8919944,8926160,8926487,8928942,8930189,8931354,8934117,8936999,8938430,8940628,8943257,8946499,8952623,8953465,8957846,8958923,8967259,8977743	nan	KIDINS220	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23175	LPIN1;NM_145693.4	2	+	11886757	11964917	11886757	11964917	20	11886757,11905658,11907888,11911497,11913745,11919644,11922326,11923954,11925011,11927199,11928512,11932039,11935533,11943032,11944548,11945195,11955213,11959609,11960536,11964757	11886797,11905859,11907984,11911805,11913871,11919771,11922633,11924048,11925202,11927293,11928582,11932132,11935613,11943159,11944697,11945282,11955366,11959724,11960640,11964917	nan	LPIN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
