#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
5837	PYGM;NM_005609.3	11	-	64514080	64527420	64514080	64527420	20	64514080,64514342,64514645,64517797,64518746,64519018,64519345,64519824,64520494,64520940,64521300,64521674,64522114,64522694,64522868,64525200,64525667,64525858,64526024,64527077	64514330,64514509,64514880,64518105,64518988,64519177,64519593,64520026,64520709,64521204,64521547,64521867,64522358,64522877,64523080,64525432,64525871,64526037,64526226,64527420	nan	PYGM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542	SLC37A4;NM_001164277.1	11	-	118895569	118900129	118895569	118900129	9	118895569,118895850,118896626,118897262,118897596,118898287,118898386,118898853,118899881	118895836,118896089,118896840,118897448,118897855,118898485,118898632,118899186,118900129	nan	SLC37A4	nan	nan	0,0,0,0,0,0,0,0,0
2998	GYS2;NM_021957.3	12	-	21689837	21757576	21689837	21757576	16	21689837,21692141,21693293,21695379,21699227,21711083,21711974,21712534,21713269,21715801,21716111,21721748,21727027,21728749,21733225,21757355	21690159,21692322,21693557,21695575,21699454,21711297,21712153,21712694,21713476,21716022,21716329,21721993,21727310,21729041,21733507,21757576	nan	GYS2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5213	PFKM;NM_000289.5	12	+	48516507	48539541	48516507	48539541	22	48516507,48524095,48525048,48526600,48527047,48527964,48528453,48528675,48529023,48531453,48533017,48533581,48534454,48535043,48535472,48535646,48536514,48537485,48537778,48538763,48538942,48539296	48516692,48524269,48525226,48526890,48527313,48528109,48528662,48528871,48529216,48531679,48533182,48533745,48534704,48535214,48535660,48535899,48536779,48537647,48537990,48538963,48539148,48539541	nan	PFKM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326625	MMAB;NM_052845.3	12	-	109994782	110011335	109994782	110011335	9	109994782,109996850,109998794,109999174,109999534,110002873,110006524,110009403,110011101	109994991,109997010,109998959,109999372,109999707,110003031,110006718,110009565,110011335	nan	MMAB	nan	nan	0,0,0,0,0,0,0,0,0
10166	SLC25A15;NM_014252.3	13	+	41367312	41383853	41367312	41383853	6	41367312,41373142,41379203,41381379,41382523,41383628	41367467,41373501,41379441,41381649,41382782,41383853	nan	SLC25A15	nan	nan	0,0,0,0,0,0
8803	SUCLA2;NM_003850.2	13	-	48517455	48575455	48517455	48575455	11	48517455,48523024,48523567,48528224,48528480,48542679,48547348,48562625,48562966,48570927,48575265	48517630,48523213,48523788,48528467,48528742,48542918,48547577,48562888,48563166,48571208,48575455	nan	SUCLA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5836	PYGL;NM_002863.4	14	-	51372059	51411171	51372059	51411171	20	51372059,51374938,51375488,51376562,51378397,51378645,51378823,51379696,51381368,51382003,51382492,51383309,51383629,51387208,51387623,51390636,51398340,51401774,51404403,51410828	51372324,51375105,51375723,51376870,51378639,51378804,51379071,51379898,51381583,51382267,51382739,51383502,51383873,51387391,51387835,51390868,51398544,51401953,51404605,51411171	nan	PYGL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826	ABCD4;NM_005050.3	14	-	74753113	74769665	74753113	74769665	19	74753113,74753353,74754462,74754859,74755368,74756135,74756679,74756943,74758939,74759203,74759400,74759806,74761800,74762506,74762985,74764582,74766200,74766802,74769527	74753282,74753569,74754639,74755012,74755518,74756272,74756871,74757252,74759129,74759395,74759622,74760001,74761951,74762732,74763202,74764822,74766428,74767021,74769665	nan	ABCD4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81693	AMN;NM_030943.3	14	+	103388975	103397067	103388975	103397067	12	103388975,103389997,103390221,103394712,103395044,103395407,103395714,103395941,103396210,103396451,103396692,103396862	103389118,103390216,103390366,103394900,103395362,103395645,103395923,103396124,103396473,103396714,103396880,103397067	nan	AMN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
3712	IVD;NM_002225.3	15	+	40697969	40710512	40697969	40710512	12	40697969,40699786,40700087,40702776,40703408,40703703,40705139,40707037,40707549,40708226,40708438,40710278	40698222,40699976,40700239,40703046,40703602,40703940,40705336,40707231,40707731,40708431,40708611,40710512	nan	IVD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
226	ALDOA;NM_000034.3	16	+	30078525	30081583	30078525	30081583	8	30078525,30078720,30079916,30080088,30080576,30080769,30081100,30081387	30078737,30079032,30080071,30080349,30080760,30081044,30081400,30081583	nan	ALDOA	nan	nan	0,0,0,0,0,0,0,0
5261	PHKG2;NM_000294.2	16	+	30760091	30768468	30760091	30768468	9	30760091,30762376,30762819,30764502,30764664,30767452,30767637,30767860,30768074	30760286,30762652,30762974,30764668,30764928,30767643,30767891,30768086,30768468	nan	PHKG2	nan	nan	0,0,0,0,0,0,0,0,0
5257	PHKB;NM_000293.2	16	+	47495211	47733327	47495211	47733327	31	47495211,47531259,47533616,47536851,47545525,47549381,47581293,47614155,47621528,47622765,47627360,47627997,47630233,47644686,47674895,47675459,47682393,47682960,47684404,47684691,47694366,47694517,47695579,47697537,47698745,47703075,47722901,47727238,47730241,47732308,47733089	47495387,47531449,47533855,47537051,47545733,47549562,47581509,47614319,47621724,47623063,47627518,47628175,47630492,47644881,47675051,47675653,47682577,47683165,47684587,47684882,47694528,47694780,47695761,47697695,47698936,47703378,47723136,47727468,47730449,47732549,47733327	nan	PHKB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23417	MLYCD;NM_012213.2	16	+	83932699	83949144	83932699	83949144	5	83932699,83940541,83941680,83945772,83948510	83933327,83940754,83941937,83946022,83949144	nan	MLYCD	nan	nan	0,0,0,0,0
197322	ACSF3;NM_001127214.3	16	+	89167039	89220665	89167039	89220665	9	89167039,89168961,89178449,89180696,89187158,89199493,89211624,89212295,89220447	89167805,89169217,89178704,89180945,89187371,89199720,89211859,89212507,89220665	nan	ACSF3	nan	nan	0,0,0,0,0,0,0,0,0
2027	ENO3;NM_001976.4	17	+	4855074	4860392	4855074	4860392	11	4855074,4856039,4856295,4856516,4856956,4858319,4858651,4859186,4859817,4860075,4860222	4855259,4856235,4856454,4856686,4857190,4858642,4858949,4859488,4860026,4860234,4860392	nan	ENO3	nan	nan	0,0,0,0,0,0,0,0,0,0,0
113235	SLC46A1;NM_080669.5	17	-	26726621	26733182	26726621	26733182	6	26726621,26727575,26727672,26729205,26731583,26732854	26726779,26727771,26727833,26729389,26732536,26733182	nan	SLC46A1	nan	nan	0,0,0,0,0,0
2538	G6PC;NM_000151.3	17	+	41052843	41063493	41052843	41063493	5	41052843,41055897,41059489,41061269,41062881	41053173,41056107,41059695,41061485,41063493	nan	G6PC	nan	nan	0,0,0,0,0
162417	NAGS;NM_153006.2	17	+	42081981	42086019	42081981	42086019	7	42081981,42082954,42083341,42083846,42084640,42084908,42085765	42082507,42083329,42083655,42084127,42084912,42085191,42086019	nan	NAGS	nan	nan	0,0,0,0,0,0,0
2548	GAA;NM_000152.4	17	+	78078335	78093180	78078335	78093180	19	78078335,78079497,78081305,78081548,78082038,78082237,78082445,78083693,78084475,78084689,78085731,78086326,78086624,78086966,78090716,78091348,78091941,78092401,78093020	78078981,78079743,78081571,78081745,78082258,78082456,78082677,78083904,78084689,78084874,78085949,78086560,78086876,78087215,78090958,78091598,78092206,78092654,78093180	nan	GAA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51293	CD320;NM_016579.3	19	-	8367296	8373224	8367296	8373224	5	8367296,8367610,8368688,8369864,8372982	8367539,8367914,8369022,8370090,8373224	nan	CD320	nan	nan	0,0,0,0,0
2997	GYS1;NM_002103.4	19	-	49472494	49496419	49472494	49496419	16	49472494,49472981,49473752,49474134,49477419,49477826,49481130,49481304,49484736,49485461,49485926,49488667,49489056,49490400,49494508,49496201	49472918,49473162,49474016,49474330,49477646,49478040,49481309,49481464,49484943,49485682,49486144,49488912,49489342,49490692,49494790,49496419	nan	GYS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875	CBS;NM_000071.2	21	-	44473939	44492353	44473939	44492353	15	44473939,44476862,44478204,44478893,44479285,44480500,44482370,44483012,44483959,44485262,44485446,44485675,44486302,44488568,44492044	44474143,44477047,44478413,44479128,44479463,44480706,44482555,44483238,44484151,44485432,44485681,44485855,44486537,44488775,44492353	nan	CBS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5211	PFKL;NM_002626.5	21	+	45719938	45746795	45719938	45746795	22	45719938,45726513,45730838,45731937,45732810,45733470,45733745,45736076,45736264,45738302,45739183,45739916,45741561,45741965,45742794,45743598,45744323,45744688,45744985,45745793,45745991,45746547	45720123,45726687,45731016,45732227,45733076,45733615,45733954,45736272,45736457,45738528,45739348,45740080,45741808,45742136,45742982,45743851,45744588,45744850,45745197,45745993,45746197,45746795	nan	PFKL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6948	TCN2;NM_000355.3	22	+	31003268	31022558	31003268	31022558	9	31003268,31006807,31008809,31010285,31011237,31011537,31013266,31018904,31022396	31003432,31007100,31009079,31010538,31011510,31011824,31013532,31019120,31022558	nan	TCN2	nan	nan	0,0,0,0,0,0,0,0,0
8908	GYG2;NM_003918.2	X	+	2748179	2799304	2748179	2799304	11	2748179,2760988,2761203,2771970,2772983,2774488,2777833,2779512,2793800,2795190,2799042	2748286,2761181,2761445,2772245,2773246,2774715,2778156,2779813,2794005,2795398,2799304	nan	GYG2	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5256	PHKA2;NM_000292.2	X	-	18911552	19002100	18911552	19002100	33	18911552,18912271,18913205,18915230,18917240,18918737,18919552,18923825,18924562,18924803,18925085,18925967,18926868,18928939,18936748,18938099,18942123,18942448,18943735,18944520,18947295,18949708,18954122,18956694,18958062,18959596,18961777,18963145,18966811,18969171,18970561,18972321,19001922	18911823,18912572,18913359,18915501,18917394,18918867,18919771,18924027,18924792,18924982,18925265,18926224,18927102,18929128,18937022,18938369,18942302,18942693,18943945,18944755,18947474,18949916,18954318,18956917,18958216,18959843,18961976,18963326,18966994,18969440,18970709,18972580,19002100	nan	PHKA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009	OTC;NM_000531.5	X	+	38211899	38280385	38211899	38280385	10	38211899,38226493,38228998,38240544,38260477,38262820,38267944,38268078,38271064,38280225	38212076,38226732,38229180,38240732,38260731,38263043,38268098,38268328,38271302,38280385	nan	OTC	nan	nan	0,0,0,0,0,0,0,0,0,0
5255	PHKA1;NM_002637.3	X	-	71800801	71933778	71800801	71933778	32	71800801,71802197,71804048,71812903,71821790,71821957,71822918,71825070,71825340,71829423,71830827,71838509,71839013,71840524,71842908,71846770,71854954,71856076,71864161,71870189,71872343,71873234,71875919,71877387,71885950,71887174,71895869,71904297,71915507,71924996,71932570,71933600	71801075,71802498,71804202,71813174,71821929,71822173,71823120,71825300,71825519,71829603,71831084,71838749,71839205,71840801,71843175,71846949,71855199,71856286,71864396,71870368,71872551,71873430,71876142,71877541,71886197,71887373,71896050,71904480,71915776,71925144,71932829,71933778	nan	PHKA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230	PGK1;NM_000291.3	X	+	77359787	77381377	77359787	77381377	11	77359787,77365313,77369190,77369462,77372758,77373497,77378281,77378641,77380320,77380773,77381236	77359952,77365464,77369446,77369707,77372962,77373717,77378496,77378921,77380598,77380972,77381377	nan	PGK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
3920	LAMP2;NM_001122606.1	X	-	119562288	119603074	119562288	119603074	9	119562288,119575534,119576403,119580109,119581645,119582774,119589161,119590455,119602910	119562531,119575799,119576567,119580332,119581930,119583033,119589475,119590674,119603074	nan	LAMP2	nan	nan	0,0,0,0,0,0,0,0,0
3054	HCFC1;NM_005334.2	X	-	153214747	153236341	153214747	153236341	26	153214747,153214953,153215643,153216213,153216750,153216989,153217241,153217914,153219007,153219466,153221591,153222025,153222318,153222714,153223182,153223425,153223969,153224731,153225202,153225635,153226942,153227622,153228625,153229524,153229978,153236048	153214887,153215117,153216044,153216499,153216988,153217208,153217659,153218459,153219271,153221043,153221912,153222264,153222561,153223034,153223387,153223750,153224267,153224992,153225662,153225915,153227149,153227807,153228934,153229785,153230227,153236341	nan	HCFC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
