#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
5260	PHKG1;NM_006213.4	7	-	56148736	56156644	56148736	56156644	9	56148736,56149312,56149575,56149845,56150960,56151332,56154652,56155280,56156541	56149002,56149458,56149749,56149956,56151144,56151418,56154727,56155479,56156644	nan	PHKG1	nan	nan	0,0,0,0,0,0,0,0,0
435	ASL;NM_000048.3	7	+	65541058	65557909	65541058	65557909	16	65541058,65546779,65547344,65547856,65548053,65551561,65551720,65552310,65552705,65553783,65554067,65554252,65554588,65556982,65557533,65557744	65541090,65546994,65547448,65547933,65548171,65551659,65551818,65552383,65552788,65553918,65554172,65554332,65554692,65557083,65557660,65557909	nan	ASL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10165	SLC25A13;NM_001160210.1	7	-	95750492	95951278	95750492	95951278	18	95750492,95750956,95751140,95761044,95775857,95799346,95800773,95813578,95814228,95818595,95818882,95820410,95822338,95838139,95864103,95906497,95926199,95951243	95750699,95751067,95751319,95761203,95776018,95799447,95800846,95813757,95814336,95818700,95818996,95820569,95822505,95838299,95864239,95906660,95926273,95951278	nan	SLC25A13	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51422	PRKAG2;NM_016203.3	7	-	151254276	151573715	151254276	151573715	16	151254276,151257599,151261153,151262421,151262795,151265791,151267246,151269739,151271966,151273446,151292420,151329144,151372495,151478227,151483545,151573581	151254328,151257713,151261320,151262479,151262981,151265938,151267321,151269805,151272045,151273548,151292550,151329234,151372733,151478527,151483637,151573715	nan	PRKAG2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203	FBP1;NM_000507.3	9	-	97365652	97401602	97365652	97401602	7	97365652,97367728,97369086,97372192,97380039,97382600,97401412	97365864,97367868,97369244,97372353,97380152,97382783,97401602	nan	FBP1	nan	nan	0,0,0,0,0,0,0
229	ALDOB;NM_000035.3	9	-	104184080	104193179	104184080	104193179	8	104184080,104187114,104187724,104188826,104189753,104190740,104192026,104193047	104184196,104187334,104187919,104188930,104189934,104190815,104192258,104193179	nan	ALDOB	nan	nan	0,0,0,0,0,0,0,0
445	ASS1;NM_000050.4	9	+	133327605	133376418	133327605	133376418	14	133327605,133329681,133333777,133339487,133342101,133346210,133346861,133352247,133355092,133355761,133364709,133370243,133374881,133376352	133327730,133329770,133333986,133339564,133342196,133346301,133346912,133352358,133355197,133355846,133364861,133370420,133374967,133376418	nan	ASS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
8029	CUBN;NM_001081.3	10	-	16866963	17171774	16866963	17171774	67	16866963,16870793,16873240,16877002,16878223,16882318,16882873,16893223,16911624,16916362,16918885,16930405,16932359,16940984,16942613,16943326,16945954,16948191,16949496,16955799,16957020,16957809,16960610,16961951,16967229,16967572,16970145,16975075,16979580,16980951,16982020,16989223,16990466,16991989,16994264,16996377,17024472,17026093,17032322,17061821,17083021,17085815,17086995,17087922,17089402,17107496,17110052,17110593,17113414,17113815,17126259,17127585,17130152,17141993,17145113,17146407,17147445,17151628,17152907,17156015,17157459,17164783,17165576,17168749,17169817,17171109,17171632	16867091,16871049,16873426,16877204,16878391,16882544,16883056,16893452,16911862,16916512,16919106,16930575,16932536,16941192,16942859,16943468,16946124,16948418,16949688,16956001,16957181,16958039,16960809,16962146,16967433,16967783,16970312,16975293,16979793,16981156,16982246,16989376,16990615,16992120,16994398,16996557,17024662,17026288,17032524,17061992,17083229,17085992,17087197,17088103,17089612,17107647,17110289,17110779,17113613,17113980,17126470,17127768,17130354,17142248,17145246,17146614,17147584,17151744,17153059,17156198,17157606,17164907,17165698,17168808,17169933,17171259,17171774	nan	CUBN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3988	LIPA;NM_000235.3	10	-	90974574	91007415	90974574	91007415	9	90974574,90975684,90982257,90983430,90984838,90986641,90987946,91005422,91007284	90974828,90975776,90982349,90983597,90984995,90986771,90988165,91005560,91007415	nan	LIPA	nan	nan	0,0,0,0,0,0,0,0,0
4942	OAT;NM_000274.3	10	-	126086500	126100750	126086500	126100750	9	126086500,126089398,126090284,126091485,126092356,126093994,126097100,126097299,126100531	126086681,126089563,126090418,126091634,126092499,126094142,126097216,126097544,126100750	nan	OAT	nan	nan	0,0,0,0,0,0,0,0,0
3939	LDHA;NM_005566.3	11	+	18418379	18428838	18418379	18428838	7	18418379,18420967,18422373,18424376,18425230,18426985,18428653	18418525,18421105,18422567,18424570,18425368,18427129,18428838	nan	LDHA	nan	nan	0,0,0,0,0,0,0
2694	GIF;NM_005142.2	11	-	59596946	59612936	59596946	59612936	9	59596946,59599140,59603270,59604636,59608605,59609905,59610490,59611341,59612837	59597028,59599279,59603492,59604834,59608807,59610066,59610624,59611538,59612936	nan	GIF	nan	nan	0,0,0,0,0,0,0,0,0
5837	PYGM;NM_005609.3	11	-	64514120	64527380	64514120	64527380	20	64514120,64514382,64514685,64517837,64518786,64519058,64519385,64519864,64520534,64520980,64521340,64521714,64522154,64522734,64522908,64525240,64525707,64525898,64526064,64527117	64514290,64514469,64514840,64518065,64518948,64519137,64519553,64519986,64520669,64521164,64521507,64521827,64522318,64522837,64523040,64525392,64525831,64525997,64526186,64527380	nan	PYGM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542	SLC37A4;NM_001164277.1	11	-	118895609	118900089	118895609	118900089	9	118895609,118895890,118896666,118897302,118897636,118898327,118898426,118898893,118899921	118895796,118896049,118896800,118897408,118897815,118898445,118898592,118899146,118900089	nan	SLC37A4	nan	nan	0,0,0,0,0,0,0,0,0
2998	GYS2;NM_021957.3	12	-	21689877	21757536	21689877	21757536	16	21689877,21692181,21693333,21695419,21699267,21711123,21712014,21712574,21713309,21715841,21716151,21721788,21727067,21728789,21733265,21757395	21690119,21692282,21693517,21695535,21699414,21711257,21712113,21712654,21713436,21715982,21716289,21721953,21727270,21729001,21733467,21757536	nan	GYS2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5213	PFKM;NM_000289.5	12	+	48516547	48539501	48516547	48539501	22	48516547,48524135,48525088,48526640,48527087,48528004,48528493,48528715,48529063,48531493,48533057,48533621,48534494,48535083,48535512,48535686,48536554,48537525,48537818,48538803,48538982,48539336	48516652,48524229,48525186,48526850,48527273,48528069,48528622,48528831,48529176,48531639,48533142,48533705,48534664,48535174,48535620,48535859,48536739,48537607,48537950,48538923,48539108,48539501	nan	PFKM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326625	MMAB;NM_052845.3	12	-	109994822	110011295	109994822	110011295	9	109994822,109996890,109998834,109999214,109999574,110002913,110006564,110009443,110011141	109994951,109996970,109998919,109999332,109999667,110002991,110006678,110009525,110011295	nan	MMAB	nan	nan	0,0,0,0,0,0,0,0,0
10166	SLC25A15;NM_014252.3	13	+	41367352	41383813	41367352	41383813	6	41367352,41373182,41379243,41381419,41382563,41383668	41367427,41373461,41379401,41381609,41382742,41383813	nan	SLC25A15	nan	nan	0,0,0,0,0,0
8803	SUCLA2;NM_003850.2	13	-	48517495	48575415	48517495	48575415	11	48517495,48523064,48523607,48528264,48528520,48542719,48547388,48562665,48563006,48570967,48575305	48517590,48523173,48523748,48528427,48528702,48542878,48547537,48562848,48563126,48571168,48575415	nan	SUCLA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5836	PYGL;NM_002863.4	14	-	51372099	51411131	51372099	51411131	20	51372099,51374978,51375528,51376602,51378437,51378685,51378863,51379736,51381408,51382043,51382532,51383349,51383669,51387248,51387663,51390676,51398380,51401814,51404443,51410868	51372284,51375065,51375683,51376830,51378599,51378764,51379031,51379858,51381543,51382227,51382699,51383462,51383833,51387351,51387795,51390828,51398504,51401913,51404565,51411131	nan	PYGL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826	ABCD4;NM_005050.3	14	-	74753153	74769625	74753153	74769625	19	74753153,74753393,74754502,74754899,74755408,74756175,74756719,74756983,74758979,74759243,74759440,74759846,74761840,74762546,74763025,74764622,74766240,74766842,74769567	74753242,74753529,74754599,74754972,74755478,74756232,74756831,74757212,74759089,74759355,74759582,74759961,74761911,74762692,74763162,74764782,74766388,74766981,74769625	nan	ABCD4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81693	AMN;NM_030943.3	14	+	103389015	103397027	103389015	103397027	12	103389015,103390037,103390261,103394752,103395084,103395447,103395754,103395981,103396250,103396491,103396732,103396902	103389078,103390176,103390326,103394860,103395322,103395605,103395883,103396084,103396433,103396674,103396840,103397027	nan	AMN	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
3712	IVD;NM_002225.3	15	+	40698009	40710472	40698009	40710472	12	40698009,40699826,40700127,40702816,40703448,40703743,40705179,40707077,40707589,40708266,40708478,40710318	40698182,40699936,40700199,40703006,40703562,40703900,40705296,40707191,40707691,40708391,40708571,40710472	nan	IVD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
226	ALDOA;NM_000034.3	16	+	30078565	30081543	30078565	30081543	8	30078565,30078760,30079956,30080128,30080616,30080809,30081140,30081427	30078697,30078992,30080031,30080309,30080720,30081004,30081360,30081543	nan	ALDOA	nan	nan	0,0,0,0,0,0,0,0
5261	PHKG2;NM_000294.2	16	+	30760131	30768428	30760131	30768428	9	30760131,30762416,30762859,30764542,30764704,30767492,30767677,30767900,30768114	30760246,30762612,30762934,30764628,30764888,30767603,30767851,30768046,30768428	nan	PHKG2	nan	nan	0,0,0,0,0,0,0,0,0
5257	PHKB;NM_000293.2	16	+	47495251	47733287	47495251	47733287	31	47495251,47531299,47533656,47536891,47545565,47549421,47581333,47614195,47621568,47622805,47627400,47628037,47630273,47644726,47674935,47675499,47682433,47683000,47684444,47684731,47694406,47694557,47695619,47697577,47698785,47703115,47722941,47727278,47730281,47732348,47733129	47495347,47531409,47533815,47537011,47545693,47549522,47581469,47614279,47621684,47623023,47627478,47628135,47630452,47644841,47675011,47675613,47682537,47683125,47684547,47684842,47694488,47694740,47695721,47697655,47698896,47703338,47723096,47727428,47730409,47732509,47733287	nan	PHKB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23417	MLYCD;NM_012213.2	16	+	83932739	83949104	83932739	83949104	5	83932739,83940581,83941720,83945812,83948550	83933287,83940714,83941897,83945982,83949104	nan	MLYCD	nan	nan	0,0,0,0,0
197322	ACSF3;NM_001127214.3	16	+	89167079	89220625	89167079	89220625	9	89167079,89169001,89178489,89180736,89187198,89199533,89211664,89212335,89220487	89167765,89169177,89178664,89180905,89187331,89199680,89211819,89212467,89220625	nan	ACSF3	nan	nan	0,0,0,0,0,0,0,0,0
2027	ENO3;NM_001976.4	17	+	4855114	4860352	4855114	4860352	11	4855114,4856079,4856335,4856556,4856996,4858359,4858691,4859226,4859857,4860115,4860262	4855219,4856195,4856414,4856646,4857150,4858602,4858909,4859448,4859986,4860194,4860352	nan	ENO3	nan	nan	0,0,0,0,0,0,0,0,0,0,0
113235	SLC46A1;NM_080669.5	17	-	26726661	26733142	26726661	26733142	6	26726661,26727615,26727712,26729245,26731623,26732894	26726739,26727731,26727793,26729349,26732496,26733142	nan	SLC46A1	nan	nan	0,0,0,0,0,0
2538	G6PC;NM_000151.3	17	+	41052883	41063453	41052883	41063453	5	41052883,41055937,41059529,41061309,41062921	41053133,41056067,41059655,41061445,41063453	nan	G6PC	nan	nan	0,0,0,0,0
162417	NAGS;NM_153006.2	17	+	42082021	42085979	42082021	42085979	7	42082021,42082994,42083381,42083886,42084680,42084948,42085805	42082467,42083289,42083615,42084087,42084872,42085151,42085979	nan	NAGS	nan	nan	0,0,0,0,0,0,0
2548	GAA;NM_000152.4	17	+	78078375	78093140	78078375	78093140	19	78078375,78079537,78081345,78081588,78082078,78082277,78082485,78083733,78084515,78084729,78085771,78086366,78086664,78087006,78090756,78091388,78091981,78092441,78093060	78078941,78079703,78081531,78081705,78082218,78082416,78082637,78083864,78084649,78084834,78085909,78086520,78086836,78087175,78090918,78091558,78092166,78092614,78093140	nan	GAA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51293	CD320;NM_016579.3	19	-	8367336	8373184	8367336	8373184	5	8367336,8367650,8368728,8369904,8373022	8367499,8367874,8368982,8370050,8373184	nan	CD320	nan	nan	0,0,0,0,0
2997	GYS1;NM_002103.4	19	-	49472534	49496379	49472534	49496379	16	49472534,49473021,49473792,49474174,49477459,49477866,49481170,49481344,49484776,49485501,49485966,49488707,49489096,49490440,49494548,49496241	49472878,49473122,49473976,49474290,49477606,49478000,49481269,49481424,49484903,49485642,49486104,49488872,49489302,49490652,49494750,49496379	nan	GYS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875	CBS;NM_000071.2	21	-	44473979	44492313	44473979	44492313	15	44473979,44476902,44478244,44478933,44479325,44480540,44482410,44483052,44483999,44485302,44485486,44485715,44486342,44488608,44492084	44474103,44477007,44478373,44479088,44479423,44480666,44482515,44483198,44484111,44485392,44485641,44485815,44486497,44488735,44492313	nan	CBS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5211	PFKL;NM_002626.5	21	+	45719978	45746755	45719978	45746755	22	45719978,45726553,45730878,45731977,45732850,45733510,45733785,45736116,45736304,45738342,45739223,45739956,45741601,45742005,45742834,45743638,45744363,45744728,45745025,45745833,45746031,45746587	45720083,45726647,45730976,45732187,45733036,45733575,45733914,45736232,45736417,45738488,45739308,45740040,45741768,45742096,45742942,45743811,45744548,45744810,45745157,45745953,45746157,45746755	nan	PFKL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6948	TCN2;NM_000355.3	22	+	31003308	31022518	31003308	31022518	9	31003308,31006847,31008849,31010325,31011277,31011577,31013306,31018944,31022436	31003392,31007060,31009039,31010498,31011470,31011784,31013492,31019080,31022518	nan	TCN2	nan	nan	0,0,0,0,0,0,0,0,0
8908	GYG2;NM_003918.2	X	+	2748219	2799264	2748219	2799264	11	2748219,2761028,2761243,2772010,2773023,2774528,2777873,2779552,2793840,2795230,2799082	2748246,2761141,2761405,2772205,2773206,2774675,2778116,2779773,2793965,2795358,2799264	nan	GYG2	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5256	PHKA2;NM_000292.2	X	-	18911592	19002060	18911592	19002060	33	18911592,18912311,18913245,18915270,18917280,18918777,18919592,18923865,18924602,18924843,18925125,18926007,18926908,18928979,18936788,18938139,18942163,18942488,18943775,18944560,18947335,18949748,18954162,18956734,18958102,18959636,18961817,18963185,18966851,18969211,18970601,18972361,19001962	18911783,18912532,18913319,18915461,18917354,18918827,18919731,18923987,18924752,18924942,18925225,18926184,18927062,18929088,18936982,18938329,18942262,18942653,18943905,18944715,18947434,18949876,18954278,18956877,18958176,18959803,18961936,18963286,18966954,18969400,18970669,18972540,19002060	nan	PHKA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009	OTC;NM_000531.5	X	+	38211939	38280345	38211939	38280345	10	38211939,38226533,38229038,38240584,38260517,38262860,38267984,38268118,38271104,38280265	38212036,38226692,38229140,38240692,38260691,38263003,38268058,38268288,38271262,38280345	nan	OTC	nan	nan	0,0,0,0,0,0,0,0,0,0
5255	PHKA1;NM_002637.3	X	-	71800841	71933738	71800841	71933738	32	71800841,71802237,71804088,71812943,71821830,71821997,71822958,71825110,71825380,71829463,71830867,71838549,71839053,71840564,71842948,71846810,71854994,71856116,71864201,71870229,71872383,71873274,71875959,71877427,71885990,71887214,71895909,71904337,71915547,71925036,71932610,71933640	71801035,71802458,71804162,71813134,71821889,71822133,71823080,71825260,71825479,71829563,71831044,71838709,71839165,71840761,71843135,71846909,71855159,71856246,71864356,71870328,71872511,71873390,71876102,71877501,71886157,71887333,71896010,71904440,71915736,71925104,71932789,71933738	nan	PHKA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230	PGK1;NM_000291.3	X	+	77359827	77381337	77359827	77381337	11	77359827,77365353,77369230,77369502,77372798,77373537,77378321,77378681,77380360,77380813,77381276	77359912,77365424,77369406,77369667,77372922,77373677,77378456,77378881,77380558,77380932,77381337	nan	PGK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
3920	LAMP2;NM_001122606.1	X	-	119562328	119603034	119562328	119603034	9	119562328,119575574,119576443,119580149,119581685,119582814,119589201,119590495,119602950	119562491,119575759,119576527,119580292,119581890,119582993,119589435,119590634,119603034	nan	LAMP2	nan	nan	0,0,0,0,0,0,0,0,0
3054	HCFC1;NM_005334.2	X	-	153214787	153236301	153214787	153236301	26	153214787,153214993,153215683,153216253,153216790,153217029,153217281,153217954,153219047,153219506,153221631,153222065,153222358,153222754,153223222,153223465,153224009,153224771,153225242,153225675,153226982,153227662,153228665,153229564,153230018,153236088	153214847,153215077,153216004,153216459,153216948,153217168,153217619,153218419,153219231,153221003,153221872,153222224,153222521,153222994,153223347,153223710,153224227,153224952,153225622,153225875,153227109,153227767,153228894,153229745,153230187,153236301	nan	HCFC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
