#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1280	COL2A1;NM_001844.4	12	-	48367139	48398154	48367139	48398154	54	48367139,48367821,48368407,48369049,48369695,48370246,48370544,48370834,48371052,48371332,48371742,48372023,48372329,48373243,48373741,48374286,48374647,48375075,48375508,48375839,48376234,48376580,48376825,48377117,48377415,48377819,48378278,48378727,48379266,48379460,48379644,48380068,48380567,48380810,48381001,48381343,48382960,48383493,48386610,48387190,48387541,48387726,48388156,48388987,48389442,48389607,48390280,48391338,48391603,48391764,48391901,48392147,48393651,48397969	48367386,48368164,48368695,48369438,48369903,48370400,48370752,48370988,48371260,48371486,48371950,48372231,48372591,48373397,48373895,48374494,48374801,48375229,48375662,48375993,48376442,48376779,48376970,48377271,48377569,48377973,48378432,48378926,48379420,48379659,48379798,48380276,48380721,48381009,48381146,48381542,48383114,48383638,48386764,48387335,48387695,48387880,48388310,48389141,48389596,48389752,48390458,48391540,48391757,48391897,48392034,48392264,48393958,48398154	nan	COL2A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073	ERCC5;NM_000123.3	13	+	103498566	103528303	103498566	103528303	15	103498566,103504417,103506056,103506587,103508351,103510574,103513806,103514329,103517966,103518561,103518931,103520412,103524497,103525558,103527606	103498754,103504693,103506272,103506774,103508512,103510818,103514114,103515503,103518311,103518781,103519245,103520657,103524798,103525743,103528303	nan	ERCC5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3981	LIG4;NM_002312.3	13	-	108860830	108863666	108860830	108863666	1	108860830	108863666	nan	LIG4	nan	nan	0
5663	PSEN1;NM_000021.3	14	+	73614677	73686047	73614677	73686047	10	73614677,73637454,73640223,73653510,73659301,73664688,73673043,73678426,73683783,73685791	73614864,73637805,73640465,73653678,73659622,73664887,73673230,73678700,73684002,73686047	nan	PSEN1	nan	nan	0,0,0,0,0,0,0,0,0,0
10577	NPC2;NM_006432.3	14	-	74946926	74960027	74946926	74960027	5	74946926,74947354,74951067,74952981,74959845	74947041,74947532,74951340,74953189,74960027	nan	NPC2	nan	nan	0,0,0,0,0
3073	HEXA;NM_000520.5	15	-	72636367	72668363	72636367	72668363	14	72636367,72637736,72638525,72638817,72639976,72640338,72641369,72642808,72643423,72645358,72645981,72647849,72648815,72668010	72636531,72637941,72638716,72639101,72640149,72640525,72641650,72643041,72643625,72645569,72646128,72648015,72649008,72668363	nan	HEXA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072	ERCC4;NM_005236.2	16	+	14013972	14042254	14013972	14042254	11	14013972,14015837,14020367,14021834,14024516,14025963,14027998,14028952,14031572,14038529,14041420	14014279,14016118,14020663,14022142,14024797,14026192,14028209,14029650,14031765,14038742,14042254	nan	ERCC4	nan	nan	0,0,0,0,0,0,0,0,0,0,0
55065	SLC52A1;NM_017986.3	17	-	4936201	4937951	4936201	4937951	4	4936201,4936505,4936723,4937721	4936514,4936729,4937703,4937951	nan	SLC52A1	nan	nan	0,0,0,0
4864	NPC1;NM_000271.4	18	-	21112115	21166357	21112115	21166357	25	21112115,21113268,21114359,21115382,21116586,21118455,21119268,21119724,21120361,21120981,21121219,21123368,21124257,21124873,21127919,21131540,21134671,21136156,21137030,21140144,21141273,21148736,21151987,21153365,21166200	21112298,21113531,21114573,21115714,21116890,21118685,21119484,21120015,21120551,21121222,21121447,21123583,21124540,21125163,21128122,21131741,21134998,21136627,21137204,21140494,21141541,21149012,21152194,21153588,21166357	nan	NPC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57724	EPG5;NM_020964.2	18	-	43432381	43547255	43432381	43547255	44	43432381,43435487,43437767,43438480,43440018,43445529,43446712,43447477,43450481,43456150,43458290,43458927,43459989,43462188,43464531,43467665,43469712,43479318,43480910,43483887,43487872,43490435,43492204,43493620,43495425,43495923,43496352,43497593,43502256,43503183,43505653,43508784,43510591,43514724,43519515,43523076,43523920,43526578,43528418,43529399,43531017,43532315,43534309,43547092	43432664,43435702,43438083,43438797,43440361,43445774,43447022,43447763,43450757,43456357,43458463,43459229,43460238,43462502,43464826,43467922,43469955,43479581,43481182,43484132,43488096,43490757,43492471,43493843,43495636,43496221,43496597,43497834,43502616,43503403,43505918,43509025,43510846,43514982,43519771,43523327,43524135,43526784,43528592,43529607,43531254,43532659,43535354,43547255	nan	EPG5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068	ERCC2;NM_000400.3	19	-	45854836	45873848	45854836	45873848	23	45854836,45855416,45855713,45855953,45856290,45856449,45857937,45858872,45860477,45860681,45860837,45864731,45866950,45867193,45867442,45867631,45868045,45868249,45871837,45872137,45872277,45873340,45873743	45855029,45855660,45855957,45856124,45856463,45856642,45858159,45859036,45860679,45860851,45861007,45864950,45867219,45867427,45867639,45867855,45868262,45868466,45872051,45872300,45872455,45873540,45873848	nan	ERCC2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067	ERCC1;NM_001983.3	19	-	45912882	45926682	45912882	45926682	9	45912882,45916884,45917170,45918068,45920028,45922305,45923531,45924385,45926477	45913033,45917053,45917342,45918268,45920205,45922505,45923735,45924701,45926682	nan	ERCC1	nan	nan	0,0,0,0,0,0,0,0,0
79147	FKRP;NM_024301.4	19	+	47258657	47260245	47258657	47260245	1	47258657	47260245	nan	FKRP	nan	nan	0
113278	SLC52A3;NM_033409.3	20	-	741619	746468	741619	746468	4	741619,742294,744091,745801	741932,742518,744697,746468	nan	SLC52A3	nan	nan	0,0,0,0
2187	FANCB;NM_001018113.2	X	-	14861638	14883682	14861638	14883682	8	14861638,14862574,14862927,14868576,14871110,14875933,14877253,14882631	14862153,14862912,14863458,14868846,14871339,14876126,14877506,14883682	nan	FANCB	nan	nan	0,0,0,0,0,0,0,0
170302	ARX;NM_139058.2	X	-	25022736	25033904	25022736	25033904	5	25022736,25025177,25028326,25030988,25033608	25023077,25025606,25028472,25031965,25033904	nan	ARX	nan	nan	0,0,0,0,0
1756	DMD;NM_004006.2	X	-	31139985	33229723	31139985	33229723	79	31139985,31144708,31152168,31164357,31165341,31187509,31190414,31191605,31195998,31196735,31198436,31200804,31222027,31224648,31227564,31241113,31279021,31341664,31366622,31462547,31496172,31497049,31514854,31525347,31645739,31676056,31697441,31747697,31792026,31838041,31854784,31893257,31947662,31950146,31986405,32234982,32305595,32328148,32360166,32361200,32364009,32366472,32380854,32382648,32383086,32398576,32404376,32407567,32408137,32429818,32456307,32459246,32466522,32472728,32481505,32482652,32486564,32490230,32502985,32509343,32519821,32536074,32563225,32583768,32591596,32591811,32613823,32632369,32662198,32663030,32715936,32717178,32827559,32834534,32841361,32862849,32867794,33038205,33229348	31140097,31144840,31152361,31164581,31165685,31187768,31190580,31191771,31196137,31196972,31198648,31201071,31222285,31224834,31227866,31241288,31279183,31341825,31366801,31462794,31496541,31497270,31515111,31525620,31646029,31676311,31697753,31747915,31792359,31838250,31854989,31893540,31947912,31950394,31986681,32235230,32305868,32328443,32360449,32361453,32364247,32366695,32381125,32382877,32383366,32398847,32404632,32407841,32408348,32430080,32456557,32459481,32466805,32472999,32481761,32482866,32486877,32490476,32503266,32509685,32520009,32536298,32563501,32584048,32591804,32592013,32614043,32632620,32662480,32663319,32716165,32717460,32827778,32834807,32841554,32863027,32867987,33038367,33229723	nan	DMD	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7317	UBA1;NM_003334.3	X	+	47058151	47074378	47058151	47074378	25	47058151,47058396,47058557,47058828,47060242,47060624,47060826,47061504,47061706,47061986,47062291,47062482,47062889,47065296,47065596,47068971,47069276,47070190,47070384,47071772,47072119,47072338,47073675,47073885,47074142	47058368,47058555,47058826,47059063,47060449,47060815,47061059,47061702,47061953,47062263,47062496,47062663,47063145,47065562,47065893,47069136,47069572,47070365,47070674,47071961,47072312,47072630,47073877,47074086,47074378	nan	UBA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4534	MTM1;NM_000252.2	X	+	149761026	149840118	149761026	149840118	14	149761026,149764911,149767005,149783011,149787460,149807365,149809691,149814105,149818138,149826243,149828086,149828793,149831855,149839850	149761189,149765084,149767200,149783222,149787662,149807549,149809941,149814394,149818424,149826550,149828279,149829007,149832132,149840118	nan	MTM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
