#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
3827	KNG1;NM_001102416.3	3	+	186435147	186460120	186435147	186460120	10	186435147,186437893,186440225,186442876,186445025,186449333,186450290,186456887,186457116,186459310	186435526,186438004,186440310,186443049,186445133,186449418,186450463,186456995,186457203,186460120	nan	KNG1	nan	nan	0,0,0,0,0,0,0,0,0,0
4976	OPA1;NM_130837.3	3	+	193310996	193409916	193310996	193409916	30	193310996,193332511,193333462,193334966,193335572,193336657,193343880,193349400,193353206,193354983,193355740,193360553,193360763,193361161,193361316,193361763,193363341,193363516,193364853,193365858,193366583,193372650,193374868,193376675,193377270,193380610,193382668,193384084,193384958,193409851	193311198,193332830,193333559,193335074,193335626,193336725,193343991,193349454,193353311,193355070,193355854,193360634,193360838,193361233,193361416,193361894,193363414,193363589,193364969,193365923,193366660,193372816,193375021,193376784,193377350,193380751,193382785,193384178,193385069,193409916	nan	OPA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84062	DTNBP1;NM_183040.2	6	-	15524655	15663289	15524655	15663289	9	15524655,15533470,15593289,15615497,15627573,15637974,15651543,15652317,15663044	15524900,15533626,15593312,15615630,15627706,15638035,15651594,15652371,15663289	nan	DTNBP1	nan	nan	0,0,0,0,0,0,0,0,0
80739	MPIG6B;NM_138272.3	6	+	31691149	31692851	31691149	31692851	6	31691149,31691415,31691918,31692363,31692541,31692746	31691221,31691763,31692009,31692404,31692621,31692851	nan	MPIG6B	nan	nan	0,0,0,0,0,0
23345	SYNE1;NM_033071.4	6	-	152443570	152957986	152443570	152957986	146	152443570,152451854,152453256,152454410,152456238,152457752,152461084,152462337,152464757,152466621,152469179,152470611,152472687,152473093,152476026,152477044,152485297,152497528,152501270,152510386,152522958,152527302,152529106,152532628,152534746,152536040,152539391,152540137,152541976,152542560,152545628,152546855,152551681,152552525,152553250,152554915,152555802,152557241,152557951,152560667,152563374,152565671,152570295,152576014,152576725,152577768,152583166,152589190,152590289,152599223,152602941,152605112,152614722,152615094,152621775,152623003,152629623,152630969,152631530,152631822,152637983,152639215,152639997,152642372,152642855,152644612,152646218,152647092,152647430,152650864,152655142,152657975,152660375,152665215,152668193,152671752,152673161,152674397,152674723,152675859,152679507,152680449,152683304,152685981,152688352,152690106,152690605,152694171,152697515,152697910,152702140,152706808,152708206,152711414,152712411,152716650,152717909,152719753,152720750,152722272,152725347,152728148,152730202,152730693,152734486,152737521,152740703,152746515,152748827,152749339,152751246,152751616,152754929,152757075,152762264,152763209,152765545,152768592,152770667,152771759,152772181,152774720,152776560,152777020,152779891,152782731,152783872,152784487,152786392,152787116,152792731,152793435,152804219,152805969,152809530,152819876,152823767,152826335,152831327,152832145,152832705,152841593,152847214,152861094,152949399,152957772	152443811,152451913,152453349,152454623,152456367,152457953,152461296,152462464,152464900,152466690,152469513,152470803,152472825,152473276,152476177,152477232,152485460,152497695,152501429,152510542,152523084,152527497,152529341,152532723,152534894,152536195,152539538,152540320,152542181,152542694,152545799,152547011,152551837,152552702,152553400,152555098,152555935,152557438,152558083,152560841,152563575,152565791,152570397,152576224,152576881,152577900,152583323,152589300,152590421,152599415,152603115,152605307,152614884,152615262,152621916,152623198,152629767,152631152,152631653,152632008,152638121,152639398,152640150,152642525,152643021,152644872,152646437,152647237,152647768,152653025,152655408,152658152,152660501,152665362,152668370,152671905,152673488,152674568,152674879,152676111,152679672,152680593,152683458,152686154,152688517,152690262,152690749,152694354,152697693,152698047,152702497,152706973,152708516,152711587,152712703,152716806,152718115,152719866,152720958,152722476,152725449,152728331,152730361,152730844,152734666,152738150,152740857,152746682,152748951,152749527,152751345,152751844,152755080,152757236,152762405,152763380,152765713,152768757,152770776,152771968,152772340,152774855,152776725,152777179,152780065,152782875,152784025,152784652,152786595,152787213,152792900,152793548,152804384,152806107,152809638,152819927,152823877,152826532,152831506,152832238,152832726,152841677,152847310,152861156,152949689,152957986	nan	SYNE1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340	PLG;NM_001168338.1	6	+	161123224	161132227	161123224	161132227	4	161123224,161127438,161128731,161132108	161123385,161127574,161128838,161132227	nan	PLG	nan	nan	0,0,0,0
6916	TBXAS1;NM_001061.7	7	+	139529062	139719899	139529062	139719899	13	139529062,139572033,139575383,139611023,139635989,139653166,139655257,139657432,139661717,139706890,139715522,139717470,139719824	139529278,139572127,139575436,139611120,139636106,139653255,139655406,139657563,139662032,139706982,139715660,139717633,139719899	nan	TBXAS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
11160	ERLIN2;NM_001003791.3	8	+	37594151	37603121	37594151	37603121	7	37594151,37595425,37597882,37599289,37601872,37602088,37603086	37594196,37595547,37597964,37599336,37601934,37602214,37603121	nan	ERLIN2	nan	nan	0,0,0,0,0,0,0
1029	CDKN2A;NM_058195.4	9	-	21971001	21994391	21971001	21994391	2	21971001,21994137	21971207,21994391	nan	CDKN2A	nan	nan	0,0
7169	TPM2;NM_213674.1	9	-	35682077	35690053	35682077	35690053	9	35682077,35684242,35684484,35685060,35685265,35685430,35685643,35689142,35689700	35682160,35684312,35684547,35685136,35685336,35685548,35685777,35689268,35690053	nan	TPM2	nan	nan	0,0,0,0,0,0,0,0,0
10020	GNE;NM_005476.7	9	-	36217361	36258445	36217361	36258445	12	36217361,36218179,36219834,36222773,36223369,36227244,36229017,36233916,36236828,36246027,36249188,36258317	36217597,36218296,36220017,36222995,36223499,36227455,36229105,36234129,36236981,36246479,36249394,36258445	nan	GNE	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
23230	VPS13A;NM_033305.3	9	+	79792449	80030922	79792449	80030922	72	79792449,79814860,79816280,79820228,79820893,79824338,79825531,79827884,79828149,79829244,79834869,79835192,79836100,79840841,79841381,79842306,79843037,79852917,79853187,79862174,79865012,79867150,79875001,79888195,79890413,79890980,79895074,79896782,79897036,79898270,79898462,79908256,79910457,79917830,79922860,79928907,79929410,79930168,79931089,79932521,79933150,79934487,79936084,79936406,79937982,79946925,79952170,79954431,79955093,79955319,79959068,79959924,79966232,79968324,79971629,79972607,79973272,79974248,79975451,79980375,79981642,79982970,79984214,79985172,79985330,79985805,79985941,79996891,80018151,80020779,80022448,80030871	79792720,79814904,79816323,79820324,79820995,79824448,79825591,79827944,79828230,79829302,79834997,79835299,79836272,79840904,79841514,79842401,79843180,79853107,79853302,79862311,79865145,79867268,79875140,79888280,79890568,79891137,79895154,79896842,79897190,79898387,79898566,79908424,79910762,79917978,79923014,79929035,79929580,79930386,79931322,79932614,79933507,79934589,79936243,79936662,79938143,79947029,79952453,79954827,79955198,79955466,79959197,79960058,79966362,79968557,79971783,79972754,79973354,79974318,79975557,79980489,79981788,79983052,79984328,79985248,79985494,79985851,79986065,79997003,80018237,80020903,80022523,80030922	nan	VPS13A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5727	PTCH1;NM_001083602.3	9	-	98209193	98279253	98209193	98279253	23	98209193,98211350,98212122,98215759,98218557,98220294,98221881,98224137,98229397,98231032,98232094,98238315,98239040,98239828,98240336,98241281,98242250,98242671,98244230,98244415,98247966,98268688,98278750	98209733,98211605,98212222,98215902,98218695,98220575,98222065,98224280,98229707,98231435,98232213,98238441,98239139,98239984,98240468,98241429,98242372,98242870,98244322,98244485,98248156,98268881,98279253	nan	PTCH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022	ENG;NM_001114753.3	9	-	130577960	130616937	130577960	130616937	15	130577960,130578221,130579427,130580398,130580994,130581900,130582178,130586582,130587078,130587509,130587973,130588788,130591965,130605372,130616567	130578085,130578332,130579482,130580656,130581111,130581939,130582316,130586725,130587253,130587636,130588139,130588951,130592106,130605524,130616937	nan	ENG	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289	COL5A1;NM_001278074.1	9	+	137533650	137734149	137533650	137734149	66	137533650,137582757,137591754,137593016,137619111,137620515,137622081,137623341,137623916,137630319,137630591,137642387,137642635,137644434,137645695,137646118,137648610,137650088,137653770,137655538,137657526,137658299,137658845,137659155,137660255,137664635,137666704,137671947,137674512,137676834,137677840,137681000,137686927,137687107,137688219,137688693,137690253,137693799,137694733,137696820,137697006,137698034,137701028,137702100,137703184,137703337,137704294,137704450,137705828,137706642,137707421,137707780,137708871,137709623,137710501,137710693,137710845,137711961,137713942,137714843,137715261,137716445,137717637,137721953,137726816,137734002	137534142,137582925,137591968,137593179,137619243,137620653,137622321,137623509,137623973,137630361,137630654,137642462,137642728,137644491,137645749,137646172,137648664,137650142,137653824,137655583,137657580,137658344,137658899,137659200,137660309,137664680,137666758,137671992,137674566,137676942,137677894,137681054,137686972,137687161,137688264,137688747,137690307,137693853,137694841,137696910,137697060,137698142,137701136,137702154,137703238,137703445,137704348,137704558,137705882,137706750,137707475,137707834,137708925,137709677,137710609,137710747,137710899,137712069,137713996,137714879,137715315,137716701,137717750,137722022,137727050,137734149	nan	COL5A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328	PLAU;NM_001145031.3	10	+	75670889	75676323	75670889	75676323	10	75670889,75671282,75671972,75672681,75673047,75673296,75673737,75674533,75675008,75676146	75670976,75671683,75672080,75672856,75673139,75673516,75673886,75674674,75675157,75676323	nan	PLAU	nan	nan	0,0,0,0,0,0,0,0,0,0
1355	COX15;NM_004376.7	10	-	101473170	101491884	101473170	101491884	9	101473170,101476104,101478102,101480743,101483712,101486724,101487197,101489309,101491716	101473236,101476218,101478257,101480825,101483880,101486911,101487320,101489491,101491884	nan	COX15	nan	nan	0,0,0,0,0,0,0,0,0
26580	BSCL2;NM_032667.6	11	-	62457838	62473787	62457838	62473787	11	62457838,62458083,62458258,62458546,62458751,62459847,62460134,62462039,62469939,62472772,62473674	62457993,62458164,62458339,62458613,62458893,62459945,62460269,62462183,62470021,62473089,62473787	nan	BSCL2	nan	nan	0,0,0,0,0,0,0,0,0,0,0
2313	FLI1;NM_001271010.1	11	+	128563810	128680883	128563810	128680883	10	128563810,128628009,128634545,128638012,128642676,128651852,128675260,128677074,128679051,128680353	128564171,128628221,128634716,128638167,128642880,128651918,128675326,128677134,128679099,128680883	nan	FLI1	nan	nan	0,0,0,0,0,0,0,0,0,0
65125	WNK1;NM_213655.4	12	+	862088	1017958	862088	1017958	28	862088,922807,936207,939168,966326,968410,970178,971248,974275,977031,980430,987377,990857,991076,992108,992560,992939,993286,993814,996386,998305,999618,1003727,1005236,1006644,1009641,1017012,1017640	863490,922980,936428,939326,966415,968630,970509,971436,974530,978270,980514,987527,990955,991239,992225,992734,992997,993409,995250,996470,998389,999679,1003801,1005898,1006847,1009836,1017200,1017958	nan	WNK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121512	FGD4;NM_001304481.1	12	+	32638905	32793467	32638905	32793467	17	32638905,32717070,32729199,32734893,32751430,32754211,32755094,32760890,32763709,32764070,32772631,32777355,32777909,32778587,32786482,32791588,32793209	32639077,32717223,32729383,32735401,32751520,32754357,32755251,32761029,32763768,32764217,32772804,32777386,32778002,32778713,32786623,32791729,32793467	nan	FGD4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8086	AAAS;NM_015665.6	12	-	53701272	53715394	53701272	53715394	16	53701272,53701628,53701835,53702065,53702218,53702508,53702743,53702940,53703384,53708081,53708534,53708877,53709118,53709510,53714348,53715126	53701497,53701713,53701917,53702133,53702312,53702599,53702804,53703065,53703505,53708225,53708633,53708924,53709210,53709566,53714476,53715394	nan	AAAS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3679	ITGA7;NM_001144997.1	12	-	56078841	56106089	56078841	56106089	25	56078841,56081754,56081985,56082627,56086627,56086924,56087804,56088039,56088226,56088398,56088561,56089305,56090066,56090682,56090999,56091234,56091478,56091721,56092166,56092493,56094045,56094682,56095162,56105846,56106040	56079072,56081880,56082084,56082741,56086759,56087101,56087907,56088114,56088306,56088479,56088754,56089421,56090216,56090852,56091061,56091330,56091606,56091810,56092360,56092701,56094177,56094938,56095200,56105918,56106089	nan	ITGA7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26960	NBEA;NM_001204197.3	13	+	36050945	36245128	36050945	36245128	18	36050945,36124613,36125066,36129123,36141041,36158034,36167464,36180562,36202217,36220395,36223791,36225941,36228991,36229715,36239221,36241510,36242504,36245037	36050974,36124731,36125169,36129239,36141154,36158175,36167584,36180715,36202385,36220485,36223984,36226013,36229147,36229886,36239323,36241707,36242656,36245128	nan	NBEA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79621	RNASEH2B;NM_024570.4	13	+	51483926	51530610	51483926	51530610	11	51483926,51501542,51503610,51504818,51509020,51517456,51519562,51522122,51523598,51528040,51530493	51484276,51501614,51503718,51504895,51509135,51517530,51519668,51522204,51523641,51528121,51530610	nan	RNASEH2B	nan	nan	0,0,0,0,0,0,0,0,0,0,0
51062	ATL1;NM_001127713.1	14	+	50999799	51099057	50999799	51099057	14	50999799,51026844,51054548,51057658,51058252,51060563,51062293,51079976,51081090,51087316,51088560,51089894,51094748,51098946	51000085,51027017,51054796,51057793,51058357,51060614,51062350,51080069,51081229,51087444,51088617,51089966,51095180,51099057	nan	ATL1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
9990	SLC12A6;NM_133647.1	15	-	34526081	34629045	34526081	34629045	25	34526081,34527381,34528215,34528908,34529619,34530432,34531165,34532861,34533433,34534302,34536174,34537485,34537893,34542498,34542831,34543099,34544370,34546548,34547462,34548429,34549842,34551013,34553126,34567545,34628610	34526173,34527515,34528400,34529016,34529751,34530602,34531361,34533030,34533538,34534422,34536273,34537604,34538068,34542556,34542930,34543258,34544585,34546790,34547593,34548484,34549989,34551145,34553221,34567590,34629045	nan	SLC12A6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201	CLN3;NM_001042432.2	16	-	28488836	28503395	28488836	28503395	16	28488836,28489057,28493425,28493647,28493797,28493946,28495326,28497667,28497898,28498776,28498982,28499911,28500610,28502802,28503034,28503340	28488956,28489198,28493519,28493703,28493866,28493993,28495439,28497811,28497971,28498862,28499062,28499983,28500707,28502881,28503156,28503395	nan	CLN3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4137	MAPT;NM_001123066.3	17	+	43971747	44101537	43971747	44101537	15	43971747,44039686,44049224,44051750,44055740,44060543,44064405,44067243,44068825,44071289,44073764,44087675,44091608,44095983,44101321	43972052,44039836,44049311,44051837,44055806,44061296,44064461,44067441,44068952,44071343,44074030,44087768,44091690,44096096,44101537	nan	MAPT	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785	DNM2;NM_001005361.3	19	+	10828754	10941723	10828754	10941723	21	10828754,10870413,10883154,10886378,10887793,10893635,10897239,10904395,10906047,10908055,10909161,10912963,10916591,10919244,10922939,10930655,10934463,10935732,10939711,10940802,10941653	10829079,10870487,10883304,10886582,10887892,10893796,10897382,10904531,10906115,10908194,10909248,10913034,10916643,10919256,10923053,10930765,10934575,10935897,10939944,10941054,10941723	nan	DNM2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57716	PRX;NM_181882.3	19	-	40899872	40919285	40899872	40919285	7	40899872,40904526,40909612,40913812,40914064,40914246,40919244	40903877,40904723,40909769,40913938,40914163,40914290,40919285	nan	PRX	nan	nan	0,0,0,0,0,0,0
80207	OPA3;NM_025136.4	19	-	46056771	46088060	46056771	46088060	2	46056771,46087880	46057169,46088060	nan	OPA3	nan	nan	0,0
51206	GP6;NM_001256017.2	19	-	55526288	55549632	55526288	55549632	7	55526288,55527050,55530019,55538945,55543506,55543873,55549570	55526533,55527101,55530079,55539230,55543764,55543906,55549632	nan	GP6	nan	nan	0,0,0,0,0,0,0
89781	HPS4;NM_152841.2	22	-	26849198	26875647	26849198	26875647	12	26849198,26853824,26854410,26859882,26861420,26862191,26864516,26866684,26868267,26868797,26872958,26875230	26849370,26853933,26854543,26860792,26861517,26862228,26864589,26866779,26868384,26868905,26873102,26875647	nan	HPS4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
1890	TYMP;NM_001257989.1	22	-	50964198	50968514	50964198	50968514	10	50964198,50964429,50964674,50965004,50965593,50966016,50966940,50967564,50967924,50968332	50964347,50964585,50964905,50965167,50965712,50966146,50967039,50967767,50968148,50968514	nan	TYMP	nan	nan	0,0,0,0,0,0,0,0,0,0
22	ABCB7;NM_004299.6	X	-	74273204	74376118	74273204	74376118	16	74273204,74280057,74282162,74284904,74288841,74289125,74290199,74291343,74293523,74293702,74295196,74296356,74318776,74332720,74334588,74375939	74273420,74280165,74282266,74285076,74288971,74289289,74290357,74291518,74293611,74293791,74295465,74296489,74318896,74332807,74334669,74376118	nan	ABCB7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3920	LAMP2;NM_013995.2	X	-	119573008	119603204	119573008	119603204	9	119573008,119575584,119576453,119580159,119581695,119582824,119589211,119590505,119602960	119573148,119575749,119576517,119580282,119581880,119582983,119589425,119590624,119603204	nan	LAMP2	nan	nan	0,0,0,0,0,0,0,0,0
2273	FHL1;NM_001159702.3	X	+	135229691	135292113	135229691	135292113	8	135229691,135252065,135288565,135289174,135289950,135290613,135291401,135292029	135229787,135252139,135288747,135289349,135290120,135290800,135291601,135292113	nan	FHL1	nan	nan	0,0,0,0,0,0,0,0
